FDIA;FEST;FSEN;HOR1;HOR2;HOR3;HOR4;HOR5;HOR6;HOR7;HOR8;HOR9;HOR10;HOR11;HOR12
23/11/2021;ES19;1=;982;972;848;978;959;1149;1025;839;556;424;297;222
23/11/2021;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0
23/11/2021;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0
23/11/2021;ES20;1-;2953;1716;782;498;465;578;1139;2609;8489;9662;8709;7619
23/11/2021;ES20;1=;8158;8933;9745;8660;7172;9717;9725;9905;9776;9480;7111;5258
23/11/2021;ES20;2-;2503;1076;577;394;390;723;2625;9999;7646;6557;9083;9860
23/11/2021;ES20;2=;9029;8936;9817;9999;9999;9999;9999;9867;8741;8070;6518;4327
23/11/2021;ES21;1-;59;30;23;23;52;176;830;1523;1087;862;950;981
23/11/2021;ES21;1=;1040;1197;961;1106;1062;1142;1165;990;588;382;283;175
23/11/2021;ES21;2-;50;42;23;22;66;244;1019;2101;2004;1552;1427;1405
23/11/2021;ES21;2=;1424;1533;1332;1564;1699;1948;1630;1068;658;340;225;159
23/11/2021;ES22;1-;136;74;67;80;136;484;1365;1459;1736;1493;1168;1124
23/11/2021;ES22;1=;1168;1102;1202;1055;1033;1102;1106;1066;955;754;483;388
23/11/2021;ES22;2-;212;126;125;113;90;307;782;646;958;1111;1072;1124
23/11/2021;ES22;2=;1227;1256;1396;1325;1213;1412;1475;1453;1302;968;679;562
23/11/2021;ES23;1-;285;208;245;199;201;1476;3419;3599;3881;3723;3073;2629
23/11/2021;ES23;1=;2373;2345;2428;2147;2222;2301;2187;2123;2070;1555;1181;809
23/11/2021;ES23;2-;934;560;393;343;229;676;1230;1088;1517;1737;1929;2187
23/11/2021;ES23;2=;2449;2743;3095;3045;2677;2879;2541;2621;2697;2177;1663;1446
23/11/2021;ES24;1-;183;86;59;50;39;43;106;192;657;505;488;564
23/11/2021;ES24;1=;646;688;722;643;562;637;650;659;610;407;325;233
23/11/2021;ES24;2-;102;80;57;47;44;305;1150;1231;877;760;603;580
23/11/2021;ES24;2=;550;513;494;761;526;526;549;544;415;304;234;150
23/11/2021;ES25;1-;97;83;59;64;48;68;166;236;271;183;200;203
23/11/2021;ES25;1=;195;208;192;196;198;177;179;166;180;160;113;114
23/11/2021;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0
23/11/2021;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0
23/11/2021;ES26;1-;154;141;81;67;66;81;235;191;261;314;404;381
23/11/2021;ES26;1=;322;385;331;329;348;299;359;359;326;215;245;235
23/11/2021;ES26;2-;94;67;52;82;92;102;124;187;296;362;427;401
23/11/2021;ES26;2=;373;421;381;351;349;327;342;398;373;316;296;172
23/11/2021;ES27;1-;332;198;171;250;242;315;1189;1352;2121;2345;2134;1960
23/11/2021;ES27;1=;1459;2151;1416;1914;1827;2057;1891;2063;1230;942;734;648
23/11/2021;ES27;2-;286;200;172;204;199;727;739;1014;1042;963;1133;1165
23/11/2021;ES27;2=;1280;1569;1312;1243;1238;1371;1253;1179;874;809;836;605
23/11/2021;ES28;1-;68;31;36;38;71;256;568;798;739;706;753;787
23/11/2021;ES28;1=;891;1069;846;815;1044;1173;966;740;507;321;218;157
23/11/2021;ES28;2-;60;33;50;41;124;418;1352;1732;1430;974;812;839
23/11/2021;ES28;2=;883;867;864;990;963;941;961;710;504;347;238;133
23/11/2021;ES29;1-;395;206;131;153;381;1143;2207;2289;2272;2198;2072;2046
23/11/2021;ES29;1=;2061;2182;1305;2104;2188;1338;2111;1978;1235;1027;840;664
23/11/2021;ES29;2-;251;143;113;153;274;792;1995;1766;2145;2250;2095;2209
23/11/2021;ES29;2=;2047;1965;2300;2138;1980;2231;2297;2178;2124;1554;1154;606
23/11/2021;ES30;1-;71;59;53;53;45;65;295;498;395;477;435;438
23/11/2021;ES30;1=;439;418;434;428;430;506;521;521;435;308;229;174
23/11/2021;ES30;2-;83;48;48;58;61;270;1017;746;1373;1178;865;850
23/11/2021;ES30;2=;817;715;823;798;869;945;929;868;801;387;270;183
23/11/2021;ES31;1-;62;39;43;14;19;43;63;179;317;343;215;392
23/11/2021;ES31;1=;348;365;534;356;311;363;413;410;354;351;153;91
23/11/2021;ES31;2-;49;40;38;37;28;38;85;264;664;707;347;291
23/11/2021;ES31;2=;317;279;293;331;302;349;360;297;267;152;101;74
23/11/2021;ES32;1-;123;61;59;57;56;84;183;588;789;798;681;669
23/11/2021;ES32;1=;649;620;608;634;682;696;673;658;590;436;314;199
23/11/2021;ES32;2-;176;95;60;49;51;51;110;193;293;364;342;399
23/11/2021;ES32;2=;439;525;466;475;407;470;460;434;443;338;288;209
23/11/2021;ES33;1-;175;51;61;45;60;120;543;1682;1614;1830;1544;1403
23/11/2021;ES33;1=;1328;1457;1749;1649;1445;1680;1489;1445;1421;1049;602;349
23/11/2021;ES33;2-;114;47;44;29;37;49;169;721;1272;981;742;675
23/11/2021;ES33;2=;748;881;1178;1065;1061;1275;1367;1290;981;641;381;257
23/11/2021;ES34;1-;110;88;69;63;65;189;362;481;583;586;574;464
23/11/2021;ES34;1=;462;371;339;292;310;321;331;281;259;190;171;132
23/11/2021;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0
23/11/2021;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0
23/11/2021;ES36;1-;152;111;65;58;104;435;1519;2154;1907;1419;1707;1738
23/11/2021;ES36;1=;1834;1857;1515;1660;1568;1602;1826;1681;1276;787;707;487
23/11/2021;ES36;2-;99;71;44;47;139;471;1821;2315;2144;2134;2203;2117
23/11/2021;ES36;2=;1961;2055;2095;2189;2089;2159;2190;1771;1139;707;581;264
23/11/2021;ES37;1-;89;47;56;50;113;377;1281;2179;1643;1444;1586;1686
23/11/2021;ES37;1=;1970;2235;1906;1899;2188;2149;2032;1643;1080;636;472;332
23/11/2021;ES37;2-;77;39;39;51;192;805;1712;2662;2527;2125;1839;1927
23/11/2021;ES37;2=;1883;2125;1960;2149;2079;2296;1909;1497;926;508;349;191
23/11/2021;ES38;1-;51;16;13;8;14;23;117;312;928;587;432;529
23/11/2021;ES38;1=;515;512;645;700;657;778;747;655;512;367;207;124
23/11/2021;ES38;2-;32;11;11;8;17;37;223;709;930;535;419;429
23/11/2021;ES38;2=;446;433;514;432;568;517;553;456;367;250;146;81
23/11/2021;ES39;1-;426;222;83;39;32;50;120;1286;3265;4059;2468;1703
23/11/2021;ES39;1=;1793;1897;2224;2832;2834;1720;1847;2917;2423;1989;1321;865
23/11/2021;ES39;2-;298;150;82;35;34;64;102;513;1930;2373;1755;1387
23/11/2021;ES39;2=;2127;2113;2345;1997;2710;2531;2733;2711;2483;1974;1327;737
23/11/2021;ES40;1-;89;54;45;70;123;557;2253;2765;2373;2028;2100;2179
23/11/2021;ES40;1=;2251;2417;2214;2221;2332;2392;2268;2110;1497;837;573;198
23/11/2021;ES40;2-;113;67;45;45;131;559;1562;1704;1563;1404;1355;1395
23/11/2021;ES40;2=;1564;1878;1535;1496;1701;2009;2052;1603;1086;641;487;292
23/11/2021;ES41;1-;100;64;71;74;161;421;1020;1247;1167;934;1001;1074
23/11/2021;ES41;1=;1144;1041;921;916;902;985;973;904;688;442;332;207
23/11/2021;ES41;2-;76;65;56;48;111;254;590;1011;1162;988;926;943
23/11/2021;ES41;2=;997;1174;1148;1017;1169;1263;1041;867;557;431;324;192
23/11/2021;ES42;1-;49;42;28;38;73;209;589;1104;928;681;749;838
23/11/2021;ES42;1=;843;778;717;776;770;837;845;679;484;292;222;145
23/11/2021;ES42;2-;48;34;21;36;45;217;505;1056;1157;913;884;905
23/11/2021;ES42;2=;892;962;769;834;939;1029;991;711;492;305;226;125
23/11/2021;ES43;1-;103;61;40;35;57;130;441;1078;1233;936;677;633
23/11/2021;ES43;1=;599;593;595;598;630;613;653;557;477;373;240;160
23/11/2021;ES43;2-;105;65;44;36;25;49;127;368;606;553;499;451
23/11/2021;ES43;2=;527;576;662;638;574;565;691;561;550;421;312;200
23/11/2021;ES44;1-;212;120;96;80;174;546;1058;1673;1877;1924;2045;2062
23/11/2021;ES44;1=;2134;2178;1949;1969;2161;2271;2159;1891;1252;814;685;518
23/11/2021;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0
23/11/2021;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0
23/11/2021;ES45;1-;310;159;118;94;173;671;2019;2299;2113;1777;1738;1900
23/11/2021;ES45;1=;1953;1908;1928;1996;2058;2037;1979;1805;1394;997;930;741
23/11/2021;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0
23/11/2021;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0
23/11/2021;ES46;1-;58;56;52;75;175;541;822;824;773;633;787;813
23/11/2021;ES46;1=;837;1035;811;787;1046;985;945;816;606;369;251;124
23/11/2021;ES46;2-;71;52;46;70;117;350;659;1003;913;752;801;885
23/11/2021;ES46;2=;849;909;845;914;898;971;881;723;509;440;244;141
23/11/2021;ES47;1-;120;66;70;49;85;307;629;837;769;747;839;873
23/11/2021;ES47;1=;821;789;861;875;856;779;797;763;589;471;359;228
23/11/2021;ES47;2-;110;70;77;65;141;345;526;670;755;648;763;813
23/11/2021;ES47;2=;789;773;723;744;765;739;751;669;521;355;322;205
23/11/2021;ES48;1-;60;34;36;34;150;1109;2383;2423;1963;1009;1012;970
23/11/2021;ES48;1=;898;1108;985;888;982;938;828;657;489;412;204;139
23/11/2021;ES48;2-;67;46;36;47;113;311;518;778;892;694;811;816
23/11/2021;ES48;2=;925;1288;1158;1143;1286;2027;1065;729;525;362;225;130
23/11/2021;ES49;1-;47;26;21;21;44;413;1116;1068;823;788;663;745
23/11/2021;ES49;1=;661;680;643;680;674;603;588;548;445;335;225;128
23/11/2021;ES49;2-;59;41;33;25;31;38;73;232;423;488;510;448
23/11/2021;ES49;2=;504;496;611;717;501;637;728;637;441;361;173;125
23/11/2021;ES50;1-;72;52;30;28;25;36;60;164;447;303;325;323
23/11/2021;ES50;1=;351;382;401;297;466;352;510;352;357;257;179;139
23/11/2021;ES50;2-;82;52;38;31;17;50;95;275;615;613;506;515
23/11/2021;ES50;2=;484;444;467;392;508;518;512;467;344;272;172;126
23/11/2021;ES51;1-;43;24;32;33;34;123;293;513;461;685;562;492
23/11/2021;ES51;1=;496;518;510;486;435;577;651;638;437;312;196;113
23/11/2021;ES51;2-;33;39;29;20;35;153;536;971;580;472;612;650
23/11/2021;ES51;2=;670;752;580;632;694;784;692;645;329;205;139;84
23/11/2021;ES52;1-;39;18;16;14;28;80;408;816;878;974;641;620
23/11/2021;ES52;1=;574;661;692;749;657;811;676;753;587;282;164;145
23/11/2021;ES52;2-;58;19;17;18;25;93;473;772;783;322;318;283
23/11/2021;ES52;2=;309;364;420;364;350;498;469;430;350;142;137;100
23/11/2021;ES53;1-;74;56;37;29;24;36;84;161;248;231;184;236
23/11/2021;ES53;1=;296;251;288;233;253;323;323;292;269;201;142;146
23/11/2021;ES53;2-;124;80;77;46;52;124;343;454;518;522;323;440
23/11/2021;ES53;2=;492;434;439;384;528;475;453;451;426;326;249;188
23/11/2021;ES54;1-;42;27;23;23;21;42;166;256;354;342;219;241
23/11/2021;ES54;1=;270;264;294;257;270;259;290;278;227;195;114;91
23/11/2021;ES54;2-;98;50;21;16;17;37;67;160;319;339;343;299
23/11/2021;ES54;2=;370;325;353;339;347;376;362;392;298;257;191;122
23/11/2021;ES55;1-;39;16;12;7;12;22;88;182;344;302;278;267
23/11/2021;ES55;1=;291;330;324;301;326;350;356;327;227;174;119;100
23/11/2021;ES55;2-;28;9;9;17;11;28;120;178;219;187;186;210
23/11/2021;ES55;2=;208;237;257;218;184;243;284;244;192;145;101;66
23/11/2021;ES56;1-;25;19;11;17;41;133;421;595;489;331;363;397
23/11/2021;ES56;1=;381;591;628;554;601;735;553;353;229;148;91;52
23/11/2021;ES56;2-;22;22;11;11;44;345;899;1217;894;451;416;413
23/11/2021;ES56;2=;425;585;490;445;443;467;475;341;200;137;68;66
23/11/2021;ES57;1-;29;17;13;19;57;203;547;928;816;503;554;590
23/11/2021;ES57;1=;591;794;733;774;899;805;686;613;409;277;160;84
23/11/2021;ES57;2-;22;18;15;17;52;190;501;1077;938;552;669;673
23/11/2021;ES57;2=;751;753;772;776;753;845;726;529;330;203;114;50
23/11/2021;ES58;1-;23;18;8;13;34;135;295;611;421;291;328;334
23/11/2021;ES58;1=;359;372;422;447;494;563;489;303;221;146;79;55
23/11/2021;ES58;2-;12;6;8;16;26;57;191;350;332;181;223;249
23/11/2021;ES58;2=;273;319;284;264;392;366;324;274;187;97;60;39
23/11/2021;ES59;1-;28;15;18;11;31;117;166;245;267;252;223;267
23/11/2021;ES59;1=;269;254;253;272;309;347;314;240;172;147;82;41
23/11/2021;ES59;2-;14;12;15;20;49;154;191;204;220;220;190;209
23/11/2021;ES59;2=;195;196;195;235;220;244;229;159;109;81;53;21
23/11/2021;ES60;1-;34;14;18;20;51;202;775;1077;691;514;511;517
23/11/2021;ES60;1=;475;468;475;513;623;482;474;352;255;124;81;53
23/11/2021;ES60;2-;34;13;17;15;26;85;447;623;559;400;493;527
23/11/2021;ES60;2=;593;677;587;573;670;672;631;773;360;318;137;76
24/11/2021;ES01;1-;195;109;68;60;134;784;2299;2494;2474;2001;2028;2124
24/11/2021;ES01;1=;2344;2405;1857;2054;1877;2186;2188;2010;1335;857;807;713
24/11/2021;ES01;2-;162;108;96;83;129;380;840;1511;1725;1323;1439;1457
24/11/2021;ES01;2=;1547;1245;1362;1427;1550;1337;1484;1339;897;541;601;449
24/11/2021;ES02;1-;295;193;136;101;74;265;735;1158;1276;1197;1186;1199
24/11/2021;ES02;1=;1161;1118;1065;1058;1107;1110;1162;1071;928;705;405;395
24/11/2021;ES02;2-;254;146;107;146;152;218;1241;1259;1396;1344;1277;1241
24/11/2021;ES02;2=;1228;1309;1073;1216;1109;984;1176;1149;1054;943;702;709
24/11/2021;ES03;1-;149;121;70;82;88;801;2448;2392;2732;2510;1970;1764
24/11/2021;ES03;1=;1754;1582;1778;1721;1771;1877;1908;1975;1557;1140;679;493
24/11/2021;ES03;2-;128;100;45;40;44;141;481;1041;824;967;1080;1248
24/11/2021;ES03;2=;1553;1596;1703;1710;1292;1594;1695;1672;1498;971;569;381
24/11/2021;ES04;1-;86;49;78;28;54;277;1098;1174;1071;1133;881;964
24/11/2021;ES04;1=;839;957;922;818;948;986;1038;1030;980;492;425;200
24/11/2021;ES04;2-;122;67;47;30;19;153;493;883;737;646;589;730
24/11/2021;ES04;2=;703;776;872;784;757;848;959;1021;881;574;306;177
24/11/2021;ES05;1-;664;366;400;263;217;617;1230;1215;1868;2157;2132;2438
24/11/2021;ES05;1=;2528;3020;3341;3484;3062;3343;3480;3361;3177;2473;1898;1567
24/11/2021;ES05;2-;140;79;72;133;153;1163;2026;2109;2087;2016;1964;1802
24/11/2021;ES05;2=;1657;1692;1855;1729;1855;1789;1809;1662;1664;1294;574;338
24/11/2021;ES06;1-;40;15;16;21;58;214;879;960;881;677;666;751
24/11/2021;ES06;1=;729;820;693;845;876;1031;901;628;418;231;218;127
24/11/2021;ES06;2-;38;24;26;24;37;154;535;972;854;628;690;722
24/11/2021;ES06;2=;739;880;871;854;1149;1114;1087;640;374;213;171;144
24/11/2021;ES07;1-;522;257;124;85;73;183;744;1840;2344;2018;1782;1908
24/11/2021;ES07;1=;2082;2623;3718;3779;3163;3359;3826;3623;2691;2034;1416;1116
24/11/2021;ES07;2-;216;109;60;60;120;631;3947;4663;3513;3155;2796;2516
24/11/2021;ES07;2=;2389;2569;3493;3311;2684;2791;3023;2808;2459;1590;924;582
24/11/2021;ES08;1-;576;455;304;263;249;270;369;607;780;894;950;926
24/11/2021;ES08;1=;863;859;759;1020;820;668;763;898;869;793;705;714
24/11/2021;ES08;2-;351;435;286;244;230;240;409;741;975;987;908;910
24/11/2021;ES08;2=;790;968;961;991;1001;918;950;916;993;795;855;753
24/11/2021;ES09;1-;480;319;264;215;194;220;758;526;719;908;816;872
24/11/2021;ES09;1=;873;913;966;893;952;908;750;905;879;750;609;578
24/11/2021;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0
24/11/2021;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0
24/11/2021;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0
24/11/2021;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0
24/11/2021;ES10;2-;123;96;67;53;76;191;437;691;627;590;540;593
24/11/2021;ES10;2=;570;641;549;614;599;633;669;620;593;465;331;221
24/11/2021;ES11;1-;722;423;144;69;45;110;624;4849;6356;6135;5887;4655
24/11/2021;ES11;1=;3796;3628;4090;5308;4686;4208;4256;4597;4254;3499;2250;1331
24/11/2021;ES11;2-;1030;501;239;124;108;122;333;1626;3881;4862;4129;3427
24/11/2021;ES11;2=;3679;4221;5108;5864;5614;5578;5415;5475;5436;4695;3336;2097
24/11/2021;ES12;1-;336;212;157;199;321;1225;1872;1446;1825;1895;1680;1443
24/11/2021;ES12;1=;1415;1423;1909;1601;1501;956;627;1187;1758;1324;1165;909
24/11/2021;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0
24/11/2021;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0
24/11/2021;ES13;1-;229;133;96;88;136;472;1285;1461;1521;1475;1422;1469
24/11/2021;ES13;1=;1515;1527;1469;1511;1528;1605;1526;1451;1081;725;844;646
24/11/2021;ES13;2-;324;193;138;118;151;452;1318;1750;1826;1720;1864;1891
24/11/2021;ES13;2=;1966;2099;1835;1833;1834;1767;1847;1828;1321;872;864;685
24/11/2021;ES14;1-;35;19;12;12;15;60;201;573;495;400;419;435
24/11/2021;ES14;1=;394;306;325;425;371;356;361;332;210;142;132;87
24/11/2021;ES14;2-;28;16;11;11;17;44;130;170;297;349;319;301
24/11/2021;ES14;2=;375;549;279;353;453;376;345;264;200;104;80;62
24/11/2021;ES15;1-;59;36;19;23;50;222;959;908;945;758;736;765
24/11/2021;ES15;1=;756;960;830;859;817;752;913;681;462;271;253;165
24/11/2021;ES15;2-;21;18;12;15;32;147;695;1030;1106;862;770;729
24/11/2021;ES15;2=;789;944;768;715;834;828;722;644;398;206;169;69
24/11/2021;ES16;1-;219;119;106;69;119;318;1136;1364;1318;1378;1439;1661
24/11/2021;ES16;1=;1613;1673;1576;1660;1671;1681;1657;1575;1071;812;881;661
24/11/2021;ES16;2-;143;109;75;89;116;532;1551;1494;1599;1596;1573;1543
24/11/2021;ES16;2=;1484;1335;1388;1425;1481;1409;1382;1255;935;540;463;357
24/11/2021;ES17;1-;208;145;107;150;266;1476;2854;3250;2964;2888;2848;2668
24/11/2021;ES17;1=;2764;2728;2634;2674;2828;2774;2687;2435;1876;1196;964;655
24/11/2021;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0
24/11/2021;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0
24/11/2021;ES18;1-;46;25;30;23;35;271;1348;1303;1219;853;801;822
24/11/2021;ES18;1=;780;700;605;723;742;657;595;513;278;196;154;164
24/11/2021;ES18;2-;76;45;22;33;34;81;283;570;680;681;758;859
24/11/2021;ES18;2=;1009;1249;994;835;1033;1237;1259;1102;637;431;343;234
24/11/2021;ES19;1-;177;106;69;86;94;251;566;948;1151;898;933;1004
24/11/2021;ES19;1=;963;1117;970;970;1035;1207;1164;814;686;438;395;270
24/11/2021;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0
24/11/2021;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0
24/11/2021;ES20;1-;3204;1734;803;483;420;574;1265;4405;8677;9778;8734;7965
24/11/2021;ES20;1=;8601;9404;9999;9999;9999;9999;9999;9999;9999;9999;7639;5657
24/11/2021;ES20;2-;2565;1252;580;433;404;787;2625;9999;8419;8664;9909;9955
24/11/2021;ES20;2=;9999;9797;9999;9999;9999;9999;9999;9999;9946;9130;6846;4304
24/11/2021;ES21;1-;56;31;24;27;38;178;860;1471;1118;854;915;990
24/11/2021;ES21;1=;1069;1242;948;1060;1098;1141;1095;1004;635;412;328;219
24/11/2021;ES21;2-;46;40;21;42;73;276;984;2047;1970;1621;1544;1523
24/11/2021;ES21;2=;1464;1642;1523;1579;1922;2039;1801;1196;709;346;322;202
24/11/2021;ES22;1-;158;93;103;71;85;471;1338;1444;1730;1395;1159;1169
24/11/2021;ES22;1=;1112;1112;1115;1097;1109;1081;1148;1174;1041;742;483;411
24/11/2021;ES22;2-;241;148;136;100;94;301;776;624;993;1116;989;1179
24/11/2021;ES22;2=;1146;1238;1415;1350;1246;1354;1408;1479;1305;992;699;627
24/11/2021;ES23;1-;357;237;260;212;194;1475;3526;3650;3751;3593;3060;2634
24/11/2021;ES23;1=;2569;2454;2483;2066;2436;2406;2311;2383;2156;1587;1184;927
24/11/2021;ES23;2-;780;703;493;358;291;685;1251;1131;1625;1874;1989;2307
24/11/2021;ES23;2=;2445;2790;2975;3056;2774;2980;2957;2789;2817;2219;1737;1573
24/11/2021;ES24;1-;153;105;46;53;48;51;99;198;662;533;767;573
24/11/2021;ES24;1=;602;748;762;690;639;660;652;648;602;429;278;251
24/11/2021;ES24;2-;151;87;69;37;60;299;1141;525;1007;748;635;612
24/11/2021;ES24;2=;604;554;529;494;504;546;466;507;405;331;195;211
24/11/2021;ES25;1-;95;110;76;57;52;71;90;141;162;273;202;208
24/11/2021;ES25;1=;179;192;186;186;181;171;161;178;204;152;153;132
24/11/2021;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0
24/11/2021;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0
24/11/2021;ES26;1-;184;144;84;67;72;66;207;193;241;301;329;408
24/11/2021;ES26;1=;361;378;329;361;309;317;333;357;314;268;252;226
24/11/2021;ES26;2-;177;79;60;70;68;80;127;224;300;372;401;418
24/11/2021;ES26;2=;383;381;369;395;378;336;341;388;369;307;292;248
24/11/2021;ES27;1-;353;193;141;135;180;396;616;1344;2112;2426;2242;2257
24/11/2021;ES27;1=;2170;1722;2009;1927;2009;2129;2044;1493;1262;949;1326;733
24/11/2021;ES27;2-;332;209;193;190;266;417;740;1084;1068;1219;1815;1525
24/11/2021;ES27;2=;1341;1640;1184;1214;1172;1475;1457;1153;869;920;829;850
24/11/2021;ES28;1-;86;35;27;41;74;256;523;852;771;699;743;811
24/11/2021;ES28;1=;915;1132;925;899;1046;1227;1028;808;514;358;311;191
24/11/2021;ES28;2-;67;56;38;43;129;517;1487;1612;1451;981;874;952
24/11/2021;ES28;2=;896;904;921;986;914;985;1075;871;553;345;325;176
24/11/2021;ES29;1-;359;246;174;154;353;1092;2136;2333;2344;2198;2101;2056
24/11/2021;ES29;1=;2079;2195;2127;2163;2195;2254;2110;2022;1246;1074;879;693
24/11/2021;ES29;2-;282;174;199;170;168;784;844;1724;2084;2280;2052;1938
24/11/2021;ES29;2=;1954;1988;2385;2254;2113;2237;2285;2240;2152;1785;1308;1065
24/11/2021;ES30;1-;116;51;57;31;45;111;292;507;412;447;391;417
24/11/2021;ES30;1=;473;476;467;431;453;499;506;526;414;387;239;184
24/11/2021;ES30;2-;99;61;85;58;55;101;238;924;1545;1058;779;872
24/11/2021;ES30;2=;849;788;769;752;950;987;955;869;779;595;381;317
24/11/2021;ES31;1-;59;38;33;23;22;39;65;171;319;324;264;267
24/11/2021;ES31;1=;313;407;524;362;277;379;415;380;324;332;222;90
24/11/2021;ES31;2-;58;29;27;24;40;26;79;269;669;734;341;278
24/11/2021;ES31;2=;268;302;312;319;303;365;365;332;239;162;103;75
24/11/2021;ES32;1-;170;89;63;42;58;85;185;566;800;740;729;687
24/11/2021;ES32;1=;688;654;632;625;697;645;667;691;573;435;268;241
24/11/2021;ES32;2-;184;130;63;54;49;90;98;171;312;401;402;437
24/11/2021;ES32;2=;433;486;497;463;439;446;428;441;444;350;256;210
24/11/2021;ES33;1-;181;69;45;47;68;123;577;1645;1572;1833;1618;1414
24/11/2021;ES33;1=;1421;1563;1777;1623;1533;1543;1697;1735;1526;1124;579;378
24/11/2021;ES33;2-;134;52;35;34;44;34;171;718;1251;1090;820;748
24/11/2021;ES33;2=;766;891;1191;1239;1094;1157;1502;1301;963;676;415;307
24/11/2021;ES34;1-;127;88;70;65;82;81;334;468;470;563;521;481
24/11/2021;ES34;1=;444;356;360;282;340;344;281;309;260;211;166;239
24/11/2021;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0
24/11/2021;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0
24/11/2021;ES36;1-;193;116;85;51;99;439;1440;2162;1811;1526;1496;1660
24/11/2021;ES36;1=;1804;2132;1606;1659;1760;1684;1913;1845;1238;912;821;649
24/11/2021;ES36;2-;108;65;70;64;150;514;1809;2337;2237;2175;2215;2056
24/11/2021;ES36;2=;2060;2209;2051;2143;2238;2032;2032;1927;1124;698;690;343
24/11/2021;ES37;1-;127;72;64;51;116;396;1296;2193;1779;1360;1552;1762
24/11/2021;ES37;1=;1926;2233;1872;1922;2082;2044;2001;1748;1073;625;603;427
24/11/2021;ES37;2-;70;47;38;67;209;809;1801;2684;2511;2116;2024;1975
24/11/2021;ES37;2=;2017;2191;1895;2258;2104;2350;2154;1637;983;519;484;240
24/11/2021;ES38;1-;59;17;10;8;9;20;110;352;887;627;492;468
24/11/2021;ES38;1=;535;593;537;737;641;774;753;736;499;332;206;170
24/11/2021;ES38;2-;41;16;11;7;14;35;214;711;856;605;497;444
24/11/2021;ES38;2=;449;490;469;516;546;564;523;477;392;260;128;101
24/11/2021;ES39;1-;379;276;58;38;34;56;114;722;3177;3798;2537;1779
24/11/2021;ES39;1=;1809;1856;2216;2907;2848;1726;1867;1996;2827;2097;1402;830
24/11/2021;ES39;2-;368;185;60;41;33;66;97;485;1840;2397;1819;1388
24/11/2021;ES39;2=;1961;2063;2374;3093;2719;2600;2821;2998;2686;2131;1478;666
24/11/2021;ES40;1-;87;47;48;71;125;562;2258;2737;2338;2030;2148;2188
24/11/2021;ES40;1=;2300;2465;2224;2242;2296;2339;2219;2046;1610;874;414;275
24/11/2021;ES40;2-;129;76;60;50;146;561;1579;1774;1663;1356;1448;1452
24/11/2021;ES40;2=;1623;1999;1623;1653;1778;2081;2103;1691;1149;755;685;429
24/11/2021;ES41;1-;132;94;86;91;180;460;1080;1289;1102;890;969;1092
24/11/2021;ES41;1=;1105;1025;930;929;957;1000;963;984;716;495;386;295
24/11/2021;ES41;2-;100;66;52;52;127;253;647;1048;1227;1037;1015;990
24/11/2021;ES41;2=;982;1132;1096;1026;1200;1306;1221;897;633;440;348;221
24/11/2021;ES42;1-;58;46;22;31;72;197;604;1163;880;687;738;801
24/11/2021;ES42;1=;888;833;758;802;828;926;833;718;513;318;258;206
24/11/2021;ES42;2-;85;38;36;32;51;202;563;1051;1118;900;972;904
24/11/2021;ES42;2=;912;1067;826;842;939;1036;1026;757;464;317;260;185
24/11/2021;ES43;1-;132;65;56;52;80;135;412;1010;1138;897;804;684
24/11/2021;ES43;1=;671;590;556;611;675;615;676;610;510;386;250;179
24/11/2021;ES43;2-;118;70;50;26;33;49;121;348;587;514;491;529
24/11/2021;ES43;2=;527;564;579;630;627;639;706;633;534;423;321;254
24/11/2021;ES44;1-;260;144;91;107;197;554;1061;1709;2053;1990;2108;2066
24/11/2021;ES44;1=;2214;2239;2126;2118;2272;2234;2207;2044;1368;887;689;576
24/11/2021;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0
24/11/2021;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0
24/11/2021;ES45;1-;402;190;144;143;223;673;1953;2240;2042;1926;1863;1811
24/11/2021;ES45;1=;1941;2104;1890;2066;2006;2049;2032;1978;1451;1070;1040;881
