FDIA;FEST;FSEN;HOR1;HOR2;HOR3;HOR4;HOR5;HOR6;HOR7;HOR8;HOR9;HOR10;HOR11;HOR12
28/07/2021;ES58;1-;28;18;16;18;37;118;216;290;351;273;266;349
28/07/2021;ES58;1=;303;312;309;276;269;321;365;298;205;188;144;88
28/07/2021;ES58;2-;28;17;11;14;29;50;124;165;199;178;204;229
28/07/2021;ES58;2=;252;214;214;170;195;208;252;216;194;169;108;64
28/07/2021;ES59;1-;31;19;13;16;28;88;151;160;181;223;223;260
28/07/2021;ES59;1=;266;239;234;225;257;261;277;229;189;150;119;72
28/07/2021;ES59;2-;17;14;18;69;43;111;144;160;253;207;162;209
28/07/2021;ES59;2=;150;288;157;149;181;190;163;193;115;95;56;151
28/07/2021;ES60;1-;39;19;16;17;46;154;412;517;510;460;482;496
28/07/2021;ES60;1=;405;345;340;356;415;573;523;352;272;126;118;85
28/07/2021;ES60;2-;57;26;23;17;44;92;214;317;377;450;453;491
28/07/2021;ES60;2=;543;584;544;433;482;519;551;497;367;271;187;133
29/07/2021;ES01;1-;309;142;108;62;128;570;1500;1923;1819;1605;1721;1707
29/07/2021;ES01;1=;1867;1978;1493;1371;1375;1472;1396;1484;1063;693;769;648
29/07/2021;ES01;2-;241;117;118;75;93;267;708;1214;1297;1175;1385;1372
29/07/2021;ES01;2=;1413;1484;1426;1341;1245;1363;1383;1236;937;708;590;486
29/07/2021;ES02;1-;380;270;153;106;93;83;145;385;578;630;660;609
29/07/2021;ES02;1=;595;570;603;598;590;560;532;569;547;552;486;429
29/07/2021;ES02;2-;550;366;231;175;123;175;378;982;1134;1139;1053;1025
29/07/2021;ES02;2=;971;1008;981;963;958;1039;945;1004;931;870;772;691
29/07/2021;ES03;1-;352;195;122;103;80;128;353;1267;1844;1659;1529;1511
29/07/2021;ES03;1=;1462;1372;1502;1462;1261;1303;1330;1320;1233;1013;723;511
29/07/2021;ES03;2-;321;164;93;73;56;66;121;274;634;841;999;1119
29/07/2021;ES03;2=;1226;1323;1456;1378;1055;1078;1143;1078;1044;801;575;373
29/07/2021;ES04;1-;279;188;79;83;69;59;223;828;1048;1133;939;853
29/07/2021;ES04;1=;861;852;830;835;713;785;785;779;749;679;458;342
29/07/2021;ES04;2-;153;98;62;72;41;43;90;242;480;508;481;631
29/07/2021;ES04;2=;633;633;789;825;551;515;629;664;573;416;274;176
29/07/2021;ES05;1-;1256;784;451;377;240;249;521;992;1579;1827;2047;2241
29/07/2021;ES05;1=;2487;2873;3292;3330;2710;2762;2955;2839;2669;2098;1579;1627
29/07/2021;ES05;2-;441;281;150;131;135;292;945;2065;2225;2079;1890;1857
29/07/2021;ES05;2=;1773;1795;1701;1671;1566;1662;1744;1802;1686;1360;1054;740
29/07/2021;ES06;1-;101;48;33;27;62;252;1015;1162;1001;867;884;888
29/07/2021;ES06;1=;871;941;988;898;910;949;928;779;671;458;363;226
29/07/2021;ES06;2-;64;39;23;19;37;119;370;521;533;549;675;652
29/07/2021;ES06;2=;661;672;672;557;616;596;571;542;392;247;191;167
29/07/2021;ES07;1-;602;317;180;120;100;187;814;2083;2818;2348;1906;2175
29/07/2021;ES07;1=;2488;2885;3841;3933;3372;3731;4164;3901;3441;2566;1739;1150
29/07/2021;ES07;2-;320;141;78;106;156;614;4223;4987;4247;3894;3320;2664
29/07/2021;ES07;2=;2513;2708;3346;3110;2796;2815;2988;2953;2848;1897;1199;693
29/07/2021;ES08;1-;550;437;279;248;201;196;260;480;647;784;914;892
29/07/2021;ES08;1=;912;884;916;844;813;895;812;926;884;798;730;619
29/07/2021;ES08;2-;611;475;298;277;211;221;304;539;749;863;897;889
29/07/2021;ES08;2=;968;1001;929;841;815;819;880;878;940;854;769;708
29/07/2021;ES09;1-;432;379;248;221;168;182;315;428;625;776;939;844
29/07/2021;ES09;1=;833;866;877;788;769;787;761;870;722;696;638;555
29/07/2021;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0
29/07/2021;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0
29/07/2021;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0
29/07/2021;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0
29/07/2021;ES10;2-;209;121;87;92;79;171;417;589;571;512;583;578
29/07/2021;ES10;2=;556;620;530;548;569;590;615;617;650;473;425;282
29/07/2021;ES11;1-;1055;540;212;84;80;101;665;4181;6529;6336;5576;4428
29/07/2021;ES11;1=;4149;4146;3742;5902;3734;4096;4276;4232;4206;3821;2790;1708
29/07/2021;ES11;2-;498;87;60;176;150;176;340;1446;3657;4622;3855;1915
29/07/2021;ES11;2=;840;987;1481;1967;3430;2416;3872;4028;3666;2563;1269;498
29/07/2021;ES12;1-;558;305;220;173;322;834;1741;1862;1863;1777;1719;1588
29/07/2021;ES12;1=;1765;1581;1802;1889;1821;1843;1833;1896;1716;1375;1184;1221
29/07/2021;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0
29/07/2021;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0
29/07/2021;ES13;1-;283;133;109;87;100;349;901;1240;1445;1329;1410;1468
29/07/2021;ES13;1=;1402;1476;1312;1284;1386;1359;1430;1418;1036;742;640;558
29/07/2021;ES13;2-;393;207;133;105;143;325;913;1553;1614;1521;1647;1646
29/07/2021;ES13;2=;1784;1771;1534;1391;1449;1560;1450;1491;1166;893;782;768
29/07/2021;ES14;1-;53;32;19;13;19;55;168;364;399;315;372;356
29/07/2021;ES14;1=;379;337;291;312;359;296;320;288;222;140;146;107
29/07/2021;ES14;2-;29;8;16;5;6;31;99;176;231;269;298;309
29/07/2021;ES14;2=;335;327;271;255;270;263;286;248;206;108;83;78
29/07/2021;ES15;1-;85;46;25;18;49;190;654;747;642;570;593;652
29/07/2021;ES15;1=;686;747;623;599;535;569;567;546;411;278;194;150
29/07/2021;ES15;2-;0;0;0;0;0;0;0;0;0;0;0;0
29/07/2021;ES15;2=;0;0;0;0;0;0;0;0;0;0;0;0
29/07/2021;ES16;1-;359;147;132;79;407;357;770;1062;1146;1263;1403;1633
29/07/2021;ES16;1=;1546;1594;1414;1413;1402;1485;1489;1377;1129;746;723;619
29/07/2021;ES16;2-;202;109;78;75;104;304;1119;1571;1527;1404;1366;1310
29/07/2021;ES16;2=;1255;1205;1100;1105;1133;1151;1181;1148;872;572;440;382
29/07/2021;ES17;1-;500;265;159;157;258;974;2588;2883;2915;2622;2673;2684
29/07/2021;ES17;1=;2700;2636;2529;2511;2462;2362;2389;2432;1980;1344;1033;1020
29/07/2021;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0
29/07/2021;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0
29/07/2021;ES18;1-;111;46;30;28;28;160;669;927;823;714;768;706
29/07/2021;ES18;1=;612;589;549;575;603;569;610;478;447;255;233;228
29/07/2021;ES18;2-;150;52;42;25;34;58;190;417;550;620;701;746
29/07/2021;ES18;2=;808;950;807;667;713;750;894;823;649;420;327;297
29/07/2021;ES19;1-;188;94;86;72;73;181;457;692;748;779;819;835
29/07/2021;ES19;1=;812;833;781;728;763;844;802;758;562;448;385;308
29/07/2021;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0
29/07/2021;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0
29/07/2021;ES20;1-;3729;2682;1291;636;614;559;1115;3695;7447;8132;7857;7601
29/07/2021;ES20;1=;8399;9213;9999;9999;9999;9960;9999;9999;9870;9119;7282;5760
29/07/2021;ES20;2-;3350;2181;1068;527;486;744;2274;8893;9999;9999;9999;9183
29/07/2021;ES20;2=;9346;9093;9473;9999;9577;8751;9080;9290;8866;8314;6790;5100
29/07/2021;ES21;1-;146;59;23;33;42;132;384;694;736;777;837;893
29/07/2021;ES21;1=;916;979;788;696;762;859;853;743;523;349;302;241
29/07/2021;ES21;2-;119;53;27;40;75;237;785;1356;1527;1280;1251;1149
29/07/2021;ES21;2=;1113;1256;1096;1017;1030;1108;986;965;700;383;318;244
29/07/2021;ES22;1-;323;191;137;95;110;132;299;802;1198;1188;1077;1027
29/07/2021;ES22;1=;971;1045;990;764;852;833;853;848;905;671;492;489
29/07/2021;ES22;2-;477;268;177;155;104;121;222;411;751;955;1072;1132
29/07/2021;ES22;2=;1141;1167;1264;1151;1007;1013;1049;1086;1072;866;676;595
29/07/2021;ES23;1-;748;453;295;242;206;284;1060;2644;3382;3100;2544;2489
29/07/2021;ES23;1=;2381;2166;2248;1849;1778;1875;1895;2000;2046;1571;1143;966
29/07/2021;ES23;2-;1280;825;562;479;280;297;461;860;1447;1739;1861;2200
29/07/2021;ES23;2=;2424;2564;2976;2992;2442;2443;2623;2572;2365;1933;1438;1552
29/07/2021;ES24;1-;213;112;63;43;43;49;65;124;228;317;344;400
29/07/2021;ES24;1=;462;434;473;352;327;344;242;367;369;281;219;254
29/07/2021;ES24;2-;135;76;63;50;37;53;77;170;262;326;315;325
29/07/2021;ES24;2=;378;290;284;261;220;249;248;284;320;256;156;135
29/07/2021;ES25;1-;126;117;83;63;48;46;63;94;113;155;194;184
29/07/2021;ES25;1=;191;204;193;185;182;214;202;183;212;164;176;123
29/07/2021;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0
29/07/2021;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0
29/07/2021;ES26;1-;153;126;141;65;64;70;75;160;224;295;284;369
29/07/2021;ES26;1=;347;328;316;309;265;273;338;280;326;271;286;229
29/07/2021;ES26;2-;229;159;112;67;57;66;76;179;244;348;384;380
29/07/2021;ES26;2=;409;370;396;376;332;346;390;361;429;357;314;315
29/07/2021;ES27;1-;807;637;357;259;222;273;486;992;1466;1594;1567;1627
29/07/2021;ES27;1=;1720;1630;1843;1606;1516;1623;1561;1678;1723;1526;1194;979
29/07/2021;ES27;2-;416;220;186;188;220;303;572;795;1008;956;1102;1088
29/07/2021;ES27;2=;1211;1264;1077;971;1007;1014;1001;1075;858;750;713;681
29/07/2021;ES28;1-;94;36;56;32;57;184;394;557;576;648;653;734
29/07/2021;ES28;1=;831;1060;833;664;663;768;737;606;466;366;365;197
29/07/2021;ES28;2-;92;58;46;51;113;334;813;1150;1044;786;814;835
29/07/2021;ES28;2=;742;844;687;693;731;768;758;730;512;385;319;241
29/07/2021;ES29;1-;764;437;277;261;259;332;774;1486;1998;2044;1964;1922
29/07/2021;ES29;1=;1854;2008;2058;1826;1848;1915;2023;1841;1862;1371;1169;1127
29/07/2021;ES29;2-;734;386;248;181;153;245;660;1272;1836;2019;2005;1890
29/07/2021;ES29;2=;1797;1924;2137;1910;1852;1864;1999;2044;2062;1530;1244;1147
29/07/2021;ES30;1-;172;113;82;52;53;50;93;186;304;311;345;381
29/07/2021;ES30;1=;407;405;352;340;329;405;419;360;348;294;216;221
29/07/2021;ES30;2-;226;147;84;89;66;92;175;384;668;739;774;684
29/07/2021;ES30;2=;713;743;661;572;556;703;687;740;669;546;398;341
29/07/2021;ES31;1-;88;57;35;40;26;32;56;119;199;203;188;229
29/07/2021;ES31;1=;254;285;396;280;213;214;256;289;302;204;145;107
29/07/2021;ES31;2-;63;45;28;42;25;25;61;159;335;330;266;255
29/07/2021;ES31;2=;243;221;226;214;172;215;210;212;180;163;130;82
29/07/2021;ES32;1-;227;128;105;77;60;63;162;340;559;601;583;656
29/07/2021;ES32;1=;573;512;522;468;459;489;549;592;567;440;300;256
29/07/2021;ES32;2-;233;127;72;55;48;47;85;163;231;311;361;386
29/07/2021;ES32;2=;430;468;414;381;340;388;352;375;349;304;266;237
29/07/2021;ES33;1-;387;190;75;58;62;129;486;1275;1347;975;816;770
29/07/2021;ES33;1=;792;765;873;831;722;725;1028;1174;1072;899;650;496
29/07/2021;ES33;2-;198;90;50;38;46;60;149;436;711;653;530;661
29/07/2021;ES33;2=;640;748;1094;1164;750;793;881;879;796;682;435;291
29/07/2021;ES34;1-;122;95;87;65;52;68;100;179;349;410;397;408
29/07/2021;ES34;1=;391;324;280;252;292;247;285;277;297;217;162;177
29/07/2021;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0
29/07/2021;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0
29/07/2021;ES36;1-;383;164;137;57;110;354;940;1461;1489;1413;1709;1652
29/07/2021;ES36;1=;1849;1882;1645;1432;1528;1665;1658;1572;1205;910;898;801
29/07/2021;ES36;2-;190;90;99;61;122;384;1455;2260;2225;1855;1889;1793
29/07/2021;ES36;2=;1752;1840;1878;1658;1646;1749;1828;1625;1193;753;664;481
29/07/2021;ES37;1-;245;111;94;64;107;316;890;1318;1283;1231;1418;1545
29/07/2021;ES37;1=;1729;1922;1669;1380;1521;1603;1583;1364;962;679;593;518
29/07/2021;ES37;2-;124;70;45;47;166;651;1692;2314;2190;1786;1708;1615
29/07/2021;ES37;2=;1602;1764;1545;1547;1450;1610;1493;1485;1048;655;496;348
29/07/2021;ES38;1-;112;65;27;20;25;23;93;221;415;429;414;449
29/07/2021;ES38;1=;454;482;379;511;414;430;527;433;408;341;219;163
29/07/2021;ES38;2-;89;36;16;12;18;38;151;397;458;424;413;421
29/07/2021;ES38;2=;384;333;293;325;311;337;402;329;345;237;158;137
29/07/2021;ES39;1-;581;452;191;64;61;65;98;530;1656;1877;1599;1386
29/07/2021;ES39;1=;1485;1562;1791;2103;2222;1778;1910;1966;1746;1595;1197;853
29/07/2021;ES39;2-;503;530;267;98;81;87;153;865;2224;2473;2010;1619
29/07/2021;ES39;2=;1472;1479;1608;2005;1791;1401;1461;1553;1487;1426;1111;758
29/07/2021;ES40;1-;170;74;64;46;95;234;613;813;868;753;847;873
29/07/2021;ES40;1=;901;886;744;731;743;779;750;783;605;428;355;346
29/07/2021;ES40;2-;200;87;80;64;136;424;1100;1244;1141;1166;1183;1302
29/07/2021;ES40;2=;1365;1497;1339;1226;1217;1332;1339;1253;1003;637;509;429
29/07/2021;ES41;1-;154;136;92;74;144;369;647;836;894;815;934;952
29/07/2021;ES41;1=;1120;988;818;827;896;927;931;874;741;558;443;310
29/07/2021;ES41;2-;152;82;52;46;105;232;574;776;885;858;894;903
29/07/2021;ES41;2=;881;923;900;849;846;943;868;764;628;497;406;305
29/07/2021;ES42;1-;120;65;65;43;62;186;476;710;652;651;752;744
29/07/2021;ES42;1=;818;815;693;618;699;742;791;703;495;382;298;230
29/07/2021;ES42;2-;92;28;40;26;46;161;475;831;805;686;747;753
29/07/2021;ES42;2=;703;823;707;636;664;760;707;667;399;297;240;206
29/07/2021;ES43;1-;54;8;8;9;14;30;101;296;338;296;229;237
29/07/2021;ES43;1=;211;193;179;152;184;215;190;232;200;136;97;49
29/07/2021;ES43;2-;326;186;83;55;47;41;105;284;421;440;474;456
29/07/2021;ES43;2=;523;566;489;546;510;561;542;525;479;384;342;339
29/07/2021;ES44;1-;315;169;119;104;127;435;842;1441;1721;1787;1993;2078
29/07/2021;ES44;1=;2077;2040;1897;1750;1751;1913;1869;1675;1239;837;629;599
29/07/2021;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0
29/07/2021;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0
29/07/2021;ES45;1-;443;216;158;95;135;429;1166;1710;1803;1709;1828;1882
29/07/2021;ES45;1=;2055;1905;1705;1675;1744;1768;1777;1717;1363;995;853;854
29/07/2021;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0
29/07/2021;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0
29/07/2021;ES46;1-;130;63;72;73;150;492;658;689;710;723;731;825
29/07/2021;ES46;1=;852;858;643;658;726;854;809;827;624;505;311;218
29/07/2021;ES46;2-;152;73;58;66;108;287;518;662;765;725;767;772
29/07/2021;ES46;2=;800;811;798;690;746;824;846;735;622;510;370;240
29/07/2021;ES47;1-;236;145;108;84;129;453;889;1169;1080;1020;1092;1078
29/07/2021;ES47;1=;1113;1096;1020;1092;1081;1054;1107;1034;904;800;590;475
29/07/2021;ES47;2-;220;148;122;112;163;376;766;885;976;951;991;995
29/07/2021;ES47;2=;996;1024;1023;1012;1029;1034;927;954;857;659;508;430
29/07/2021;ES48;1-;109;58;49;40;124;759;1525;1464;1030;833;732;765
29/07/2021;ES48;1=;733;845;731;639;649;675;722;629;558;498;246;232
29/07/2021;ES48;2-;94;65;63;51;90;252;395;483;589;590;700;669
29/07/2021;ES48;2=;781;939;989;700;772;796;760;710;553;421;273;208
29/07/2021;ES49;1-;141;63;39;29;47;188;619;728;686;634;681;659
29/07/2021;ES49;1=;699;695;653;599;608;679;640;582;487;390;319;328
29/07/2021;ES49;2-;138;73;58;39;40;41;68;177;294;377;392;397
29/07/2021;ES49;2=;407;417;450;540;359;359;418;400;390;390;228;136
29/07/2021;ES50;1-;138;82;47;34;34;25;50;147;210;249;262;335
29/07/2021;ES50;1=;305;332;326;303;254;255;317;311;269;248;195;167
29/07/2021;ES50;2-;110;82;50;38;47;40;68;193;416;522;442;447
29/07/2021;ES50;2=;468;411;409;352;344;396;399;397;335;256;161;137
29/07/2021;ES51;1-;119;70;46;30;20;38;100;215;348;460;470;469
29/07/2021;ES51;1=;491;446;418;413;352;393;378;377;368;319;194;136
29/07/2021;ES51;2-;80;58;38;40;21;35;72;153;327;338;314;352
29/07/2021;ES51;2=;323;374;350;262;261;285;316;334;322;236;141;108
29/07/2021;ES52;1-;137;70;45;53;30;40;71;240;510;629;506;521
29/07/2021;ES52;1=;506;535;629;597;525;515;559;519;495;454;282;212
29/07/2021;ES52;2-;93;62;51;22;21;40;96;201;335;310;260;293
29/07/2021;ES52;2=;318;324;365;280;247;314;311;482;820;416;149;112
29/07/2021;ES53;1-;100;72;39;34;23;29;71;132;189;215;247;258
29/07/2021;ES53;1=;262;268;224;232;237;251;278;275;284;219;230;146
29/07/2021;ES53;2-;172;100;96;70;61;98;257;433;426;408;420;444
29/07/2021;ES53;2=;453;470;344;429;414;397;451;525;472;407;337;249
29/07/2021;ES54;1-;70;44;25;27;21;48;110;212;252;259;232;255
29/07/2021;ES54;1=;256;244;186;241;230;217;251;274;236;211;197;122
29/07/2021;ES54;2-;131;61;43;38;28;29;57;179;228;242;249;294
29/07/2021;ES54;2=;295;314;283;275;308;299;313;328;335;284;272;176
29/07/2021;ES55;1-;65;37;24;16;13;30;90;159;182;267;235;232
29/07/2021;ES55;1=;292;236;248;231;244;288;310;271;241;178;165;116
29/07/2021;ES55;2-;42;24;15;14;12;29;82;117;150;192;221;235
29/07/2021;ES55;2=;232;209;184;195;185;195;228;227;225;166;160;114
29/07/2021;ES56;1-;41;13;12;20;40;103;250;350;335;329;326;340
29/07/2021;ES56;1=;343;494;518;336;369;432;378;322;268;206;148;99
29/07/2021;ES56;2-;51;41;14;21;73;247;590;586;401;338;360;416
29/07/2021;ES56;2=;465;407;345;313;310;322;366;350;255;203;149;92
29/07/2021;ES57;1-;52;26;11;30;59;173;382;472;460;425;438;468
29/07/2021;ES57;1=;549;504;537;516;555;549;549;523;380;312;228;136
29/07/2021;ES57;2-;47;27;15;21;21;127;352;456;581;474;465;472
29/07/2021;ES57;2=;520;547;558;459;489;505;536;510;355;264;165;137
29/07/2021;ES58;1-;39;18;16;12;40;125;234;291;297;314;305;313
29/07/2021;ES58;1=;340;274;242;219;245;354;350;309;254;177;139;92
29/07/2021;ES58;2-;37;16;8;12;20;56;116;184;201;209;222;199
29/07/2021;ES58;2=;270;211;221;188;199;229;251;228;204;166;121;80
29/07/2021;ES59;1-;40;18;12;9;32;94;151;181;200;226;225;232
29/07/2021;ES59;1=;290;238;236;213;231;269;259;246;181;172;108;83
29/07/2021;ES59;2-;14;13;13;99;50;108;148;156;184;199;207;164
29/07/2021;ES59;2=;183;220;151;165;166;161;188;231;107;90;65;49
29/07/2021;ES60;1-;47;35;15;22;42;153;398;490;451;441;473;474
29/07/2021;ES60;1=;440;409;336;382;412;462;479;392;252;162;127;108
29/07/2021;ES60;2-;62;42;24;16;39;82;212;332;362;469;497;511
29/07/2021;ES60;2=;547;586;541;448;468;479;527;510;454;296;205;139
30/07/2021;ES01;1-;378;165;150;80;130;564;1471;1679;1560;1482;1481;1650
30/07/2021;ES01;1=;1795;2052;1448;1165;1073;1093;1098;1069;916;700;698;689
30/07/2021;ES01;2-;277;154;186;90;90;233;666;1032;1114;1164;1276;1339
30/07/2021;ES01;2=;1370;1470;1359;1179;1138;1153;1192;1231;993;787;651;598
30/07/2021;ES02;1-;389;283;196;130;115;88;154;370;513;609;586;594
30/07/2021;ES02;1=;611;563;587;591;520;544;540;581;565;570;464;400
30/07/2021;ES02;2-;588;390;266;179;189;158;431;872;1051;1051;1036;1090
30/07/2021;ES02;2=;1013;1008;985;936;893;904;896;866;946;954;824;713
30/07/2021;ES03;1-;390;223;132;110;106;114;369;1200;1762;1629;1470;1475
30/07/2021;ES03;1=;1490;1382;1593;1475;1130;1211;1192;1200;1170;1130;710;475
30/07/2021;ES03;2-;332;182;136;85;79;62;112;303;599;819;932;1115
30/07/2021;ES03;2=;1155;1292;1480;1397;971;891;927;845;898;732;593;384
30/07/2021;ES04;1-;304;177;116;81;62;68;220;794;965;1041;909;783
30/07/2021;ES04;1=;831;816;859;798;622;628;632;645;676;632;413;345
30/07/2021;ES04;2-;145;93;64;53;33;47;99;251;392;458;506;568
30/07/2021;ES04;2=;660;732;825;759;496;499;515;461;430;351;241;186
30/07/2021;ES05;1-;1379;859;545;453;326;262;513;1021;1528;1781;2019;2336
30/07/2021;ES05;1=;2484;2928;3499;3267;2836;2504;2498;2421;2466;2056;1765;1536
30/07/2021;ES05;2-;454;289;183;128;134;267;1052;2292;2316;2174;2109;2026
30/07/2021;ES05;2=;1941;1920;1919;1880;1670;1665;1871;1883;1856;1615;1221;860
30/07/2021;ES06;1-;139;90;54;48;64;180;1015;1162;660;637;735;795
30/07/2021;ES06;1=;772;808;737;664;693;698;691;699;645;416;320;299
30/07/2021;ES06;2-;100;45;24;21;36;126;360;489;509;559;605;597
30/07/2021;ES06;2=;585;757;583;476;476;485;458;451;374;261;190;178
30/07/2021;ES07;1-;602;317;180;120;100;187;814;2083;2818;2348;1906;2175
30/07/2021;ES07;1=;2488;2885;3841;3933;3372;3731;4164;3901;3441;2566;1739;1150
30/07/2021;ES07;2-;320;141;78;106;156;614;4223;4987;4247;3894;3320;2664
30/07/2021;ES07;2=;2513;2708;3346;3110;2796;2815;2988;2953;2848;1897;1199;693
30/07/2021;ES08;1-;622;526;403;334;251;217;265;474;675;832;931;954
30/07/2021;ES08;1=;928;925;910;866;871;897;910;872;880;894;757;741
30/07/2021;ES08;2-;669;586;386;291;269;235;287;556;729;875;869;951
30/07/2021;ES08;2=;934;946;934;867;879;838;834;760;917;844;831;759
30/07/2021;ES09;1-;504;406;316;281;211;153;274;455;615;755;840;931
30/07/2021;ES09;1=;945;857;874;826;822;717;727;781;836;812;726;616
30/07/2021;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0
30/07/2021;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0
30/07/2021;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0
30/07/2021;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0
30/07/2021;ES10;2-;217;133;102;111;97;176;380;567;564;515;534;617
30/07/2021;ES10;2=;615;639;620;590;568;604;634;657;667;536;490;342
30/07/2021;ES11;1-;1084;789;337;135;103;174;685;4002;6407;5845;4836;4411
30/07/2021;ES11;1=;4160;4202;4811;5727;4355;4150;4410;4435;4185;3816;3148;1718
30/07/2021;ES11;2-;346;224;75;43;16;24;23;139;686;1019;918;795
30/07/2021;ES11;2=;910;1182;1861;1953;1897;1320;1611;2741;2648;2144;680;554
30/07/2021;ES12;1-;641;405;275;232;309;832;1586;1627;1666;1738;1348;1598
30/07/2021;ES12;1=;1559;1504;1442;1403;1493;1648;1759;1767;1721;1258;1163;1229
30/07/2021;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0
30/07/2021;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0
30/07/2021;ES13;1-;353;169;142;111;118;317;874;1208;1237;1313;1349;1384
30/07/2021;ES13;1=;1363;1493;1232;1175;1177;1132;1178;1252;1095;758;633;636
30/07/2021;ES13;2-;520;252;191;148;123;313;812;1417;1490;1508;1652;1693
30/07/2021;ES13;2=;1751;1801;1535;1301;1346;1363;1302;1248;1156;889;815;790
30/07/2021;ES14;1-;51;23;17;9;18;51;161;294;302;304;327;351
30/07/2021;ES14;1=;361;313;277;317;298;292;255;254;179;137;127;131
30/07/2021;ES14;2-;22;28;18;6;7;24;93;131;257;247;289;298
30/07/2021;ES14;2=;311;316;244;206;206;187;193;198;172;105;87;80
30/07/2021;ES15;1-;90;50;42;25;53;193;612;614;581;541;544;577
30/07/2021;ES15;1=;669;722;566;511;448;460;440;462;340;231;186;172
30/07/2021;ES15;2-;0;0;0;0;0;0;0;0;0;0;0;0
30/07/2021;ES15;2=;0;0;0;0;0;0;0;0;0;0;0;0
30/07/2021;ES16;1-;386;232;148;104;99;230;697;923;1077;1227;1373;1507
30/07/2021;ES16;1=;1495;1498;1403;1213;1222;1193;1224;1320;979;870;638;630
30/07/2021;ES16;2-;240;133;115;95;117;320;968;1379;1400;1355;1378;1396
30/07/2021;ES16;2=;1265;1330;1114;963;1034;1048;993;1046;955;606;464;456
30/07/2021;ES17;1-;535;305;213;176;276;921;2283;2362;2040;2290;1569;1712
30/07/2021;ES17;1=;1985;1996;1698;1712;1703;1836;2077;2186;1956;1256;1111;1032
30/07/2021;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0
30/07/2021;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0
30/07/2021;ES18;1-;119;61;45;27;34;142;615;802;697;591;669;632
30/07/2021;ES18;1=;579;565;450;470;481;479;471;464;446;266;225;240
30/07/2021;ES18;2-;173;82;59;36;28;51;182;378;490;567;696;737
30/07/2021;ES18;2=;775;948;894;565;564;628;629;706;588;408;336;357
30/07/2021;ES19;1-;219;124;116;93;79;213;446;632;734;775;770;861
30/07/2021;ES19;1=;796;828;808;696;630;729;743;693;547;459;419;385
30/07/2021;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0
30/07/2021;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0
30/07/2021;ES20;1-;4054;2973;1494;771;754;715;1201;3705;6842;7721;7702;7545
30/07/2021;ES20;1=;8633;9440;9999;9999;9999;9174;9365;9295;8901;8858;7107;5705
30/07/2021;ES20;2-;3550;2409;1147;668;536;844;2258;8783;9999;9999;9973;9027
30/07/2021;ES20;2=;9068;9033;9818;9999;9050;8216;8478;8593;8713;8472;7267;5028
30/07/2021;ES21;1-;135;71;57;39;51;120;333;589;675;690;809;853
30/07/2021;ES21;1=;923;999;693;633;632;654;614;560;454;323;285;250
30/07/2021;ES21;2-;137;80;56;44;71;255;710;1165;1310;1137;1135;1135
30/07/2021;ES21;2=;1096;1258;894;773;793;838;900;797;665;357;230;208
30/07/2021;ES22;1-;394;254;144;122;134;143;305;781;1090;1075;1009;969
30/07/2021;ES22;1=;1015;1053;1021;855;808;800;811;849;885;766;542;440
30/07/2021;ES22;2-;471;363;211;178;122;112;229;426;679;957;1060;1236
30/07/2021;ES22;2=;1269;1249;1213;1245;1049;941;945;968;983;880;761;617
30/07/2021;ES23;1-;839;537;352;254;238;324;1057;2580;3086;2779;2495;2239
30/07/2021;ES23;1=;2219;2154;2205;1895;1949;1711;1769;1991;1988;1802;1351;1037
30/07/2021;ES23;2-;1379;1004;694;628;416;286;460;903;1353;1615;1903;2284
30/07/2021;ES23;2=;2460;2752;3078;3064;2465;2338;2263;2188;2268;1879;1699;1533
30/07/2021;ES24;1-;228;136;73;60;54;60;61;138;218;299;364;407
30/07/2021;ES24;1=;458;519;436;363;317;342;301;334;299;289;218;199
