FDIA;FEST;FSEN;HOR1;HOR2;HOR3;HOR4;HOR5;HOR6;HOR7;HOR8;HOR9;HOR10;HOR11;HOR12;
06/09/2022;ES33;2-;130;68;43;42;47;43;154;547;1048;873;612;620;
06/09/2022;ES33;2=;674;728;1153;1254;837;1029;1217;1080;958;667;367;285;
06/09/2022;ES34;1-;102;96;74;72;80;86;362;493;575;375;448;462;
06/09/2022;ES34;1=;384;377;340;301;279;354;308;274;273;242;190;161;
06/09/2022;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0;
06/09/2022;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0;
06/09/2022;ES36;1-;359;126;81;63;108;583;1550;2527;2376;1827;2019;2250;
06/09/2022;ES36;1=;2278;2671;2202;2047;2287;2519;2482;2288;1690;1243;822;621;
06/09/2022;ES36;2-;98;79;60;48;113;327;1385;2042;1935;1563;1547;1484;
06/09/2022;ES36;2=;1399;1654;1617;1417;1626;1872;1640;1386;870;525;526;288;
06/09/2022;ES37;1-;138;80;69;67;125;320;1051;1706;1438;1233;1446;1457;
06/09/2022;ES37;1=;1685;1988;1731;1518;1709;1844;1737;1489;978;576;596;367;
06/09/2022;ES37;2-;123;64;62;70;189;744;1734;2535;2452;1867;1854;1829;
06/09/2022;ES37;2=;1791;1965;1790;1814;1908;2134;1915;1658;1104;691;482;284;
06/09/2022;ES38;1-;98;33;24;11;14;24;82;224;752;469;444;486;
06/09/2022;ES38;1=;480;548;601;547;464;550;623;606;514;348;226;156;
06/09/2022;ES38;2-;29;18;14;11;8;23;106;246;281;253;217;250;
06/09/2022;ES38;2=;237;243;277;253;240;217;252;244;249;181;92;97;
06/09/2022;ES39;1-;389;234;86;49;33;57;168;1028;3172;3789;2693;1528;
06/09/2022;ES39;1=;1383;1404;1601;2125;1837;1538;1573;1844;1630;1552;1108;640;
06/09/2022;ES39;2-;479;255;111;53;42;45;128;502;1957;2466;1775;1265;
06/09/2022;ES39;2=;1338;1466;1692;2551;2430;1882;2137;2542;2092;1713;1128;759;
06/09/2022;ES40;1-;280;146;110;138;227;496;1517;1956;1938;1548;1658;1690;
06/09/2022;ES40;1=;1728;1889;1733;1530;1660;1768;1780;1678;1045;619;570;410;
06/09/2022;ES40;2-;153;89;63;88;167;493;1308;1333;1226;1171;1296;1223;
06/09/2022;ES40;2=;1293;1688;1472;1325;1440;1725;1705;1442;988;655;601;342;
06/09/2022;ES41;1-;151;98;65;86;163;438;997;1482;1188;897;1333;1282;
06/09/2022;ES41;1=;1395;1209;923;901;1138;1105;1091;976;728;469;359;224;
06/09/2022;ES41;2-;91;74;73;63;125;249;578;890;1143;954;892;979;
06/09/2022;ES41;2=;958;1133;1057;976;1014;1151;1126;869;624;441;330;247;
06/09/2022;ES42;1-;57;37;45;35;55;173;502;956;778;662;738;811;
06/09/2022;ES42;1=;750;787;764;697;743;879;862;721;500;320;293;186;
06/09/2022;ES42;2-;55;55;32;28;40;172;539;967;1101;788;716;767;
06/09/2022;ES42;2=;780;893;733;670;802;873;902;717;408;257;238;138;
06/09/2022;ES43;1-;122;59;58;39;55;129;295;766;827;740;866;596;
06/09/2022;ES43;1=;617;528;532;485;523;590;550;581;705;395;378;187;
06/09/2022;ES43;2-;161;77;53;34;43;52;121;295;430;414;409;472;
06/09/2022;ES43;2=;476;529;561;547;542;581;571;599;504;438;305;238;
06/09/2022;ES44;1-;251;149;100;144;161;469;954;1531;1774;1744;1863;1875;
06/09/2022;ES44;1=;1903;2075;1895;1742;1898;1986;1921;1766;1141;764;687;533;
06/09/2022;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0;
06/09/2022;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0;
06/09/2022;ES45;1-;286;171;109;74;175;672;1899;2371;2256;1729;1543;1500;
06/09/2022;ES45;1=;1435;1659;1601;1703;1860;1903;1575;1289;1535;676;725;739;
06/09/2022;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0;
06/09/2022;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0;
06/09/2022;ES46;1-;93;88;65;88;195;439;619;631;713;676;746;798;
06/09/2022;ES46;1=;836;848;609;580;636;915;855;818;667;400;266;161;
06/09/2022;ES46;2-;110;70;66;81;128;315;610;729;730;714;695;739;
06/09/2022;ES46;2=;732;764;749;738;799;743;760;725;625;480;312;168;
06/09/2022;ES47;1-;149;84;88;70;100;342;788;1037;721;809;811;803;
06/09/2022;ES47;1=;792;779;718;769;812;899;817;770;616;493;354;269;
06/09/2022;ES47;2-;142;82;85;98;142;311;514;741;753;714;766;868;
06/09/2022;ES47;2=;854;776;803;734;755;781;752;654;526;415;344;237;
06/09/2022;ES48;1-;94;57;41;47;136;1163;2482;2480;1847;1007;992;964;
06/09/2022;ES48;1=;989;1086;898;904;986;983;989;846;661;438;281;139;
06/09/2022;ES48;2-;86;90;53;58;132;333;569;658;639;718;871;856;
06/09/2022;ES48;2=;975;1530;1537;1209;1455;1696;1211;1006;653;416;328;114;
06/09/2022;ES49;1-;74;45;31;23;52;206;1000;1123;746;561;580;606;
06/09/2022;ES49;1=;603;660;572;533;595;654;600;593;390;310;252;184;
06/09/2022;ES49;2-;74;47;42;36;37;30;69;204;360;473;429;446;
06/09/2022;ES49;2=;432;408;637;705;422;473;618;532;440;371;204;138;
06/09/2022;ES50;1-;69;46;49;37;33;68;237;189;360;391;405;411;
06/09/2022;ES50;1=;462;462;493;444;405;419;477;533;459;368;222;181;
06/09/2022;ES50;2-;93;56;37;45;64;44;83;210;500;598;485;429;
06/09/2022;ES50;2=;381;378;368;337;400;364;421;469;364;234;126;150;
06/09/2022;ES51;1-;87;43;50;37;32;52;94;218;574;539;485;469;
06/09/2022;ES51;1=;494;438;494;454;433;654;531;521;448;330;173;114;
06/09/2022;ES51;2-;64;41;32;31;30;50;67;211;431;414;321;354;
06/09/2022;ES51;2=;350;356;400;322;294;330;429;409;376;238;151;110;
06/09/2022;ES52;1-;49;43;38;32;29;77;362;769;623;780;635;482;
06/09/2022;ES52;1=;498;523;611;650;556;568;731;731;631;428;266;112;
06/09/2022;ES52;2-;73;128;252;108;13;29;91;276;637;222;113;247;
06/09/2022;ES52;2=;167;181;274;109;107;149;162;162;188;96;72;70;
06/09/2022;ES53;1-;88;80;47;32;35;30;84;123;202;199;188;224;
06/09/2022;ES53;1=;266;230;219;205;198;231;289;271;297;199;172;146;
06/09/2022;ES53;2-;149;136;90;100;75;112;333;422;408;443;448;441;
06/09/2022;ES53;2=;459;471;512;404;462;452;462;534;496;390;319;216;
06/09/2022;ES54;1-;70;55;19;28;21;51;120;187;248;263;234;268;
06/09/2022;ES54;1=;255;269;281;218;223;253;283;257;244;197;153;110;
06/09/2022;ES54;2-;111;74;32;35;25;36;77;177;232;270;301;296;
06/09/2022;ES54;2=;321;346;331;340;280;324;373;421;354;316;234;173;
06/09/2022;ES55;1-;56;30;15;18;13;27;87;164;238;243;224;295;
06/09/2022;ES55;1=;290;270;260;233;284;274;318;308;267;195;152;84;
06/09/2022;ES55;2-;39;24;13;13;11;39;102;137;168;167;186;205;
06/09/2022;ES55;2=;207;223;229;239;171;205;258;240;211;153;125;74;
06/09/2022;ES56;1-;39;21;22;21;31;122;360;473;408;333;410;427;
06/09/2022;ES56;1=;405;579;704;527;622;764;600;411;322;188;125;60;
06/09/2022;ES56;2-;55;27;23;18;44;286;898;1080;698;314;424;404;
06/09/2022;ES56;2=;412;466;376;363;366;404;474;365;263;154;104;85;
06/09/2022;ES57;1-;38;25;25;29;60;175;476;771;663;453;506;572;
06/09/2022;ES57;1=;478;600;541;664;742;754;739;548;421;265;163;77;
06/09/2022;ES57;2-;31;29;16;19;52;137;385;817;627;526;542;512;
06/09/2022;ES57;2=;511;620;562;501;688;676;674;529;390;237;116;60;
06/09/2022;ES58;1-;30;25;15;17;38;134;253;520;370;379;306;322;
06/09/2022;ES58;1=;353;347;405;372;410;427;441;361;232;130;111;72;
06/09/2022;ES58;2-;24;9;4;24;26;65;152;260;242;206;216;278;
06/09/2022;ES58;2=;276;295;241;235;339;310;375;341;239;133;101;38;
06/09/2022;ES59;1-;27;23;15;13;38;105;159;187;227;218;224;192;
06/09/2022;ES59;1=;267;239;238;214;287;236;338;260;214;161;110;44;
06/09/2022;ES59;2-;15;13;7;17;38;115;174;171;168;193;170;198;
06/09/2022;ES59;2=;171;163;145;162;214;262;207;151;119;104;65;30;
06/09/2022;ES60;1-;29;23;21;27;66;190;842;1215;951;461;479;456;
06/09/2022;ES60;1=;436;412;338;583;485;538;544;396;258;156;120;67;
06/09/2022;ES60;2-;56;26;26;17;34;100;266;437;431;431;447;520;
06/09/2022;ES60;2=;523;554;533;498;528;572;628;606;418;241;179;109;
07/09/2022;ES01;1-;233;136;119;75;177;624;1858;2515;2219;1823;1862;1899;
07/09/2022;ES01;1=;2104;2271;1794;1764;1609;2053;2130;1845;1008;709;861;645;
07/09/2022;ES01;2-;209;119;133;106;146;295;695;1223;1424;1216;1292;1281;
07/09/2022;ES01;2=;1264;1381;1333;1184;1374;1468;1304;1082;770;569;560;446;
07/09/2022;ES02;1-;252;170;120;93;100;81;129;346;544;630;582;630;
07/09/2022;ES02;1=;644;597;496;467;465;498;516;466;498;401;344;290;
07/09/2022;ES02;2-;533;344;232;178;155;210;499;1121;1349;1318;1266;1290;
07/09/2022;ES02;2=;1238;1242;1288;1248;1218;1211;1174;1242;1129;931;762;747;
07/09/2022;ES03;1-;187;174;100;108;98;681;2320;1854;2571;2421;1965;1524;
07/09/2022;ES03;1=;1505;1391;1546;1427;1396;1484;1442;1428;1230;1015;681;441;
07/09/2022;ES03;2-;256;131;95;69;59;76;125;316;635;898;973;1099;
07/09/2022;ES03;2=;1318;1301;1469;1396;1026;1134;1371;1345;1112;760;476;371;
07/09/2022;ES04;1-;138;95;83;63;66;271;1053;1026;1247;1185;1005;964;
07/09/2022;ES04;1=;956;895;911;925;894;907;922;1011;974;754;446;327;
07/09/2022;ES04;2-;122;84;53;49;39;44;110;303;563;538;541;568;
07/09/2022;ES04;2=;607;677;844;765;643;675;770;842;666;435;279;203;
07/09/2022;ES05;1-;748;715;464;348;258;334;696;1766;1727;1943;2015;2317;
07/09/2022;ES05;1=;2568;2807;3351;3450;2872;2978;3311;3296;2854;2156;1584;1500;
07/09/2022;ES05;2-;351;206;142;98;123;255;992;1660;2071;2034;1788;1683;
07/09/2022;ES05;2=;1529;1545;1599;1562;1544;1549;1715;1638;1507;1090;774;642;
07/09/2022;ES06;1-;68;27;20;27;55;209;681;921;818;738;748;677;
07/09/2022;ES06;1=;761;784;840;720;751;928;768;615;406;247;314;129;
07/09/2022;ES06;2-;77;32;30;33;29;153;488;935;782;655;671;690;
07/09/2022;ES06;2=;688;788;790;752;783;841;842;595;349;226;190;137;
07/09/2022;ES07;1-;356;185;135;64;57;122;647;1624;2049;1829;1593;1793;
07/09/2022;ES07;1=;2041;2399;3512;3403;2471;2894;3132;2703;2274;1769;1760;860;
07/09/2022;ES07;2-;371;142;107;93;153;599;3025;4499;3731;3452;2405;2261;
07/09/2022;ES07;2=;2122;2326;2789;2419;2115;2376;2517;2512;2145;1624;1020;660;
07/09/2022;ES08;1-;606;503;385;290;287;307;402;992;763;876;917;922;
07/09/2022;ES08;1=;885;918;926;863;893;927;911;895;867;787;668;669;
07/09/2022;ES08;2-;577;503;333;244;266;308;416;755;942;965;884;936;
07/09/2022;ES08;2=;943;945;978;845;944;943;971;905;972;843;782;656;
07/09/2022;ES09;1-;529;440;297;263;240;252;429;532;659;770;871;867;
07/09/2022;ES09;1=;753;764;934;930;824;901;813;958;813;802;668;529;
07/09/2022;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0;
07/09/2022;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0;
07/09/2022;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0;
07/09/2022;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0;
07/09/2022;ES10;2-;147;82;64;53;89;156;329;524;595;558;520;547;
07/09/2022;ES10;2=;579;613;553;569;544;555;638;565;579;412;325;226;
07/09/2022;ES11;1-;865;518;239;126;95;130;457;3972;6302;5818;5577;3764;
07/09/2022;ES11;1=;3384;3289;3605;4729;4088;3531;3720;3972;3648;3073;2192;1296;
07/09/2022;ES11;2-;1333;583;280;168;120;165;305;1406;3430;4344;4088;3350;
07/09/2022;ES11;2=;3509;3783;4266;5619;5221;4373;5423;5238;4890;4181;3036;1897;
07/09/2022;ES12;1-;501;212;224;225;342;1110;1740;1326;1840;2058;1762;1748;
07/09/2022;ES12;1=;1715;1165;1520;1771;1813;1300;1380;1657;1739;1410;1301;1009;
07/09/2022;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0;
07/09/2022;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0;
07/09/2022;ES13;1-;265;142;91;108;157;421;1090;1418;1517;1410;1418;1442;
07/09/2022;ES13;1=;1458;1506;1298;1413;1404;1523;1568;1429;1019;721;725;540;
07/09/2022;ES13;2-;349;198;132;90;141;437;1131;1634;1676;1546;1656;1777;
07/09/2022;ES13;2=;1827;1935;1647;1673;1732;1694;1852;1742;1229;849;789;698;
07/09/2022;ES14;1-;32;30;20;18;25;56;174;406;446;340;357;354;
07/09/2022;ES14;1=;364;308;286;322;357;341;292;257;200;125;151;122;
07/09/2022;ES14;2-;35;10;9;10;17;27;87;179;215;243;304;285;
07/09/2022;ES14;2=;313;303;224;253;271;294;277;221;153;100;80;45;
07/09/2022;ES15;1-;80;46;32;33;82;216;850;923;849;704;661;626;
07/09/2022;ES15;1=;663;819;712;668;721;810;761;540;539;258;229;155;
07/09/2022;ES15;2-;55;28;19;18;46;120;582;914;1074;760;683;713;
07/09/2022;ES15;2=;737;836;649;646;661;762;635;569;387;175;170;72;
07/09/2022;ES16;1-;274;163;103;91;114;322;973;1248;1256;1302;1396;1518;
07/09/2022;ES16;1=;1582;1651;1567;1509;1557;1581;1604;1483;1030;729;783;622;
07/09/2022;ES16;2-;179;87;73;94;133;420;1415;1620;1565;1553;1495;1436;
07/09/2022;ES16;2=;1373;1301;1279;1259;1291;1396;1398;1283;888;543;478;364;
07/09/2022;ES17;1-;344;185;153;161;301;1278;2726;2723;2710;2810;2638;2468;
07/09/2022;ES17;1=;2611;2501;2350;2409;2614;2778;2747;2492;1858;1305;1034;730;
07/09/2022;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0;
07/09/2022;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0;
07/09/2022;ES18;1-;52;39;29;26;30;212;986;1311;1148;760;734;706;
07/09/2022;ES18;1=;634;640;561;595;658;619;585;517;350;204;194;156;
07/09/2022;ES18;2-;95;48;26;27;27;65;225;450;611;685;741;774;
07/09/2022;ES18;2=;876;1078;895;745;862;1052;1000;943;579;365;335;223;
07/09/2022;ES19;1-;182;122;110;71;97;206;504;809;1040;943;989;961;
07/09/2022;ES19;1=;881;944;839;856;872;977;1055;774;598;385;369;262;
07/09/2022;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0;
07/09/2022;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0;
07/09/2022;ES20;1-;3623;2288;1116;722;569;648;1307;4052;7928;9087;8779;7606;
07/09/2022;ES20;1=;8291;8706;9936;9999;9999;9999;9999;9999;9999;9586;7031;5243;
07/09/2022;ES20;2-;3242;1748;767;581;461;869;2574;9999;8876;7348;9999;9627;
07/09/2022;ES20;2=;8737;9095;9637;9999;9947;9027;9856;9999;9999;8586;6575;4411;
07/09/2022;ES21;1-;72;51;27;30;41;129;615;1307;1001;802;872;926;
07/09/2022;ES21;1=;1029;1147;849;855;981;1069;1059;909;561;342;279;229;
07/09/2022;ES21;2-;111;59;36;45;70;269;1009;1848;1924;1592;1421;1429;
07/09/2022;ES21;2=;1345;1524;1349;1342;1238;1522;1246;1044;710;370;327;226;
07/09/2022;ES22;1-;285;165;125;109;105;441;1269;1053;1618;1465;1156;1125;
07/09/2022;ES22;1=;1050;1083;1073;946;916;975;1018;1065;904;717;541;471;
07/09/2022;ES22;2-;430;304;174;131;113;136;318;562;802;943;915;1123;
07/09/2022;ES22;2=;1104;1184;1288;1282;1044;1186;1306;1274;1123;921;602;727;
07/09/2022;ES23;1-;439;403;293;230;225;1272;3109;3013;3676;3530;2934;2513;
07/09/2022;ES23;1=;2345;2339;2184;1967;2115;2172;2214;2267;1914;1525;895;963;
07/09/2022;ES23;2-;1187;775;562;434;347;382;649;963;1378;1617;1810;2229;
07/09/2022;ES23;2=;2361;2454;3054;3075;2625;2632;2927;2905;2493;1903;1468;1356;
07/09/2022;ES24;1-;190;117;73;61;40;51;348;602;409;541;522;604;
07/09/2022;ES24;1=;685;690;705;706;526;570;670;663;573;431;302;240;
07/09/2022;ES24;2-;193;135;88;67;81;83;165;459;825;732;597;614;
07/09/2022;ES24;2=;621;609;541;531;530;487;520;515;429;358;248;225;
07/09/2022;ES25;1-;124;113;93;77;28;66;92;133;168;276;211;215;
07/09/2022;ES25;1=;191;203;221;177;189;184;187;208;178;174;154;152;
07/09/2022;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0;
07/09/2022;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0;
07/09/2022;ES26;1-;149;123;108;77;76;129;219;283;209;381;287;347;
07/09/2022;ES26;1=;357;330;332;327;292;274;300;294;287;256;220;302;
07/09/2022;ES26;2-;170;128;92;67;80;73;104;196;294;322;385;391;
07/09/2022;ES26;2=;443;394;363;353;356;361;382;364;328;312;284;228;
07/09/2022;ES27;1-;498;340;232;190;316;390;574;1246;1956;2145;2174;2010;
07/09/2022;ES27;1=;2153;2082;1412;1966;1963;2164;2257;1538;1410;1097;1132;856;
07/09/2022;ES27;2-;388;258;181;197;286;373;743;1034;983;993;1103;1152;
07/09/2022;ES27;2=;1203;1333;1226;1103;1237;1322;1219;1138;899;722;708;651;
07/09/2022;ES28;1-;91;48;41;44;75;230;460;658;736;629;659;775;
07/09/2022;ES28;1=;831;1156;836;769;890;1089;884;702;517;347;337;222;
07/09/2022;ES28;2-;81;52;43;48;102;397;1111;1464;1291;973;827;858;
07/09/2022;ES28;2=;786;932;828;863;830;891;859;702;490;371;321;153;
07/09/2022;ES29;1-;736;370;305;211;215;387;1120;1809;2437;2398;2111;1972;
07/09/2022;ES29;1=;1981;2046;2168;1980;1962;2068;2108;2012;1839;1428;1173;1118;
07/09/2022;ES29;2-;866;392;257;218;144;299;807;1530;1970;2193;2166;2079;
07/09/2022;ES29;2=;2016;2075;2164;2080;1967;2196;2221;2296;2185;1716;1197;1371;
07/09/2022;ES30;1-;144;91;67;54;40;110;285;488;500;446;371;387;
07/09/2022;ES30;1=;464;440;453;432;372;453;431;473;407;312;230;203;
07/09/2022;ES30;2-;185;134;74;100;50;97;222;459;980;876;843;754;
07/09/2022;ES30;2=;711;746;740;703;655;718;735;779;642;533;364;299;
07/09/2022;ES31;1-;81;52;40;36;30;34;62;120;217;269;241;282;
07/09/2022;ES31;1=;275;372;473;447;224;285;292;360;340;366;200;142;
07/09/2022;ES31;2-;56;35;27;33;41;35;74;185;436;558;366;272;
07/09/2022;ES31;2=;297;290;279;272;245;280;300;261;225;191;105;80;
07/09/2022;ES32;1-;204;131;100;91;91;122;648;517;747;734;617;643;
07/09/2022;ES32;1=;637;608;579;589;587;582;623;611;572;445;341;262;
07/09/2022;ES32;2-;136;118;92;50;50;61;105;159;288;324;304;382;
07/09/2022;ES32;2=;426;441;450;416;367;330;371;416;400;303;243;197;
07/09/2022;ES33;1-;237;121;52;49;64;147;525;1687;2201;1969;1418;1354;
07/09/2022;ES33;1=;1257;1352;1696;1393;1271;1418;1658;1671;1524;1100;589;419;
07/09/2022;ES33;2-;180;79;49;32;34;56;176;551;1031;955;690;565;
07/09/2022;ES33;2=;712;812;1137;1122;874;1029;1177;1196;926;632;377;273;
07/09/2022;ES34;1-;157;135;76;73;79;96;349;474;547;399;460;427;
07/09/2022;ES34;1=;383;394;338;348;360;342;378;318;288;230;226;154;
07/09/2022;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0;
07/09/2022;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0;
07/09/2022;ES36;1-;469;222;115;92;127;581;1846;3116;2759;2232;2254;2362;
07/09/2022;ES36;1=;2553;2663;2399;2205;2269;2651;2631;2471;1633;1356;1377;1099;
07/09/2022;ES36;2-;119;69;69;52;137;369;1318;2118;1980;1642;1485;1449;
07/09/2022;ES36;2=;1385;1646;1660;1508;1638;1875;1611;1380;852;577;586;318;
07/09/2022;ES37;1-;140;104;51;74;129;330;1098;1863;1515;1280;1401;1613;
07/09/2022;ES37;1=;1735;2029;1742;1540;1815;1910;1784;1466;945;581;555;438;
07/09/2022;ES37;2-;138;88;61;65;198;703;1654;2539;2487;2149;1878;1849;
07/09/2022;ES37;2=;1926;2089;1851;1877;1849;2141;1942;1614;1042;590;509;268;
07/09/2022;ES38;1-;75;36;16;15;10;29;88;247;524;704;518;488;
07/09/2022;ES38;1=;499;677;626;548;472;603;694;582;497;366;214;196;
07/09/2022;ES38;2-;35;16;16;17;8;30;123;240;329;306;241;251;
07/09/2022;ES38;2=;226;249;249;233;244;308;258;254;216;149;87;65;
07/09/2022;ES39;1-;411;282;134;50;27;63;174;1014;3043;4013;2819;1609;
07/09/2022;ES39;1=;1497;1469;1614;2119;1824;1622;1588;1840;1891;1508;1044;616;
07/09/2022;ES39;2-;503;273;117;39;34;63;95;508;1811;2468;1836;1383;
07/09/2022;ES39;2=;1387;1406;1660;2386;2292;1946;2234;2463;2082;1666;1183;724;
07/09/2022;ES40;1-;269;154;115;132;227;480;1541;1925;2053;1679;1751;1688;
07/09/2022;ES40;1=;1781;1921;1758;1640;1676;1758;1946;1696;1160;739;581;437;
07/09/2022;ES40;2-;173;96;66;65;195;501;1313;1422;1479;1252;1235;1292;
07/09/2022;ES40;2=;1379;1748;1491;1388;1481;1757;1795;1491;964;654;616;401;
07/09/2022;ES41;1-;136;107;97;84;152;437;991;1406;1180;1071;1006;1156;
07/09/2022;ES41;1=;1073;1144;963;911;976;1126;1084;920;687;527;392;242;
07/09/2022;ES41;2-;113;65;70;67;118;220;571;914;1131;1012;1015;964;
07/09/2022;ES41;2=;942;1090;1056;864;1110;1142;1098;774;586;428;375;219;
07/09/2022;ES42;1-;77;52;68;43;72;193;539;939;831;683;722;807;
07/09/2022;ES42;1=;860;842;767;751;774;854;797;804;522;350;333;183;
07/09/2022;ES42;2-;78;46;44;31;54;172;503;935;1146;863;803;734;
07/09/2022;ES42;2=;760;889;780;687;819;928;821;659;459;271;287;190;
07/09/2022;ES43;1-;150;66;60;47;53;119;351;730;850;739;626;592;
07/09/2022;ES43;1=;542;603;572;548;506;552;577;584;502;386;262;188;
07/09/2022;ES43;2-;181;99;46;38;38;34;135;266;430;432;430;436;
07/09/2022;ES43;2=;548;506;604;545;520;536;569;557;534;388;311;283;
07/09/2022;ES44;1-;355;241;170;153;216;508;981;1474;1803;1819;1844;1966;
07/09/2022;ES44;1=;2004;2096;1879;1944;1915;2060;1897;1675;1235;776;696;697;
07/09/2022;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0;
07/09/2022;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0;
07/09/2022;ES45;1-;341;169;128;101;195;648;1874;2535;2106;1645;1483;1489;
07/09/2022;ES45;1=;1560;1622;1444;1702;1866;1767;2079;1948;1589;1098;672;854;
07/09/2022;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0;
07/09/2022;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0;
07/09/2022;ES46;1-;111;71;58;93;174;453;715;691;706;685;708;623;
07/09/2022;ES46;1=;843;881;701;665;815;976;815;759;610;394;300;169;
07/09/2022;ES46;2-;109;87;53;74;112;310;587;707;747;686;600;758;
07/09/2022;ES46;2=;781;749;711;733;708;772;755;736;577;456;328;196;
07/09/2022;ES47;1-;159;95;69;84;125;316;538;1041;763;775;866;784;
07/09/2022;ES47;1=;866;807;731;781;795;875;959;768;834;508;382;277;
07/09/2022;ES47;2-;145;115;84;93;139;333;559;712;777;745;746;836;
07/09/2022;ES47;2=;812;855;835;798;807;804;807;743;525;422;478;318;
07/09/2022;ES48;1-;94;55;50;58;148;1181;2317;2690;1984;1119;963;972;
07/09/2022;ES48;1=;984;1095;916;999;1015;1113;1289;997;599;526;358;197;
07/09/2022;ES48;2-;97;66;67;72;149;295;552;625;786;778;835;890;
07/09/2022;ES48;2=;988;1657;1554;1145;1415;1609;1238;1015;683;470;905;248;
07/09/2022;ES49;1-;135;82;31;31;54;224;938;1047;693;589;595;616;
07/09/2022;ES49;1=;660;686;614;566;594;637;602;542;383;256;303;368;
07/09/2022;ES49;2-;124;49;32;32;24;36;83;185;355;449;415;433;
07/09/2022;ES49;2=;430;446;519;582;467;510;554;598;424;332;191;125;
07/09/2022;ES50;1-;77;76;59;42;28;56;230;198;336;425;461;455;
07/09/2022;ES50;1=;491;491;473;427;410;475;503;496;491;366;254;214;
07/09/2022;ES50;2-;121;82;51;37;22;46;91;230;490;634;485;421;
07/09/2022;ES50;2=;413;411;397;358;343;331;440;448;345;259;146;146;
07/09/2022;ES51;1-;77;48;45;37;28;47;93;218;571;548;502;438;
07/09/2022;ES51;1=;451;582;464;418;428;420;531;518;430;348;198;133;
07/09/2022;ES51;2-;68;54;30;48;25;36;61;190;440;365;317;342;
07/09/2022;ES51;2=;514;467;395;326;327;340;376;395;344;302;146;101;
07/09/2022;ES52;1-;59;32;23;30;30;76;363;769;652;856;591;489;
07/09/2022;ES52;1=;493;590;671;657;539;598;705;696;515;418;258;179;
07/09/2022;ES52;2-;31;21;12;14;26;21;27;102;309;254;124;120;
07/09/2022;ES52;2=;142;177;175;145;108;148;371;1201;1084;720;547;666;
07/09/2022;ES53;1-;85;61;58;37;30;31;61;112;195;216;221;242;
07/09/2022;ES53;1=;247;247;214;242;216;225;317;262;254;230;141;135;
07/09/2022;ES53;2-;155;127;99;102;89;131;315;408;424;449;421;450;
07/09/2022;ES53;2=;456;469;459;380;444;417;461;456;455;377;343;217;
07/09/2022;ES54;1-;70;44;30;15;15;38;123;214;262;290;262;242;
07/09/2022;ES54;1=;263;251;246;235;231;276;232;276;244;210;153;100;
07/09/2022;ES54;2-;103;60;43;18;20;37;83;172;251;304;314;297;
07/09/2022;ES54;2=;327;378;338;306;304;312;384;408;336;254;173;155;
07/09/2022;ES55;1-;59;23;19;13;14;26;90;154;247;275;264;279;
07/09/2022;ES55;1=;241;285;257;230;245;252;329;300;247;204;136;92;
07/09/2022;ES55;2-;41;24;21;18;19;36;91;138;194;213;187;203;
07/09/2022;ES55;2=;232;203;233;205;164;193;245;246;194;155;123;83;
07/09/2022;ES56;1-;27;24;18;19;42;133;359;476;543;402;372;377;
07/09/2022;ES56;1=;435;642;658;534;609;736;569;439;289;184;815;128;
07/09/2022;ES56;2-;50;30;13;24;54;309;805;1136;764;398;388;424;
07/09/2022;ES56;2=;402;466;362;360;433;597;790;552;267;189;157;98;
07/09/2022;ES57;1-;41;19;23;28;57;200;479;768;730;531;565;541;
07/09/2022;ES57;1=;724;716;672;665;818;795;701;626;433;316;193;103;
07/09/2022;ES57;2-;41;16;12;13;32;137;361;911;756;535;549;661;
07/09/2022;ES57;2=;576;634;605;599;635;646;664;605;431;240;143;78;
07/09/2022;ES58;1-;33;15;12;16;40;124;276;519;392;319;328;350;
07/09/2022;ES58;1=;342;355;398;379;380;459;443;369;237;150;125;66;
07/09/2022;ES58;2-;14;14;10;20;27;66;169;281;334;200;206;232;
07/09/2022;ES58;2=;276;289;250;237;364;300;349;332;207;116;168;73;
07/09/2022;ES59;1-;33;18;16;20;32;114;166;207;228;254;229;233;
