FDIA;FEST;FSEN;HOR1;HOR2;HOR3;HOR4;HOR5;HOR6;HOR7;HOR8;HOR9;HOR10;HOR11;HOR12
27/12/21;ES54;2-;102;65;40;34;30;27;69;147;343;260;260;277
27/12/21;ES54;2=;278;317;303;271;259;300;307;328;433;250;181;106
27/12/21;ES55;1-;46;32;11;10;10;20;74;153;192;237;232;269
27/12/21;ES55;1=;267;289;260;224;237;272;293;259;218;138;127;87
27/12/21;ES55;2-;24;27;13;11;10;33;75;125;150;232;173;194
27/12/21;ES55;2=;224;262;199;159;158;201;227;201;166;135;82;57
27/12/21;ES56;1-;27;16;11;13;48;93;401;637;537;275;334;339
27/12/21;ES56;1=;335;429;621;592;753;926;742;439;184;129;88;49
27/12/21;ES56;2-;29;16;17;21;45;213;918;1197;812;304;363;335
27/12/21;ES56;2=;393;446;307;287;367;385;310;266;178;147;93;53
27/12/21;ES57;1-;56;28;17;21;50;189;627;969;798;476;611;588
27/12/21;ES57;1=;560;558;731;812;883;582;562;472;386;294;189;91
27/12/21;ES57;2-;39;18;12;26;45;119;521;1003;812;470;522;531
27/12/21;ES57;2=;609;569;742;796;840;635;893;662;309;176;97;53
27/12/21;ES58;1-;33;17;12;19;31;109;320;632;507;293;365;369
27/12/21;ES58;1=;351;321;413;487;556;645;578;437;280;131;89;53
27/12/21;ES58;2-;17;9;13;13;32;81;234;401;381;251;218;224
27/12/21;ES58;2=;255;225;177;311;427;419;401;322;166;104;67;39
27/12/21;ES59;1-;26;16;19;16;32;108;154;177;198;231;244;273
27/12/21;ES59;1=;294;219;216;192;277;296;213;221;162;126;82;46
27/12/21;ES59;2-;18;12;17;14;35;119;165;170;168;189;183;204
27/12/21;ES59;2=;198;181;133;154;211;200;169;134;112;84;56;23
27/12/21;ES60;1-;37;28;17;31;51;165;907;1227;985;505;566;586
27/12/21;ES60;1=;533;424;571;684;531;750;659;545;340;129;81;61
27/12/21;ES60;2-;37;27;19;24;29;104;410;828;696;570;436;540
27/12/21;ES60;2=;605;893;749;747;864;880;893;803;564;336;185;89
28/12/21;ES01;1-;156;108;64;48;91;415;2323;2831;2492;2134;1585;1550
28/12/21;ES01;1=;1709;1841;1894;2089;2113;1525;1873;1876;1224;811;629;833
28/12/21;ES01;2-;138;91;75;68;122;246;840;1525;1765;1049;1301;1391
28/12/21;ES01;2=;1323;1171;981;1233;1382;1501;1272;1091;802;635;426;292
28/12/21;ES02;1-;231;165;95;89;116;249;707;1032;1157;1093;1096;1111
28/12/21;ES02;1=;1076;1035;965;972;1028;1048;1041;1032;915;508;426;370
28/12/21;ES02;2-;238;146;102;113;128;567;1258;1418;1433;950;1005;1085
28/12/21;ES02;2=;1120;1069;1082;1098;984;1026;1048;1031;964;992;804;688
28/12/21;ES03;1-;222;158;138;86;97;679;2390;2557;2605;2399;1544;1627
28/12/21;ES03;1=;1591;1360;1542;2014;2055;2113;1468;1379;1129;949;602;394
28/12/21;ES03;2-;199;83;78;75;60;77;504;1010;1060;1231;987;1195
28/12/21;ES03;2=;1323;1476;1384;1143;1624;1761;1844;1163;1061;746;449;338
28/12/21;ES04;1-;164;52;80;51;50;294;1079;1289;1288;806;897;919
28/12/21;ES04;1=;924;896;946;746;791;880;893;787;683;569;315;214
28/12/21;ES04;2-;106;85;53;48;33;144;468;832;780;739;767;534
28/12/21;ES04;2=;931;1017;742;915;902;993;1048;988;819;383;253;258
28/12/21;ES05;1-;1047;546;309;273;186;608;1199;1817;2004;1515;1862;2195
28/12/21;ES05;1=;2464;2712;3030;2604;2331;2674;2687;2564;2701;2450;1826;1501
28/12/21;ES05;2-;153;79;77;103;281;1122;1943;2257;1479;1685;1631;1677
28/12/21;ES05;2=;1648;1556;1504;1379;1478;1568;1672;1610;1295;936;715;444
28/12/21;ES06;1-;45;22;20;32;50;255;991;1037;945;825;639;640
28/12/21;ES06;1=;672;612;846;854;924;1033;986;811;567;217;228;90
28/12/21;ES06;2-;52;31;27;28;49;176;609;1064;873;560;622;609
28/12/21;ES06;2=;637;913;879;885;950;975;941;799;536;325;216;107
28/12/21;ES07;1-;738;413;233;157;101;165;621;1345;2573;1747;1929;2441
28/12/21;ES07;1=;2868;3033;3426;3273;2692;3214;3538;3021;2591;2160;1754;1044
28/12/21;ES07;2-;312;154;96;111;185;542;3610;5157;4123;3699;2137;2152
28/12/21;ES07;2=;2063;2133;3400;2878;1911;2176;2271;2017;1752;1462;1034;648
28/12/21;ES08;1-;474;350;258;237;212;238;313;835;611;763;856;887
28/12/21;ES08;1=;864;855;889;847;840;888;833;723;870;684;687;685
28/12/21;ES08;2-;504;342;225;193;195;207;323;507;682;852;877;935
28/12/21;ES08;2=;869;1005;1003;938;945;900;911;875;856;905;878;743
28/12/21;ES09;1-;412;291;227;176;165;208;347;453;991;857;911;1107
28/12/21;ES09;1=;829;987;839;834;905;892;677;941;731;720;639;557
28/12/21;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0
28/12/21;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0
28/12/21;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0
28/12/21;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0
28/12/21;ES10;2-;136;73;59;59;50;147;282;441;472;485;510;373
28/12/21;ES10;2=;537;544;523;492;540;593;565;593;448;374;327;214
28/12/21;ES11;1-;610;410;141;85;76;133;527;2845;3883;5197;3467;3377
28/12/21;ES11;1=;3526;3445;3504;3953;2949;2815;3104;3418;2966;2621;1883;1101
28/12/21;ES11;2-;817;475;247;154;121;129;246;888;1860;3976;2204;2508
28/12/21;ES11;2=;2808;3097;3302;3621;5247;4884;5131;3431;2831;2478;1943;1573
28/12/21;ES12;1-;293;253;199;162;287;1165;1219;1536;1856;1958;1789;1683
28/12/21;ES12;1=;1707;1743;1759;1881;1833;1110;978;1663;1390;1050;851;654
28/12/21;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0
28/12/21;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0
28/12/21;ES13;1-;189;111;87;98;124;329;1194;1547;1085;1242;1308;1343
28/12/21;ES13;1=;1319;1321;1130;1130;1277;1303;1251;1308;928;722;503;392
28/12/21;ES13;2-;267;194;123;92;145;493;1382;1855;1893;1417;1656;1679
28/12/21;ES13;2=;1663;1638;1317;1388;1591;1634;1644;1424;1619;829;703;540
28/12/21;ES14;1-;36;17;13;10;24;56;220;571;561;345;338;346
28/12/21;ES14;1=;345;311;256;301;339;312;399;269;281;176;145;71
28/12/21;ES14;2-;14;16;10;13;10;41;121;252;288;257;276;279
28/12/21;ES14;2=;298;402;285;318;363;399;379;343;235;131;103;80
28/12/21;ES15;1-;44;29;20;23;55;249;951;1269;1077;887;902;882
28/12/21;ES15;1=;893;996;878;901;910;954;932;773;582;344;258;112
28/12/21;ES15;2-;32;19;19;11;38;154;723;954;1000;954;916;916
28/12/21;ES15;2=;955;1013;877;875;973;939;865;790;543;292;176;51
28/12/21;ES16;1-;198;128;91;72;91;239;1100;1518;991;1082;1341;1451
28/12/21;ES16;1=;1463;1408;1173;1217;1386;1404;1392;1353;981;758;583;407
28/12/21;ES16;2-;130;78;66;75;108;355;1534;1657;1144;1217;1427;1404
28/12/21;ES16;2=;1312;1140;999;1180;1288;1423;1274;999;731;529;342;227
28/12/21;ES17;1-;212;186;128;135;243;1368;2949;3392;2356;2431;2530;2479
28/12/21;ES17;1=;2371;2312;2003;2197;2335;2356;2264;1949;2166;925;664;469
28/12/21;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0
28/12/21;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0
28/12/21;ES18;1-;52;36;32;28;30;275;1291;1415;1306;723;745;794
28/12/21;ES18;1=;687;561;571;583;678;786;645;496;332;207;162;123
28/12/21;ES18;2-;72;40;23;25;28;60;285;620;690;540;676;851
28/12/21;ES18;2=;920;953;669;691;803;916;992;836;586;345;265;195
28/12/21;ES19;1-;95;88;66;48;92;207;669;1035;1167;741;823;890
28/12/21;ES19;1=;899;768;998;1066;1207;1273;1283;1089;816;550;407;215
28/12/21;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0
28/12/21;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0
28/12/21;ES20;1-;2868;1762;818;591;486;546;1078;3031;8176;9448;6534;7246
28/12/21;ES20;1=;8570;9029;9762;9999;9695;8676;9999;9999;8714;7940;6130;4934
28/12/21;ES20;2-;2212;1263;615;431;428;744;2153;7705;9146;8743;8934;8621
28/12/21;ES20;2=;8826;8700;9458;9795;8428;8069;8791;9418;8111;7211;5494;3717
28/12/21;ES21;1-;57;43;24;30;53;194;1163;1719;1282;731;844;875
28/12/21;ES21;1=;958;1002;1081;1217;1242;1314;1333;1175;828;361;248;172
28/12/21;ES21;2-;76;53;33;36;84;260;1020;2035;2142;1277;1383;1477
28/12/21;ES21;2=;1678;1226;1457;1197;1792;2086;2038;1566;700;390;246;230
28/12/21;ES22;1-;220;124;92;95;90;465;1305;1538;1542;1326;887;1051
28/12/21;ES22;1=;1083;1041;1018;815;835;956;1018;1033;869;627;452;377
28/12/21;ES22;2-;252;220;132;93;91;299;772;1083;1077;767;875;1125
28/12/21;ES22;2=;1215;1105;1193;1003;942;1076;1066;1067;1139;886;618;595
28/12/21;ES23;1-;527;336;241;217;193;1432;3367;3642;3511;2484;2354;2470
28/12/21;ES23;1=;2462;2112;2150;1757;1817;2100;2270;2392;2066;1507;1157;868
28/12/21;ES23;2-;1017;569;386;343;242;664;1163;1505;1772;1443;1749;2179
28/12/21;ES23;2=;2253;2513;2715;2393;2217;2405;2454;2459;2458;2279;1782;1510
28/12/21;ES24;1-;142;85;44;47;42;53;62;465;663;753;794;550
28/12/21;ES24;1=;604;655;642;873;904;619;611;622;626;479;355;277
28/12/21;ES24;2-;135;90;44;47;52;303;1132;1147;1030;867;813;564
28/12/21;ES24;2=;597;577;512;753;769;496;544;517;487;394;218;207
28/12/21;ES25;1-;95;92;62;47;55;102;74;215;241;179;183;173
28/12/21;ES25;1=;178;189;176;160;167;189;190;139;199;160;128;124
28/12/21;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0
28/12/21;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0
28/12/21;ES26;1-;143;97;63;59;58;118;93;264;314;412;339;324
28/12/21;ES26;1=;331;319;312;265;273;334;289;335;335;278;236;191
28/12/21;ES26;2-;145;81;64;62;46;74;111;180;265;332;348;398
28/12/21;ES26;2=;362;356;389;331;322;345;310;287;333;305;261;222
28/12/21;ES27;1-;408;259;215;250;239;277;1157;1638;1284;1595;1787;2050
28/12/21;ES27;1=;1909;2029;2047;1843;1776;1833;1933;1144;1273;1650;857;1123
28/12/21;ES27;2-;265;183;157;179;199;566;512;1449;1470;1425;1012;1117
28/12/21;ES27;2=;1163;1306;1067;1068;1197;1363;1390;1324;1210;1017;739;517
28/12/21;ES28;1-;52;47;38;36;65;267;563;837;538;616;689;770
28/12/21;ES28;1=;829;836;627;632;1180;1283;1125;653;605;352;225;165
28/12/21;ES28;2-;67;49;27;40;104;508;1356;1706;1657;1209;776;794
28/12/21;ES28;2=;801;744;662;1090;787;807;1112;953;674;342;214;150
28/12/21;ES29;1-;356;291;196;201;373;1074;2228;2380;2398;1811;1650;1826
28/12/21;ES29;1=;1839;1897;1942;1625;1632;1810;1923;1898;1821;1280;1080;898
28/12/21;ES29;2-;659;273;192;180;146;237;530;1089;2676;1663;1732;2031
28/12/21;ES29;2=;2105;2045;2038;1731;1664;1983;1998;2063;2075;1407;1117;850
28/12/21;ES30;1-;121;52;60;38;35;112;284;469;536;529;350;418
28/12/21;ES30;1=;433;424;363;355;520;576;595;560;409;263;220;178
28/12/21;ES30;2-;105;61;67;69;69;290;996;1132;1218;1092;734;717
28/12/21;ES30;2=;744;741;693;583;616;664;713;688;566;467;345;243
28/12/21;ES31;1-;56;50;31;25;39;35;49;188;349;360;203;242
28/12/21;ES31;1=;324;318;401;421;340;419;463;472;481;398;227;88
28/12/21;ES31;2-;52;30;34;36;34;38;87;242;650;712;415;257
28/12/21;ES31;2=;298;260;243;345;360;420;423;384;307;219;86;58
28/12/21;ES32;1-;148;89;57;65;57;77;178;877;901;843;643;673
28/12/21;ES32;1=;653;609;585;507;555;581;612;644;486;406;291;212
28/12/21;ES32;2-;141;89;59;39;45;53;87;144;392;453;331;409
28/12/21;ES32;2=;618;438;482;411;547;406;420;453;471;389;324;270
28/12/21;ES33;1-;200;87;68;57;62;125;390;1653;1820;1716;1038;1149
28/12/21;ES33;1=;1377;1410;1448;1025;948;1067;1295;1222;1020;770;520;318
28/12/21;ES33;2-;125;73;32;32;47;38;130;381;1159;1019;517;658
28/12/21;ES33;2=;786;813;891;1211;1046;1272;1553;1500;1170;738;299;218
28/12/21;ES34;1-;124;100;71;82;78;91;346;504;595;430;499;444
28/12/21;ES34;1=;440;407;356;328;318;383;416;220;257;264;227;182
28/12/21;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0
28/12/21;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0
28/12/21;ES36;1-;189;135;79;58;102;493;2013;2298;2165;1792;1279;1367
28/12/21;ES36;1=;1541;1552;1885;1988;2044;2062;1529;1497;1712;804;690;513
28/12/21;ES36;2-;99;70;52;39;108;470;1719;2504;2383;2286;1637;1678
28/12/21;ES36;2=;2369;2258;2085;2250;1619;1794;1508;2092;1495;818;587;219
28/12/21;ES37;1-;132;74;55;62;95;245;1369;2142;1830;1172;1454;1483
28/12/21;ES37;1=;1702;1821;1335;1287;1480;1579;1392;1199;1228;548;438;306
28/12/21;ES37;2-;80;65;50;66;181;622;1316;2738;1737;1807;1877;1863
28/12/21;ES37;2=;1780;1685;1356;1481;1579;1745;2255;1839;863;485;309;218
28/12/21;ES38;1-;52;19;14;13;9;21;89;180;866;649;405;310
28/12/21;ES38;1=;482;543;525;689;700;834;908;842;374;251;197;126
28/12/21;ES38;2-;42;15;14;13;12;36;125;734;1011;726;379;470
28/12/21;ES38;2=;386;430;415;318;546;588;396;491;423;283;105;74
28/12/21;ES39;1-;356;226;95;47;40;46;162;1296;2943;2850;2437;1422
28/12/21;ES39;1=;1682;1878;1701;1874;1601;1419;1718;1764;1497;1236;1028;763
28/12/21;ES39;2-;332;186;83;45;36;67;142;520;1503;2295;1513;1517
28/12/21;ES39;2=;1681;1735;1906;2138;1518;1394;1661;1871;1626;1394;1030;650
28/12/21;ES40;1-;98;70;52;65;183;568;2275;2727;2425;2132;2200;2247
28/12/21;ES40;1=;2398;2509;2240;2279;2374;2337;2273;2211;1642;899;620;180
28/12/21;ES40;2-;92;63;46;46;127;435;1784;2214;2026;1858;1897;1943
28/12/21;ES40;2=;2045;2280;1955;2009;2171;2281;2303;2075;1595;955;689;311
28/12/21;ES41;1-;119;80;69;87;144;327;1238;1416;1199;791;936;1021
28/12/21;ES41;1=;1012;909;730;774;890;861;865;806;593;416;308;226
28/12/21;ES41;2-;77;50;59;55;103;217;657;992;1187;737;845;849
28/12/21;ES41;2=;810;771;749;722;811;1317;1270;992;723;358;276;185
28/12/21;ES42;1-;44;48;35;36;70;134;670;1257;1116;941;1017;1091
28/12/21;ES42;1=;1201;1133;943;1007;1030;1146;1106;953;682;294;217;134
28/12/21;ES42;2-;46;40;27;26;41;156;703;1456;1568;1212;819;1239
28/12/21;ES42;2=;1252;1278;1031;1086;1254;1304;1253;1048;705;402;297;157
28/12/21;ES43;1-;101;62;65;39;56;100;447;1011;1211;1058;606;789
28/12/21;ES43;1=;591;631;537;722;781;633;625;576;717;563;383;242
28/12/21;ES43;2-;232;117;40;27;25;36;118;413;612;424;410;534
28/12/21;ES43;2=;543;567;607;498;509;524;592;529;555;425;336;245
28/12/21;ES44;1-;190;136;103;107;132;387;1177;1993;2260;1590;1846;1920
28/12/21;ES44;1=;1965;1863;1487;1731;1881;1911;2317;1753;1300;928;611;679
28/12/21;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0
28/12/21;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0
28/12/21;ES45;1-;272;189;93;98;147;723;2327;2699;2394;1462;1721;1745
28/12/21;ES45;1=;1947;1866;1491;1684;1860;1975;2141;1977;1489;1064;857;634
28/12/21;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0
28/12/21;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0
28/12/21;ES46;1-;100;69;64;90;154;396;587;587;657;766;821;890
28/12/21;ES46;1=;886;917;712;690;798;889;827;783;530;359;260;130
28/12/21;ES46;2-;88;60;46;63;119;290;763;1127;793;699;788;777
28/12/21;ES46;2=;875;831;722;734;864;906;814;660;526;421;251;184
28/12/21;ES47;1-;115;89;59;60;83;285;800;1065;691;683;728;791
28/12/21;ES47;1=;833;722;667;784;807;861;759;709;619;445;334;251
28/12/21;ES47;2-;115;75;66;72;148;376;663;544;606;659;751;743
28/12/21;ES47;2=;768;690;655;649;707;739;678;609;517;370;297;193
28/12/21;ES48;1-;76;48;37;35;118;1163;2566;2655;1981;754;806;842
28/12/21;ES48;1=;804;840;1045;1085;684;807;721;556;614;321;195;133
28/12/21;ES48;2-;90;66;56;52;131;283;405;754;576;676;738;890
28/12/21;ES48;2=;999;1161;1538;1305;1716;1962;1594;1121;705;405;230;139
28/12/21;ES49;1-;65;63;34;32;34;329;1215;1125;1013;572;663;684
28/12/21;ES49;1=;657;620;519;586;601;602;597;476;420;297;204;143
28/12/21;ES49;2-;86;43;45;40;28;37;75;141;252;491;350;462
28/12/21;ES49;2=;439;448;429;597;407;669;792;828;688;433;186;145
28/12/21;ES50;1-;95;51;46;37;30;38;44;306;442;460;466;466
28/12/21;ES50;1=;507;524;511;484;476;532;535;501;476;259;186;197
28/12/21;ES50;2-;75;54;41;31;29;51;78;150;605;655;610;409
28/12/21;ES50;2=;412;407;336;472;518;578;587;570;271;203;148;122
28/12/21;ES51;1-;50;31;23;35;51;128;279;513;602;651;458;455
28/12/21;ES51;1=;428;465;483;532;602;712;754;676;313;274;205;118
28/12/21;ES51;2-;57;46;39;42;34;41;59;116;765;569;646;666
28/12/21;ES51;2=;773;758;561;664;719;694;686;596;427;289;129;93
28/12/21;ES52;1-;48;28;19;15;33;46;377;808;859;774;486;491
28/12/21;ES52;1=;556;580;569;739;755;512;583;511;425;343;243;158
28/12/21;ES52;2-;38;37;16;16;30;85;437;718;500;234;240;284
28/12/21;ES52;2=;342;437;360;461;454;599;601;479;270;179;110;92
28/12/21;ES53;1-;91;49;42;25;29;36;77;116;245;185;227;270
28/12/21;ES53;1=;246;254;242;239;200;274;290;297;261;222;173;111
28/12/21;ES53;2-;74;39;51;60;40;89;310;476;492;520;476;494
28/12/21;ES53;2=;443;421;506;453;546;470;484;478;451;320;234;166
28/12/21;ES54;1-;46;31;22;23;15;33;95;199;218;244;226;263
28/12/21;ES54;1=;254;248;256;230;239;246;303;240;221;181;127;101
28/12/21;ES54;2-;94;58;36;22;25;40;51;161;353;372;244;325
28/12/21;ES54;2=;284;294;319;381;383;412;329;337;308;261;191;151
28/12/21;ES55;1-;45;23;16;14;16;28;72;147;274;216;261;192
28/12/21;ES55;1=;287;261;271;240;228;283;323;287;213;143;120;77
28/12/21;ES55;2-;31;18;17;10;13;27;87;160;207;234;178;216
28/12/21;ES55;2=;198;238;210;170;234;298;218;216;188;139;98;60
28/12/21;ES56;1-;25;16;14;17;47;108;402;632;540;307;336;351
28/12/21;ES56;1=;383;582;641;616;792;959;774;477;218;169;93;64
28/12/21;ES56;2-;29;24;16;15;44;211;931;1201;804;312;338;393
28/12/21;ES56;2=;420;394;325;290;331;443;325;302;214;172;120;54
28/12/21;ES57;1-;44;31;24;21;45;128;654;982;847;448;589;623
28/12/21;ES57;1=;587;576;796;831;939;601;564;509;403;300;197;132
28/12/21;ES57;2-;24;21;14;20;47;163;549;1036;852;463;577;572
28/12/21;ES57;2=;583;557;776;825;852;682;932;688;320;206;123;62
28/12/21;ES58;1-;29;22;10;14;33;126;329;623;496;286;343;379
28/12/21;ES58;1=;333;332;436;339;376;706;625;452;281;139;90;61
28/12/21;ES58;2-;9;13;11;15;18;78;236;425;401;174;207;252
28/12/21;ES58;2=;269;237;191;310;438;440;404;338;234;111;74;35
28/12/21;ES59;1-;31;16;15;15;29;116;160;187;207;234;234;255
28/12/21;ES59;1=;184;259;221;214;266;303;303;242;169;126;90;38
28/12/21;ES59;2-;14;16;13;24;40;122;156;162;179;184;206;183
28/12/21;ES59;2=;161;164;159;167;214;220;201;147;117;106;49;23
28/12/21;ES60;1-;36;20;29;19;68;241;923;1259;991;552;593;529
28/12/21;ES60;1=;496;418;567;696;797;505;490;546;363;144;115;60
28/12/21;ES60;2-;41;33;18;15;29;112;429;854;737;394;453;528
28/12/21;ES60;2=;555;902;769;769;887;906;896;809;600;354;209;141
29/12/21;ES01;1-;194;146;73;67;115;744;2190;2657;2445;2200;2326;1577
29/12/21;ES01;1=;1727;1913;1980;2111;2162;2322;1693;1798;1267;772;724;493
29/12/21;ES01;2-;174;132;89;93;137;266;839;1483;1710;1024;1242;1375
29/12/21;ES01;2=;1279;1176;939;1145;1298;1412;1245;1075;1221;629;526;346
29/12/21;ES02;1-;256;167;126;107;70;243;676;1029;1154;1077;1096;1073
29/12/21;ES02;1=;1054;628;1011;967;1031;1003;1006;1008;926;726;443;342
29/12/21;ES02;2-;295;166;114;138;146;184;1155;1386;937;1020;1111;1056
29/12/21;ES02;2=;1154;1096;1132;1086;1065;1107;1047;999;954;991;910;727
29/12/21;ES03;1-;305;117;120;112;71;691;2264;2496;2596;2368;1544;1571
29/12/21;ES03;1=;1488;1465;1532;2004;1989;2067;1540;1495;1355;990;611;427
29/12/21;ES03;2-;288;151;71;61;67;169;509;1029;1111;1211;1455;1173
29/12/21;ES03;2=;1346;1450;1451;1712;1681;1844;1891;1782;1194;967;530;366
29/12/21;ES04;1-;179;66;48;34;65;257;1010;1253;1263;791;832;827
29/12/21;ES04;1=;925;880;855;745;791;841;893;835;689;579;371;266
29/12/21;ES04;2-;144;79;64;39;64;138;443;807;772;736;758;590
29/12/21;ES04;2=;877;1031;663;930;1001;1045;1009;1017;781;444;233;173
29/12/21;ES05;1-;1202;640;411;320;221;279;593;1775;1976;1621;1912;2252
29/12/21;ES05;1=;2490;2619;3010;2763;2311;2603;2614;2531;2687;2444;1841;1553
29/12/21;ES05;2-;179;110;122;92;106;1098;1862;2231;1602;1798;1802;1641
29/12/21;ES05;2=;1696;1617;1529;1377;1404;1538;1721;1679;1378;971;809;362
29/12/21;ES06;1-;54;32;24;20;45;171;956;1022;911;564;637;673
29/12/21;ES06;1=;642;638;827;867;933;1033;977;796;563;227;236;97
29/12/21;ES06;2-;62;42;18;21;40;179;588;971;865;569;561;640
29/12/21;ES06;2=;629;924;879;908;974;969;921;797;529;331;163;125
29/12/21;ES07;1-;478;241;129;94;84;148;594;1946;2618;1647;1924;2303
29/12/21;ES07;1=;2529;2677;3193;3019;2433;3045;3419;2854;2499;1998;1693;1128
29/12/21;ES07;2-;388;214;100;70;150;459;3500;5020;4165;3726;1936;2043
29/12/21;ES07;2=;2047;2106;2198;1809;1928;2285;2614;2380;2073;1405;1007;794
29/12/21;ES08;1-;587;391;334;252;241;290;354;506;609;806;864;903
29/12/21;ES08;1=;845;880;877;855;829;902;868;631;864;609;745;725
29/12/21;ES08;2-;629;407;297;244;230;246;344;532;721;817;946;964
29/12/21;ES08;2=;992;1019;989;928;955;965;935;910;875;900;895;756
29/12/21;ES09;1-;422;326;268;235;210;236;373;429;970;812;912;1027
29/12/21;ES09;1=;1032;839;918;960;788;962;947;980;639;747;755;613
29/12/21;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0
29/12/21;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0
29/12/21;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0
29/12/21;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0
29/12/21;ES10;2-;143;94;67;63;68;149;279;440;441;505;495;555
29/12/21;ES10;2=;597;562;529;507;481;591;615;583;511;429;314;251
29/12/21;ES11;1-;702;411;176;99;68;126;503;2777;3857;5239;3534;3414
29/12/21;ES11;1=;3477;3640;3576;3864;2989;2853;3174;3503;2958;2769;1913;1252
29/12/21;ES11;2-;846;530;238;163;120;143;246;867;1826;3984;2136;2430
29/12/21;ES11;2=;2898;3245;3288;3628;3154;2899;3304;3482;2978;2630;2040;1541
29/12/21;ES12;1-;341;279;199;160;271;1144;1832;1485;1786;1859;1782;1699
29/12/21;ES12;1=;1931;1568;1716;1735;1714;1126;1721;1665;1416;1143;943;702
29/12/21;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0
29/12/21;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0
29/12/21;ES13;1-;212;135;128;93;143;328;1194;1544;1588;1219;1347;1371
29/12/21;ES13;1=;1335;1398;1119;1262;1370;1231;1218;1271;957;734;673;543
29/12/21;ES13;2-;295;243;162;125;179;489;1334;1829;1257;1373;1623;1705
29/12/21;ES13;2=;1768;1698;1351;1469;1524;1611;1523;1422;1109;898;766;594
29/12/21;ES14;1-;36;24;14;14;21;55;217;525;511;470;494;380
29/12/21;ES14;1=;360;309;363;427;340;294;273;357;277;182;156;67
29/12/21;ES14;2-;21;9;10;12;14;40;117;242;195;238;266;277
29/12/21;ES14;2=;274;405;206;313;353;255;363;223;236;148;112;82
29/12/21;ES15;1-;41;26;13;24;44;245;905;1228;1036;870;888;874
29/12/21;ES15;1=;885;994;861;885;889;911;902;770;584;365;280;116
29/12/21;ES15;2-;29;14;16;14;26;148;695;945;1001;920;909;902
29/12/21;ES15;2=;933;980;861;856;939;897;834;754;548;292;181;112
29/12/21;ES16;1-;227;154;129;83;97;277;1058;1465;1410;1086;1319;1390
29/12/21;ES16;1=;1476;1421;1177;1224;1376;1335;1370;1300;1002;750;677;480
29/12/21;ES16;2-;140;99;86;89;111;348;1518;1730;1163;1266;1407;1370
29/12/21;ES16;2=;1296;1241;996;1153;1337;1409;1319;1084;772;539;439;286
29/12/21;ES17;1-;247;178;155;154;220;1294;2902;3232;2360;2427;2529;2450
29/12/21;ES17;1=;2384;2240;1983;2145;2279;2400;2260;1983;2199;968;709;479
29/12/21;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0
29/12/21;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0
29/12/21;ES18;1-;80;44;25;31;31;242;1256;1348;1197;706;752;794
29/12/21;ES18;1=;700;601;506;781;667;715;710;578;321;208;182;135
29/12/21;ES18;2-;96;51;40;30;23;69;281;592;684;548;679;848
29/12/21;ES18;2=;906;1000;637;706;781;848;906;917;609;359;288;172
29/12/21;ES19;1-;121;95;88;56;79;190;647;1022;1168;810;871;840
29/12/21;ES19;1=;870;784;679;1064;1198;843;1264;1093;828;562;441;369
29/12/21;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0
29/12/21;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0
29/12/21;ES20;1-;3161;2073;925;642;559;580;1059;2971;7984;9329;6629;7283
29/12/21;ES20;1=;8735;9339;9999;9999;9578;8802;9999;9999;9060;8210;6517;5163
29/12/21;ES20;2-;2462;1351;676;423;425;775;2039;7448;9015;8711;9010;8519
29/12/21;ES20;2=;8975;9123;9339;9970;8382;8188;8814;9334;8766;7567;5884;4058
29/12/21;ES21;1-;93;60;41;23;44;189;1084;1600;1217;737;847;881
29/12/21;ES21;1=;912;933;1087;1177;1268;1327;1328;1168;831;546;410;186
29/12/21;ES21;2-;93;57;41;54;76;261;989;1957;2100;1221;1470;1446
29/12/21;ES21;2=;1322;1230;1316;1719;1991;1412;2042;1581;1029;518;251;182
