FDIA;FEST;FSEN;HOR1;HOR2;HOR3;HOR4;HOR5;HOR6;HOR7;HOR8;HOR9;HOR10;HOR11;HOR12;
25/09/2023;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0;
25/09/2023;ES46;1-;125;83;56;97;214;491;824;811;844;721;746;779;
25/09/2023;ES46;1=;911;994;836;690;911;1026;899;918;616;399;250;146;
25/09/2023;ES46;2-;137;76;44;76;146;384;590;781;766;698;717;752;
25/09/2023;ES46;2=;732;756;684;761;780;741;756;697;591;470;289;175;
25/09/2023;ES47;1-;203;101;84;84;119;425;790;1032;969;947;1013;1024;
25/09/2023;ES47;1=;1012;974;949;990;1025;1032;1010;954;792;605;413;298;
25/09/2023;ES47;2-;159;111;94;99;160;337;553;706;777;730;733;775;
25/09/2023;ES47;2=;754;758;767;708;799;772;736;675;510;383;284;187;
25/09/2023;ES48;1-;91;46;52;41;177;1216;2592;2746;1996;1163;1066;1009;
25/09/2023;ES48;1=;1032;1095;1011;872;955;981;962;808;613;442;233;138;
25/09/2023;ES48;2-;89;68;67;65;161;355;654;808;765;703;838;837;
25/09/2023;ES48;2=;1097;1718;1618;1199;1654;1748;1280;955;651;430;259;139;
25/09/2023;ES49;1-;60;45;22;23;58;275;1098;1191;829;571;608;625;
25/09/2023;ES49;1=;560;693;566;636;651;600;589;541;407;286;182;157;
25/09/2023;ES49;2-;92;51;43;19;30;35;71;198;353;459;393;424;
25/09/2023;ES49;2=;418;433;558;548;492;581;661;625;420;353;189;95;
25/09/2023;ES50;1-;60;37;28;23;27;83;241;218;350;415;358;400;
25/09/2023;ES50;1=;498;473;524;470;397;451;501;472;463;213;238;172;
25/09/2023;ES50;2-;329;122;58;56;29;45;102;223;551;594;447;385;
25/09/2023;ES50;2=;362;418;439;407;426;356;456;458;315;218;187;210;
25/09/2023;ES51;1-;76;44;45;27;38;51;113;261;424;658;532;546;
25/09/2023;ES51;1=;560;528;555;490;398;535;609;632;490;347;219;152;
25/09/2023;ES51;2-;76;44;34;22;17;35;78;218;553;445;303;335;
25/09/2023;ES51;2=;316;401;350;328;290;346;387;399;347;227;125;91;
25/09/2023;ES52;1-;50;26;18;26;41;57;378;773;756;863;558;507;
25/09/2023;ES52;1=;489;610;721;521;521;661;677;698;500;428;160;103;
25/09/2023;ES52;2-;124;80;89;30;120;111;82;285;655;594;331;334;
25/09/2023;ES52;2=;556;328;531;635;582;601;859;831;917;597;904;439;
25/09/2023;ES53;1-;97;74;57;47;36;56;86;143;219;198;230;215;
25/09/2023;ES53;1=;273;224;227;203;178;277;284;249;252;207;144;94;
25/09/2023;ES53;2-;155;139;115;89;83;121;306;439;465;438;419;474;
25/09/2023;ES53;2=;422;452;439;428;347;475;462;459;411;366;256;208;
25/09/2023;ES54;1-;88;60;33;25;28;42;120;260;321;303;244;257;
25/09/2023;ES54;1=;288;251;285;272;223;281;308;282;246;199;135;87;
25/09/2023;ES54;2-;152;78;47;35;20;39;106;189;305;325;300;328;
25/09/2023;ES54;2=;353;364;354;333;249;339;387;418;335;300;210;144;
25/09/2023;ES55;1-;74;36;17;17;11;30;101;165;265;270;287;285;
25/09/2023;ES55;1=;292;294;284;280;230;345;346;313;290;222;138;93;
25/09/2023;ES55;2-;31;19;13;10;17;41;107;140;213;237;179;211;
25/09/2023;ES55;2=;232;254;228;204;163;242;252;239;208;180;110;65;
25/09/2023;ES56;1-;33;37;10;13;49;113;408;581;472;319;324;374;
25/09/2023;ES56;1=;402;564;571;542;661;792;685;429;278;172;80;56;
25/09/2023;ES56;2-;40;30;18;22;61;291;1036;1293;801;388;361;432;
25/09/2023;ES56;2=;415;438;406;352;472;462;436;367;295;132;104;60;
25/09/2023;ES57;1-;30;21;15;24;75;191;502;952;751;524;498;538;
25/09/2023;ES57;1=;574;706;650;704;836;834;747;642;458;310;149;71;
25/09/2023;ES57;2-;30;15;12;20;39;159;479;1086;717;506;430;491;
25/09/2023;ES57;2=;518;636;570;660;689;764;723;580;357;199;93;62;
25/09/2023;ES58;1-;39;22;21;19;50;148;315;622;401;306;324;321;
25/09/2023;ES58;1=;340;396;358;398;435;549;498;367;246;151;98;78;
25/09/2023;ES58;2-;16;8;9;17;28;64;193;360;319;188;200;226;
25/09/2023;ES58;2=;269;255;231;277;355;327;356;292;207;105;55;40;
25/09/2023;ES59;1-;37;29;17;12;42;114;157;194;250;214;221;252;
25/09/2023;ES59;1=;275;266;277;241;297;320;280;276;190;157;94;46;
25/09/2023;ES59;2-;15;14;20;18;45;138;200;181;200;180;139;191;
25/09/2023;ES59;2=;203;185;168;185;204;205;209;146;100;90;48;28;
25/09/2023;ES60;1-;36;24;23;27;46;184;643;889;719;473;484;448;
25/09/2023;ES60;1=;408;444;425;436;521;492;446;393;236;123;77;54;
25/09/2023;ES60;2-;55;35;19;18;38;100;271;602;556;369;419;510;
25/09/2023;ES60;2=;561;643;577;518;584;626;634;568;398;236;144;79;
26/09/2023;ES01;1-;262;154;129;128;139;806;2023;2572;2433;2042;1871;1940;
26/09/2023;ES01;1=;2148;2303;1928;1890;2052;2221;2126;2098;1409;995;903;596;
26/09/2023;ES01;2-;192;138;125;87;155;317;705;1410;1566;1350;1492;1437;
26/09/2023;ES01;2=;1416;1298;1254;1208;1376;1517;1625;1331;838;596;475;348;
26/09/2023;ES02;1-;254;195;140;108;108;82;141;322;555;650;672;645;
26/09/2023;ES02;1=;628;554;454;458;434;497;468;545;498;438;354;335;
26/09/2023;ES02;2-;494;370;295;229;251;267;564;1301;1572;1525;1402;1275;
26/09/2023;ES02;2=;1363;1417;1389;1245;1271;1286;1298;1249;1235;1072;932;882;
26/09/2023;ES03;1-;206;133;92;118;142;668;2314;2196;2480;2374;2263;1625;
26/09/2023;ES03;1=;1500;1357;1469;1450;1333;1512;1544;1486;1251;1038;633;415;
26/09/2023;ES03;2-;191;110;75;45;79;71;111;303;681;807;893;1219;
26/09/2023;ES03;2=;1279;1439;1506;1437;1002;1212;1407;1491;1225;864;556;322;
26/09/2023;ES04;1-;154;60;44;35;48;263;1054;1008;1373;1318;954;823;
26/09/2023;ES04;1=;916;933;999;1002;907;1039;1042;1000;1027;529;339;237;
26/09/2023;ES04;2-;138;64;59;45;38;48;92;336;659;679;579;575;
26/09/2023;ES04;2=;688;683;871;788;665;760;844;868;791;578;338;325;
26/09/2023;ES05;1-;671;415;313;338;287;371;762;1263;1780;1829;1908;2226;
26/09/2023;ES05;1=;2643;2732;3184;3159;2880;3013;3250;3258;2948;2381;1928;1550;
26/09/2023;ES05;2-;347;195;127;128;143;366;1151;2002;2013;1892;1790;1744;
26/09/2023;ES05;2=;1622;1478;1634;1626;1649;1632;1603;1599;1523;1246;815;620;
26/09/2023;ES06;1-;57;25;27;30;65;236;883;973;790;702;641;641;
26/09/2023;ES06;1=;709;851;730;789;919;1014;821;606;473;266;163;110;
26/09/2023;ES06;2-;34;20;16;12;43;157;470;1159;915;797;822;830;
26/09/2023;ES06;2=;789;802;806;728;808;992;936;587;384;198;163;91;
26/09/2023;ES07;1-;378;187;108;80;98;176;771;1756;2251;1947;1579;1864;
26/09/2023;ES07;1=;2000;2487;3447;3328;2606;2999;3489;3031;2595;1841;1248;868;
26/09/2023;ES07;2-;248;142;76;83;186;746;3672;4816;3838;3419;2621;2215;
26/09/2023;ES07;2=;2178;2368;3004;2150;2333;2406;2415;2215;2084;1494;895;538;
26/09/2023;ES08;1-;600;260;192;332;350;325;460;714;749;791;876;898;
26/09/2023;ES08;1=;855;862;910;806;860;679;904;887;866;810;720;664;
26/09/2023;ES08;2-;596;505;394;320;341;319;444;738;922;890;855;706;
26/09/2023;ES08;2=;677;826;892;878;926;710;893;862;724;827;807;801;
26/09/2023;ES09;1-;452;442;316;291;256;295;440;676;706;841;941;897;
26/09/2023;ES09;1=;1091;1037;914;938;944;1008;924;888;881;742;710;576;
26/09/2023;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0;
26/09/2023;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0;
26/09/2023;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0;
26/09/2023;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0;
26/09/2023;ES10;2-;143;92;73;60;89;109;294;452;493;646;438;438;
26/09/2023;ES10;2=;483;532;536;525;476;491;488;452;505;477;356;257;
26/09/2023;ES11;1-;697;325;124;70;49;118;697;4388;6424;5916;5734;4964;
26/09/2023;ES11;1=;3457;3333;3731;4886;4122;3695;3825;4179;3650;3138;2265;1401;
26/09/2023;ES11;2-;86;277;140;95;85;67;217;1449;2355;3815;3367;2648;
26/09/2023;ES11;2=;2645;816;1116;2982;1905;1243;1837;1786;1669;1135;632;1106;
26/09/2023;ES12;1-;298;226;183;224;429;1164;1863;1496;1842;1850;1753;1815;
26/09/2023;ES12;1=;1464;1016;1156;1617;1645;1182;1580;1757;1707;1429;1061;689;
26/09/2023;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0;
26/09/2023;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0;
26/09/2023;ES13;1-;228;127;119;99;205;394;1055;1422;1444;1435;1388;1416;
26/09/2023;ES13;1=;1436;1479;1412;1428;1491;1550;1499;1402;993;802;627;460;
26/09/2023;ES13;2-;271;206;163;142;189;442;1079;1601;1594;1576;1582;1682;
26/09/2023;ES13;2=;1617;1654;1589;1580;1554;1580;1585;1656;1256;779;729;565;
26/09/2023;ES14;1-;49;15;11;15;16;60;176;429;434;374;364;380;
26/09/2023;ES14;1=;359;305;311;357;346;304;270;266;179;123;114;107;
26/09/2023;ES14;2-;25;12;6;10;16;38;99;155;216;267;275;291;
26/09/2023;ES14;2=;358;344;242;249;294;337;260;224;179;111;70;38;
26/09/2023;ES15;1-;46;28;19;30;43;227;806;1101;991;874;807;762;
26/09/2023;ES15;1=;721;1046;857;793;799;933;911;662;456;278;202;140;
26/09/2023;ES15;2-;31;26;14;23;31;108;508;934;945;896;837;753;
26/09/2023;ES15;2=;767;903;679;682;729;760;715;663;411;209;133;88;
26/09/2023;ES16;1-;223;139;102;78;140;317;1004;1436;1268;1209;1483;1531;
26/09/2023;ES16;1=;1494;1658;1501;1500;1632;1590;1561;1591;996;855;784;579;
26/09/2023;ES16;2-;145;138;85;102;144;462;1462;1513;1407;1567;1516;1566;
26/09/2023;ES16;2=;1397;1372;1308;1307;1473;1347;1416;1307;953;603;435;296;
26/09/2023;ES17;1-;266;228;117;202;348;1361;2873;3174;3046;2956;2818;3188;
26/09/2023;ES17;1=;3109;3076;2855;2946;3067;3315;3172;2959;2477;1572;1005;537;
26/09/2023;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0;
26/09/2023;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0;
26/09/2023;ES18;1-;49;44;19;20;37;246;1241;1411;1398;1008;877;760;
26/09/2023;ES18;1=;631;564;555;603;619;606;513;444;321;198;188;114;
26/09/2023;ES18;2-;94;51;28;32;24;89;252;590;585;641;785;866;
26/09/2023;ES18;2=;1031;1172;973;790;960;1332;1291;1032;711;425;336;253;
26/09/2023;ES19;1-;182;132;112;95;121;263;576;942;1074;940;961;959;
26/09/2023;ES19;1=;938;949;852;878;883;1117;1061;840;657;504;339;325;
26/09/2023;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0;
26/09/2023;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0;
26/09/2023;ES20;1-;3447;2046;926;603;543;689;1530;4411;8748;9865;8352;7045;
26/09/2023;ES20;1=;7690;9497;9741;9999;9999;9999;9999;9999;9999;8662;7081;5679;
26/09/2023;ES20;2-;2634;1476;756;440;503;906;2870;9999;8341;6126;6318;9728;
26/09/2023;ES20;2=;9306;9404;9981;9999;9999;9476;9999;9999;9221;8371;6748;4506;
26/09/2023;ES21;1-;82;37;22;24;40;162;814;1631;1119;842;919;997;
26/09/2023;ES21;1=;1041;1086;937;993;1031;1096;1149;926;563;387;343;185;
26/09/2023;ES21;2-;68;41;28;39;73;295;1098;1920;1955;1645;1516;1404;
26/09/2023;ES21;2=;1465;1337;1397;1365;1699;1817;1686;1276;713;382;286;147;
26/09/2023;ES22;1-;160;98;120;80;113;197;1296;1265;1531;1268;1134;1159;
26/09/2023;ES22;1=;1133;1160;1172;998;1002;1035;1034;1021;1073;815;567;456;
26/09/2023;ES22;2-;427;274;185;145;119;152;354;623;977;960;974;1148;
26/09/2023;ES22;2=;1233;1130;1264;1327;1132;1285;1408;1415;1329;954;675;524;
26/09/2023;ES23;1-;375;275;317;271;270;1346;3312;3158;2943;2703;2769;2576;
26/09/2023;ES23;1=;2304;1830;2269;2183;2357;2446;2234;2106;2049;1609;1292;1035;
26/09/2023;ES23;2-;1416;1300;1121;1105;1262;867;1591;1191;1356;1502;2401;2521;
26/09/2023;ES23;2=;2327;2223;2810;2955;2693;2558;3664;2799;2583;1661;2102;958;
26/09/2023;ES24;1-;210;136;91;42;60;62;350;611;447;525;530;661;
26/09/2023;ES24;1=;708;758;919;775;658;728;730;742;723;531;378;334;
26/09/2023;ES24;2-;145;121;102;91;92;87;165;595;962;881;807;641;
26/09/2023;ES24;2=;677;624;569;523;576;555;574;568;503;424;317;217;
26/09/2023;ES25;1-;112;84;59;95;20;74;103;138;244;267;187;215;
26/09/2023;ES25;1=;200;206;214;236;181;177;176;159;185;174;157;118;
26/09/2023;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0;
26/09/2023;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0;
26/09/2023;ES26;1-;176;163;86;82;86;90;229;294;231;369;288;341;
26/09/2023;ES26;1=;406;277;351;327;391;313;372;428;297;249;249;246;
26/09/2023;ES26;2-;190;133;109;102;81;94;97;249;269;345;374;368;
26/09/2023;ES26;2=;305;366;370;359;324;340;372;382;324;303;304;311;
26/09/2023;ES27;1-;414;269;192;167;186;447;711;1402;2014;2321;2256;2254;
26/09/2023;ES27;1=;2173;2131;1408;2003;2021;2081;2010;2128;1300;980;876;706;
26/09/2023;ES27;2-;344;252;229;278;346;514;865;1154;1093;1141;1242;1409;
26/09/2023;ES27;2=;1408;1473;1374;1236;1287;1308;1219;1193;1012;909;896;628;
26/09/2023;ES28;1-;75;70;36;55;80;225;482;756;670;655;660;682;
26/09/2023;ES28;1=;828;1052;922;760;889;1011;867;809;470;311;267;186;
26/09/2023;ES28;2-;99;61;48;55;176;478;1371;1622;1604;1093;857;812;
26/09/2023;ES28;2=;805;921;887;830;838;858;861;718;536;395;330;195;
26/09/2023;ES29;1-;1058;599;357;299;269;618;1514;2166;2036;1986;1896;2262;
26/09/2023;ES29;1=;2418;2355;2429;2303;2227;2339;2185;2151;2248;1921;1549;1391;
26/09/2023;ES29;2-;1091;560;288;178;182;463;1069;1782;1943;1899;1987;2115;
26/09/2023;ES29;2=;2010;2091;2229;2200;2102;2014;2103;2048;2125;1850;1389;1323;
26/09/2023;ES30;1-;128;79;47;46;58;74;284;486;439;466;418;403;
26/09/2023;ES30;1=;472;467;487;466;417;488;486;546;441;386;220;197;
26/09/2023;ES30;2-;166;142;85;90;85;118;234;659;1507;1421;1029;803;
26/09/2023;ES30;2=;744;734;721;741;759;753;811;849;698;584;382;284;
26/09/2023;ES31;1-;80;40;22;28;32;26;58;147;310;299;223;243;
26/09/2023;ES31;1=;267;342;478;365;270;268;387;364;356;296;134;99;
26/09/2023;ES31;2-;47;31;12;27;8;42;81;207;595;658;364;285;
26/09/2023;ES31;2=;248;271;291;309;286;285;287;333;241;177;95;68;
26/09/2023;ES32;1-;150;106;69;79;67;252;651;601;801;735;727;656;
26/09/2023;ES32;1=;671;638;589;565;582;610;613;679;598;477;328;248;
26/09/2023;ES32;2-;148;95;96;61;55;61;110;187;273;319;359;421;
26/09/2023;ES32;2=;439;475;535;416;379;397;378;400;396;359;243;236;
26/09/2023;ES33;1-;168;65;47;48;55;168;588;1736;2126;2014;1664;1393;
26/09/2023;ES33;1=;1368;1373;1621;1524;1376;1466;1622;1555;1447;1146;645;401;
26/09/2023;ES33;2-;120;62;44;25;62;42;190;606;1037;1132;762;700;
26/09/2023;ES33;2=;754;836;1112;1259;970;1131;1285;1310;1082;590;370;249;
26/09/2023;ES34;1-;136;117;82;81;88;99;362;493;464;552;559;464;
26/09/2023;ES34;1=;445;433;334;329;393;401;337;406;340;288;214;168;
26/09/2023;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0;
26/09/2023;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0;
26/09/2023;ES36;1-;182;128;111;93;108;566;1565;2112;2109;1720;1721;1916;
26/09/2023;ES36;1=;1971;2091;1829;1803;1938;2127;2086;2009;1343;942;926;560;
26/09/2023;ES36;2-;96;77;81;54;174;552;1689;2452;2292;2208;2122;1951;
26/09/2023;ES36;2=;1888;2034;1871;1833;2084;2201;2114;1784;1158;618;507;317;
26/09/2023;ES37;1-;164;68;57;63;125;317;1132;2104;1625;1265;1453;1553;
26/09/2023;ES37;1=;1727;2010;1901;1646;1853;1917;1779;1463;989;619;565;361;
26/09/2023;ES37;2-;75;57;29;69;189;742;1715;2669;2526;2136;1820;1781;
26/09/2023;ES37;2=;1806;1951;1775;1751;1965;2066;1894;1625;958;563;335;217;
26/09/2023;ES38;1-;67;25;18;10;13;25;121;308;831;726;436;498;
26/09/2023;ES38;1=;510;575;707;764;498;705;886;739;583;351;204;144;
26/09/2023;ES38;2-;23;13;7;6;26;43;195;728;903;638;483;399;
26/09/2023;ES38;2=;404;476;563;445;384;480;515;453;393;248;143;100;
26/09/2023;ES39;1-;390;181;73;52;42;76;203;1152;3394;4016;3491;1924;
26/09/2023;ES39;1=;1619;1579;1754;2231;1978;1676;1941;2066;1966;1733;1191;642;
26/09/2023;ES39;2-;450;223;72;50;36;64;152;653;2711;4215;2735;1525;
26/09/2023;ES39;2=;1403;1542;1651;2047;2097;2006;2268;2429;2231;1882;1245;829;
26/09/2023;ES40;1-;136;87;70;90;182;480;1478;2124;1823;1481;1647;1698;
26/09/2023;ES40;1=;1719;2033;1639;1568;1698;1748;1781;1612;1135;646;585;357;
26/09/2023;ES40;2-;147;83;80;77;173;581;1524;1897;1804;1709;1591;1685;
26/09/2023;ES40;2=;1702;2095;1792;1710;1858;2060;2142;1700;1269;875;674;406;
26/09/2023;ES41;1-;151;129;78;105;193;475;1154;1688;1216;893;1261;1259;
26/09/2023;ES41;1=;1133;1205;1067;964;942;1062;1045;960;751;563;465;250;
26/09/2023;ES41;2-;120;92;56;69;156;323;656;1115;1134;1019;980;945;
26/09/2023;ES41;2=;938;1112;1039;974;1137;1270;1147;888;632;522;418;242;
26/09/2023;ES42;1-;63;41;31;32;60;159;489;821;1054;895;986;1015;
26/09/2023;ES42;1=;1071;1067;951;933;663;754;1086;928;665;388;235;122;
26/09/2023;ES42;2-;50;45;33;33;53;179;567;989;1057;887;803;783;
26/09/2023;ES42;2=;791;821;680;764;790;884;860;704;474;276;202;168;
26/09/2023;ES43;1-;31;13;3;9;10;44;153;415;476;404;223;212;
26/09/2023;ES43;1=;205;200;213;176;186;204;232;222;200;128;89;38;
26/09/2023;ES43;2-;120;52;37;32;23;42;93;276;406;395;349;461;
26/09/2023;ES43;2=;428;465;521;512;392;488;569;532;423;347;249;174;
26/09/2023;ES44;1-;329;174;154;140;273;591;1067;1562;1878;1918;1985;2041;
26/09/2023;ES44;1=;2104;2187;2126;1993;2054;2101;2155;1899;1268;916;672;581;
26/09/2023;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0;
26/09/2023;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0;
26/09/2023;ES45;1-;304;142;142;106;241;735;2120;2522;2230;2093;1919;2086;
26/09/2023;ES45;1=;1968;1885;1728;1848;1835;1841;1744;1658;1271;922;774;649;
26/09/2023;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0;
26/09/2023;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0;
26/09/2023;ES46;1-;97;66;74;86;207;496;756;863;857;696;757;763;
26/09/2023;ES46;1=;863;973;821;731;920;958;933;885;630;456;288;139;
26/09/2023;ES46;2-;103;59;55;70;146;379;638;811;797;739;691;742;
26/09/2023;ES46;2=;730;708;686;778;741;788;725;712;613;484;324;222;
26/09/2023;ES47;1-;168;101;105;67;121;418;788;1037;982;973;1017;1023;
26/09/2023;ES47;1=;1037;1017;957;1002;1034;1029;1028;957;819;619;449;334;
26/09/2023;ES47;2-;122;93;60;86;137;331;584;692;794;770;784;797;
26/09/2023;ES47;2=;740;772;786;729;801;798;807;639;524;384;347;224;
26/09/2023;ES48;1-;74;55;47;47;154;1288;2471;2863;2266;1353;1083;1021;
26/09/2023;ES48;1=;955;1153;1016;921;909;940;1026;890;709;458;259;161;
26/09/2023;ES48;2-;52;64;55;50;168;374;627;795;801;710;821;907;
26/09/2023;ES48;2=;1071;1660;1585;1301;1699;1727;1400;1035;722;450;287;142;
26/09/2023;ES49;1-;54;49;22;17;44;274;1082;1205;1027;867;614;690;
26/09/2023;ES49;1=;692;712;665;644;616;678;635;588;472;380;248;126;
26/09/2023;ES49;2-;77;43;37;32;23;41;64;220;350;474;497;466;
26/09/2023;ES49;2=;456;483;532;643;499;584;620;719;542;396;219;123;
26/09/2023;ES50;1-;69;63;50;30;30;46;237;198;348;434;436;396;
26/09/2023;ES50;1=;471;500;528;470;448;481;521;516;447;359;265;211;
26/09/2023;ES50;2-;212;62;105;51;79;148;90;277;464;508;503;422;
26/09/2023;ES50;2=;347;389;471;493;396;394;474;409;346;304;182;119;
26/09/2023;ES51;1-;66;47;44;39;45;55;99;260;455;684;546;537;
26/09/2023;ES51;1=;500;489;522;493;474;520;646;685;512;375;246;151;
26/09/2023;ES51;2-;49;35;32;53;26;41;74;241;553;448;381;351;
26/09/2023;ES51;2=;342;321;378;291;345;411;373;452;388;214;136;86;
26/09/2023;ES52;1-;49;29;21;24;28;48;362;769;770;868;675;499;
26/09/2023;ES52;1=;535;546;680;579;523;638;715;662;635;301;182;112;
26/09/2023;ES52;2-;489;167;32;189;142;165;99;332;724;691;623;464;
26/09/2023;ES52;2=;500;504;603;489;577;536;700;665;521;246;264;311;
26/09/2023;ES53;1-;110;55;76;38;31;37;77;143;268;273;219;221;
26/09/2023;ES53;1=;243;327;202;262;225;242;272;274;278;201;151;104;
26/09/2023;ES53;2-;146;116;98;80;101;122;295;461;466;446;383;458;
26/09/2023;ES53;2=;441;441;480;415;391;409;439;460;472;335;280;212;
26/09/2023;ES54;1-;54;41;38;17;18;48;123;268;370;307;242;222;
26/09/2023;ES54;1=;270;267;322;283;232;279;313;316;266;210;132;87;
26/09/2023;ES54;2-;107;61;37;19;20;38;96;187;314;307;301;327;
26/09/2023;ES54;2=;359;344;347;339;255;336;365;401;360;279;202;148;
26/09/2023;ES55;1-;43;28;15;13;11;23;89;179;269;283;292;259;
26/09/2023;ES55;1=;279;278;270;256;211;290;318;302;276;207;152;91;
26/09/2023;ES55;2-;33;19;14;8;17;39;112;165;220;187;209;201;
26/09/2023;ES55;2=;226;236;226;230;149;226;235;244;196;160;105;59;
26/09/2023;ES56;1-;23;14;14;9;40;125;360;569;485;377;338;371;
26/09/2023;ES56;1=;363;601;627;543;673;790;722;449;279;186;123;64;
26/09/2023;ES56;2-;36;21;18;16;64;298;970;1432;970;454;423;431;
26/09/2023;ES56;2=;446;440;392;374;392;490;435;399;284;159;108;68;
26/09/2023;ES57;1-;23;14;16;26;55;188;565;1004;752;508;544;542;
26/09/2023;ES57;1=;600;747;678;671;894;868;700;728;450;304;165;91;
26/09/2023;ES57;2-;20;14;11;17;53;197;503;934;860;582;506;512;
26/09/2023;ES57;2=;510;668;650;604;802;732;754;574;335;189;138;60;
26/09/2023;ES58;1-;27;12;13;11;45;137;324;616;439;307;311;329;
26/09/2023;ES58;1=;322;418;376;428;479;636;535;404;276;184;118;65;
26/09/2023;ES58;2-;21;11;5;12;25;57;193;373;363;183;208;231;
26/09/2023;ES58;2=;225;313;229;253;374;340;384;315;226;94;68;45;
26/09/2023;ES59;1-;21;19;22;15;44;114;170;187;226;236;228;249;
26/09/2023;ES59;1=;235;210;255;224;302;341;305;247;196;153;104;58;
26/09/2023;ES59;2-;12;13;12;26;41;150;191;179;190;182;165;181;
26/09/2023;ES59;2=;194;173;176;179;210;216;202;160;126;96;63;33;
26/09/2023;ES60;1-;26;26;24;18;51;179;742;890;784;534;507;469;
26/09/2023;ES60;1=;412;450;415;391;518;467;639;352;246;146;124;64;
26/09/2023;ES60;2-;47;36;16;15;35;109;272;675;553;394;421;506;
26/09/2023;ES60;2=;584;622;606;541;571;604;590;561;427;277;156;138;
27/09/2023;ES01;1-;329;219;161;125;228;782;1997;2542;2309;1718;1870;2043;
27/09/2023;ES01;1=;2281;2365;2089;1924;2381;2417;2163;1951;1412;977;1111;881;
27/09/2023;ES01;2-;239;176;132;87;140;362;781;1385;1679;1415;1406;1493;
27/09/2023;ES01;2=;1411;1304;1290;1195;1222;1305;1538;1562;1643;912;709;525;
27/09/2023;ES02;1-;261;234;181;160;139;135;142;362;533;595;632;634;
27/09/2023;ES02;1=;607;361;454;527;473;483;472;574;523;429;378;372;
27/09/2023;ES02;2-;628;472;318;313;256;320;559;1285;1420;1300;1439;1371;
27/09/2023;ES02;2=;1257;1266;1431;1287;1347;1317;1277;1156;1196;1130;1034;960;
27/09/2023;ES03;1-;260;157;105;92;145;681;2320;2169;2485;2426;1975;1606;
27/09/2023;ES03;1=;1618;1419;1635;1533;1491;1656;1742;1462;1223;1090;657;463;
27/09/2023;ES03;2-;241;114;85;71;61;72;127;313;734;791;1025;1217;
27/09/2023;ES03;2=;1351;1398;1514;1529;1070;1259;1414;1397;1300;1092;616;349;
27/09/2023;ES04;1-;138;141;83;74;70;271;1053;1043;1376;1358;869;801;
27/09/2023;ES04;1=;1025;1005;1044;1008;991;1121;1284;1052;1012;781;540;318;
27/09/2023;ES04;2-;194;86;70;56;50;62;110;351;699;642;556;594;
27/09/2023;ES04;2=;736;750;906;842;677;754;843;868;798;816;551;444;
27/09/2023;ES05;1-;748;498;504;378;306;373;767;1190;1772;1772;2208;2195;
27/09/2023;ES05;1=;2644;2819;3228;3020;2681;3130;3206;3249;3039;3022;2318;1855;
27/09/2023;ES05;2-;351;249;150;110;163;328;1098;1973;2041;1989;1776;1614;
27/09/2023;ES05;2=;1622;1593;1664;1600;1499;1695;1777;1599;1478;1237;880;580;
27/09/2023;ES06;1-;68;23;18;28;53;253;914;1173;882;697;702;666;
27/09/2023;ES06;1=;734;865;852;921;1131;1049;925;669;457;261;203;99;
27/09/2023;ES06;2-;49;25;20;17;31;169;483;979;724;571;671;632;
27/09/2023;ES06;2=;683;790;828;742;899;1038;936;610;401;238;181;134;
27/09/2023;ES07;1-;508;222;150;87;111;196;832;1705;2146;1813;1521;1815;
27/09/2023;ES07;1=;2081;2557;3550;3413;2731;2955;3317;3001;2543;2146;1394;952;
27/09/2023;ES07;2-;271;134;115;110;188;735;3669;4791;3849;2800;2324;2282;
27/09/2023;ES07;2=;2248;2459;3064;2622;2442;2643;2674;2282;2113;1662;963;542;
27/09/2023;ES08;1-;626;542;406;228;364;335;479;736;735;765;844;761;
27/09/2023;ES08;1=;778;721;890;914;836;873;817;791;851;860;837;715;
27/09/2023;ES08;2-;633;500;385;379;337;371;471;763;702;834;795;662;
27/09/2023;ES08;2=;702;672;873;901;907;901;872;798;912;867;846;785;
27/09/2023;ES09;1-;535;470;387;324;265;337;478;595;711;801;865;926;
27/09/2023;ES09;1=;827;1006;956;970;829;890;853;974;949;812;801;687;
27/09/2023;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0;
27/09/2023;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0;
