FDIA;FEST;FSEN;HOR1;HOR2;HOR3;HOR4;HOR5;HOR6;HOR7;HOR8;HOR9;HOR10;HOR11;HOR12
14/10/2021;ES12;1-;360;226;192;172;330;1205;1648;1304;1678;2026;2021;1408
14/10/2021;ES12;1=;1433;974;1808;1878;1720;1306;1326;1560;1731;1585;1360;1139
14/10/2021;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0
14/10/2021;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0
14/10/2021;ES13;1-;255;168;125;118;140;437;1223;1560;1668;1519;1527;1558
14/10/2021;ES13;1=;1518;1604;1466;1550;1530;1585;1705;1673;1338;943;834;820
14/10/2021;ES13;2-;324;201;136;75;145;439;1208;1835;1872;1778;1804;1935
14/10/2021;ES13;2=;1768;2014;1828;1805;1828;1900;1970;1935;1636;1032;925;822
14/10/2021;ES14;1-;34;23;15;10;18;52;215;449;477;356;382;464
14/10/2021;ES14;1=;383;338;355;396;390;334;316;303;248;149;140;91
14/10/2021;ES14;2-;19;15;12;8;11;33;102;260;297;294;339;349
14/10/2021;ES14;2=;364;400;250;317;369;340;322;299;225;130;85;78
14/10/2021;ES15;1-;48;36;29;33;41;228;971;1161;963;737;795;774
14/10/2021;ES15;1=;764;1008;853;813;834;1003;946;688;482;323;245;190
14/10/2021;ES15;2-;31;19;13;22;29;166;600;992;1037;1027;820;720
14/10/2021;ES15;2=;757;909;804;736;807;837;763;664;422;237;130;94
14/10/2021;ES16;1-;226;151;124;90;125;343;1067;1417;1350;1272;1464;1574
14/10/2021;ES16;1=;1664;1636;1487;1588;1569;1585;1675;1597;1292;904;898;798
14/10/2021;ES16;2-;164;81;92;66;135;494;1450;1569;1580;1599;1615;1467
14/10/2021;ES16;2=;1458;1310;1332;1371;1471;1452;1540;1362;1114;633;529;462
14/10/2021;ES17;1-;253;125;109;130;266;1457;2899;3225;2969;2889;2862;2793
14/10/2021;ES17;1=;2680;2690;2479;2518;2799;2818;2672;2690;2209;1411;953;671
14/10/2021;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0
14/10/2021;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0
14/10/2021;ES18;1-;62;32;28;30;30;266;1267;1432;1280;871;849;781
14/10/2021;ES18;1=;693;661;652;743;670;646;595;476;399;264;213;164
14/10/2021;ES18;2-;85;40;24;37;21;86;260;524;651;686;759;874
14/10/2021;ES18;2=;1023;1274;953;921;1007;1306;1290;1131;738;439;361;326
14/10/2021;ES19;1-;152;85;86;62;129;218;540;1012;1128;964;965;1005
14/10/2021;ES19;1=;972;1031;942;982;1029;1164;1160;996;756;550;412;364
14/10/2021;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0
14/10/2021;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0
14/10/2021;ES20;1-;3219;1907;847;515;479;588;1295;4270;8693;9143;8843;7419
14/10/2021;ES20;1=;8585;9281;9999;9999;9999;9999;9999;9999;9999;9999;7851;5413
14/10/2021;ES20;2-;2628;1399;668;466;409;826;2601;9999;8599;7058;8961;9999
14/10/2021;ES20;2=;9900;9884;9999;9999;9999;9999;9999;9999;9999;9467;7682;4650
14/10/2021;ES21;1-;61;41;25;20;42;174;771;1544;1090;862;928;1017
14/10/2021;ES21;1=;1077;1173;855;1087;1113;1085;1202;1081;716;463;356;244
14/10/2021;ES21;2-;98;58;39;38;88;305;972;1737;1495;1617;1588;1551
14/10/2021;ES21;2=;1171;1576;1070;1672;1892;2051;1658;1171;726;373;341;254
14/10/2021;ES22;1-;175;178;116;94;95;438;476;1412;1814;1508;1282;1168
14/10/2021;ES22;1=;1198;1161;1205;1049;1075;1095;1114;1077;1205;927;561;462
14/10/2021;ES22;2-;432;232;163;134;100;302;736;624;967;1080;1014;1068
14/10/2021;ES22;2=;1182;1251;1368;1411;1204;1296;1456;1566;1542;1142;793;659
14/10/2021;ES23;1-;662;433;284;230;203;1379;3266;3516;3930;3716;3135;2817
14/10/2021;ES23;1=;2726;2616;2524;2192;2397;2355;2439;2362;2339;1648;1348;1041
14/10/2021;ES23;2-;1290;876;570;410;350;372;693;1129;1660;1792;1974;2320
14/10/2021;ES23;2=;2561;2657;3047;2985;2682;2934;2752;2815;2814;2343;1764;1633
14/10/2021;ES24;1-;147;98;55;37;41;51;60;188;651;715;466;841
14/10/2021;ES24;1=;538;956;615;546;483;546;504;534;457;393;259;244
14/10/2021;ES24;2-;113;81;69;49;51;312;990;1000;521;603;779;758
14/10/2021;ES24;2=;708;699;651;734;730;723;734;681;575;289;316;290
14/10/2021;ES25;1-;153;118;85;72;23;84;96;132;231;199;212;197
14/10/2021;ES25;1=;201;193;189;232;212;172;165;196;177;227;190;139
14/10/2021;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0
14/10/2021;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0
14/10/2021;ES26;1-;215;154;103;78;74;86;99;174;255;291;358;340
14/10/2021;ES26;1=;414;348;336;343;337;346;365;383;377;292;310;302
14/10/2021;ES26;2-;202;101;80;70;73;173;157;217;279;310;387;388
14/10/2021;ES26;2=;327;304;388;348;368;378;392;381;402;358;369;323
14/10/2021;ES27;1-;479;291;209;233;231;273;1209;1175;1825;1933;1865;1792
14/10/2021;ES27;1=;1891;1882;1810;1693;1653;1805;1856;1975;2036;1651;1258;1033
14/10/2021;ES27;2-;359;245;152;154;260;392;746;934;1118;1235;1394;1406
14/10/2021;ES27;2=;1443;1433;1204;1187;1185;1341;1323;1300;1062;895;851;821
14/10/2021;ES28;1-;72;52;33;31;62;273;549;783;760;668;678;820
14/10/2021;ES28;1=;1043;1180;894;855;1034;1099;946;794;572;359;298;193
14/10/2021;ES28;2-;62;46;43;47;115;454;1415;1843;1506;1017;946;940
14/10/2021;ES28;2=;948;951;855;987;976;986;971;910;594;395;299;183
14/10/2021;ES29;1-;679;360;262;211;217;1183;1199;2126;2381;2197;1993;2086
14/10/2021;ES29;1=;2015;2076;2264;2105;2064;2254;2195;2103;2154;1724;1239;1150
14/10/2021;ES29;2-;734;315;222;158;160;256;773;1747;2128;2128;2060;2078
14/10/2021;ES29;2=;2087;2151;2272;2141;2095;2201;2096;2250;2280;1894;1416;1037
14/10/2021;ES30;1-;129;87;56;40;56;102;282;497;413;491;419;426
14/10/2021;ES30;1=;425;439;452;378;407;431;458;550;462;380;248;223
14/10/2021;ES30;2-;176;80;65;68;84;271;968;753;1484;1163;903;807
14/10/2021;ES30;2=;807;844;822;753;908;945;884;957;888;462;463;316
14/10/2021;ES31;1-;68;53;26;44;20;33;58;170;303;321;269;248
14/10/2021;ES31;1=;302;363;581;377;294;339;409;484;347;362;176;92
14/10/2021;ES31;2-;48;32;41;26;16;43;78;247;600;585;346;335
14/10/2021;ES31;2=;278;280;307;384;357;385;373;347;230;214;110;77
14/10/2021;ES32;1-;167;100;68;73;64;79;175;825;771;753;682;643
14/10/2021;ES32;1=;694;636;593;636;648;671;684;633;678;514;310;290
14/10/2021;ES32;2-;156;112;70;59;58;55;94;363;315;397;403;456
14/10/2021;ES32;2=;450;471;485;432;401;456;411;426;435;422;282;268
14/10/2021;ES33;1-;191;101;70;48;69;131;560;1860;2160;2096;1783;1476
14/10/2021;ES33;1=;1461;1626;1942;1733;1493;1653;1771;1674;1704;1287;728;383
14/10/2021;ES33;2-;144;60;34;41;36;48;148;689;1204;1083;759;770
14/10/2021;ES33;2=;779;863;1264;1275;1074;1209;1432;1303;1211;775;442;268
14/10/2021;ES34;1-;139;112;80;57;78;82;134;266;559;597;581;454
14/10/2021;ES34;1=;455;354;294;261;333;328;311;325;287;259;209;166
14/10/2021;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0
14/10/2021;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0
14/10/2021;ES36;1-;224;120;89;55;95;411;1384;2111;1885;1474;1538;1708
14/10/2021;ES36;1=;1764;1941;1519;1547;1608;1707;1851;1800;1271;971;938;821
14/10/2021;ES36;2-;121;68;78;67;132;516;1771;2362;2223;2128;2136;2059
14/10/2021;ES36;2=;2045;2181;2000;2064;2225;2183;2112;2184;1460;837;709;453
14/10/2021;ES37;1-;112;64;73;62;122;419;1336;2275;1771;1423;1650;1858
14/10/2021;ES37;1=;2027;2315;1910;1998;2104;2131;2051;1950;1192;762;644;460
14/10/2021;ES37;2-;93;56;33;50;209;804;1830;2717;2615;2138;1963;1972
14/10/2021;ES37;2=;2059;2142;1916;2201;2194;2338;2236;1825;1211;624;435;276
14/10/2021;ES38;1-;59;24;14;8;18;20;110;324;901;686;509;535
14/10/2021;ES38;1=;553;589;716;699;671;828;779;737;623;389;229;151
14/10/2021;ES38;2-;29;15;13;10;12;50;197;673;860;689;326;524
14/10/2021;ES38;2=;471;470;626;488;534;540;551;539;395;282;163;105
14/10/2021;ES39;1-;510;266;105;35;43;52;111;1246;2811;3864;2529;1781
14/10/2021;ES39;1=;1717;1825;2039;2603;2626;1674;1808;2742;2526;2090;1430;935
14/10/2021;ES39;2-;395;212;74;39;38;49;101;480;1781;2198;1643;1396
14/10/2021;ES39;2=;2002;1889;2048;2649;2301;2154;2201;2346;2388;1872;1424;747
14/10/2021;ES40;1-;96;53;59;59;116;318;2197;2674;2333;2037;2132;2196
14/10/2021;ES40;1=;2254;2439;2155;2201;2275;2315;2288;2250;1713;986;418;356
14/10/2021;ES40;2-;142;82;75;76;165;527;1509;1726;1655;1463;1378;1441
14/10/2021;ES40;2=;1502;2048;1725;1599;1771;2089;2085;1689;1244;820;607;537
14/10/2021;ES41;1-;137;98;85;87;157;431;1026;1243;974;900;995;1004
14/10/2021;ES41;1=;1083;1063;916;992;880;1021;1018;995;773;543;406;285
14/10/2021;ES41;2-;101;90;74;68;106;271;585;1024;1178;960;982;999
14/10/2021;ES41;2=;983;1165;1058;1065;1186;1294;1235;944;635;502;399;256
14/10/2021;ES42;1-;79;51;34;37;109;230;590;1063;907;629;757;871
14/10/2021;ES42;1=;868;838;694;747;828;928;891;782;533;382;338;258
14/10/2021;ES42;2-;69;48;30;36;57;204;541;1065;1124;893;823;923
14/10/2021;ES42;2=;856;960;793;787;874;1005;1021;824;540;326;282;222
14/10/2021;ES43;1-;161;78;55;57;71;141;416;993;1265;1048;804;679
14/10/2021;ES43;1=;564;611;629;578;701;671;666;625;612;444;306;217
14/10/2021;ES43;2-;170;108;51;34;41;56;146;380;560;554;494;516
14/10/2021;ES43;2=;531;551;701;707;617;637;754;659;578;423;370;286
14/10/2021;ES44;1-;265;181;106;117;203;535;1094;1699;2000;1995;2065;2071
14/10/2021;ES44;1=;2217;2257;2003;2151;2309;2301;2269;2125;1539;1059;774;750
14/10/2021;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0
14/10/2021;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0
14/10/2021;ES45;1-;397;230;144;98;161;617;1853;2251;2134;1915;1930;2033
14/10/2021;ES45;1=;2059;1838;1886;2067;2101;2060;2148;1997;1705;1302;1091;1129
14/10/2021;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0
14/10/2021;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0
14/10/2021;ES46;1-;86;74;68;85;170;520;844;906;833;751;801;839
14/10/2021;ES46;1=;908;998;802;843;996;1033;1066;953;640;421;254;134
14/10/2021;ES46;2-;70;60;64;53;118;341;708;1030;955;778;782;879
14/10/2021;ES46;2=;854;885;858;993;907;976;955;838;616;493;264;159
14/10/2021;ES47;1-;133;96;75;68;124;332;608;751;696;827;823;873
14/10/2021;ES47;1=;820;738;749;824;785;811;846;775;647;491;424;274
14/10/2021;ES47;2-;126;66;65;91;151;326;575;718;720;770;760;779
14/10/2021;ES47;2=;789;773;733;747;838;836;824;726;595;458;339;284
14/10/2021;ES48;1-;65;30;37;40;146;1022;2176;2399;1720;976;888;888
14/10/2021;ES48;1=;900;1055;923;933;946;847;845;686;575;401;240;144
14/10/2021;ES48;2-;66;44;46;57;92;292;511;789;836;669;761;814
14/10/2021;ES48;2=;962;1276;1129;1005;1214;1367;1155;900;625;393;249;166
14/10/2021;ES49;1-;70;55;35;41;71;386;1221;1098;992;737;771;781
14/10/2021;ES49;1=;821;740;672;695;723;703;740;735;525;426;303;195
14/10/2021;ES49;2-;70;55;38;27;24;47;80;230;367;540;498;455
14/10/2021;ES49;2=;527;526;640;728;481;690;748;853;548;374;203;149
14/10/2021;ES50;1-;112;49;41;29;29;27;42;184;253;335;331;312
14/10/2021;ES50;1=;338;352;373;370;334;389;343;385;316;311;242;170
14/10/2021;ES50;2-;96;50;48;35;40;35;88;237;572;619;458;442
14/10/2021;ES50;2=;488;403;452;449;411;456;483;506;434;290;220;148
14/10/2021;ES51;1-;86;44;27;34;39;51;103;267;455;686;554;487
14/10/2021;ES51;1=;554;540;510;481;401;617;622;657;488;357;228;149
14/10/2021;ES51;2-;62;56;38;21;31;144;468;830;530;449;379;631
14/10/2021;ES51;2=;697;419;600;336;352;775;442;417;400;292;140;145
14/10/2021;ES52;1-;57;53;23;17;32;61;366;771;892;962;653;569
14/10/2021;ES52;1=;592;692;708;644;658;772;763;764;704;320;189;133
14/10/2021;ES52;2-;71;43;41;120;31;137;432;727;743;360;311;459
14/10/2021;ES52;2=;435;509;442;448;522;512;569;475;345;193;167;163
14/10/2021;ES53;1-;82;64;58;32;32;37;84;171;255;276;263;277
14/10/2021;ES53;1=;315;298;262;246;252;252;313;297;283;232;176;141
14/10/2021;ES53;2-;148;94;70;47;73;121;341;509;424;489;297;468
14/10/2021;ES53;2=;461;491;462;429;438;479;488;494;469;380;304;224
14/10/2021;ES54;1-;52;36;22;21;21;45;147;285;309;301;260;256
14/10/2021;ES54;1=;288;237;301;259;262;275;292;297;255;207;161;99
14/10/2021;ES54;2-;102;48;30;23;21;33;81;165;323;368;327;312
14/10/2021;ES54;2=;342;304;351;358;306;352;404;404;359;328;237;157
14/10/2021;ES55;1-;53;27;14;12;15;24;111;197;271;301;263;306
14/10/2021;ES55;1=;320;280;262;283;289;320;323;354;263;183;153;78
14/10/2021;ES55;2-;35;14;9;7;10;28;114;171;251;260;159;268
14/10/2021;ES55;2=;268;220;260;280;241;310;305;265;234;189;129;58
14/10/2021;ES56;1-;23;15;11;27;52;110;413;622;516;335;392;401
14/10/2021;ES56;1=;412;592;578;531;578;762;642;423;265;150;134;73
14/10/2021;ES56;2-;22;26;12;21;46;258;751;1344;740;347;388;407
14/10/2021;ES56;2=;431;526;421;391;382;492;434;425;225;156;101;61
14/10/2021;ES57;1-;31;21;17;16;51;177;548;936;751;459;533;541
14/10/2021;ES57;1=;582;712;701;755;975;778;766;694;464;306;241;134
14/10/2021;ES57;2-;28;24;15;16;49;153;489;1097;755;527;515;534
14/10/2021;ES57;2=;584;696;717;742;787;833;822;687;412;228;141;72
14/10/2021;ES58;1-;26;21;15;20;36;115;310;623;404;285;331;328
14/10/2021;ES58;1=;379;414;392;421;484;492;551;350;242;153;118;68
14/10/2021;ES58;2-;10;8;9;10;26;73;172;342;334;213;218;250
14/10/2021;ES58;2=;279;309;254;237;373;339;340;317;201;115;86;49
14/10/2021;ES59;1-;27;15;17;13;35;117;162;238;244;271;226;290
14/10/2021;ES59;1=;265;280;243;264;307;318;200;266;206;136;88;57
14/10/2021;ES59;2-;15;12;13;16;48;127;181;198;247;230;178;195
14/10/2021;ES59;2=;183;206;185;235;229;272;203;180;116;88;52;29
14/10/2021;ES60;1-;40;17;18;27;63;202;768;1078;744;531;591;500
14/10/2021;ES60;1=;459;512;462;572;573;563;538;424;292;144;105;71
14/10/2021;ES60;2-;63;33;21;24;30;119;321;715;584;471;506;590
14/10/2021;ES60;2=;622;690;628;629;675;676;685;617;406;253;172;115
15/10/2021;ES01;1-;442;269;172;117;181;728;2145;2446;2096;1783;1935;2049
15/10/2021;ES01;1=;2154;2363;1970;1536;1446;1514;1677;1862;1710;954;929;1062
15/10/2021;ES01;2-;323;261;186;136;185;344;782;1410;1492;1346;1449;1550
15/10/2021;ES01;2=;1463;1582;1520;1366;1481;1553;1571;1570;1415;946;762;830
15/10/2021;ES02;1-;447;243;237;180;135;281;719;1055;1171;1141;1170;1161
15/10/2021;ES02;1=;1158;1191;1117;1083;1143;1097;1112;1118;1117;919;537;544
15/10/2021;ES02;2-;375;248;185;159;200;249;1224;1281;1516;1309;1105;1063
15/10/2021;ES02;2=;1070;959;1053;1078;1050;1002;1037;1011;1032;1063;941;843
15/10/2021;ES03;1-;335;203;145;121;110;750;2285;2244;2533;2008;1644;1648
15/10/2021;ES03;1=;1570;1587;1840;1968;1625;1662;1599;1623;1851;1022;891;567
15/10/2021;ES03;2-;300;162;116;84;83;159;494;992;799;999;1023;1228
15/10/2021;ES03;2=;1387;1547;1769;1999;1383;1442;1353;1189;1323;1164;753;563
15/10/2021;ES04;1-;153;107;75;65;70;121;1055;1110;1225;1101;819;896
15/10/2021;ES04;1=;867;856;920;1133;932;983;931;976;994;646;462;494
15/10/2021;ES04;2-;145;133;92;89;65;73;493;807;677;682;613;665
15/10/2021;ES04;2=;744;782;967;962;1027;764;862;759;684;572;383;259
15/10/2021;ES05;1-;1440;940;641;449;404;418;723;1219;1884;2048;2056;2474
15/10/2021;ES05;1=;2848;2947;3517;3569;3420;3286;3135;3059;2899;2772;2246;1808
15/10/2021;ES05;2-;219;134;108;152;150;1086;1389;2464;2428;2364;2217;2132
15/10/2021;ES05;2=;2097;2139;2295;2236;2106;2130;2159;2234;2240;1241;815;623
15/10/2021;ES06;1-;63;27;24;29;56;206;836;853;764;666;702;721
15/10/2021;ES06;1=;822;1167;1101;828;810;798;757;734;577;299;293;212
15/10/2021;ES06;2-;78;43;31;30;40;152;498;980;773;647;686;711
15/10/2021;ES06;2=;756;1166;1151;924;873;744;730;709;576;296;256;233
15/10/2021;ES07;1-;529;313;165;97;87;171;739;1828;2185;1838;1701;1999
15/10/2021;ES07;1=;2272;2940;3855;3979;3573;3324;3025;2939;2831;2208;1586;1160
15/10/2021;ES07;2-;328;144;107;99;150;573;3723;4720;3473;2951;2504;2372
15/10/2021;ES07;2=;2308;2664;3621;3125;2472;2592;2663;2574;2693;2159;1298;868
15/10/2021;ES08;1-;718;632;499;439;346;326;503;675;850;881;959;903
15/10/2021;ES08;1=;764;721;789;712;904;933;926;788;818;818;842;791
15/10/2021;ES08;2-;809;691;432;360;368;335;482;712;820;973;900;961
15/10/2021;ES08;2=;891;964;953;942;931;936;864;926;961;886;976;915
15/10/2021;ES09;1-;601;533;400;345;281;312;462;535;688;919;940;844
15/10/2021;ES09;1=;862;918;1011;983;958;897;848;1014;1093;849;880;838
15/10/2021;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0
15/10/2021;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0
15/10/2021;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0
15/10/2021;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0
15/10/2021;ES10;2-;181;115;80;70;82;186;480;630;655;616;552;606
15/10/2021;ES10;2=;600;615;695;632;675;671;664;680;677;614;468;391
15/10/2021;ES11;1-;1032;656;214;117;71;115;629;4674;6447;6165;5262;4162
15/10/2021;ES11;1=;4012;3890;4601;5621;4599;4320;4543;4229;4016;4015;3095;1748
15/10/2021;ES11;2-;1354;830;363;217;175;168;383;1559;3721;4437;3981;3528
15/10/2021;ES11;2=;3727;4401;5484;5770;5647;5118;5494;4893;5070;4948;4020;2453
15/10/2021;ES12;1-;687;510;320;294;444;1161;1766;1734;2052;1876;1917;1706
15/10/2021;ES12;1=;1538;922;893;1199;1361;1546;1765;1700;1718;1746;1616;1693
15/10/2021;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0
15/10/2021;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0
15/10/2021;ES13;1-;436;312;207;160;184;477;1184;1508;1528;1469;1575;1563
15/10/2021;ES13;1=;1567;1566;1559;1502;1487;1607;1493;1664;1546;1253;1083;1053
15/10/2021;ES13;2-;595;444;291;200;248;464;1225;1716;1808;1687;1840;1819
15/10/2021;ES13;2=;1768;1926;1832;1751;1814;1846;1839;1874;1848;1363;1164;1245
15/10/2021;ES14;1-;41;35;28;26;27;55;206;460;457;393;371;431
15/10/2021;ES14;1=;379;349;324;352;359;344;348;337;246;208;169;163
15/10/2021;ES14;2-;39;28;21;10;12;29;130;243;275;275;299;330
15/10/2021;ES14;2=;358;419;414;339;304;280;285;259;225;155;118;122
15/10/2021;ES15;1-;100;58;51;75;67;261;931;1123;838;767;744;712
15/10/2021;ES15;1=;833;1052;1135;1067;764;741;697;617;512;354;286;303
15/10/2021;ES15;2-;54;37;29;24;47;157;614;880;886;757;715;692
15/10/2021;ES15;2=;851;981;758;581;664;637;666;709;582;296;197;167
15/10/2021;ES16;1-;450;275;208;152;164;362;963;1083;1158;1348;1482;1651
15/10/2021;ES16;1=;1583;1583;1545;1520;1536;1637;1578;1485;1408;1035;980;965
15/10/2021;ES16;2-;291;188;158;125;179;530;1463;1594;1661;1465;1550;1499
15/10/2021;ES16;2=;1473;1405;1148;1270;1362;1405;1506;1586;1471;872;637;656
15/10/2021;ES17;1-;396;290;220;227;368;1319;2870;3136;2916;2764;2589;2700
15/10/2021;ES17;1=;2650;2716;2299;2324;2682;2702;2743;2835;2685;1697;1391;1241
15/10/2021;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0
15/10/2021;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0
15/10/2021;ES18;1-;89;70;41;31;41;215;1253;1351;1031;782;757;694
15/10/2021;ES18;1=;654;707;758;628;645;635;689;653;475;348;286;300
15/10/2021;ES18;2-;176;89;69;38;54;84;281;541;599;654;701;838
15/10/2021;ES18;2=;1004;1504;1639;1029;956;959;941;995;880;608;448;450
15/10/2021;ES19;1-;236;175;122;107;117;250;542;939;1060;925;981;1029
15/10/2021;ES19;1=;1052;1195;1208;951;1066;968;1066;1008;857;639;621;528
15/10/2021;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0
15/10/2021;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0
15/10/2021;ES20;1-;3377;2303;1267;722;721;707;1466;4266;8465;9648;8422;7633
15/10/2021;ES20;1=;8641;9603;9999;9999;9999;9999;9999;9999;9999;9599;8795;6331
15/10/2021;ES20;2-;3001;1652;809;555;520;801;2740;9999;9223;9948;9999;9731
15/10/2021;ES20;2=;9859;9912;9999;9999;9999;9999;9999;9999;9999;9999;7947;5431
15/10/2021;ES21;1-;131;68;62;57;61;153;767;1393;943;828;871;1049
15/10/2021;ES21;1=;1106;1255;1176;1107;1078;1090;938;940;743;465;385;384
15/10/2021;ES21;2-;139;95;65;56;81;284;741;1633;1638;1387;1345;1163
15/10/2021;ES21;2=;1299;1651;1690;1497;1544;1498;1377;1418;1215;540;415;375
15/10/2021;ES22;1-;227;144;102;119;118;164;1239;1328;1724;1370;1129;1211
15/10/2021;ES22;1=;1166;1169;1255;1137;1093;1101;1168;1230;1203;1119;759;600
15/10/2021;ES22;2-;387;262;216;155;145;142;719;571;901;1042;1047;1192
15/10/2021;ES22;2=;1292;1253;1595;1781;1470;1514;1414;1359;1478;1340;946;790
15/10/2021;ES23;1-;587;619;460;359;314;1451;3262;3431;3767;3453;2775;2547
15/10/2021;ES23;1=;2561;2489;2484;2456;2104;2219;1939;2482;2669;2500;1768;1333
15/10/2021;ES23;2-;1610;1216;832;597;541;519;786;1084;1602;1767;1920;2540
15/10/2021;ES23;2=;2696;2829;2975;2912;2647;2773;2687;2739;2640;2559;2154;1875
15/10/2021;ES24;1-;221;142;76;51;47;51;80;168;647;722;776;491
15/10/2021;ES24;1=;946;1065;669;562;928;511;522;482;591;455;395;273
15/10/2021;ES24;2-;133;120;67;52;56;308;977;1011;971;808;774;777
15/10/2021;ES24;2=;728;757;702;730;725;737;423;711;422;379;246;396
15/10/2021;ES25;1-;134;169;125;112;78;63;113;147;180;184;218;191
15/10/2021;ES25;1=;180;189;212;181;196;189;196;165;185;194;213;174
15/10/2021;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0
15/10/2021;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0
15/10/2021;ES26;1-;240;205;195;136;105;83;115;197;260;334;341;411
15/10/2021;ES26;1=;378;392;346;383;387;342;368;368;332;375;351;333
15/10/2021;ES26;2-;269;135;140;115;99;101;128;235;280;384;384;411
15/10/2021;ES26;2=;384;371;361;399;390;367;351;359;348;352;393;368
15/10/2021;ES27;1-;677;407;284;240;306;343;1199;1099;1731;1808;1868;1904
15/10/2021;ES27;1=;1796;1572;1671;1704;1692;1792;1842;1922;1815;1796;1581;1280
15/10/2021;ES27;2-;509;319;293;276;376;454;829;911;1000;1097;1067;1127
15/10/2021;ES27;2=;1333;1501;1341;1235;1170;1162;1179;1236;1157;1137;942;948
15/10/2021;ES28;1-;107;41;40;38;69;262;540;786;731;624;678;813
15/10/2021;ES28;1=;970;1387;1190;893;1003;918;800;861;654;412;328;345
15/10/2021;ES28;2-;105;69;68;50;144;415;1323;1563;1154;852;867;821
15/10/2021;ES28;2=;908;1074;1054;939;932;946;986;858;695;486;359;283
15/10/2021;ES29;1-;868;519;311;295;293;1107;1060;2028;2374;2265;1988;2145
15/10/2021;ES29;1=;1990;2238;2309;2260;2055;2249;2091;2127;2184;1978;1488;1315
15/10/2021;ES29;2-;897;464;295;247;197;290;818;1646;2014;2233;2024;2126
15/10/2021;ES29;2=;2089;2066;2213;2325;2237;2204;2081;2321;2443;2064;1648;1360
15/10/2021;ES30;1-;179;102;80;47;65;69;297;472;375;443;353;426
15/10/2021;ES30;1=;421;447;481;452;478;534;449;464;497;428;322;264
15/10/2021;ES30;2-;201;134;75;80;74;312;970;684;1307;1046;848;797
15/10/2021;ES30;2=;774;793;919;869;897;969;981;1043;1037;870;616;422
15/10/2021;ES31;1-;80;55;40;35;22;32;67;158;329;320;258;242
15/10/2021;ES31;1=;308;426;590;528;340;341;366;390;392;336;157;136
15/10/2021;ES31;2-;49;39;37;31;21;33;78;241;564;597;282;315
15/10/2021;ES31;2=;297;305;304;366;322;315;307;317;298;217;122;91
15/10/2021;ES32;1-;233;162;100;78;79;92;181;483;686;700;669;686
15/10/2021;ES32;1=;699;639;632;670;588;634;683;686;719;646;472;348
15/10/2021;ES32;2-;226;146;114;56;58;63;129;194;308;401;376;453
15/10/2021;ES32;2=;481;727;513;396;392;438;476;431;479;451;403;310
15/10/2021;ES33;1-;263;136;84;58;87;129;587;1894;2130;2032;1455;1319
15/10/2021;ES33;1=;1426;1635;2040;1904;1534;1574;1622;1711;1672;1350;743;462
15/10/2021;ES33;2-;192;85;48;38;39;56;186;672;1036;1013;755;722
15/10/2021;ES33;2=;795;1050;1264;1269;1031;850;1017;957;963;752;449;348
15/10/2021;ES34;1-;151;171;107;85;95;219;158;281;446;562;496;499
15/10/2021;ES34;1=;449;380;297;278;311;327;358;372;335;335;253;202
15/10/2021;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0
15/10/2021;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0
15/10/2021;ES36;1-;420;297;191;134;181;409;1370;1930;1665;1346;1526;1601
15/10/2021;ES36;1=;1695;1899;1677;1260;1477;1546;1472;1550;1444;1023;1011;1065
15/10/2021;ES36;2-;203;139;106;68;148;494;1696;2343;2284;1974;2110;2038
15/10/2021;ES36;2=;2023;2287;2270;1939;2142;2114;2079;2274;1906;1050;805;723
15/10/2021;ES37;1-;261;132;139;100;168;401;1271;2058;1606;1439;1652;1758
15/10/2021;ES37;1=;2074;2326;2237;1940;2105;1935;1873;1768;1214;831;675;673
15/10/2021;ES37;2-;137;70;65;76;210;792;1829;2655;2455;1995;1969;1947
