FDIA;FEST;FSEN;HOR1;HOR2;HOR3;HOR4;HOR5;HOR6;HOR7;HOR8;HOR9;HOR10;HOR11;HOR12;
09/06/2022;ES08;2=;832;781;708;872;752;824;818;847;944;979;841;857;
09/06/2022;ES09;1-;571;560;390;395;309;337;478;687;772;507;910;680;
09/06/2022;ES09;1=;825;691;921;912;904;900;928;1082;926;868;830;716;
09/06/2022;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0;
09/06/2022;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0;
09/06/2022;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0;
09/06/2022;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0;
09/06/2022;ES10;2-;180;108;70;77;71;133;313;509;540;499;415;448;
09/06/2022;ES10;2=;496;503;501;483;474;459;533;460;490;465;368;230;
09/06/2022;ES11;1-;1004;603;220;94;83;145;703;4559;6145;5996;5862;4499;
09/06/2022;ES11;1=;3794;3660;4194;5370;4284;3991;4272;4400;4048;3532;2733;1701;
09/06/2022;ES11;2-;1441;1091;431;236;177;179;346;1581;3424;3845;4501;2277;
09/06/2022;ES11;2=;1256;1262;4899;5550;5456;5111;5381;5479;5282;4909;3673;2571;
09/06/2022;ES12;1-;694;357;262;268;426;1186;1740;1515;1707;1857;1626;1663;
09/06/2022;ES12;1=;1280;727;1009;818;887;732;878;934;1898;1653;1608;1445;
09/06/2022;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0;
09/06/2022;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0;
09/06/2022;ES13;1-;293;218;165;143;195;438;1098;1376;1468;1291;1468;1367;
09/06/2022;ES13;1=;1494;1500;1289;1356;1413;1433;116;1414;1232;877;825;723;
09/06/2022;ES13;2-;493;292;181;148;230;510;1199;1746;1831;1728;1845;1845;
09/06/2022;ES13;2=;1911;2072;1720;1742;1807;1920;1601;1775;1558;1074;983;858;
09/06/2022;ES14;1-;55;24;16;18;23;67;236;409;393;424;388;393;
09/06/2022;ES14;1=;457;462;394;401;406;417;407;361;289;214;158;164;
09/06/2022;ES14;2-;30;14;4;7;11;33;102;237;236;257;298;320;
09/06/2022;ES14;2=;337;346;220;221;292;315;261;261;210;141;106;82;
09/06/2022;ES15;1-;85;45;28;26;53;232;927;1172;905;817;796;708;
09/06/2022;ES15;1=;742;856;839;751;852;862;835;672;517;350;213;246;
09/06/2022;ES15;2-;83;35;19;19;42;138;541;961;1050;920;814;730;
09/06/2022;ES15;2=;768;879;765;691;786;744;685;594;440;284;186;175;
09/06/2022;ES16;1-;385;206;169;133;144;315;948;1341;1248;1250;1440;1474;
09/06/2022;ES16;1=;1496;1678;1561;1538;1637;1701;1493;1666;1302;980;891;838;
09/06/2022;ES16;2-;250;143;91;98;155;484;1460;1578;1617;1601;1477;1566;
09/06/2022;ES16;2=;1495;1368;1342;1364;1360;1474;1398;1344;1210;711;608;527;
09/06/2022;ES17;1-;515;253;187;203;360;1363;2955;3211;3073;2833;2676;2762;
09/06/2022;ES17;1=;2542;2569;2398;2490;2698;2726;2793;2766;2147;1601;1278;1106;
09/06/2022;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0;
09/06/2022;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0;
09/06/2022;ES18;1-;84;53;38;26;37;261;1188;1441;1206;884;819;817;
09/06/2022;ES18;1=;713;724;580;691;738;745;695;593;490;304;276;233;
09/06/2022;ES18;2-;151;84;33;23;33;96;247;522;589;763;827;865;
09/06/2022;ES18;2=;970;1130;931;855;1135;1320;1287;1141;832;467;398;330;
09/06/2022;ES19;1-;206;126;110;93;132;231;555;874;975;931;909;953;
09/06/2022;ES19;1=;898;904;950;907;918;1035;1099;971;710;559;413;387;
09/06/2022;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0;
09/06/2022;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0;
09/06/2022;ES20;1-;4060;2832;1430;842;674;714;1421;4424;8440;9833;9085;8239;
09/06/2022;ES20;1=;8960;9555;9999;9999;9999;9999;9999;9999;9999;9999;8293;6318;
09/06/2022;ES20;2-;3693;2110;999;650;520;958;2774;9999;9093;7939;9999;9705;
09/06/2022;ES20;2=;9538;9628;9999;9999;9999;9661;9999;9999;9711;8579;7371;5212;
09/06/2022;ES21;1-;113;51;31;30;39;146;710;1473;950;800;878;970;
09/06/2022;ES21;1=;1034;1130;918;881;946;1066;1012;913;692;429;351;326;
09/06/2022;ES21;2-;297;323;333;832;750;324;1028;2180;2202;1841;1636;1722;
09/06/2022;ES21;2=;1687;1633;1525;1516;1603;1855;1685;1260;961;517;452;385;
09/06/2022;ES22;1-;386;203;181;124;121;171;578;1343;1746;1566;1181;1124;
09/06/2022;ES22;1=;1260;1188;1130;1094;1094;1119;1210;1163;1122;854;592;533;
09/06/2022;ES22;2-;609;342;249;167;118;128;318;718;1005;1017;1082;1191;
09/06/2022;ES22;2=;1200;1264;1225;1193;1167;1252;1413;1384;1421;1107;860;753;
09/06/2022;ES23;1-;932;615;425;327;279;393;1464;3586;3688;2896;3094;2778;
09/06/2022;ES23;1=;2602;2434;2329;2130;2325;2425;2517;2431;2053;1930;1337;1158;
09/06/2022;ES23;2-;1457;1116;751;500;445;406;825;1147;1709;1819;2030;2375;
09/06/2022;ES23;2=;2436;2613;2903;2845;2611;2849;2829;2803;2738;2312;1886;1693;
09/06/2022;ES24;1-;279;149;108;74;60;61;119;235;478;549;540;632;
09/06/2022;ES24;1=;767;762;869;766;646;674;744;758;723;596;384;343;
09/06/2022;ES24;2-;184;140;105;88;80;77;152;578;1116;906;747;717;
09/06/2022;ES24;2=;721;602;584;545;514;558;564;594;548;475;312;262;
09/06/2022;ES25;1-;143;98;65;80;58;65;106;134;170;159;187;182;
09/06/2022;ES25;1=;189;196;161;168;188;176;190;173;179;184;168;140;
09/06/2022;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0;
09/06/2022;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0;
09/06/2022;ES26;1-;174;159;114;88;97;68;89;240;249;267;280;319;
09/06/2022;ES26;1=;337;330;265;271;273;310;306;322;282;290;243;216;
09/06/2022;ES26;2-;207;156;100;85;57;77;78;227;287;334;384;410;
09/06/2022;ES26;2=;402;377;344;383;349;381;378;371;365;364;333;216;
09/06/2022;ES27;1-;1161;921;567;364;329;384;670;1417;1911;2252;2081;1875;
09/06/2022;ES27;1=;1995;2081;2034;1968;2073;2095;2110;2156;2098;1860;1433;1273;
09/06/2022;ES27;2-;490;286;243;219;357;437;755;1079;1094;1055;1148;1206;
09/06/2022;ES27;2=;1220;1440;1184;1153;1293;1371;1265;1130;1063;900;901;863;
09/06/2022;ES28;1-;126;51;35;42;90;274;471;735;769;723;747;751;
09/06/2022;ES28;1=;926;1056;917;778;1062;1042;970;952;640;434;424;257;
09/06/2022;ES28;2-;104;73;52;63;128;525;1561;1608;1471;1064;905;980;
09/06/2022;ES28;2=;903;994;861;928;1010;1021;1008;963;699;485;503;298;
09/06/2022;ES29;1-;853;485;356;285;273;393;1416;2199;2484;2300;2087;2168;
09/06/2022;ES29;1=;2163;2177;2274;2128;2133;2101;2088;2140;2144;1713;1344;1313;
09/06/2022;ES29;2-;1055;465;292;214;188;305;989;1801;2244;2233;2466;2285;
09/06/2022;ES29;2=;2196;2270;2120;2101;2106;2250;2135;2296;2167;1976;1634;1274;
09/06/2022;ES30;1-;167;107;88;60;59;49;99;201;410;440;427;430;
09/06/2022;ES30;1=;439;505;472;444;359;444;562;519;506;380;255;242;
09/06/2022;ES30;2-;280;192;121;114;85;110;236;701;1345;1157;777;776;
09/06/2022;ES30;2=;776;752;788;733;702;792;777;763;644;589;424;372;
09/06/2022;ES31;1-;96;49;41;37;36;23;61;156;292;295;224;283;
09/06/2022;ES31;1=;281;342;420;365;256;278;343;350;300;237;145;121;
09/06/2022;ES31;2-;64;34;34;21;21;27;84;183;548;619;330;305;
09/06/2022;ES31;2=;262;287;284;268;275;308;288;273;261;194;133;90;
09/06/2022;ES32;1-;177;115;67;67;54;100;221;571;816;757;748;690;
09/06/2022;ES32;1=;747;697;676;630;708;621;681;663;664;584;369;264;
09/06/2022;ES32;2-;232;148;82;64;64;85;115;187;269;359;366;404;
09/06/2022;ES32;2=;431;455;469;374;395;387;409;392;408;368;294;268;
09/06/2022;ES33;1-;420;182;87;79;87;142;607;1845;2111;2106;1703;1475;
09/06/2022;ES33;1=;1490;1499;1857;1597;1485;1629;1823;1708;1722;1278;772;550;
09/06/2022;ES33;2-;235;95;54;35;55;52;174;627;1171;1100;732;760;
09/06/2022;ES33;2=;711;861;1289;1271;1019;1189;1223;1234;1027;764;479;326;
09/06/2022;ES34;1-;128;166;116;95;130;118;127;221;415;525;560;448;
09/06/2022;ES34;1=;451;408;372;299;257;315;312;288;320;288;207;144;
09/06/2022;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0;
09/06/2022;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0;
09/06/2022;ES36;1-;466;299;211;158;248;480;1609;2388;2165;1574;1768;1810;
09/06/2022;ES36;1=;1991;2172;1770;1706;1780;2145;2138;1942;1535;1033;1081;1077;
09/06/2022;ES36;2-;257;143;75;74;143;476;1629;2351;2309;1959;1752;1683;
09/06/2022;ES36;2=;1683;1779;1714;1615;1920;2094;2029;1675;1176;823;603;568;
09/06/2022;ES37;1-;211;130;83;82;147;379;1211;2064;1643;1383;1641;1696;
09/06/2022;ES37;1=;1837;2079;1823;1834;1954;1983;1937;1769;1173;720;652;585;
09/06/2022;ES37;2-;164;124;70;72;227;797;1847;2582;2509;2089;1995;2031;
09/06/2022;ES37;2=;2034;2131;1892;1985;2116;2346;2153;1767;1303;832;641;467;
09/06/2022;ES38;1-;86;28;21;9;8;27;126;309;831;605;452;508;
09/06/2022;ES38;1=;507;635;736;625;578;699;747;617;556;390;246;166;
09/06/2022;ES38;2-;55;25;21;22;20;46;226;668;890;637;421;444;
09/06/2022;ES38;2=;441;482;535;410;404;456;498;446;386;270;176;114;
09/06/2022;ES39;1-;597;491;150;68;48;66;133;583;1855;2901;2103;1423;
09/06/2022;ES39;1=;1470;1454;1854;2181;2498;2238;2345;2445;2207;1721;1347;954;
09/06/2022;ES39;2-;495;346;110;64;43;83;183;1266;3185;3733;3198;1641;
09/06/2022;ES39;2=;1433;1574;1750;2197;1780;1666;1813;1874;1725;1572;1205;755;
09/06/2022;ES40;1-;387;215;161;207;305;625;1487;1893;1767;1706;1763;1767;
09/06/2022;ES40;1=;1961;1881;1709;1759;1767;1787;1691;1695;1478;990;847;794;
09/06/2022;ES40;2-;238;107;70;70;169;490;1511;1559;1511;1466;1501;1305;
09/06/2022;ES40;2=;1553;1864;1645;1454;1680;1886;1865;1672;1266;839;674;590;
09/06/2022;ES41;1-;319;150;103;89;178;439;1018;1342;1067;858;1050;1003;
09/06/2022;ES41;1=;1053;1089;860;905;953;1045;1020;908;737;621;488;369;
09/06/2022;ES41;2-;154;93;47;62;113;281;632;896;1135;964;903;939;
09/06/2022;ES41;2=;956;1116;1096;997;1125;1201;1100;928;764;561;435;336;
09/06/2022;ES42;1-;125;100;84;94;169;274;713;1335;986;776;800;816;
09/06/2022;ES42;1=;844;807;742;702;908;1003;1005;868;695;457;442;386;
09/06/2022;ES42;2-;108;43;44;45;48;198;484;944;1014;799;816;777;
09/06/2022;ES42;2=;745;841;822;894;807;965;913;844;584;372;297;293;
09/06/2022;ES43;1-;166;117;81;62;66;129;396;824;971;825;621;581;
09/06/2022;ES43;1=;576;571;662;517;513;615;653;596;605;472;341;269;
09/06/2022;ES43;2-;215;114;78;43;32;42;134;341;446;457;431;459;
09/06/2022;ES43;2=;545;601;665;579;519;608;700;649;576;455;351;337;
09/06/2022;ES44;1-;458;228;215;176;223;601;1088;6520;1827;1850;1937;1922;
09/06/2022;ES44;1=;2071;2102;1994;1972;2121;2176;1878;1978;1567;1072;751;779;
09/06/2022;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0;
09/06/2022;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0;
09/06/2022;ES45;1-;428;226;138;112;191;749;2086;2475;2202;1782;1803;1794;
09/06/2022;ES45;1=;1803;1876;1639;1748;1851;1762;1813;1755;1391;1141;946;821;
09/06/2022;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0;
09/06/2022;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0;
09/06/2022;ES46;1-;108;77;84;90;212;520;764;641;782;717;785;794;
09/06/2022;ES46;1=;851;960;755;697;656;749;690;821;717;515;360;215;
09/06/2022;ES46;2-;139;89;58;59;136;330;723;1018;973;783;782;822;
09/06/2022;ES46;2=;825;846;768;831;887;903;874;840;795;647;406;274;
09/06/2022;ES47;1-;170;123;106;81;114;321;574;784;755;755;842;742;
09/06/2022;ES47;1=;786;720;767;825;822;820;754;728;684;527;448;359;
09/06/2022;ES47;2-;159;143;113;99;174;332;566;736;755;770;743;816;
09/06/2022;ES47;2=;744;778;736;741;864;857;833;657;605;442;386;337;
09/06/2022;ES48;1-;122;49;38;58;170;1369;2673;2722;2125;1310;1061;1080;
09/06/2022;ES48;1=;986;1260;1138;1124;1111;1127;1003;898;777;564;315;257;
09/06/2022;ES48;2-;122;74;68;59;160;402;631;871;959;894;936;1087;
09/06/2022;ES48;2=;1292;1893;1655;1419;1595;1792;1481;1101;776;564;317;226;
09/06/2022;ES49;1-;86;49;38;21;53;310;1118;1255;937;724;682;700;
09/06/2022;ES49;1=;661;675;580;606;684;665;677;669;559;469;536;381;
09/06/2022;ES49;2-;124;46;45;35;29;49;79;207;354;515;482;471;
09/06/2022;ES49;2=;510;451;617;622;482;607;708;767;557;439;286;212;
09/06/2022;ES50;1-;165;108;58;52;42;45;60;191;293;327;371;357;
09/06/2022;ES50;1=;356;391;353;368;327;378;395;420;383;323;250;211;
09/06/2022;ES50;2-;154;97;58;31;50;40;90;251;543;536;445;426;
09/06/2022;ES50;2=;391;413;357;390;396;436;451;459;388;343;219;168;
09/06/2022;ES51;1-;124;71;48;33;54;47;115;268;402;657;528;490;
09/06/2022;ES51;1=;478;481;429;511;416;507;582;583;499;361;264;193;
09/06/2022;ES51;2-;93;46;36;43;28;41;82;237;520;484;339;389;
09/06/2022;ES51;2=;394;379;334;326;359;355;415;373;393;247;186;120;
09/06/2022;ES52;1-;158;85;48;34;40;49;94;309;756;872;617;581;
09/06/2022;ES52;1=;555;676;666;616;621;630;659;690;654;479;308;235;
09/06/2022;ES52;2-;171;104;204;32;392;177;226;463;836;667;331;480;
09/06/2022;ES52;2=;383;483;630;380;426;465;490;439;608;376;175;263;
09/06/2022;ES53;1-;112;60;41;33;28;41;70;131;208;206;208;224;
09/06/2022;ES53;1=;251;252;237;214;247;235;275;224;237;265;185;158;
09/06/2022;ES53;2-;186;122;104;81;87;123;331;423;480;464;433;429;
09/06/2022;ES53;2=;484;467;455;448;468;417;469;399;388;419;293;243;
09/06/2022;ES54;1-;75;53;29;18;14;47;125;265;273;305;267;250;
09/06/2022;ES54;1=;261;252;262;231;241;266;288;161;259;225;183;134;
09/06/2022;ES54;2-;105;72;39;29;34;48;112;175;294;290;275;281;
09/06/2022;ES54;2=;309;326;345;330;311;346;387;469;429;285;237;181;
09/06/2022;ES55;1-;58;30;17;15;24;27;95;183;265;352;359;382;
09/06/2022;ES55;1=;336;313;330;280;289;342;351;349;252;224;138;120;
09/06/2022;ES55;2-;38;31;11;9;20;34;123;151;235;247;277;244;
09/06/2022;ES55;2=;232;234;252;206;194;256;262;234;221;184;125;76;
09/06/2022;ES56;1-;48;21;17;21;39;141;440;702;743;706;510;567;
09/06/2022;ES56;1=;538;712;784;840;702;811;688;753;388;219;224;141;
09/06/2022;ES56;2-;112;113;33;22;50;378;1134;1389;1205;619;514;560;
09/06/2022;ES56;2=;556;676;560;650;622;451;416;364;277;234;158;147;
09/06/2022;ES57;1-;62;33;22;30;64;226;632;992;809;524;595;575;
09/06/2022;ES57;1=;631;775;735;787;822;725;776;649;436;336;246;144;
09/06/2022;ES57;2-;40;20;12;18;42;183;521;1047;849;577;521;588;
09/06/2022;ES57;2=;566;671;685;698;693;788;756;597;392;281;173;108;
09/06/2022;ES58;1-;30;20;16;14;41;131;288;631;432;327;319;328;
09/06/2022;ES58;1=;351;433;378;449;467;583;504;438;302;196;158;133;
09/06/2022;ES58;2-;20;11;5;25;25;68;190;360;324;234;234;251;
09/06/2022;ES58;2=;297;304;219;238;378;362;356;316;256;167;130;76;
09/06/2022;ES59;1-;38;31;15;18;41;127;172;213;246;227;278;246;
09/06/2022;ES59;1=;293;294;248;237;290;308;330;274;232;177;123;99;
09/06/2022;ES59;2-;24;8;13;19;46;149;179;216;197;232;206;192;
09/06/2022;ES59;2=;214;190;178;172;241;206;213;154;148;107;71;49;
09/06/2022;ES60;1-;48;31;31;37;46;194;651;872;715;557;534;556;
09/06/2022;ES60;1=;477;479;417;496;609;557;494;380;259;180;129;111;
09/06/2022;ES60;2-;69;27;26;23;47;112;313;623;511;467;523;504;
09/06/2022;ES60;2=;605;652;602;546;648;654;618;561;439;285;197;138;
10/06/2022;ES01;1-;646;395;298;202;277;798;2076;2316;1846;1802;1928;2082;
10/06/2022;ES01;1=;2208;2589;2215;1744;1561;1535;1471;1764;1404;984;935;1021;
10/06/2022;ES01;2-;488;313;256;236;285;371;788;1428;1508;1336;1347;1275;
10/06/2022;ES01;2=;1317;1371;1384;1308;1335;1268;1318;1245;1185;922;740;772;
10/06/2022;ES02;1-;339;270;171;172;159;133;138;336;509;580;545;534;
10/06/2022;ES02;1=;530;547;458;521;469;479;491;519;567;514;482;418;
10/06/2022;ES02;2-;799;646;458;336;288;312;603;1166;1286;1186;1051;1223;
10/06/2022;ES02;2=;1256;1273;1325;1320;1163;1102;1105;1088;1169;1182;1110;993;
10/06/2022;ES03;1-;445;282;168;131;102;151;458;2113;2426;2133;1794;1755;
10/06/2022;ES03;1=;1602;1628;1911;1789;1389;1589;1550;1464;1492;1271;932;596;
10/06/2022;ES03;2-;319;209;126;112;62;93;148;352;842;966;1044;1321;
10/06/2022;ES03;2=;1363;1636;1791;1812;1314;1307;1212;1128;1091;946;685;457;
10/06/2022;ES04;1-;401;248;180;122;106;117;298;993;1216;1108;965;877;
10/06/2022;ES04;1=;946;953;966;990;819;911;897;866;949;943;610;494;
10/06/2022;ES04;2-;248;170;96;74;73;67;111;340;539;611;584;686;
10/06/2022;ES04;2=;662;909;981;886;757;824;727;655;642;536;388;227;
10/06/2022;ES05;1-;1663;1205;773;549;491;452;830;1258;1831;2183;2115;2384;
10/06/2022;ES05;1=;2536;2972;3521;3498;2902;2872;2952;2740;2561;2331;2049;1782;
10/06/2022;ES05;2-;646;401;257;202;212;329;1059;2038;2029;1944;1776;1768;
10/06/2022;ES05;2=;1624;1593;1427;1719;1585;1663;1687;1729;1685;1575;1089;820;
10/06/2022;ES06;1-;71;44;39;33;60;216;778;895;744;609;722;712;
10/06/2022;ES06;1=;779;1026;944;800;825;747;628;619;527;354;284;246;
10/06/2022;ES06;2-;84;50;42;40;47;154;515;943;758;642;688;703;
10/06/2022;ES06;2=;796;1041;1116;805;770;717;632;595;510;332;231;255;
10/06/2022;ES07;1-;854;463;275;244;215;222;767;1794;2281;1725;1730;1994;
10/06/2022;ES07;1=;2345;3079;4019;4006;3389;3220;2917;2530;2299;2203;1569;1213;
10/06/2022;ES07;2-;558;298;224;150;234;698;3382;4391;3617;3080;2482;2359;
10/06/2022;ES07;2=;2338;2711;3538;2726;2304;2455;2421;2608;2620;2370;1361;977;
10/06/2022;ES08;1-;608;678;527;426;360;291;481;639;781;752;821;791;
10/06/2022;ES08;1=;816;808;813;826;893;849;874;851;803;827;805;790;
10/06/2022;ES08;2-;849;717;538;397;447;405;507;796;850;850;676;721;
10/06/2022;ES08;2=;746;783;812;839;866;800;882;962;786;745;832;863;
10/06/2022;ES09;1-;704;676;494;383;369;375;461;664;767;721;750;763;
10/06/2022;ES09;1=;799;825;869;876;856;1011;961;894;863;1010;927;874;
10/06/2022;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0;
10/06/2022;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0;
10/06/2022;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0;
10/06/2022;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0;
10/06/2022;ES10;2-;182;120;62;66;81;149;317;479;533;544;418;451;
10/06/2022;ES10;2=;464;531;545;510;429;477;508;539;541;478;391;255;
10/06/2022;ES11;1-;1342;787;416;183;122;197;672;4508;6174;5794;4977;3989;
10/06/2022;ES11;1=;3889;3867;4512;5594;4947;4297;4321;4208;4163;3828;3089;1874;
10/06/2022;ES11;2-;1732;1210;633;483;347;286;441;1555;3728;4728;4034;3462;
10/06/2022;ES11;2=;3877;4436;5381;5780;5489;4895;4338;4588;4449;4463;3746;2686;
10/06/2022;ES12;1-;1059;791;651;506;596;1186;1756;1502;1851;1953;1785;1728;
10/06/2022;ES12;1=;1289;819;629;1772;1831;1860;1935;1743;1925;1762;1529;1653;
10/06/2022;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0;
10/06/2022;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0;
10/06/2022;ES13;1-;471;325;227;215;219;440;1065;1321;1455;1369;1421;1469;
10/06/2022;ES13;1=;1449;1509;1406;1264;1324;1338;1397;1436;1120;916;897;924;
10/06/2022;ES13;2-;662;462;356;234;275;534;1183;1630;1760;1654;1753;1861;
10/06/2022;ES13;2=;1945;2066;1770;1595;1690;1647;1571;1670;153;769;1130;1129;
10/06/2022;ES14;1-;89;52;50;44;38;92;245;410;453;420;392;414;
10/06/2022;ES14;1=;416;388;376;374;391;400;361;336;286;236;187;166;
10/06/2022;ES14;2-;56;30;25;18;23;33;99;193;245;307;282;294;
10/06/2022;ES14;2=;290;323;277;231;258;248;215;227;206;129;121;77;
10/06/2022;ES15;1-;143;86;61;64;81;236;849;1083;779;707;700;725;
10/06/2022;ES15;1=;787;1087;946;743;716;604;661;630;522;356;286;310;
10/06/2022;ES15;2-;107;95;71;38;68;140;545;838;802;678;694;696;
10/06/2022;ES15;2=;712;984;673;569;585;552;546;619;475;321;246;287;
10/06/2022;ES16;1-;592;358;262;241;228;377;901;1224;1212;1360;1546;1647;
10/06/2022;ES16;1=;1590;1497;1598;1551;1555;1490;1492;1453;1343;1023;952;1003;
10/06/2022;ES16;2-;385;207;179;158;200;524;1408;1595;1510;1532;1500;1516;
10/06/2022;ES16;2=;1424;1423;1235;1263;1331;1285;1380;1490;1373;888;679;681;
10/06/2022;ES17;1-;675;501;469;389;473;1255;2843;3082;2749;2652;2526;2573;
10/06/2022;ES17;1=;2467;2766;2300;2330;2439;2451;2509;2760;2541;1728;1459;1488;
10/06/2022;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0;
10/06/2022;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0;
10/06/2022;ES18;1-;155;91;66;37;53;239;1123;1192;960;782;828;830;
10/06/2022;ES18;1=;691;813;664;653;693;690;686;631;635;368;288;321;
10/06/2022;ES18;2-;239;156;97;68;64;99;260;510;574;822;803;856;
10/06/2022;ES18;2=;1049;1390;1304;866;994;1012;999;967;862;607;454;468;
10/06/2022;ES19;1-;272;176;161;138;157;275;549;916;937;889;926;924;
10/06/2022;ES19;1=;949;1011;994;908;908;843;874;866;667;596;453;475;
10/06/2022;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0;
10/06/2022;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0;
10/06/2022;ES20;1-;4498;3148;1737;1121;1001;930;1519;4511;8197;9346;8733;8213;
10/06/2022;ES20;1=;9104;9999;9999;9999;9999;9999;9999;9999;9738;9930;8535;6506;
10/06/2022;ES20;2-;4193;2594;1393;733;710;1001;2877;9999;9858;9999;9999;9643;
10/06/2022;ES20;2=;9387;9863;9999;9999;9999;9525;9814;9442;9407;9186;8208;5627;
10/06/2022;ES21;1-;138;107;74;56;65;170;645;1192;830;812;857;888;
10/06/2022;ES21;1=;1063;1245;1065;949;903;881;848;807;690;469;386;339;
10/06/2022;ES21;2-;266;302;505;110;114;330;969;1879;1812;1423;1427;1363;
10/06/2022;ES21;2=;1301;1919;1669;1406;1270;1242;1353;1462;1424;673;457;436;
10/06/2022;ES22;1-;452;257;180;118;126;200;507;1133;1604;1438;1207;1153;
10/06/2022;ES22;1=;1169;1147;1363;1210;1073;1046;1080;1152;1114;946;756;638;
10/06/2022;ES22;2-;683;410;315;211;166;167;337;594;931;1034;1043;1163;
10/06/2022;ES22;2=;1259;1309;1461;1628;1282;1258;1311;1331;1279;1107;921;710;
10/06/2022;ES23;1-;1119;804;589;475;428;521;1551;3426;3674;3367;2766;2600;
10/06/2022;ES23;1=;2569;2275;2404;2327;2159;2264;2133;2171;2446;2171;1668;1313;
10/06/2022;ES23;2-;1690;1296;957;739;606;605;877;1188;1598;1971;2062;2312;
10/06/2022;ES23;2=;2471;2757;3056;2853;2649;2661;2706;2478;2483;2162;1980;1869;
10/06/2022;ES24;1-;334;194;121;103;75;80;125;255;469;597;559;651;
10/06/2022;ES24;1=;746;806;941;906;728;592;728;645;657;634;461;391;
10/06/2022;ES24;2-;225;178;117;91;85;84;177;544;840;741;690;693;
10/06/2022;ES24;2=;713;641;673;582;520;560;571;640;594;477;370;357;
10/06/2022;ES25;1-;120;139;113;104;67;75;114;150;172;165;198;169;
10/06/2022;ES25;1=;193;192;173;161;165;161;195;171;188;179;179;185;
10/06/2022;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0;
10/06/2022;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0;
10/06/2022;ES26;1-;180;199;131;115;95;88;110;144;248;428;333;301;
10/06/2022;ES26;1=;386;349;310;309;323;309;336;338;329;316;259;298;
10/06/2022;ES26;2-;48;25;26;24;17;21;90;205;308;348;382;409;
10/06/2022;ES26;2=;395;369;400;392;357;351;404;460;367;328;313;324;
10/06/2022;ES27;1-;1321;1066;674;603;579;505;756;1380;1725;2036;2028;1979;
10/06/2022;ES27;1=;2106;2159;2170;2121;2014;2135;2216;2199;2204;2168;2008;1534;
10/06/2022;ES27;2-;603;438;387;343;474;586;808;932;983;1002;1067;1124;
10/06/2022;ES27;2=;1146;1450;1275;1118;1120;1155;1132;962;1063;1064;928;936;
10/06/2022;ES28;1-;138;67;42;63;79;241;429;726;742;689;779;854;
10/06/2022;ES28;1=;975;1250;1040;883;954;803;781;730;583;467;399;354;
10/06/2022;ES28;2-;112;89;72;75;152;491;1353;1664;1322;983;860;938;
10/06/2022;ES28;2=;934;1158;1062;946;860;889;921;823;710;522;423;330;
10/06/2022;ES29;1-;1042;577;407;321;330;467;1170;2055;2493;2428;2088;2203;
10/06/2022;ES29;1=;2260;2204;2373;2303;2100;1706;2198;2086;2155;1762;1508;1470;
10/06/2022;ES29;2-;1204;584;407;291;266;361;1022;1699;2101;2382;1970;2198;
10/06/2022;ES29;2=;2188;2265;2397;2313;2126;2210;2182;2292;2319;2080;1708;1335;
10/06/2022;ES30;1-;191;135;94;77;68;48;100;210;408;414;410;439;
10/06/2022;ES30;1=;473;517;532;523;450;461;472;426;433;383;340;237;
10/06/2022;ES30;2-;362;247;148;138;124;108;260;638;1187;877;812;778;
10/06/2022;ES30;2=;753;773;763;826;682;700;773;783;825;670;514;365;
10/06/2022;ES31;1-;94;63;44;45;37;37;60;131;297;322;239;306;
10/06/2022;ES31;1=;340;398;528;417;261;319;303;340;294;238;179;124;
10/06/2022;ES31;2-;68;40;41;37;28;44;79;192;513;521;308;311;
10/06/2022;ES31;2=;295;269;305;257;284;307;262;268;256;195;127;94;
