FDIA;FEST;FSEN;HOR1;HOR2;HOR3;HOR4;HOR5;HOR6;HOR7;HOR8;HOR9;HOR10;HOR11;HOR12
14/06/2021;ES60;1=;526;544;482;516;606;572;492;375;245;135;111;57
14/06/2021;ES60;2-;77;30;14;16;25;104;322;678;692;577;535;685
14/06/2021;ES60;2=;742;842;689;583;661;712;664;690;413;246;173;101
15/06/2021;ES01;1-;115;61;34;36;102;648;1764;2525;2375;1992;1821;1849
15/06/2021;ES01;1=;2155;2222;1625;1645;1653;1749;1779;1677;1145;632;645;488
15/06/2021;ES01;2-;303;176;112;84;65;71;161;459;690;693;661;640
15/06/2021;ES01;2=;619;647;644;441;569;467;498;627;592;567;504;410
15/06/2021;ES02;1-;264;144;98;71;69;118;367;1890;2631;2663;2072;1818
15/06/2021;ES02;1=;1734;1694;1860;1674;1609;1720;1741;1658;1297;1155;774;476
15/06/2021;ES02;2-;216;95;62;54;41;74;258;949;1156;1144;803;746
15/06/2021;ES02;2=;802;818;870;901;918;931;920;933;985;779;462;339
15/06/2021;ES03;1-;937;517;263;171;150;228;535;1213;1774;1991;2079;2338
15/06/2021;ES03;1=;2577;2903;3343;3576;2903;2998;3365;3356;2929;2265;1697;1364
15/06/2021;ES03;2-;51;28;28;26;58;250;1004;1043;953;870;878;869
15/06/2021;ES03;2=;880;868;859;876;921;1002;970;809;556;339;240;137
15/06/2021;ES04;1-;440;247;88;54;69;125;713;1852;2180;1921;1801;1992
15/06/2021;ES04;1=;2182;2790;3664;3862;2445;2961;3352;3120;2465;1962;1427;942
15/06/2021;ES04;2-;433;295;157;111;103;138;284;516;693;885;997;948
15/06/2021;ES04;2=;974;908;796;792;791;809;845;898;880;724;660;648
15/06/2021;ES05;1-;369;250;148;113;90;150;284;439;624;722;890;994
15/06/2021;ES05;1=;935;888;809;876;763;806;765;856;768;669;571;474
15/06/2021;ES05;2-;0;0;0;0;0;0;0;0;0;0;0;0
15/06/2021;ES05;2=;0;0;0;0;0;0;0;0;0;0;0;0
15/06/2021;ES06;1-;887;377;148;84;55;133;696;4349;6580;6314;5869;4875
15/06/2021;ES06;1=;3882;3895;4363;5808;4533;3976;4048;4143;3784;3301;2450;1418
15/06/2021;ES06;2-;236;120;77;101;217;989;1820;1225;1445;1906;1620;1518
15/06/2021;ES06;2=;1385;615;693;900;961;699;706;877;1346;1294;1151;812
15/06/2021;ES07;1-;181;82;47;54;107;387;1110;1498;1566;1515;1551;1467
15/06/2021;ES07;1=;1496;1702;1490;1419;1437;1474;1570;1457;1053;731;629;443
15/06/2021;ES07;2-;26;7;8;8;14;72;218;558;593;561;551;527
15/06/2021;ES07;2=;440;415;380;401;426;441;375;318;236;155;158;94
15/06/2021;ES08;1-;76;45;34;31;49;222;738;1074;924;777;768;722
15/06/2021;ES08;1=;721;901;855;761;774;742;743;600;466;385;189;177
15/06/2021;ES08;2-;179;90;58;41;90;279;962;1486;1322;1410;1589;1629
15/06/2021;ES08;2=;1663;1705;1545;1468;1626;1625;1628;1534;1135;716;704;504
15/06/2021;ES09;1-;220;126;94;98;207;1151;2848;3166;2948;2780;2744;2671
15/06/2021;ES09;1=;2664;2627;2495;2383;2729;2624;2439;2458;1947;1301;1090;615
15/06/2021;ES09;2-;40;25;24;24;28;193;952;937;1132;802;750;743
15/06/2021;ES09;2=;673;671;629;675;661;628;622;508;347;211;198;151
15/06/2021;ES10;1-;116;69;58;57;82;210;527;910;1053;895;944;943
15/06/2021;ES10;1=;886;1017;857;840;907;929;904;787;545;385;298;236
15/06/2021;ES10;2-;3492;1849;870;466;409;548;1106;4154;8586;9189;9090;8179
15/06/2021;ES10;2=;8980;9468;9999;9999;9999;9945;9999;9999;9999;9936;7609;5728
15/06/2021;ES11;1-;79;40;23;22;31;144;583;1256;1119;940;949;961
15/06/2021;ES11;1=;1138;1237;1055;997;1068;1167;1136;939;702;351;285;223
15/06/2021;ES11;2-;218;140;72;78;71;130;367;1090;1833;1586;1181;1164
15/06/2021;ES11;2=;1142;1112;1120;1027;996;1034;1065;1035;854;677;504;505
15/06/2021;ES12;1-;495;265;186;141;160;252;1145;3024;3529;3639;3197;2610
15/06/2021;ES12;1=;2388;2281;2330;2000;2059;2086;2090;1933;1886;1390;975;812
15/06/2021;ES12;2-;125;58;38;40;29;37;67;171;364;420;374;392
15/06/2021;ES12;2=;468;490;523;458;382;359;374;453;431;339;219;226
15/06/2021;ES13;1-;92;61;32;23;25;37;67;125;142;166;202;207
15/06/2021;ES13;1=;211;185;188;178;163;186;171;177;195;147;160;171
15/06/2021;ES13;2-;148;98;70;55;47;60;69;163;268;312;336;358
15/06/2021;ES13;2=;358;350;355;326;324;293;347;349;338;301;225;208
15/06/2021;ES14;1-;611;415;205;153;137;239;421;992;1542;1790;1754;1670
15/06/2021;ES14;1=;1715;1753;1761;1435;1461;1521;1586;1814;1696;1309;1014;814
15/06/2021;ES14;2-;65;24;28;29;51;238;575;806;787;705;721;765
15/06/2021;ES14;2=;1019;1256;868;771;828;866;856;697;481;335;243;171
15/06/2021;ES15;1-;541;307;194;184;184;254;967;1855;2467;2222;2095;2048
15/06/2021;ES15;1=;2050;2157;2147;2060;1961;2040;2065;1926;1771;1410;1102;962
15/06/2021;ES15;2-;131;77;62;48;71;47;96;221;431;508;444;431
15/06/2021;ES15;2=;432;469;492;404;418;437;442;487;416;284;212;161
15/06/2021;ES16;1-;90;69;45;33;35;28;61;163;272;327;244;285
15/06/2021;ES16;1=;301;373;473;352;276;332;332;375;365;252;126;99
15/06/2021;ES16;2-;141;83;59;54;51;66;165;416;707;553;600;667
15/06/2021;ES16;2=;635;605;572;590;608;615;627;571;487;405;314;250
15/06/2021;ES17;1-;274;104;71;55;72;110;525;1751;2157;2095;1660;1440
15/06/2021;ES17;1=;1433;1533;1775;1519;1388;1490;1583;1509;1390;1092;690;465
15/06/2021;ES17;2-;0;0;0;0;0;45;163;66;0;20;189;0
15/06/2021;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0
15/06/2021;ES18;1-;151;64;49;34;83;390;1211;2033;1878;1588;1672;1815
15/06/2021;ES18;1=;1878;1988;1774;1717;1645;1764;1904;1811;1238;874;774;550
15/06/2021;ES18;2-;167;59;36;37;75;362;1079;1959;1857;1438;1652;1686
15/06/2021;ES18;2=;2051;2178;1943;1961;1955;2118;1957;1756;1159;620;548;396
15/06/2021;ES19;1-;65;31;14;14;11;23;109;321;818;650;454;483
15/06/2021;ES19;1=;561;700;729;660;549;658;673;711;601;420;241;152
15/06/2021;ES19;2-;515;296;98;48;30;56;126;629;2176;2801;2363;1730
15/06/2021;ES19;2=;1683;1767;2098;2559;2652;2164;2406;2523;2175;1774;1320;919
15/06/2021;ES20;1-;80;47;48;44;81;265;757;1008;1011;941;879;915
15/06/2021;ES20;1=;934;1009;982;932;946;969;1008;924;663;414;357;231
15/06/2021;ES20;2-;131;77;60;66;133;461;948;1266;1069;963;1100;1024
15/06/2021;ES20;2=;1107;1102;947;966;987;1071;1047;967;746;500;399;277
15/06/2021;ES21;1-;40;34;16;14;124;186;516;1012;887;713;783;824
15/06/2021;ES21;1=;910;915;763;774;755;855;879;823;500;346;346;440
15/06/2021;ES21;2-;113;60;39;32;40;112;340;875;1048;953;697;620
15/06/2021;ES21;2=;663;646;656;592;574;568;674;609;521;461;257;206
15/06/2021;ES22;1-;198;79;55;63;127;440;989;1715;1967;2027;2052;2071
15/06/2021;ES22;1=;2202;2288;2091;1996;2057;2285;2183;1827;1248;777;625;533
15/06/2021;ES22;2-;221;84;49;63;115;553;1579;2237;2070;1887;1846;1923
15/06/2021;ES22;2=;2066;2138;1925;1941;1916;1982;1971;1786;1346;825;892;660
15/06/2021;ES23;1-;88;55;69;59;169;478;849;886;923;796;768;879
15/06/2021;ES23;1=;927;1068;813;792;963;968;886;856;656;479;267;152
15/06/2021;ES23;2-;178;107;80;63;120;456;843;1211;1075;1022;1059;1093
15/06/2021;ES23;2=;1085;1094;1008;1092;1053;996;1085;1007;807;669;491;342
15/06/2021;ES24;1-;60;31;26;30;124;840;1956;2444;1667;1062;956;978
15/06/2021;ES24;1=;888;1055;897;889;831;946;802;710;598;400;224;150
15/06/2021;ES24;2-;82;42;17;23;46;271;1116;1166;1068;892;834;830
15/06/2021;ES24;2=;831;804;650;676;746;770;780;664;516;500;325;200
15/06/2021;ES25;1-;92;35;40;21;41;17;74;149;233;318;326;342
15/06/2021;ES25;1=;332;336;366;365;278;333;343;347;330;257;196;147
15/06/2021;ES25;2-;90;50;50;34;30;38;100;249;444;629;600;560
15/06/2021;ES25;2=;559;520;562;527;451;516;573;561;464;370;230;139
15/06/2021;ES26;1-;104;55;33;46;36;41;79;306;739;966;731;620
15/06/2021;ES26;1=;620;739;728;632;601;673;747;710;629;472;289;189
15/06/2021;ES26;2-;85;56;26;22;11;35;89;157;211;324;244;231
15/06/2021;ES26;2=;279;261;273;242;241;283;332;300;271;190;157;134
15/06/2021;ES27;1-;58;38;18;25;9;35;122;235;302;322;267;247
15/06/2021;ES27;1=;253;269;266;253;232;288;284;298;283;198;168;81
15/06/2021;ES27;2-;53;38;17;11;9;28;94;173;278;296;265;241
15/06/2021;ES27;2=;270;281;272;279;315;297;296;293;285;209;154;91
15/06/2021;ES28;1-;32;26;13;13;48;123;353;499;429;358;366;387
15/06/2021;ES28;1=;418;602;574;510;528;612;475;350;264;176;126;64
15/06/2021;ES28;2-;33;11;19;22;44;184;506;874;738;500;570;590
15/06/2021;ES28;2=;656;763;689;786;803;740;686;606;445;318;198;111
15/06/2021;ES29;1-;27;13;7;12;31;153;255;506;418;347;352;330
15/06/2021;ES29;1=;406;421;417;392;419;503;458;384;276;162;133;64
15/06/2021;ES29;2-;21;13;8;11;24;103;165;205;246;256;219;261
15/06/2021;ES29;2=;256;270;246;256;251;266;301;266;193;174;108;53
15/06/2021;ES30;1-;29;15;14;19;45;179;620;971;804;590;519;556
15/06/2021;ES30;1=;542;565;430;496;567;532;522;450;251;157;113;70
15/06/2021;ES30;2-;168;109;53;48;54;106;199;501;1315;1217;881;787
15/06/2021;ES30;2=;782;748;866;774;695;742;782;840;732;551;431;344
15/06/2021;ES31;1-;90;69;45;33;35;28;61;163;272;327;244;285
15/06/2021;ES31;1=;301;373;473;352;276;332;332;375;365;252;126;99
15/06/2021;ES31;2-;49;20;44;44;36;22;78;228;491;548;321;287
15/06/2021;ES31;2=;281;285;268;266;251;311;298;288;281;209;99;93
15/06/2021;ES32;1-;141;83;59;54;51;66;165;416;707;553;600;667
15/06/2021;ES32;1=;635;605;572;590;608;615;627;571;487;405;314;250
15/06/2021;ES32;2-;132;76;49;38;50;35;105;180;268;348;336;411
15/06/2021;ES32;2=;433;470;445;377;350;361;371;366;376;311;237;220
15/06/2021;ES33;1-;274;104;71;55;72;110;525;1751;2157;2095;1660;1440
15/06/2021;ES33;1=;1433;1533;1775;1519;1388;1490;1583;1509;1390;1092;690;465
15/06/2021;ES33;2-;127;53;39;26;42;44;173;610;965;998;726;761
15/06/2021;ES33;2=;787;895;1375;1473;1004;1102;1217;1167;1009;700;407;301
15/06/2021;ES34;1-;71;72;44;53;44;58;82;222;429;489;451;367
15/06/2021;ES34;1=;341;299;262;247;243;319;253;220;199;165;122;143
15/06/2021;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0
15/06/2021;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0
15/06/2021;ES36;1-;151;64;49;34;83;390;1211;2033;1878;1588;1672;1815
15/06/2021;ES36;1=;1878;1988;1774;1717;1645;1764;1904;1811;1238;874;774;550
15/06/2021;ES36;2-;125;60;45;36;106;501;1677;2417;2240;2279;2106;2096
15/06/2021;ES36;2=;2007;2203;2198;2217;2248;2209;2070;1761;1161;707;624;379
15/06/2021;ES37;1-;167;59;36;37;75;362;1079;1959;1857;1438;1652;1686
15/06/2021;ES37;1=;2051;2178;1943;1961;1955;2118;1957;1756;1159;620;548;396
15/06/2021;ES37;2-;82;39;28;50;166;745;1788;2651;2320;2172;1932;1901
15/06/2021;ES37;2=;1974;2206;1944;1906;1851;2087;1885;1609;1033;612;445;231
15/06/2021;ES38;1-;65;31;14;14;11;23;109;321;818;650;454;483
15/06/2021;ES38;1=;561;700;729;660;549;658;673;711;601;420;241;152
15/06/2021;ES38;2-;42;18;12;5;11;46;202;600;878;568;504;414
15/06/2021;ES38;2=;469;519;650;501;452;464;539;507;404;308;148;112
15/06/2021;ES39;1-;515;296;98;48;30;56;126;629;2176;2801;2363;1730
15/06/2021;ES39;1=;1683;1767;2098;2559;2652;2164;2406;2523;2175;1774;1320;919
15/06/2021;ES39;2-;450;224;84;42;25;50;157;1034;2780;3615;2842;1862
15/06/2021;ES39;2=;1697;1742;1899;2602;2107;1778;1821;1960;1847;1691;1282;681
15/06/2021;ES40;1-;80;47;48;44;81;265;757;1008;1011;941;879;915
15/06/2021;ES40;1=;934;1009;982;932;946;969;1008;924;663;414;357;231
15/06/2021;ES40;2-;116;68;32;45;116;562;1375;1536;1566;1382;1286;1424
15/06/2021;ES40;2=;1539;1811;1633;1513;1597;1779;1790;1498;1112;629;544;307
15/06/2021;ES41;1-;131;77;60;66;133;461;948;1266;1069;963;1100;1024
15/06/2021;ES41;1=;1107;1102;947;966;987;1071;1047;967;746;500;399;277
15/06/2021;ES41;2-;94;65;33;55;113;254;574;931;1160;1042;973;974
15/06/2021;ES41;2=;974;1095;994;971;979;1137;998;845;658;452;377;206
15/06/2021;ES42;1-;40;34;16;14;124;186;516;1012;887;713;783;824
15/06/2021;ES42;1=;910;915;763;774;755;855;879;823;500;346;346;440
15/06/2021;ES42;2-;51;33;18;7;34;186;531;989;1151;993;872;869
15/06/2021;ES42;2=;812;977;803;744;786;920;846;691;458;294;283;138
15/06/2021;ES43;1-;113;60;39;32;40;112;340;875;1048;953;697;620
15/06/2021;ES43;1=;663;646;656;592;574;568;674;609;521;461;257;206
15/06/2021;ES43;2-;151;78;42;33;28;28;113;373;528;539;495;482
15/06/2021;ES43;2=;604;626;727;630;511;629;692;638;578;452;357;276
15/06/2021;ES44;1-;198;79;55;63;127;440;989;1715;1967;2027;2052;2071
15/06/2021;ES44;1=;2202;2288;2091;1996;2057;2285;2183;1827;1248;777;625;533
15/06/2021;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0
15/06/2021;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0
15/06/2021;ES45;1-;221;84;49;63;115;553;1579;2237;2070;1887;1846;1923
15/06/2021;ES45;1=;2066;2138;1925;1941;1916;1982;1971;1786;1346;825;892;660
15/06/2021;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0
15/06/2021;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0
15/06/2021;ES46;1-;88;55;69;59;169;478;849;886;923;796;768;879
15/06/2021;ES46;1=;927;1068;813;792;963;968;886;856;656;479;267;152
15/06/2021;ES46;2-;99;63;56;70;98;325;651;1046;937;811;740;817
15/06/2021;ES46;2=;730;903;825;850;938;1004;949;799;623;485;333;167
15/06/2021;ES47;1-;0;0;0;0;0;0;0;0;0;0;0;0
15/06/2021;ES47;1=;0;0;0;0;0;0;0;0;0;0;0;0
15/06/2021;ES47;2-;0;0;0;0;0;0;0;0;0;0;0;0
15/06/2021;ES47;2=;0;0;0;0;0;0;0;0;0;0;0;0
15/06/2021;ES48;1-;60;31;26;30;124;840;1956;2444;1667;1062;956;978
15/06/2021;ES48;1=;888;1055;897;889;831;946;802;710;598;400;224;150
15/06/2021;ES48;2-;217;424;37;36;95;296;532;711;958;798;1012;997
15/06/2021;ES48;2=;1291;1290;1147;1049;1121;1142;1142;798;696;410;472;563
15/06/2021;ES49;1-;82;42;17;23;46;271;1116;1166;1068;892;834;830
15/06/2021;ES49;1=;831;804;650;676;746;770;780;664;516;500;325;200
15/06/2021;ES49;2-;69;61;27;32;29;32;66;228;379;511;513;501
15/06/2021;ES49;2=;529;535;693;828;617;786;668;629;631;412;274;159
15/06/2021;ES50;1-;92;35;40;21;41;17;74;149;233;318;326;342
15/06/2021;ES50;1=;332;336;366;365;278;333;343;347;330;257;196;147
15/06/2021;ES50;2-;112;66;72;28;63;60;112;235;612;682;565;497
15/06/2021;ES50;2=;491;431;494;422;435;476;480;450;375;287;173;118
15/06/2021;ES51;1-;90;50;50;34;30;38;100;249;444;629;600;560
15/06/2021;ES51;1=;559;520;562;527;451;516;573;561;464;370;230;139
15/06/2021;ES51;2-;56;44;31;28;27;39;93;239;492;481;329;412
15/06/2021;ES51;2=;405;395;382;341;328;390;392;403;392;273;161;118
15/06/2021;ES52;1-;104;55;33;46;36;41;79;306;739;966;731;620
15/06/2021;ES52;1=;620;739;728;632;601;673;747;710;629;472;289;189
15/06/2021;ES52;2-;83;55;24;32;31;33;76;308;564;542;351;347
15/06/2021;ES52;2=;634;532;529;351;322;494;507;430;437;307;164;114
15/06/2021;ES53;1-;85;56;26;22;11;35;89;157;211;324;244;231
15/06/2021;ES53;1=;279;261;273;242;241;283;332;300;271;190;157;134
15/06/2021;ES53;2-;113;92;51;36;33;89;273;462;453;512;417;375
15/06/2021;ES53;2=;457;464;480;421;469;474;492;469;431;375;266;206
15/06/2021;ES54;1-;58;38;18;25;9;35;122;235;302;322;267;247
15/06/2021;ES54;1=;253;269;266;253;232;288;284;298;283;198;168;81
15/06/2021;ES54;2-;104;61;29;27;4;34;75;173;335;382;318;251
15/06/2021;ES54;2=;322;370;347;303;307;349;364;410;370;269;201;168
15/06/2021;ES55;1-;53;38;17;11;9;28;94;173;278;296;265;241
15/06/2021;ES55;1=;270;281;272;279;315;297;296;293;285;209;154;91
15/06/2021;ES55;2-;30;21;18;11;7;29;98;159;200;249;216;207
15/06/2021;ES55;2=;259;264;266;211;211;293;300;248;237;203;137;88
15/06/2021;ES56;1-;32;26;13;13;48;123;353;499;429;358;366;387
15/06/2021;ES56;1=;418;602;574;510;528;612;475;350;264;176;126;64
15/06/2021;ES56;2-;49;26;36;38;85;259;899;1254;797;431;449;522
15/06/2021;ES56;2=;547;610;426;401;415;481;355;367;278;215;177;120
15/06/2021;ES57;1-;33;11;19;22;44;184;506;874;738;500;570;590
15/06/2021;ES57;1=;656;763;689;786;803;740;686;606;445;318;198;111
15/06/2021;ES57;2-;24;14;12;17;60;162;515;976;797;561;581;617
15/06/2021;ES57;2=;656;754;745;738;724;738;713;550;402;240;145;94
15/06/2021;ES58;1-;27;13;7;12;31;153;255;506;418;347;352;330
15/06/2021;ES58;1=;406;421;417;392;419;503;458;384;276;162;133;64
15/06/2021;ES58;2-;13;7;7;8;15;61;169;308;371;261;248;281
15/06/2021;ES58;2=;319;292;244;250;381;306;314;350;234;148;104;35
15/06/2021;ES59;1-;21;13;8;11;24;103;165;205;246;256;219;261
15/06/2021;ES59;1=;256;270;246;256;251;266;301;266;193;174;108;53
15/06/2021;ES59;2-;9;6;15;11;33;130;176;203;217;181;191;180
15/06/2021;ES59;2=;176;190;147;183;204;215;172;139;152;88;49;34
15/06/2021;ES60;1-;29;15;14;19;45;179;620;971;804;590;519;556
15/06/2021;ES60;1=;542;565;430;496;567;532;522;450;251;157;113;70
15/06/2021;ES60;2-;44;26;9;10;36;96;307;676;644;529;552;641
15/06/2021;ES60;2=;754;777;681;606;659;664;720;622;455;260;194;91
16/06/2021;ES01;1-;181;62;45;53;96;651;1858;2313;2097;1934;1976;2055
16/06/2021;ES01;1=;2117;2292;1768;1690;1638;1748;1879;1757;1222;897;757;476
16/06/2021;ES01;2-;349;216;164;94;76;77;146;475;670;745;580;550
16/06/2021;ES01;2=;626;616;668;587;484;663;695;689;683;628;586;439
16/06/2021;ES02;1-;278;150;119;109;98;131;430;1999;2675;2584;2137;1877
16/06/2021;ES02;1=;1697;1700;1988;1732;1621;1792;1729;1759;1374;1213;1105;555
16/06/2021;ES02;2-;266;104;63;47;59;62;275;949;1148;1156;868;820
16/06/2021;ES02;2=;876;936;878;896;908;962;966;1039;1013;814;541;313
16/06/2021;ES03;1-;1099;641;310;207;173;207;560;1200;1741;1904;2027;2371
16/06/2021;ES03;1=;2640;2897;3337;3577;2953;3166;3289;3138;3180;2178;1925;1396
16/06/2021;ES03;2-;56;29;29;25;59;255;998;1034;995;872;851;878
16/06/2021;ES03;2=;860;881;852;876;921;1020;1058;821;583;369;255;173
16/06/2021;ES04;1-;568;234;131;69;71;146;761;1855;2192;2000;1844;2057
16/06/2021;ES04;1=;2341;2838;3695;3936;2678;2941;3342;3123;2604;2025;1684;932
16/06/2021;ES04;2-;522;358;222;162;129;160;254;487;760;824;961;1008
16/06/2021;ES04;2=;916;914;860;822;830;891;876;915;880;737;694;551
16/06/2021;ES05;1-;421;296;179;110;97;149;285;437;623;732;963;903
16/06/2021;ES05;1=;952;955;908;787;703;796;793;830;802;723;691;526
16/06/2021;ES05;2-;0;0;0;0;0;0;0;0;0;0;0;0
16/06/2021;ES05;2=;0;0;0;0;0;0;0;0;0;0;0;0
16/06/2021;ES06;1-;910;518;195;104;59;140;713;4362;6547;5387;5833;4626
16/06/2021;ES06;1=;3881;3645;4247;4467;4975;3958;3986;4324;3990;3365;2620;1684
16/06/2021;ES06;2-;370;144;104;116;222;994;1706;1302;1656;1802;1490;1411
16/06/2021;ES06;2=;1043;489;655;1484;1403;1100;676;775;1544;1497;1223;830
16/06/2021;ES07;1-;193;101;56;68;106;379;1085;1523;1463;1520;1528;1549
16/06/2021;ES07;1=;1605;1693;1489;1493;1542;1626;1515;1408;1093;856;657;454
16/06/2021;ES07;2-;39;18;13;11;19;58;219;628;704;537;510;479
16/06/2021;ES07;2=;395;414;352;365;416;404;387;358;293;174;146;84
16/06/2021;ES08;1-;90;52;33;37;39;244;765;1121;931;754;755;711
16/06/2021;ES08;1=;768;912;784;800;789;784;765;598;478;286;218;211
16/06/2021;ES08;2-;272;112;74;57;94;287;945;1467;1321;1401;1488;1649
16/06/2021;ES08;2=;1672;1656;1450;1500;1574;1635;1575;1433;1204;955;766;546
16/06/2021;ES09;1-;280;158;84;117;235;1197;2901;3199;3016;2855;2849;2750
16/06/2021;ES09;1=;2625;2661;2451;2581;2683;2727;2686;2450;2108;1392;994;628
16/06/2021;ES09;2-;65;27;24;28;46;194;949;851;1054;639;695;696
16/06/2021;ES09;2=;624;686;600;619;742;678;650;643;426;318;221;142
16/06/2021;ES10;1-;145;70;44;32;70;200;540;945;1030;902;904;911
16/06/2021;ES10;1=;945;980;887;893;862;886;917;759;697;516;349;257
16/06/2021;ES10;2-;3570;2190;1023;517;441;498;1163;3947;8637;9702;8803;8249
16/06/2021;ES10;2=;8945;8986;9999;9999;9999;9999;9999;9999;9999;9671;6901;6473
16/06/2021;ES11;1-;80;40;32;25;47;125;558;1266;1011;837;934;1053
16/06/2021;ES11;1=;1110;1208;974;942;1072;1111;1174;1010;820;532;349;231
16/06/2021;ES11;2-;292;164;100;85;74;112;412;1088;1820;1399;1162;1182
16/06/2021;ES11;2=;1173;1081;1219;936;1030;1040;1031;1093;1011;850;685;439
16/06/2021;ES12;1-;634;300;234;165;147;268;1127;3073;3490;2786;3168;2583
16/06/2021;ES12;1=;2446;2253;2418;2088;2115;2143;2081;2068;1949;1460;1327;877
16/06/2021;ES12;2-;155;78;52;42;43;35;74;170;322;429;442;467
16/06/2021;ES12;2=;476;544;557;442;349;488;445;440;488;373;277;177
16/06/2021;ES13;1-;149;85;62;45;33;43;62;119;173;162;208;200
16/06/2021;ES13;1=;217;242;197;190;161;208;180;175;171;165;159;121
16/06/2021;ES13;2-;146;112;71;46;57;60;68;157;301;321;349;428
16/06/2021;ES13;2=;379;335;371;317;318;307;291;353;314;280;289;214
16/06/2021;ES14;1-;847;501;258;181;130;250;385;975;1572;1629;1567;1681
16/06/2021;ES14;1=;1772;1627;1772;1476;1533;1557;1586;1699;1645;1309;1263;807
16/06/2021;ES14;2-;92;35;29;31;60;219;567;817;835;719;726;731
16/06/2021;ES14;2=;1018;1308;938;754;901;930;876;735;523;401;273;166
16/06/2021;ES15;1-;658;370;233;188;181;241;987;1922;2398;1888;1961;2013
16/06/2021;ES15;1=;1997;2121;2248;2014;2043;2135;2138;2073;2044;1517;1333;1009
16/06/2021;ES15;2-;136;78;56;69;56;45;101;214;437;567;460;473
16/06/2021;ES15;2=;462;504;480;428;395;502;459;523;424;352;300;219
16/06/2021;ES16;1-;78;40;23;16;34;35;66;149;287;345;287;282
16/06/2021;ES16;1=;314;393;469;361;311;302;313;414;313;241;191;109
16/06/2021;ES16;2-;186;100;75;45;54;62;175;432;705;680;660;630
16/06/2021;ES16;2=;637;603;609;574;582;610;602;641;606;474;412;232
16/06/2021;ES17;1-;296;119;74;57;72;124;524;1702;2210;2093;1508;1351
16/06/2021;ES17;1=;1483;1492;1751;1479;1370;1605;1582;1563;1493;1278;769;501
16/06/2021;ES17;2-;0;0;0;0;0;0;0;0;0;379;471;372
16/06/2021;ES17;2=;356;320;266;238;223;306;247;282;213;200;136;125
16/06/2021;ES18;1-;229;87;41;36;75;409;1236;2060;1872;1592;1678;1902
16/06/2021;ES18;1=;1860;2106;1716;1598;1720;1869;2001;1731;1466;1091;895;609
16/06/2021;ES18;2-;162;62;52;44;88;305;1144;2062;1710;1439;1599;1880
16/06/2021;ES18;2=;2090;2223;2017;1825;1922;2085;1975;1656;972;745;576;415
16/06/2021;ES19;1-;72;31;8;12;9;21;120;330;821;643;445;530
16/06/2021;ES19;1=;558;748;695;693;541;679;728;695;550;411;262;154
16/06/2021;ES19;2-;533;334;112;40;36;49;122;654;2215;2994;2229;1737
16/06/2021;ES19;2=;1782;1786;2124;2674;2448;2248;2457;2477;2263;1996;1467;1049
16/06/2021;ES20;1-;106;46;58;50;79;289;767;1107;985;891;902;936
16/06/2021;ES20;1=;998;1031;972;910;919;907;958;886;756;486;327;266
16/06/2021;ES20;2-;134;85;56;68;142;420;896;1257;1151;948;1002;1048
16/06/2021;ES20;2=;1120;1078;863;928;963;1013;1044;889;762;510;381;287
16/06/2021;ES21;1-;93;90;16;22;50;188;548;1211;890;712;909;878
16/06/2021;ES21;1=;964;863;786;748;809;933;965;787;622;419;286;180
16/06/2021;ES21;2-;147;66;41;28;40;117;346;877;1062;925;681;685
16/06/2021;ES21;2=;676;641;660;570;563;589;624;623;488;553;383;216
16/06/2021;ES22;1-;234;114;58;69;115;448;1008;1654;2047;2009;2140;2139
16/06/2021;ES22;1=;2262;2380;2205;2012;2051;2288;2261;1855;1520;947;656;527
16/06/2021;ES22;2-;294;99;64;76;132;527;1579;2090;1986;1924;1913;2061
16/06/2021;ES22;2=;2100;2246;1880;2053;2084;2063;2085;1906;1523;1047;913;701
16/06/2021;ES23;1-;95;53;60;74;186;490;826;849;922;795;797;858
16/06/2021;ES23;1=;952;1061;811;853;909;989;1001;927;700;498;288;138
16/06/2021;ES23;2-;198;119;89;67;124;456;855;1186;1071;1004;1060;1092
16/06/2021;ES23;2=;1082;1054;1028;1073;1026;1017;1088;1032;839;719;527;396
16/06/2021;ES24;1-;82;35;31;44;122;870;1917;2416;1641;1039;949;923
16/06/2021;ES24;1=;928;1065;858;908;829;945;865;732;573;528;237;131
16/06/2021;ES24;2-;75;31;21;24;55;240;1078;1210;998;939;851;847
16/06/2021;ES24;2=;770;812;769;772;751;769;742;644;613;411;321;194
16/06/2021;ES25;1-;96;68;33;27;13;32;61;150;264;321;305;335
16/06/2021;ES25;1=;348;345;363;340;264;332;343;335;345;270;269;179
16/06/2021;ES25;2-;111;67;38;36;16;43;99;248;417;685;571;473
16/06/2021;ES25;2=;533;588;558;570;436;513;566;527;506;485;432;183
16/06/2021;ES26;1-;125;60;40;44;39;33;91;303;780;946;757;592
16/06/2021;ES26;1=;624;685;749;708;668;753;736;749;657;448;433;210
16/06/2021;ES26;2-;74;65;37;21;19;26;85;156;231;249;241;258
