FDIA;FEST;FSEN;HOR1;HOR2;HOR3;HOR4;HOR5;HOR6;HOR7;HOR8;HOR9;HOR10;HOR11;HOR12
23/02/2021;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0
23/02/2021;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0
23/02/2021;ES10;2-;42;25;20;32;45;121;332;566;531;531;507;535
23/02/2021;ES10;2=;534;540;595;659;610;649;699;626;562;454;362;157
23/02/2021;ES11;1-;274;57;39;45;49;116;638;4061;6375;6352;6012;4326
23/02/2021;ES11;1=;3559;3470;3868;5310;4596;3722;3511;3640;3316;2751;1954;1121
23/02/2021;ES11;2-;570;153;72;92;72;116;231;1300;3398;4496;3886;3354
23/02/2021;ES11;2=;2280;3079;4537;5516;4908;4528;1863;4654;1646;2110;1482;1725
23/02/2021;ES12;1-;47;39;64;62;192;876;1824;1632;1760;2007;1904;1730
23/02/2021;ES12;1=;1628;1011;1344;1743;1701;1627;1643;1926;1574;1297;649;120
23/02/2021;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0
23/02/2021;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0
23/02/2021;ES13;1-;58;43;38;39;106;354;1040;1495;1528;1446;1359;1455
23/02/2021;ES13;1=;1447;1463;1438;1394;1401;1445;1418;1220;841;662;358;88
23/02/2021;ES13;2-;62;50;45;39;86;357;1029;1624;1743;1628;1730;1656
23/02/2021;ES13;2=;1802;2004;1718;1563;1608;1714;1667;1440;959;710;506;114
23/02/2021;ES14;1-;10;5;5;9;14;73;190;516;516;453;500;476
23/02/2021;ES14;1=;487;407;336;401;423;395;362;296;201;152;60;19
23/02/2021;ES14;2-;8;7;3;3;11;25;110;233;271;286;339;356
23/02/2021;ES14;2=;388;384;255;341;321;345;290;246;165;82;45;8
23/02/2021;ES15;1-;15;16;11;10;28;227;737;1130;905;766;755;700
23/02/2021;ES15;1=;728;943;818;744;715;718;657;567;369;233;121;31
23/02/2021;ES15;2-;11;8;14;7;30;136;494;881;1007;802;713;669
23/02/2021;ES15;2=;739;817;749;730;714;689;628;450;342;192;70;19
23/02/2021;ES16;1-;52;51;33;48;61;276;959;1391;1313;1395;1407;1547
23/02/2021;ES16;1=;1589;1568;1482;1474;1477;1490;1496;1374;917;705;379;87
23/02/2021;ES16;2-;47;53;33;28;77;373;1213;1555;1585;1662;1555;1394
23/02/2021;ES16;2=;1418;1399;1331;1340;1351;1327;1250;1090;685;483;260;65
23/02/2021;ES17;1-;53;51;39;66;194;1026;2585;3083;2951;2872;2718;2604
23/02/2021;ES17;1=;2717;2645;2542;2457;2634;2597;2395;2136;1601;1122;456;113
23/02/2021;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0
23/02/2021;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0
23/02/2021;ES18;1-;28;13;16;16;25;204;824;1168;1177;877;767;751
23/02/2021;ES18;1=;713;676;665;729;683;607;540;398;301;198;82;22
23/02/2021;ES18;2-;30;22;11;10;18;60;237;566;621;637;820;832
23/02/2021;ES18;2=;890;1129;804;728;895;913;953;844;492;310;151;28
23/02/2021;ES19;1-;42;29;33;41;58;218;492;902;1049;904;913;994
23/02/2021;ES19;1=;896;1005;887;879;906;924;852;716;526;390;196;63
23/02/2021;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0
23/02/2021;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0
23/02/2021;ES20;1-;1634;480;229;223;254;338;870;2943;6530;8007;7377;5984
23/02/2021;ES20;1=;6430;7173;8546;9999;9796;8282;9448;9999;8804;7559;5213;3827
23/02/2021;ES20;2-;1262;375;205;200;270;548;2050;9214;9999;9387;9154;9336
23/02/2021;ES20;2=;8784;8799;9479;9999;9999;9265;8875;9130;8407;7019;5269;3570
23/02/2021;ES21;1-;22;14;21;21;40;139;471;1269;933;804;962;1021
23/02/2021;ES21;1=;1135;1186;958;1007;1064;1054;1052;883;465;356;190;32
23/02/2021;ES21;2-;19;21;12;30;65;269;812;1900;1895;1496;1448;1418
23/02/2021;ES21;2=;1474;1449;1341;1551;1473;1443;1149;943;520;287;118;27
23/02/2021;ES22;1-;90;73;59;66;61;97;352;983;1577;1466;1132;1009
23/02/2021;ES22;1=;1000;1036;1058;936;981;948;992;914;819;624;394;297
23/02/2021;ES22;2-;142;81;73;51;66;98;221;479;811;941;1023;1033
23/02/2021;ES22;2=;1098;1134;1263;1340;1061;1214;1233;1182;1077;867;584;423
23/02/2021;ES23;1-;216;120;127;118;99;250;1027;2919;3868;3861;3290;2596
23/02/2021;ES23;1=;2359;2230;2364;2171;2029;1993;1961;1768;1475;1146;818;503
23/02/2021;ES23;2-;383;206;156;138;127;196;403;849;1443;1664;1877;2115
23/02/2021;ES23;2=;2459;2621;3034;2939;2401;2539;2779;2922;2376;1888;1484;1167
23/02/2021;ES24;1-;56;39;34;22;27;30;77;195;403;424;421;435
23/02/2021;ES24;1=;435;522;590;485;490;504;431;420;405;286;206;140
23/02/2021;ES24;2-;69;50;34;58;18;59;82;205;472;447;350;387
23/02/2021;ES24;2=;371;343;364;360;343;348;302;310;264;199;136;108
23/02/2021;ES25;1-;34;25;18;20;20;22;52;107;138;169;212;170
23/02/2021;ES25;1=;158;189;204;158;175;180;170;196;191;146;136;100
23/02/2021;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0
23/02/2021;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0
23/02/2021;ES26;1-;66;59;51;32;38;43;77;158;389;322;358;337
23/02/2021;ES26;1=;393;393;384;340;304;309;339;298;320;266;213;182
23/02/2021;ES26;2-;55;47;38;18;35;35;67;154;281;386;378;397
23/02/2021;ES26;2=;387;381;394;357;321;299;363;314;317;284;277;207
23/02/2021;ES27;1-;239;151;116;117;116;182;420;926;1613;1909;1758;1800
23/02/2021;ES27;1=;1660;1738;1723;1584;1517;1536;1734;1718;1546;1206;1044;725
23/02/2021;ES27;2-;57;60;39;57;106;217;522;770;831;895;970;1055
23/02/2021;ES27;2=;1141;1408;930;915;911;1013;981;843;748;522;364;101
23/02/2021;ES28;1-;26;24;20;24;53;212;508;778;748;647;680;753
23/02/2021;ES28;1=;958;1233;841;668;751;803;724;661;362;277;139;47
23/02/2021;ES28;2-;21;19;21;30;90;375;925;1379;1405;869;752;765
23/02/2021;ES28;2=;815;949;832;824;711;771;700;520;373;256;103;65
23/02/2021;ES29;1-;175;116;106;115;105;167;555;1081;1537;1643;1325;1284
23/02/2021;ES29;1=;1238;1437;1377;1338;1241;1356;1392;1308;1238;994;755;497
23/02/2021;ES29;2-;187;105;103;87;109;171;562;1311;1949;2161;2056;1898
23/02/2021;ES29;2=;1676;1939;1948;2039;1712;1877;1983;1976;1684;1224;894;574
23/02/2021;ES30;1-;79;64;31;28;48;63;94;191;422;441;424;454
23/02/2021;ES30;1=;469;455;480;445;393;481;446;410;385;300;229;142
23/02/2021;ES30;2-;85;45;47;38;52;82;176;461;1072;952;801;712
23/02/2021;ES30;2=;782;788;801;823;824;823;805;797;656;557;379;205
23/02/2021;ES31;1-;34;22;9;24;18;30;46;144;302;294;259;348
23/02/2021;ES31;1=;312;359;560;358;292;344;375;352;343;225;153;74
23/02/2021;ES31;2-;16;21;8;26;21;23;69;223;525;531;312;318
23/02/2021;ES31;2=;293;256;314;330;288;307;292;271;229;138;84;56
23/02/2021;ES32;1-;64;41;44;36;40;64;151;413;655;696;664;604
23/02/2021;ES32;1=;628;593;574;591;578;588;523;571;429;374;223;150
23/02/2021;ES32;2-;46;61;26;18;25;57;86;209;319;348;312;372
23/02/2021;ES32;2=;368;436;456;399;365;368;365;334;368;287;217;145
23/02/2021;ES33;1-;80;39;25;43;56;103;478;1517;2246;2150;1609;1305
23/02/2021;ES33;1=;1292;1351;1730;1564;1381;1491;1468;1339;1240;839;520;220
23/02/2021;ES33;2-;49;18;35;18;51;42;145;544;968;858;636;692
23/02/2021;ES33;2=;656;755;1180;1293;834;902;975;928;761;547;345;139
23/02/2021;ES34;1-;60;43;49;40;34;55;80;226;504;594;530;482
23/02/2021;ES34;1=;446;427;327;278;288;313;316;316;225;205;141;119
23/02/2021;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0
23/02/2021;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0
23/02/2021;ES36;1-;34;26;31;25;83;344;1215;2175;1930;1607;1734;1782
23/02/2021;ES36;1=;1985;2169;1796;1752;1768;1835;1980;1708;1074;829;449;73
23/02/2021;ES36;2-;27;18;21;20;89;415;1458;1861;2010;2043;1926;1798
23/02/2021;ES36;2=;1923;2113;1979;1891;1912;1948;1699;1325;861;604;255;60
23/02/2021;ES37;1-;16;25;28;24;73;315;943;1887;1550;1287;1425;1510
23/02/2021;ES37;1=;1718;2156;1709;1669;1910;1893;1810;1423;865;561;317;67
23/02/2021;ES37;2-;23;21;11;49;161;710;1713;2654;2502;2092;1785;1787
23/02/2021;ES37;2=;1833;1994;1860;2020;1803;1835;1520;1232;764;434;191;39
23/02/2021;ES38;1-;10;7;5;5;5;16;98;307;903;656;484;550
23/02/2021;ES38;1=;480;511;632;760;630;774;688;612;463;291;202;91
23/02/2021;ES38;2-;11;4;3;2;9;37;171;526;852;583;436;443
23/02/2021;ES38;2=;397;374;489;459;549;517;484;494;333;218;125;44
23/02/2021;ES39;1-;121;32;8;14;9;32;124;866;2053;2645;2150;1494
23/02/2021;ES39;1=;1347;1358;1480;2047;1807;1500;1481;1547;1400;1169;872;503
23/02/2021;ES39;2-;202;69;23;19;16;33;86;519;1749;2264;1729;1292
23/02/2021;ES39;2=;1438;1474;1709;2306;2149;1768;1931;2027;1843;1441;967;699
23/02/2021;ES40;1-;19;23;26;34;73;260;724;1050;923;881;826;922
23/02/2021;ES40;1=;918;947;983;876;880;900;901;749;529;409;179;40
23/02/2021;ES40;2-;31;21;22;36;95;526;1269;1669;1417;1284;1274;1300
23/02/2021;ES40;2=;1310;1745;1517;1335;1462;1466;1550;1270;867;651;259;60
23/02/2021;ES41;1-;45;36;33;49;135;403;934;1242;1075;947;1014;995
23/02/2021;ES41;1=;1037;1102;913;922;923;1041;1050;874;634;432;222;71
23/02/2021;ES41;2-;20;26;27;49;94;202;577;1031;1257;908;871;911
23/02/2021;ES41;2=;933;1079;971;988;1046;1042;862;701;552;392;181;66
23/02/2021;ES42;1-;11;9;16;18;47;153;479;927;763;663;763;760
23/02/2021;ES42;1=;852;878;715;707;773;834;797;674;435;281;136;19
23/02/2021;ES42;2-;15;8;8;13;31;164;469;1011;1133;872;822;798
23/02/2021;ES42;2=;855;911;719;727;765;760;739;566;354;230;122;19
23/02/2021;ES43;1-;56;28;17;19;48;98;319;837;1088;826;701;663
23/02/2021;ES43;1=;550;570;639;593;621;653;576;492;482;341;207;103
23/02/2021;ES43;2-;37;19;32;26;29;44;105;327;479;468;517;536
23/02/2021;ES43;2=;514;505;702;674;584;561;647;577;564;404;320;174
23/02/2021;ES44;1-;45;25;34;52;70;423;909;1578;1891;1670;1895;1971
23/02/2021;ES44;1=;2089;2169;1856;1734;1946;2041;1860;1509;972;693;375;97
23/02/2021;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0
23/02/2021;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0
23/02/2021;ES45;1-;37;46;33;35;100;444;1397;2158;2063;1815;1824;1939
23/02/2021;ES45;1=;1977;1946;1739;1953;1906;1951;1795;1587;1059;784;509;84
23/02/2021;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0
23/02/2021;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0
23/02/2021;ES46;1-;26;31;42;50;167;435;767;814;858;782;814;796
23/02/2021;ES46;1=;803;1013;776;764;873;885;826;760;507;352;152;57
23/02/2021;ES46;2-;32;23;22;43;99;269;651;986;987;760;796;842
23/02/2021;ES46;2=;820;862;850;875;837;946;855;646;445;396;159;58
23/02/2021;ES47;1-;113;32;29;40;28;72;235;538;899;807;821;903
23/02/2021;ES47;1=;892;936;856;833;952;995;992;927;784;659;478;369
23/02/2021;ES47;2-;80;35;23;40;44;79;217;456;528;516;518;583
23/02/2021;ES47;2=;600;583;625;610;572;643;624;653;685;611;469;302
23/02/2021;ES48;1-;26;13;17;32;113;730;1693;1948;1559;997;917;909
23/02/2021;ES48;1=;852;1014;877;915;809;877;728;567;453;351;132;56
23/02/2021;ES48;2-;32;21;23;37;85;338;617;734;717;657;836;821
23/02/2021;ES48;2=;1020;1485;1233;1054;1135;1237;1002;789;420;376;155;46
23/02/2021;ES49;1-;17;21;15;18;46;262;1013;1042;944;724;691;736
23/02/2021;ES49;1=;693;698;660;660;592;690;582;532;377;259;104;41
23/02/2021;ES49;2-;40;31;54;34;36;27;65;205;410;498;459;456
23/02/2021;ES49;2=;487;460;521;673;538;538;599;442;394;290;149;80
23/02/2021;ES50;1-;32;29;23;21;25;25;64;146;260;310;333;363
23/02/2021;ES50;1=;346;402;416;342;320;349;348;368;328;250;175;130
23/02/2021;ES50;2-;42;231;29;196;201;124;304;340;504;564;526;579
23/02/2021;ES50;2=;483;462;509;344;416;526;470;427;272;171;152;99
23/02/2021;ES51;1-;47;22;44;24;23;33;124;222;411;663;533;472
23/02/2021;ES51;1=;545;555;540;488;400;528;525;496;380;281;171;131
23/02/2021;ES51;2-;27;24;45;16;28;36;74;206;463;473;338;324
23/02/2021;ES51;2=;430;403;439;344;322;408;458;393;301;202;120;72
23/02/2021;ES52;1-;46;45;14;35;18;44;75;275;753;902;610;534
23/02/2021;ES52;1=;513;593;755;660;610;717;692;631;520;339;228;109
23/02/2021;ES52;2-;23;26;37;38;37;41;66;246;554;495;314;312
23/02/2021;ES52;2=;389;418;522;393;358;460;421;347;360;222;115;84
23/02/2021;ES53;1-;22;17;19;13;14;22;63;154;239;250;241;253
23/02/2021;ES53;1=;256;254;290;304;270;276;318;284;234;208;136;70
23/02/2021;ES53;2-;38;40;27;31;43;75;208;420;502;496;387;476
23/02/2021;ES53;2=;389;424;482;448;439;533;446;461;369;339;217;112
23/02/2021;ES54;1-;17;17;18;9;10;38;97;209;279;304;258;242
23/02/2021;ES54;1=;221;210;253;243;263;251;275;252;225;183;124;56
23/02/2021;ES54;2-;37;17;15;14;8;30;69;166;310;363;291;339
23/02/2021;ES54;2=;269;262;350;352;289;350;370;376;311;216;190;114
23/02/2021;ES55;1-;17;8;6;15;12;24;103;210;282;293;270;295
23/02/2021;ES55;1=;244;244;251;276;250;273;334;310;213;158;116;51
23/02/2021;ES55;2-;16;4;2;5;11;34;103;193;213;259;228;232
23/02/2021;ES55;2=;236;223;219;242;196;238;276;257;198;148;100;61
23/02/2021;ES56;1-;10;7;5;17;35;101;334;507;416;307;372;363
23/02/2021;ES56;1=;414;594;526;446;441;550;407;250;177;121;78;24
23/02/2021;ES56;2-;10;5;12;10;54;233;665;881;750;446;463;504
23/02/2021;ES56;2=;542;543;588;464;400;518;424;443;170;131;68;40
23/02/2021;ES57;1-;9;4;14;14;42;178;456;787;788;501;502;555
23/02/2021;ES57;1=;649;755;713;733;855;710;586;505;366;251;91;21
23/02/2021;ES57;2-;8;10;7;11;59;167;411;1007;599;528;556;508
23/02/2021;ES57;2=;633;791;774;761;584;687;573;475;255;146;66;12
23/02/2021;ES58;1-;10;7;3;11;28;112;228;518;384;294;317;332
23/02/2021;ES58;1=;349;407;370;419;430;477;375;291;185;130;62;16
23/02/2021;ES58;2-;2;6;1;6;18;54;147;324;362;209;253;252
23/02/2021;ES58;2=;268;320;240;256;378;273;302;257;146;88;48;10
23/02/2021;ES59;1-;3;10;5;9;26;94;167;222;238;203;206;229
23/02/2021;ES59;1=;240;240;216;229;312;296;309;253;165;126;68;18
23/02/2021;ES59;2-;5;10;7;8;36;116;168;189;205;179;170;179
23/02/2021;ES59;2=;171;159;180;153;203;210;181;164;96;80;32;15
23/02/2021;ES60;1-;14;8;11;20;52;173;591;951;776;521;560;497
23/02/2021;ES60;1=;505;465;462;486;548;476;425;307;225;127;57;16
23/02/2021;ES60;2-;13;12;11;7;27;91;277;691;609;469;534;601
23/02/2021;ES60;2=;596;804;693;619;628;622;640;515;338;225;102;32
24/02/2021;ES01;1-;34;22;15;25;81;605;1788;2598;2318;1819;1716;1813
24/02/2021;ES01;1=;1881;2354;1721;1609;1500;1704;1769;1478;864;659;374;58
24/02/2021;ES01;2-;37;21;24;31;58;291;689;1357;1453;1203;1350;1462
24/02/2021;ES01;2=;1581;1455;1364;1301;1353;1499;1309;1081;669;538;358;84
24/02/2021;ES02;1-;106;53;54;51;52;48;144;433;562;448;537;646
24/02/2021;ES02;1=;569;440;403;364;438;394;397;401;400;414;465;307
24/02/2021;ES02;2-;117;85;81;73;54;137;582;1214;1242;1154;1168;1057
24/02/2021;ES02;2=;895;842;770;995;924;982;1088;1261;993;1087;547;211
24/02/2021;ES03;1-;107;85;75;72;84;101;326;1585;2429;2536;1909;1624
24/02/2021;ES03;1=;1624;1424;1699;1648;1526;1913;1423;1318;1114;903;614;370
24/02/2021;ES03;2-;81;66;41;40;43;43;108;317;883;983;1059;1407
24/02/2021;ES03;2=;1414;1549;1687;1574;1089;1250;1207;1279;1067;722;517;319
24/02/2021;ES04;1-;62;58;30;24;47;63;277;904;1185;1102;884;975
24/02/2021;ES04;1=;973;924;956;951;946;1084;1007;940;985;581;405;235
24/02/2021;ES04;2-;48;37;35;28;32;26;103;278;626;562;566;597
24/02/2021;ES04;2=;628;697;890;830;646;740;748;774;631;479;277;152
24/02/2021;ES05;1-;363;151;133;123;133;177;457;1099;1886;2077;1993;2199
24/02/2021;ES05;1=;2390;2866;3411;3457;2850;2957;3005;3134;2874;1973;1492;1210
24/02/2021;ES05;2-;104;64;68;55;80;187;1021;2105;2389;2306;2066;1819
24/02/2021;ES05;2=;1824;1708;1911;1911;1832;1869;1891;1647;1429;997;692;367
24/02/2021;ES06;1-;16;8;12;18;46;177;595;611;726;675;642;674
24/02/2021;ES06;1=;799;642;606;680;665;670;659;532;346;253;91;28
24/02/2021;ES06;2-;15;16;7;7;27;126;422;938;936;727;755;753
24/02/2021;ES06;2=;987;779;773;800;846;856;705;499;294;205;113;28
24/02/2021;ES07;1-;193;69;50;41;65;139;625;1735;2228;1893;1610;1820
24/02/2021;ES07;1=;2059;2631;3558;3722;2447;2733;3151;2872;2327;1794;1300;667
24/02/2021;ES07;2-;111;39;38;43;112;543;2942;4253;3609;3372;2517;2270
24/02/2021;ES07;2=;2093;2280;3059;2759;2319;2275;2259;1978;1782;1358;811;307
24/02/2021;ES08;1-;184;108;66;77;68;101;189;423;719;858;915;901
24/02/2021;ES08;1=;906;811;826;730;773;892;807;792;770;695;585;459
24/02/2021;ES08;2-;172;113;79;67;58;102;222;441;704;784;839;842
24/02/2021;ES08;2=;899;901;940;802;763;814;823;789;731;743;619;457
24/02/2021;ES09;1-;161;67;68;54;78;98;207;380;695;885;899;929
24/02/2021;ES09;1=;976;988;892;802;802;953;807;835;763;650;624;489
24/02/2021;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0
24/02/2021;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0
24/02/2021;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0
24/02/2021;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0
24/02/2021;ES10;2-;63;28;36;27;54;155;403;672;711;643;529;577
24/02/2021;ES10;2=;19;237;679;669;630;634;699;645;619;434;337;185
24/02/2021;ES11;1-;378;95;35;33;42;94;613;3944;5741;6488;6302;4248
24/02/2021;ES11;1=;3437;3488;4088;5265;4771;3846;3770;3679;3348;2807;1887;1186
24/02/2021;ES11;2-;623;161;76;81;75;113;249;423;2769;2229;2822;3388
24/02/2021;ES11;2=;3467;1771;3172;5269;5030;3407;2491;4881;2149;3310;1343;873
24/02/2021;ES12;1-;41;48;43;58;180;864;1854;1637;1719;1922;1609;1765
24/02/2021;ES12;1=;1748;1357;1855;1934;1662;1470;1608;1716;1586;1328;783;138
24/02/2021;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0
24/02/2021;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0
24/02/2021;ES13;1-;65;44;31;50;103;340;1054;1498;1537;1538;1390;1420
24/02/2021;ES13;1=;1466;1588;1398;1381;1387;1475;1491;1310;856;702;449;100
24/02/2021;ES13;2-;71;54;51;45;86;337;1065;1615;1724;1718;1738;1722
24/02/2021;ES13;2=;1807;2003;1701;1543;1633;1689;1731;1538;1118;883;576;151
24/02/2021;ES14;1-;9;5;6;8;16;57;226;580;490;440;483;432
24/02/2021;ES14;1=;442;446;393;451;449;382;348;313;207;166;81;15
24/02/2021;ES14;2-;10;7;4;4;10;28;94;254;266;303;353;372
24/02/2021;ES14;2=;376;363;287;330;314;351;325;258;180;109;73;14
24/02/2021;ES15;1-;9;10;5;16;31;232;682;1070;937;730;705;737
24/02/2021;ES15;1=;772;878;849;760;794;704;681;598;395;252;137;24
24/02/2021;ES15;2-;10;8;5;9;30;144;461;906;1011;770;666;664
24/02/2021;ES15;2=;724;823;746;686;732;713;629;538;350;220;94;14
24/02/2021;ES16;1-;61;50;41;33;68;268;938;1380;1337;1390;1431;1544
24/02/2021;ES16;1=;1627;1659;1499;1478;1515;1567;1591;1442;906;801;452;114
24/02/2021;ES16;2-;44;39;50;33;88;378;1212;1480;1724;1633;1438;1471
24/02/2021;ES16;2=;1415;1422;1279;1325;1389;1305;1338;1151;727;557;300;91
24/02/2021;ES17;1-;49;48;38;60;165;1013;2531;3037;3050;2957;2651;2602
24/02/2021;ES17;1=;2706;2737;2533;2587;2661;2637;2487;2250;1509;1123;550;126
24/02/2021;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0
24/02/2021;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0
24/02/2021;ES18;1-;21;16;17;15;26;175;757;1097;1062;852;718;758
24/02/2021;ES18;1=;672;659;608;743;707;630;540;451;324;227;109;29
24/02/2021;ES18;2-;24;17;16;11;20;45;225;525;660;654;770;799
24/02/2021;ES18;2=;926;1173;849;712;874;997;990;810;472;348;227;46
24/02/2021;ES19;1-;27;34;24;20;78;198;497;875;1034;915;964;972
24/02/2021;ES19;1=;907;933;803;873;947;891;851;750;546;399;239;91
24/02/2021;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0
24/02/2021;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0
24/02/2021;ES20;1-;1664;528;217;188;218;336;826;2864;6577;8222;7238;5901
24/02/2021;ES20;1=;6602;7158;8376;9999;9999;8400;9457;9999;8815;7372;5234;4050
24/02/2021;ES20;2-;1308;415;180;200;241;540;2053;9145;9999;8496;9360;9999
24/02/2021;ES20;2=;9087;9099;9609;9999;9999;9286;9266;9446;8804;7548;5590;3711
24/02/2021;ES21;1-;16;16;10;9;36;141;489;1305;989;899;946;1000
24/02/2021;ES21;1=;1090;1207;997;1029;1099;1014;1081;925;541;354;220;40
24/02/2021;ES21;2-;16;15;18;17;59;269;914;1863;1804;1405;1415;1394
24/02/2021;ES21;2=;1396;1551;1268;1472;1505;1466;1311;978;524;288;178;41
24/02/2021;ES22;1-;95;63;47;67;54;98;355;986;1594;1570;1052;1031
24/02/2021;ES22;1=;1080;1046;1105;947;957;1061;971;975;851;637;447;307
24/02/2021;ES22;2-;171;98;62;61;59;85;206;503;862;1007;934;1097
24/02/2021;ES22;2=;1113;1171;1303;1341;1072;1362;1240;1319;1140;830;654;527
24/02/2021;ES23;1-;199;132;117;105;123;223;1030;2949;3800;3478;3037;2408
24/02/2021;ES23;1=;2314;2177;2368;2055;2015;2225;1949;1915;1585;1128;847;594
24/02/2021;ES23;2-;426;181;137;158;139;183;405;816;1509;1751;1824;2140
24/02/2021;ES23;2=;2438;2676;3088;3123;2467;2710;2788;2787;2527;1826;1484;1269
24/02/2021;ES24;1-;59;43;44;24;27;31;71;201;396;386;303;401
24/02/2021;ES24;1=;525;570;586;506;430;485;401;422;435;282;227;153
24/02/2021;ES24;2-;86;43;60;37;41;23;87;199;442;490;379;366
24/02/2021;ES24;2=;374;375;363;349;294;305;306;313;286;168;154;118
24/02/2021;ES25;1-;44;27;9;21;29;21;48;95;120;193;194;217
24/02/2021;ES25;1=;206;196;185;153;147;185;168;156;181;169;123;100
24/02/2021;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0
24/02/2021;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0
24/02/2021;ES26;1-;73;48;32;36;33;50;58;145;293;334;396;385
24/02/2021;ES26;1=;414;353;380;339;295;393;345;326;348;280;212;217
24/02/2021;ES26;2-;62;39;29;33;30;26;65;149;284;373;376;396
24/02/2021;ES26;2=;418;379;394;361;302;374;332;319;329;341;252;200
24/02/2021;ES27;1-;262;129;122;115;118;162;402;947;1681;1998;1749;1744
24/02/2021;ES27;1=;1893;1810;1890;1587;1656;1688;1714;1736;1618;1197;963;778
24/02/2021;ES27;2-;81;50;34;56;105;235;557;5742;746;980;990;1043
24/02/2021;ES27;2=;1137;1272;1014;952;906;988;962;850;724;599;399;112
24/02/2021;ES28;1-;19;22;20;25;52;223;528;769;739;611;692;706
24/02/2021;ES28;1=;967;1203;826;659;830;854;753;625;422;279;154;49
24/02/2021;ES28;2-;20;23;20;27;95;372;996;1420;1355;826;763;769
24/02/2021;ES28;2=;855;938;811;852;819;756;715;572;390;262;121;56
24/02/2021;ES29;1-;183;107;84;118;82;156;566;1057;1537;1698;1582;1363
24/02/2021;ES29;1=;1406;1418;1512;1361;1291;1582;1413;1451;1209;928;772;552
24/02/2021;ES29;2-;177;112;93;86;94;162;569;1377;1921;2191;1865;1696
24/02/2021;ES29;2=;1705;1873;1972;1958;1714;2149;1965;2021;1769;1226;1021;677
24/02/2021;ES30;1-;78;56;40;40;21;37;118;220;458;479;463;416
24/02/2021;ES30;1=;454;433;490;406;388;525;446;439;410;337;237;166
24/02/2021;ES30;2-;77;56;44;39;29;74;175;476;999;929;775;755
24/02/2021;ES30;2=;762;792;797;748;764;878;866;791;688;556;352;242
24/02/2021;ES31;1-;39;17;11;29;29;37;67;142;298;306;274;331
24/02/2021;ES31;1=;285;345;531;347;273;397;393;322;319;268;142;82
24/02/2021;ES31;2-;17;14;18;17;16;42;87;199;548;538;317;319
24/02/2021;ES31;2=;283;266;315;328;328;345;330;269;231;165;75;61
24/02/2021;ES32;1-;67;48;60;28;59;59;162;394;674;692;661;596
24/02/2021;ES32;1=;608;607;591;568;540;614;587;594;476;365;273;166
24/02/2021;ES32;2-;57;51;37;22;32;42;82;213;301;377;336;395
24/02/2021;ES32;2=;461;492;450;400;378;426;409;364;359;285;222;170
24/02/2021;ES33;1-;74;36;48;45;53;102;475;1465;2294;2186;1572;1293
24/02/2021;ES33;1=;1321;1307;1676;1425;1263;1548;1519;1352;1280;867;529;340
24/02/2021;ES33;2-;38;30;24;25;47;37;153;547;981;853;642;697
24/02/2021;ES33;2=;650;762;1252;1227;856;960;1067;975;850;546;354;168
24/02/2021;ES34;1-;49;60;38;43;39;50;84;274;513;641;547;466
24/02/2021;ES34;1=;476;396;356;334;349;410;304;291;239;192;156;152
24/02/2021;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0
24/02/2021;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0
24/02/2021;ES36;1-;33;36;23;28;62;331;1235;2156;1990;1581;1775;1908
24/02/2021;ES36;1=;1966;2180;1900;1776;1855;1918;1961;1855;1120;966;562;85
24/02/2021;ES36;2-;27;17;18;11;93;438;1531;2419;2266;2015;1907;1951
24/02/2021;ES36;2=;1930;2121;2001;1923;1862;2113;1865;1427;871;656;323;66
24/02/2021;ES37;1-;25;16;17;23;56;290;1008;1894;1628;1200;1451;1473
