FDIA;FEST;FSEN;HOR1;HOR2;HOR3;HOR4;HOR5;HOR6;HOR7;HOR8;HOR9;HOR10;HOR11;HOR12;
12/04/2022;ES14;2=;235;273;167;198;233;242;181;177;109;74;45;53;
12/04/2022;ES15;1-;55;29;20;26;40;169;641;623;552;558;524;504;
12/04/2022;ES15;1=;573;558;478;451;573;597;514;448;264;150;224;131;
12/04/2022;ES15;2-;30;18;12;12;28;109;351;538;528;525;501;469;
12/04/2022;ES15;2=;515;500;455;426;447;564;554;371;172;128;88;73;
12/04/2022;ES16;1-;208;129;90;81;120;267;693;895;1062;1057;1273;1326;
12/04/2022;ES16;1=;1358;1347;1186;1199;1310;1402;1307;1177;695;538;496;522;
12/04/2022;ES16;2-;136;99;66;83;114;354;1028;1301;1256;1221;1307;1243;
12/04/2022;ES16;2=;1216;1112;991;1057;1125;1187;1054;846;586;418;348;296;
12/04/2022;ES17;1-;249;164;138;133;250;953;2117;2596;2559;2276;2308;2254;
12/04/2022;ES17;1=;2168;2107;1905;2040;2154;2361;2336;1916;1140;874;716;664;
12/04/2022;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0;
12/04/2022;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0;
12/04/2022;ES18;1-;43;36;26;30;25;185;619;823;810;600;700;651;
12/04/2022;ES18;1=;533;523;443;517;554;563;499;308;233;162;136;124;
12/04/2022;ES18;2-;58;40;28;15;25;76;208;355;449;563;630;672;
12/04/2022;ES18;2=;792;841;613;596;700;756;724;659;431;234;235;303;
12/04/2022;ES19;1-;154;104;67;79;104;222;457;661;746;789;770;824;
12/04/2022;ES19;1=;758;733;650;691;691;832;819;783;410;287;298;367;
12/04/2022;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0;
12/04/2022;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0;
12/04/2022;ES20;1-;3050;1720;884;610;540;550;1125;3374;6641;7441;7047;7592;
12/04/2022;ES20;1=;8148;8690;9865;9999;9999;9731;9999;9999;8941;8140;5850;4393;
12/04/2022;ES20;2-;2927;1416;760;443;443;792;2443;9261;9999;9999;9566;8637;
12/04/2022;ES20;2=;8522;8504;9102;9852;8477;8165;8686;9380;8579;7476;5434;3689;
12/04/2022;ES21;1-;55;42;17;32;38;120;1087;1531;605;658;690;761;
12/04/2022;ES21;1=;762;848;641;629;701;865;865;786;448;257;326;180;
12/04/2022;ES21;2-;61;46;29;32;72;252;739;1060;1203;1046;1095;1084;
12/04/2022;ES21;2=;1045;1071;867;917;1047;1491;1512;1034;488;283;327;356;
12/04/2022;ES22;1-;140;90;102;90;104;487;1354;800;1055;1081;884;965;
12/04/2022;ES22;1=;1010;985;963;819;806;903;1036;955;769;533;417;329;
12/04/2022;ES22;2-;420;244;149;116;105;111;276;503;649;812;901;990;
12/04/2022;ES22;2=;1075;1083;1145;1015;911;1047;1201;1157;941;710;555;505;
12/04/2022;ES23;1-;290;210;167;224;210;1436;3324;2653;3102;2950;2325;2334;
12/04/2022;ES23;1=;2238;2018;1737;1712;1820;2023;2194;2173;1818;1081;926;815;
12/04/2022;ES23;2-;963;674;456;358;294;320;601;901;1275;1654;1733;1981;
12/04/2022;ES23;2=;2277;2403;2731;2376;2350;2551;2744;2478;2164;1564;1209;1232;
12/04/2022;ES24;1-;104;54;43;32;40;59;340;641;337;432;521;603;
12/04/2022;ES24;1=;686;709;757;567;558;544;615;543;543;411;274;208;
12/04/2022;ES24;2-;152;114;81;44;33;54;125;379;570;626;595;624;
12/04/2022;ES24;2=;600;565;545;434;484;493;475;432;403;338;224;220;
12/04/2022;ES25;1-;124;65;51;74;12;64;86;115;152;204;190;184;
12/04/2022;ES25;1=;190;178;179;168;190;170;154;148;167;143;123;111;
12/04/2022;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0;
12/04/2022;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0;
12/04/2022;ES26;1-;205;147;96;73;70;76;96;284;242;256;306;291;
12/04/2022;ES26;1=;344;348;302;261;279;288;293;314;295;222;143;161;
12/04/2022;ES26;2-;133;121;74;57;46;49;84;166;293;351;311;363;
12/04/2022;ES26;2=;377;347;360;291;332;371;328;382;311;238;239;174;
12/04/2022;ES27;1-;265;178;123;125;165;313;600;1141;1537;1890;1861;1905;
12/04/2022;ES27;1=;2006;1350;1184;1751;1856;1883;1247;1194;1008;743;922;532;
12/04/2022;ES27;2-;275;223;164;199;279;393;635;723;808;763;907;976;
12/04/2022;ES27;2=;1051;1201;969;920;1031;1021;833;801;672;569;575;556;
12/04/2022;ES28;1-;81;38;29;50;72;201;387;469;594;571;652;650;
12/04/2022;ES28;1=;685;860;625;626;851;870;690;616;358;255;248;212;
12/04/2022;ES28;2-;82;55;30;47;129;409;950;1148;951;793;828;807;
12/04/2022;ES28;2=;733;832;714;746;764;762;721;602;389;351;276;209;
12/04/2022;ES29;1-;284;277;180;201;188;1161;2093;1240;1455;1581;1354;1397;
12/04/2022;ES29;1=;1470;1502;1528;1388;1325;1485;1553;1375;1205;944;761;620;
12/04/2022;ES29;2-;676;316;197;170;169;252;733;1319;1583;1873;1843;1956;
12/04/2022;ES29;2=;1915;2006;2028;1837;1745;2030;2096;2019;1785;1239;998;837;
12/04/2022;ES30;1-;67;44;32;47;53;60;282;482;263;352;350;415;
12/04/2022;ES30;1=;452;422;417;338;304;368;445;385;302;252;211;148;
12/04/2022;ES30;2-;187;98;75;73;53;81;188;480;646;741;635;651;
12/04/2022;ES30;2=;707;653;599;584;601;604;645;586;556;415;359;232;
12/04/2022;ES31;1-;52;44;27;31;32;33;52;103;171;202;190;227;
12/04/2022;ES31;1=;259;227;334;232;192;215;273;265;264;352;87;81;
12/04/2022;ES31;2-;44;41;29;37;22;35;63;146;279;296;247;215;
12/04/2022;ES31;2=;246;210;223;186;168;184;253;207;193;126;69;51;
12/04/2022;ES32;1-;149;104;77;55;72;266;819;422;574;599;634;626;
12/04/2022;ES32;1=;655;556;590;492;504;556;593;564;499;388;254;240;
12/04/2022;ES32;2-;161;104;80;49;53;46;86;164;239;311;351;357;
12/04/2022;ES32;2=;408;449;477;363;392;408;416;361;359;292;223;185;
12/04/2022;ES33;1-;221;94;61;54;61;92;466;1315;1600;1499;1144;1141;
12/04/2022;ES33;1=;1198;1198;1357;1056;961;1247;1429;1375;1214;746;435;344;
12/04/2022;ES33;2-;127;62;41;28;40;39;154;420;674;616;590;566;
12/04/2022;ES33;2=;611;713;893;864;660;815;894;950;714;480;304;196;
12/04/2022;ES34;1-;182;130;95;85;78;89;301;279;385;478;498;498;
12/04/2022;ES34;1=;449;402;392;317;402;406;322;266;273;242;187;156;
12/04/2022;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0;
12/04/2022;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0;
12/04/2022;ES36;1-;163;102;58;74;90;306;898;1245;1266;1105;1308;1386;
12/04/2022;ES36;1=;1492;1600;1222;1156;1362;1856;2031;1662;769;631;1035;480;
12/04/2022;ES36;2-;130;90;73;57;131;353;1128;1773;1291;1376;1433;1349;
12/04/2022;ES36;2=;1304;1382;1236;1269;1431;1831;1518;1282;645;514;743;731;
12/04/2022;ES37;1-;146;79;67;62;96;331;822;1142;1180;1161;1327;1379;
12/04/2022;ES37;1=;1539;1814;1468;1336;1522;1723;1539;1544;815;570;944;348;
12/04/2022;ES37;2-;97;39;47;67;184;702;1582;2023;1862;1632;1586;1601;
12/04/2022;ES37;2=;1617;1792;1360;1534;1839;2077;2188;1502;754;484;537;464;
12/04/2022;ES38;1-;44;22;12;9;13;32;106;208;830;387;334;385;
12/04/2022;ES38;1=;407;428;466;414;361;473;492;401;407;235;179;136;
12/04/2022;ES38;2-;37;16;14;13;13;44;156;424;401;390;354;366;
12/04/2022;ES38;2=;409;335;380;318;308;351;391;326;290;174;99;119;
12/04/2022;ES39;1-;397;216;96;44;41;50;109;1185;1470;1614;1325;1311;
12/04/2022;ES39;1=;1422;1397;1616;1920;1702;1594;1939;2133;1625;1362;926;615;
12/04/2022;ES39;2-;312;153;83;37;19;57;140;921;2444;2324;1739;1312;
12/04/2022;ES39;2=;1293;1316;1416;1740;1336;1289;1506;1749;1431;1100;789;460;
12/04/2022;ES40;1-;86;64;56;65;111;557;2234;2706;2350;2082;2124;2197;
12/04/2022;ES40;1=;2247;2432;2262;2197;2261;2304;916;2034;1514;850;322;335;
12/04/2022;ES40;2-;121;80;61;52;158;425;1146;1099;1132;1103;1113;1177;
12/04/2022;ES40;2=;1247;1374;1120;1215;1274;1492;1255;1152;729;468;626;766;
12/04/2022;ES41;1-;119;81;75;67;155;384;733;894;843;847;892;871;
12/04/2022;ES41;1=;937;854;698;735;876;899;915;860;601;392;418;357;
12/04/2022;ES41;2-;90;61;43;48;146;233;503;755;775;794;817;787;
12/04/2022;ES41;2=;731;793;818;771;836;967;852;803;469;358;320;238;
12/04/2022;ES42;1-;81;44;47;30;81;167;394;574;624;555;652;673;
12/04/2022;ES42;1=;619;671;713;674;701;692;714;579;293;280;377;192;
12/04/2022;ES42;2-;65;44;23;24;40;174;417;668;711;649;665;682;
12/04/2022;ES42;2=;704;728;598;563;714;814;899;680;200;164;301;241;
12/04/2022;ES43;1-;157;84;22;61;75;126;401;919;1151;1007;839;776;
12/04/2022;ES43;1=;716;674;692;652;691;760;721;706;636;487;329;221;
12/04/2022;ES43;2-;157;77;47;40;20;43;105;258;342;397;422;443;
12/04/2022;ES43;2=;475;508;560;479;513;548;536;479;498;321;285;184;
12/04/2022;ES44;1-;229;140;139;97;166;450;827;1315;1512;1631;1755;1849;
12/04/2022;ES44;1=;1854;1775;1563;1612;1784;1888;1577;1429;883;658;634;811;
12/04/2022;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0;
12/04/2022;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0;
12/04/2022;ES45;1-;250;143;110;109;146;548;1339;1571;1582;1527;1586;1686;
12/04/2022;ES45;1=;1673;1604;1378;1505;1552;1723;1448;1235;862;721;691;610;
12/04/2022;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0;
12/04/2022;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0;
12/04/2022;ES46;1-;101;64;67;78;178;452;707;650;561;673;714;758;
12/04/2022;ES46;1=;866;857;689;674;831;905;859;823;493;379;276;184;
12/04/2022;ES46;2-;83;61;48;59;89;330;539;648;724;727;785;856;
12/04/2022;ES46;2=;792;800;762;774;871;931;837;682;510;428;272;225;
12/04/2022;ES47;1-;128;110;50;52;85;303;517;677;710;692;797;821;
12/04/2022;ES47;1=;802;749;712;735;745;783;759;724;533;414;323;267;
12/04/2022;ES47;2-;125;98;84;76;126;294;510;640;696;718;721;780;
12/04/2022;ES47;2=;744;764;653;648;746;760;744;556;471;373;318;247;
12/04/2022;ES48;1-;79;49;31;41;125;821;2326;2371;1734;1051;965;900;
12/04/2022;ES48;1=;796;820;670;688;740;807;696;607;438;290;217;174;
12/04/2022;ES48;2-;83;77;52;53;143;318;502;542;600;692;810;823;
12/04/2022;ES48;2=;969;1296;1198;985;1169;1365;989;829;525;369;274;192;
12/04/2022;ES49;1-;46;32;21;24;38;204;521;563;527;578;593;627;
12/04/2022;ES49;1=;731;642;502;501;573;573;501;510;288;238;174;147;
12/04/2022;ES49;2-;72;44;36;28;34;36;55;179;329;357;348;405;
12/04/2022;ES49;2=;413;446;437;355;345;341;480;358;299;275;153;90;
12/04/2022;ES50;1-;50;69;50;26;32;31;243;351;413;267;237;242;
12/04/2022;ES50;1=;309;297;327;226;269;294;356;310;243;207;157;120;
12/04/2022;ES50;2-;78;40;37;25;33;31;80;196;319;374;330;307;
12/04/2022;ES50;2=;366;297;325;306;267;300;390;315;276;208;149;115;
12/04/2022;ES51;1-;38;28;21;28;30;121;283;251;327;405;400;375;
12/04/2022;ES51;1=;417;397;385;331;338;358;445;404;382;242;176;107;
12/04/2022;ES51;2-;69;39;38;39;34;32;64;156;277;279;301;294;
12/04/2022;ES51;2=;336;306;316;270;253;278;329;311;292;187;114;94;
12/04/2022;ES52;1-;35;23;17;9;29;40;398;759;475;506;454;451;
12/04/2022;ES52;1=;483;503;546;479;434;507;546;541;427;339;193;121;
12/04/2022;ES52;2-;54;35;40;15;20;41;64;182;328;299;250;246;
12/04/2022;ES52;2=;532;298;362;531;363;363;390;415;452;311;271;229;
12/04/2022;ES53;1-;87;58;34;27;20;39;72;112;160;202;217;247;
12/04/2022;ES53;1=;259;236;240;186;208;288;275;283;245;229;133;119;
12/04/2022;ES53;2-;154;105;84;65;61;119;266;358;380;419;396;459;
12/04/2022;ES53;2=;441;424;452;403;450;473;496;467;458;365;262;177;
12/04/2022;ES54;1-;72;51;29;16;18;43;97;206;222;243;231;246;
12/04/2022;ES54;1=;248;219;222;219;241;238;267;232;227;187;115;85;
12/04/2022;ES54;2-;114;54;33;27;22;36;78;177;216;218;252;276;
12/04/2022;ES54;2=;287;279;305;239;251;318;367;347;296;235;144;129;
12/04/2022;ES55;1-;39;27;17;11;11;18;91;148;193;230;223;269;
12/04/2022;ES55;1=;259;277;241;226;249;287;285;285;241;144;141;103;
12/04/2022;ES55;2-;21;25;11;8;12;30;93;135;148;165;179;189;
12/04/2022;ES55;2=;213;215;204;175;170;180;244;241;204;127;98;71;
12/04/2022;ES56;1-;21;12;8;16;44;98;398;621;520;293;360;361;
12/04/2022;ES56;1=;359;408;461;403;479;606;391;305;158;112;107;66;
12/04/2022;ES56;2-;39;22;9;15;40;261;627;601;387;218;463;398;
12/04/2022;ES56;2=;438;493;312;334;387;394;414;299;179;139;93;75;
12/04/2022;ES57;1-;28;18;20;22;42;178;613;428;414;438;440;501;
12/04/2022;ES57;1=;489;578;443;496;560;574;537;450;361;227;202;131;
12/04/2022;ES57;2-;25;17;9;20;45;159;351;440;540;446;446;480;
12/04/2022;ES57;2=;509;513;418;481;544;658;453;456;282;167;116;97;
12/04/2022;ES58;1-;35;19;9;20;28;113;214;275;289;269;295;279;
12/04/2022;ES58;1=;276;322;272;239;291;385;308;259;151;117;76;63;
12/04/2022;ES58;2-;18;8;6;15;24;51;117;155;143;171;163;181;
12/04/2022;ES58;2=;221;183;184;162;232;263;196;206;143;81;75;59;
12/04/2022;ES59;1-;32;21;15;13;32;105;180;172;219;200;161;248;
12/04/2022;ES59;1=;231;233;226;213;266;303;183;201;168;127;90;67;
12/04/2022;ES59;2-;15;9;13;25;36;146;162;166;168;175;180;164;
12/04/2022;ES59;2=;165;166;149;152;207;207;178;148;119;84;66;35;
12/04/2022;ES60;1-;30;21;17;18;63;140;838;1187;472;463;521;435;
12/04/2022;ES60;1=;415;346;310;390;437;483;409;346;199;123;128;80;
12/04/2022;ES60;2-;22;10;12;9;11;46;93;164;186;192;164;218;
12/04/2022;ES60;2=;211;243;174;186;185;255;239;232;153;99;71;62;
13/04/2022;ES01;1-;316;211;107;102;136;544;1253;1295;1276;1202;1290;1255;
13/04/2022;ES01;1=;1390;1481;1083;1028;1103;1104;1033;907;710;548;557;452;
13/04/2022;ES01;2-;587;252;161;113;162;302;547;831;830;896;1032;1103;
13/04/2022;ES01;2=;1125;1156;960;1016;1057;1097;978;807;603;479;485;374;
13/04/2022;ES02;1-;207;165;136;89;89;263;727;1080;1208;473;1162;513;
13/04/2022;ES02;1=;515;524;1000;994;461;459;483;496;438;405;325;290;
13/04/2022;ES02;2-;497;363;291;157;150;197;419;886;979;1060;1030;1113;
13/04/2022;ES02;2=;1078;1093;1132;1062;964;1056;1011;998;992;922;786;760;
13/04/2022;ES03;1-;137;94;68;88;95;692;2305;1248;1694;1541;1432;1318;
13/04/2022;ES03;1=;1327;1335;1440;1168;1026;1145;1116;1082;957;880;658;395;
13/04/2022;ES03;2-;447;152;93;67;57;67;124;268;576;758;916;981;
13/04/2022;ES03;2=;1019;1086;1219;1104;766;868;852;743;758;583;439;329;
13/04/2022;ES04;1-;73;153;29;29;44;92;902;675;801;790;719;719;
13/04/2022;ES04;1=;731;689;805;644;587;588;658;607;557;450;347;314;
13/04/2022;ES04;2-;587;99;57;61;45;43;147;256;375;409;465;539;
13/04/2022;ES04;2=;579;629;723;605;466;446;498;431;434;321;190;129;
13/04/2022;ES05;1-;533;352;260;196;262;276;635;965;1406;1605;1895;2246;
13/04/2022;ES05;1=;2525;2767;3108;2686;2398;2710;2594;2268;2283;1903;1527;1442;
13/04/2022;ES05;2-;370;220;132;125;124;233;876;1536;1618;1623;1390;1343;
13/04/2022;ES05;2=;1395;1461;1429;1388;1205;1306;1347;1309;1209;990;748;629;
13/04/2022;ES06;1-;45;29;22;26;49;173;489;510;496;487;538;512;
13/04/2022;ES06;1=;543;571;474;485;506;482;453;495;325;160;280;147;
13/04/2022;ES06;2-;81;39;25;16;46;102;302;459;472;491;525;525;
13/04/2022;ES06;2=;616;619;466;440;533;506;497;370;276;179;159;115;
13/04/2022;ES07;1-;942;306;185;93;86;158;629;1361;1472;1559;1689;2230;
13/04/2022;ES07;1=;2346;2554;3239;2574;2124;2335;2403;2091;1968;1613;1254;1027;
13/04/2022;ES07;2-;365;184;110;96;162;564;2510;3276;2728;2416;2157;2114;
13/04/2022;ES07;2=;2033;2226;2538;1985;1916;2034;2383;2205;2022;1730;945;670;
13/04/2022;ES08;1-;634;274;182;282;255;238;373;599;705;871;844;840;
13/04/2022;ES08;1=;830;816;852;845;866;883;845;856;854;816;737;729;
13/04/2022;ES08;2-;551;486;356;278;258;265;341;642;758;822;766;767;
13/04/2022;ES08;2=;831;779;855;912;846;895;936;921;891;854;792;753;
13/04/2022;ES09;1-;545;476;368;293;227;231;395;595;774;770;810;845;
13/04/2022;ES09;1=;734;682;894;914;856;976;957;572;835;727;643;592;
13/04/2022;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0;
13/04/2022;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0;
13/04/2022;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0;
13/04/2022;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0;
13/04/2022;ES10;2-;170;79;66;71;62;150;306;457;473;463;497;490;
13/04/2022;ES10;2=;550;533;563;460;537;534;611;521;527;406;345;278;
13/04/2022;ES11;1-;707;620;206;124;63;122;557;3182;4862;4042;3611;3469;
13/04/2022;ES11;1=;3528;3445;3653;3991;3251;3140;3218;3563;3187;2862;2365;1366;
13/04/2022;ES11;2-;63;75;8;1;3;2;6;97;397;563;499;1520;
13/04/2022;ES11;2=;3261;3792;3666;1328;1019;841;1986;999;715;547;348;211;
13/04/2022;ES12;1-;400;300;200;224;346;761;1378;1676;1804;1799;1802;1870;
13/04/2022;ES12;1=;1853;1682;1528;1623;1674;1047;923;1583;1273;1047;995;814;
13/04/2022;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0;
13/04/2022;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0;
13/04/2022;ES13;1-;196;144;99;77;148;357;788;871;988;1041;1130;1185;
13/04/2022;ES13;1=;1157;1110;950;1018;1072;1043;967;1052;781;530;604;506;
13/04/2022;ES13;2-;322;239;151;124;180;359;784;1067;1068;1256;1421;1490;
13/04/2022;ES13;2=;1565;1478;1230;1345;1356;1287;1204;1136;883;714;695;640;
13/04/2022;ES14;1-;33;21;12;7;19;51;115;245;299;273;262;302;
13/04/2022;ES14;1=;268;244;213;191;222;211;208;184;126;88;80;69;
13/04/2022;ES14;2-;21;14;7;5;11;21;61;124;167;195;195;218;
13/04/2022;ES14;2=;245;235;166;154;183;178;151;138;105;68;66;59;
13/04/2022;ES15;1-;72;34;18;24;37;165;517;531;489;485;506;515;
13/04/2022;ES15;1=;499;565;460;389;444;378;361;307;266;137;150;105;
13/04/2022;ES15;2-;37;31;16;10;29;92;281;388;415;429;436;456;
13/04/2022;ES15;2=;442;517;352;351;329;340;327;275;209;144;85;65;
13/04/2022;ES16;1-;246;217;88;85;113;256;654;845;953;1120;1154;1322;
13/04/2022;ES16;1=;1332;1331;1156;1104;1160;1139;1033;1006;790;600;637;597;
13/04/2022;ES16;2-;194;134;96;75;126;329;864;1071;1080;1060;1205;1201;
13/04/2022;ES16;2=;1169;1141;904;921;968;1018;952;828;687;499;363;343;
13/04/2022;ES17;1-;303;203;138;156;284;830;1765;2075;2149;2091;2125;2142;
13/04/2022;ES17;1=;2059;1963;1627;1756;1845;1966;1809;1672;1333;897;766;580;
13/04/2022;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0;
13/04/2022;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0;
13/04/2022;ES18;1-;58;28;25;23;28;157;543;607;628;525;609;586;
13/04/2022;ES18;1=;586;499;425;431;494;464;444;332;267;177;193;146;
13/04/2022;ES18;2-;118;54;27;39;42;66;173;288;456;508;609;671;
13/04/2022;ES18;2=;781;815;604;535;615;606;517;524;399;240;240;191;
13/04/2022;ES19;1-;153;109;76;72;100;182;416;604;687;780;827;800;
13/04/2022;ES19;1=;807;753;691;597;672;687;627;554;455;357;287;261;
13/04/2022;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0;
13/04/2022;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0;
13/04/2022;ES20;1-;3424;1976;1310;746;547;599;1154;3365;6380;7094;7371;7762;
13/04/2022;ES20;1=;8740;9151;9999;9999;9999;9418;9999;9999;8780;8631;6521;5151;
13/04/2022;ES20;2-;2816;1922;911;510;494;817;2377;8672;9999;9816;9220;8189;
13/04/2022;ES20;2=;8609;8673;9327;9999;8145;7933;8610;9433;8772;7636;6257;4439;
13/04/2022;ES21;1-;106;56;24;31;41;127;314;492;576;599;702;699;
13/04/2022;ES21;1=;751;714;526;527;595;607;598;495;332;245;211;145;
13/04/2022;ES21;2-;134;69;31;28;76;236;639;906;994;951;985;918;
13/04/2022;ES21;2=;985;946;700;715;868;819;740;557;471;285;223;171;
13/04/2022;ES22;1-;139;105;122;114;100;469;427;743;930;952;852;975;
13/04/2022;ES22;1=;929;1007;991;856;731;895;894;942;883;681;579;495;
13/04/2022;ES22;2-;562;328;178;137;91;130;289;503;612;762;941;1008;
13/04/2022;ES22;2=;1030;1111;1132;1078;948;974;1064;1054;1110;952;730;641;
13/04/2022;ES23;1-;301;210;177;267;214;1360;1184;2426;2734;2517;2028;2129;
13/04/2022;ES23;1=;1953;1973;1998;1679;1694;1991;1837;1827;1886;1592;1273;642;
13/04/2022;ES23;2-;2107;1072;690;507;348;380;675;914;1271;1503;1797;2121;
13/04/2022;ES23;2=;2352;2552;2912;2490;2234;2436;2438;2169;2166;1812;1566;1434;
13/04/2022;ES24;1-;112;65;48;26;54;54;95;189;272;441;519;645;
13/04/2022;ES24;1=;700;719;722;591;498;605;553;598;620;460;386;301;
13/04/2022;ES24;2-;180;129;94;70;60;82;138;328;495;519;566;651;
13/04/2022;ES24;2=;635;623;498;459;415;495;511;632;678;608;419;392;
13/04/2022;ES25;1-;121;114;86;10;16;54;94;119;168;209;197;185;
13/04/2022;ES25;1=;200;199;183;165;175;182;173;155;174;131;153;126;
13/04/2022;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0;
13/04/2022;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0;
13/04/2022;ES26;1-;207;121;102;67;61;58;84;119;227;238;277;332;
13/04/2022;ES26;1=;302;253;286;245;223;255;232;247;231;226;188;219;
13/04/2022;ES26;2-;197;132;89;55;53;53;76;164;251;293;323;348;
13/04/2022;ES26;2=;380;334;289;248;263;268;273;273;258;248;206;175;
13/04/2022;ES27;1-;299;202;148;135;161;346;525;1016;1462;1689;1825;1924;
13/04/2022;ES27;1=;1263;1232;1131;1769;1679;1637;1878;1808;1012;778;1172;620;
13/04/2022;ES27;2-;354;245;182;210;309;393;627;751;767;818;892;989;
13/04/2022;ES27;2=;1028;1213;987;936;5941;1029;1120;895;804;747;779;641;
13/04/2022;ES28;1-;77;41;35;39;60;204;386;426;566;618;660;688;
13/04/2022;ES28;1=;733;943;673;595;706;724;585;554;402;339;307;216;
13/04/2022;ES28;2-;95;51;55;45;122;418;856;968;841;727;737;776;
13/04/2022;ES28;2=;767;875;692;712;719;813;656;633;485;398;399;256;
13/04/2022;ES29;1-;295;208;160;234;277;407;843;1226;1389;1428;1266;1396;
13/04/2022;ES29;1=;1424;1573;1690;1465;1377;1492;1588;1393;1354;973;873;876;
13/04/2022;ES29;2-;856;363;233;164;146;248;830;1366;1604;1744;1882;2137;
13/04/2022;ES29;2=;2113;2060;2049;1834;1723;1978;2017;1838;1687;1416;1097;1066;
13/04/2022;ES30;1-;71;48;38;41;42;59;91;180;253;294;333;402;
13/04/2022;ES30;1=;416;424;392;358;338;350;423;389;323;248;232;220;
13/04/2022;ES30;2-;210;133;99;68;72;86;206;400;605;633;642;700;
13/04/2022;ES30;2=;652;671;653;585;556;588;632;601;573;473;370;279;
13/04/2022;ES31;1-;99;39;37;29;32;26;54;97;146;155;175;215;
13/04/2022;ES31;1=;247;291;306;219;164;180;210;224;208;158;91;88;
13/04/2022;ES31;2-;51;48;28;26;18;34;54;131;243;264;221;196;
13/04/2022;ES31;2=;215;191;190;171;143;175;203;210;156;127;84;69;
13/04/2022;ES32;1-;224;89;96;62;71;94;770;362;552;554;571;601;
13/04/2022;ES32;1=;620;591;564;484;459;531;584;590;554;418;313;288;
13/04/2022;ES32;2-;206;138;89;72;54;57;118;161;194;321;345;383;
13/04/2022;ES32;2=;415;465;409;379;370;398;387;384;399;260;270;218;
13/04/2022;ES33;1-;127;61;66;35;58;96;440;1136;1303;1243;1119;1107;
13/04/2022;ES33;1=;1101;1217;1375;1010;906;1061;1202;1027;976;774;548;365;
13/04/2022;ES33;2-;446;106;54;37;38;47;152;433;568;560;552;615;
13/04/2022;ES33;2=;601;760;941;785;618;756;760;673;586;412;323;228;
13/04/2022;ES34;1-;153;139;126;79;74;85;122;250;387;469;514;462;
13/04/2022;ES34;1=;439;417;372;344;385;392;426;260;293;245;211;235;
13/04/2022;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0;
13/04/2022;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0;
13/04/2022;ES36;1-;427;246;67;54;100;361;853;952;1054;1006;1137;1245;
13/04/2022;ES36;1=;1303;1439;1080;1011;1147;1140;1039;944;729;607;667;506;
13/04/2022;ES36;2-;339;186;94;86;181;367;985;1338;1310;1215;1236;1217;
13/04/2022;ES36;2=;1147;1232;1079;1040;1130;1176;1082;864;682;485;443;298;
13/04/2022;ES37;1-;145;87;66;102;133;330;791;1021;1081;1172;1312;1379;
13/04/2022;ES37;1=;1582;1653;1293;1267;1318;1363;1200;1065;699;533;463;388;
13/04/2022;ES37;2-;220;123;79;91;186;679;1459;1748;1648;1492;1436;1415;
13/04/2022;ES37;2=;1486;1424;1166;1207;1202;1278;1128;1066;851;532;468;342;
13/04/2022;ES38;1-;96;48;19;14;13;31;110;197;315;349;330;420;
13/04/2022;ES38;1=;448;491;474;394;347;410;416;378;338;237;194;146;
13/04/2022;ES38;2-;78;31;11;10;13;39;149;352;371;325;343;367;
13/04/2022;ES38;2=;373;353;363;270;282;330;368;299;268;191;132;110;
13/04/2022;ES39;1-;430;202;143;45;26;53;90;1133;1253;1387;1344;1431;
13/04/2022;ES39;1=;1550;1525;1684;2011;1658;1381;1514;1652;1315;1108;980;587;
13/04/2022;ES39;2-;359;299;126;59;29;47;146;871;1793;1793;1498;1196;
13/04/2022;ES39;2=;1250;1213;1392;1589;1142;1027;1147;1339;1151;1048;845;480;
13/04/2022;ES40;1-;145;85;67;81;135;531;2102;2576;2269;1956;2017;2072;
13/04/2022;ES40;1=;2159;2352;2162;2048;2160;699;620;600;502;329;318;254;
13/04/2022;ES40;2-;183;117;74;64;171;442;980;1006;1118;1083;1154;1207;
