FDIA;FEST;FSEN;HOR1;HOR2;HOR3;HOR4;HOR5;HOR6;HOR7;HOR8;HOR9;HOR10;HOR11;HOR12
09/04/2021;ES06;2=;757;1023;1034;854;775;762;665;627;444;339;275;77
09/04/2021;ES07;1-;276;105;69;48;56;156;645;1795;2165;1911;1647;1853
09/04/2021;ES07;1=;2281;3024;3904;4279;2873;2810;2698;2368;2273;2052;1942;1286
09/04/2021;ES07;2-;118;48;48;33;92;551;2968;4260;3446;3058;2601;2344
09/04/2021;ES07;2=;2188;2597;3483;2892;2360;2430;2321;2299;2086;1737;1322;683
09/04/2021;ES08;1-;297;118;101;93;86;122;221;436;608;787;844;886
09/04/2021;ES08;1=;942;887;837;856;850;873;867;903;895;840;782;673
09/04/2021;ES08;2-;320;143;99;97;84;126;259;495;646;722;796;904
09/04/2021;ES08;2=;933;981;981;879;823;827;723;844;890;918;924;937
09/04/2021;ES09;1-;283;157;97;95;108;157;255;386;625;796;728;911
09/04/2021;ES09;1=;892;951;1025;955;910;966;811;811;889;947;870;952
09/04/2021;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0
09/04/2021;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0
09/04/2021;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0
09/04/2021;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0
09/04/2021;ES10;2-;114;41;44;51;71;178;428;720;695;631;561;468
09/04/2021;ES10;2=;617;671;691;664;685;670;703;680;693;559;552;356
09/04/2021;ES11;1-;595;100;49;30;22;81;562;3973;6229;5667;5314;3729
09/04/2021;ES11;1=;3669;3438;4270;5816;4958;3875;3734;3709;3267;3134;2482;1927
09/04/2021;ES11;2-;1002;267;104;37;4;3;3;135;633;1094;883;693
09/04/2021;ES11;2=;712;879;1712;2939;2026;1300;1231;2674;3341;3241;2238;2569
09/04/2021;ES12;1-;82;65;54;87;194;852;1764;1689;1777;1741;1814;1845
09/04/2021;ES12;1=;1483;615;654;1734;1868;1586;1708;1746;1682;1773;1447;458
09/04/2021;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0
09/04/2021;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0
09/04/2021;ES13;1-;75;43;51;50;114;352;1072;1428;1525;1442;1427;1437
09/04/2021;ES13;1=;1518;1657;1542;1444;1437;1504;1551;1549;1210;1109;958;236
09/04/2021;ES13;2-;83;73;78;62;101;333;1022;1527;1606;1569;1720;1738
09/04/2021;ES13;2=;1896;1966;1932;1595;1629;1696;1705;1628;1462;1362;1213;363
09/04/2021;ES14;1-;19;11;3;9;21;51;190;517;464;420;394;412
09/04/2021;ES14;1=;437;376;385;367;387;449;382;384;274;280;227;51
09/04/2021;ES14;2-;19;13;12;8;7;20;113;234;291;329;329;360
09/04/2021;ES14;2=;399;441;378;289;331;323;311;353;271;187;175;45
09/04/2021;ES15;1-;14;16;16;23;25;238;684;981;886;725;692;763
09/04/2021;ES15;1=;792;952;912;818;706;605;602;541;475;430;422;62
09/04/2021;ES15;2-;14;13;7;10;28;126;474;940;1076;865;701;714
09/04/2021;ES15;2=;729;859;676;571;624;645;633;526;410;285;223;35
09/04/2021;ES16;1-;82;58;49;55;86;264;944;1321;1316;1562;1606;1594
09/04/2021;ES16;1=;1655;1593;1584;1579;1557;1576;1524;1583;1221;1293;1210;302
09/04/2021;ES16;2-;66;59;61;64;97;387;1143;1450;1457;1547;1432;1441
09/04/2021;ES16;2=;1351;1409;1306;1340;1387;1517;1364;1325;965;826;751;184
09/04/2021;ES17;1-;86;68;37;85;193;991;2581;2948;2883;2690;2669;2738
09/04/2021;ES17;1=;2587;2828;2516;1672;2933;2845;2790;2928;1906;1719;1403;347
09/04/2021;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0
09/04/2021;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0
09/04/2021;ES18;1-;20;27;12;12;18;177;780;984;1069;842;792;750
09/04/2021;ES18;1=;741;750;723;660;727;675;709;630;474;462;352;78
09/04/2021;ES18;2-;30;22;15;7;17;59;251;525;604;694;735;850
09/04/2021;ES18;2=;920;1281;1244;828;921;873;894;931;746;574;505;114
09/04/2021;ES19;1-;55;38;26;39;75;216;499;800;973;894;817;962
09/04/2021;ES19;1=;927;1102;1029;901;920;1011;935;924;698;647;540;170
09/04/2021;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0
09/04/2021;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0
09/04/2021;ES20;1-;3206;967;425;323;319;490;975;3647;7959;9322;8820;7479
09/04/2021;ES20;1=;8134;9461;9999;9999;9999;9999;9999;9999;9379;9129;7810;7516
09/04/2021;ES20;2-;2038;539;280;266;276;584;2129;9210;9999;8137;8761;8833
09/04/2021;ES20;2=;9134;9892;9999;9999;9999;9623;9665;9434;9081;8397;6924;5817
09/04/2021;ES21;1-;26;17;15;14;32;121;459;1138;987;775;937;997
09/04/2021;ES21;1=;1117;1295;1041;1069;1070;991;995;991;743;591;622;83
09/04/2021;ES21;2-;20;33;34;46;60;262;823;1714;1862;1480;1419;1432
09/04/2021;ES21;2=;1524;1777;1583;1415;1555;1519;1264;1284;753;540;496;74
09/04/2021;ES22;1-;143;77;58;66;83;117;282;942;1578;1382;1190;1144
09/04/2021;ES22;1=;1140;1120;1170;1077;1037;1031;1067;1075;1103;836;737;689
09/04/2021;ES22;2-;255;101;78;69;59;104;217;460;835;978;990;1135
09/04/2021;ES22;2=;1225;1206;1285;1542;1260;1303;1253;1274;1214;1101;912;983
09/04/2021;ES23;1-;291;158;132;117;102;237;1044;2715;3621;3600;2784;2403
09/04/2021;ES23;1=;2366;1884;2368;2277;1951;1965;2062;2166;2045;1503;1245;1365
09/04/2021;ES23;2-;821;251;176;169;164;198;417;846;1418;1602;1721;2240
09/04/2021;ES23;2=;2483;2742;3199;3196;2701;2583;2521;2355;2323;2236;2022;2347
09/04/2021;ES24;1-;81;39;40;31;39;52;76;169;388;422;385;477
09/04/2021;ES24;1=;453;563;623;455;384;321;442;428;462;356;365;364
09/04/2021;ES24;2-;79;42;30;26;42;26;83;196;418;458;394;431
09/04/2021;ES24;2=;374;386;386;305;346;323;392;392;339;286;215;227
09/04/2021;ES25;1-;67;35;27;22;19;23;47;95;123;160;184;183
09/04/2021;ES25;1=;205;183;193;192;196;195;162;192;202;202;188;169
09/04/2021;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0
09/04/2021;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0
09/04/2021;ES26;1-;144;60;56;58;40;73;79;175;404;396;362;369
09/04/2021;ES26;1=;335;382;346;348;336;312;353;340;306;363;331;321
09/04/2021;ES26;2-;110;69;48;30;34;52;78;162;240;331;363;395
09/04/2021;ES26;2=;386;415;401;391;336;340;354;347;346;408;378;367
09/04/2021;ES27;1-;416;153;169;124;143;209;452;1057;1455;1729;1773;1825
09/04/2021;ES27;1=;1836;1932;1860;1769;1762;1749;1850;1908;1814;1653;1278;1376
09/04/2021;ES27;2-;88;64;43;85;123;242;574;772;884;961;1094;1113
09/04/2021;ES27;2=;1184;1444;1261;927;942;920;1021;982;958;1023;908;289
09/04/2021;ES28;1-;30;20;26;41;51;197;492;765;796;649;671;740
09/04/2021;ES28;1=;965;1275;1044;762;881;754;769;673;484;490;353;111
09/04/2021;ES28;2-;30;17;19;39;74;336;939;1385;1283;880;751;831
09/04/2021;ES28;2=;843;1028;882;803;815;785;792;680;517;397;260;82
09/04/2021;ES29;1-;380;164;126;133;129;222;634;1550;2288;2174;1913;1982
09/04/2021;ES29;1=;1904;2020;2194;2098;1998;2068;1980;1915;1885;1575;1405;1446
09/04/2021;ES29;2-;282;135;108;95;95;169;529;1246;1871;2061;1864;1906
09/04/2021;ES29;2=;1903;2012;2053;2257;1850;2062;2024;2130;1940;1575;1357;1258
09/04/2021;ES30;1-;101;54;50;40;55;48;78;212;471;471;421;450
09/04/2021;ES30;1=;497;469;549;474;456;478;475;450;459;386;311;346
09/04/2021;ES30;2-;110;65;57;43;50;94;181;470;972;1004;867;780
09/04/2021;ES30;2=;835;778;904;912;882;908;886;988;820;634;511;471
09/04/2021;ES31;1-;36;22;20;21;12;19;58;118;257;363;252;297
09/04/2021;ES31;1=;325;388;554;386;313;374;344;319;297;289;166;183
09/04/2021;ES31;2-;25;39;16;12;10;37;70;165;536;574;354;320
09/04/2021;ES31;2=;264;269;369;336;320;316;299;254;264;186;151;102
09/04/2021;ES32;1-;94;48;47;49;47;61;146;392;717;710;662;654
09/04/2021;ES32;1=;647;682;649;649;530;626;695;695;578;499;417;388
09/04/2021;ES32;2-;104;42;46;29;32;89;100;200;337;348;362;416
09/04/2021;ES32;2=;453;506;526;421;389;382;424;416;437;377;404;390
09/04/2021;ES33;1-;91;63;34;39;39;124;467;1516;2140;2017;1443;1283
09/04/2021;ES33;1=;1331;1455;1877;1669;1446;1488;1459;1348;1434;1071;803;670
09/04/2021;ES33;2-;68;35;32;20;26;40;167;534;981;914;619;641
09/04/2021;ES33;2=;645;842;1509;1529;1162;990;934;805;755;603;464;393
09/04/2021;ES34;1-;229;145;135;89;71;65;110;232;395;368;343;385
09/04/2021;ES34;1=;468;402;351;296;312;347;259;313;283;282;243;246
09/04/2021;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0
09/04/2021;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0
09/04/2021;ES36;1-;48;41;30;35;76;321;1040;1756;1756;1414;1594;1721
09/04/2021;ES36;1=;1821;2019;1755;1435;1642;1611;1640;1720;1361;1379;1431;234
09/04/2021;ES36;2-;43;29;28;35;88;446;1450;2254;2007;1892;1892;1884
09/04/2021;ES36;2=;1836;2365;2111;2009;2124;2006;2003;1991;1042;823;798;135
09/04/2021;ES37;1-;33;28;27;27;62;302;965;1746;1592;1262;1505;1596
09/04/2021;ES37;1=;1907;2150;2061;1925;1987;1713;1596;1540;1129;1039;995;199
09/04/2021;ES37;2-;32;21;16;30;152;687;1699;2515;2299;1922;1831;1770
09/04/2021;ES37;2=;1842;2352;2102;1965;1824;1823;1907;1689;1050;833;544;74
09/04/2021;ES38;1-;20;13;5;6;11;18;110;354;873;631;476;422
09/04/2021;ES38;1=;506;630;808;759;768;661;605;614;526;380;277;231
09/04/2021;ES38;2-;15;12;9;5;15;43;159;529;869;551;426;386
09/04/2021;ES38;2=;470;443;559;479;572;518;518;521;396;311;236;154
09/04/2021;ES39;1-;303;61;18;16;16;35;121;877;2002;2384;2206;1391
09/04/2021;ES39;1=;1328;1398;1556;2282;1783;1477;1588;1586;1283;1349;1030;854
09/04/2021;ES39;2-;380;83;27;17;25;32;84;513;1734;2261;1885;1265
09/04/2021;ES39;2=;1397;1567;1937;2420;2221;1985;1886;1739;1529;1463;1069;1059
09/04/2021;ES40;1-;48;36;27;40;73;268;711;942;899;869;908;877
09/04/2021;ES40;1=;929;984;952;876;920;906;944;952;688;611;571;131
09/04/2021;ES40;2-;32;29;25;46;116;508;1204;1486;1616;1400;1351;1523
09/04/2021;ES40;2=;1553;1945;1950;1725;1567;1460;1444;1328;1063;1078;947;190
09/04/2021;ES41;1-;54;59;38;41;129;413;884;1048;1031;956;991;1051
09/04/2021;ES41;1=;1060;1039;949;881;937;918;1052;946;754;681;478;172
09/04/2021;ES41;2-;37;28;30;48;102;220;589;912;1111;933;904;1002
09/04/2021;ES41;2=;939;1261;1123;967;973;937;917;812;658;630;463;137
09/04/2021;ES42;1-;18;14;18;17;56;172;464;929;813;653;784;769
09/04/2021;ES42;1=;928;1026;868;802;824;819;741;795;566;545;443;85
09/04/2021;ES42;2-;32;13;13;10;36;202;434;925;1052;841;821;824
09/04/2021;ES42;2=;820;964;908;731;862;904;758;722;503;411;443;60
09/04/2021;ES43;1-;93;59;36;32;68;111;298;809;909;827;695;624
09/04/2021;ES43;1=;619;611;740;629;627;672;655;635;595;448;396;239
09/04/2021;ES43;2-;90;34;26;19;20;25;108;347;470;518;448;453
09/04/2021;ES43;2=;565;667;781;696;680;661;613;647;589;489;499;340
09/04/2021;ES44;1-;88;62;49;69;106;364;885;1570;1822;1933;1887;2115
09/04/2021;ES44;1=;2217;2384;2193;1890;1980;1959;1964;1863;1542;1080;1089;356
09/04/2021;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0
09/04/2021;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0
09/04/2021;ES45;1-;95;53;48;54;104;440;1417;2157;1975;1858;1981;1881
09/04/2021;ES45;1=;2135;2242;2091;2004;2002;2041;2009;1991;1554;1436;1301;329
09/04/2021;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0
09/04/2021;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0
09/04/2021;ES46;1-;38;37;52;62;161;455;772;819;838;713;757;830
09/04/2021;ES46;1=;952;1086;879;832;954;946;904;937;744;626;324;119
09/04/2021;ES46;2-;28;34;32;38;107;277;632;969;940;767;796;879
09/04/2021;ES46;2=;889;991;943;896;911;930;900;770;648;634;361;128
09/04/2021;ES47;1-;223;64;64;34;34;65;257;636;792;749;744;715
09/04/2021;ES47;1=;844;864;872;900;955;968;621;882;888;926;751;628
09/04/2021;ES47;2-;154;59;41;29;47;90;223;431;471;525;545;596
09/04/2021;ES47;2=;612;610;705;655;657;642;611;609;615;683;647;552
09/04/2021;ES48;1-;30;20;21;24;126;804;1726;2010;1480;935;958;977
09/04/2021;ES48;1=;952;1104;980;922;855;916;874;703;613;499;270;91
09/04/2021;ES48;2-;43;28;35;32;91;254;518;716;817;647;714;851
09/04/2021;ES48;2=;975;1369;1191;955;957;893;859;801;598;508;343;104
09/04/2021;ES49;1-;26;31;21;49;54;234;927;1131;952;807;745;726
09/04/2021;ES49;1=;785;765;706;760;685;728;627;647;556;581;329;69
09/04/2021;ES49;2-;52;48;31;40;47;23;58;215;369;494;463;494
09/04/2021;ES49;2=;475;488;682;755;487;543;458;450;463;346;239;199
09/04/2021;ES50;1-;71;24;29;19;23;26;37;147;246;361;316;346
09/04/2021;ES50;1=;349;376;422;370;329;369;359;335;319;327;237;303
09/04/2021;ES50;2-;52;38;36;23;17;20;76;220;546;613;490;458
09/04/2021;ES50;2=;448;501;512;601;448;422;467;427;427;323;236;220
09/04/2021;ES51;1-;65;29;43;42;35;33;92;230;459;658;508;494
09/04/2021;ES51;1=;528;518;624;569;447;545;502;478;473;374;266;239
09/04/2021;ES51;2-;38;30;43;13;16;32;67;195;464;477;371;424
09/04/2021;ES51;2=;423;462;432;374;325;438;415;397;362;282;195;188
09/04/2021;ES52;1-;60;35;31;22;45;35;65;285;757;868;593;584
09/04/2021;ES52;1=;577;639;728;670;674;758;661;623;554;466;298;300
09/04/2021;ES52;2-;44;28;17;22;31;34;83;252;539;473;290;310
09/04/2021;ES52;2=;362;397;510;385;389;498;463;402;384;319;208;186
09/04/2021;ES53;1-;66;25;35;19;22;23;65;139;267;240;241;239
09/04/2021;ES53;1=;283;299;262;275;296;309;287;309;299;274;227;155
09/04/2021;ES53;2-;86;41;36;19;44;80;238;459;464;467;426;394
09/04/2021;ES53;2=;458;482;515;436;436;495;462;520;498;417;320;236
09/04/2021;ES54;1-;24;15;14;8;9;44;122;240;290;280;260;230
09/04/2021;ES54;1=;240;245;288;254;281;281;252;246;275;238;196;115
09/04/2021;ES54;2-;64;21;19;18;15;27;73;167;343;340;297;292
09/04/2021;ES54;2=;358;401;402;385;350;378;391;402;377;346;298;225
09/04/2021;ES55;1-;26;11;4;7;13;28;85;169;275;313;267;246
09/04/2021;ES55;1=;299;340;305;323;317;310;341;304;271;198;199;129
09/04/2021;ES55;2-;18;10;4;5;11;27;105;173;199;254;216;227
09/04/2021;ES55;2=;238;312;299;274;261;253;305;269;242;223;139;85
09/04/2021;ES56;1-;14;12;11;13;39;114;333;542;390;315;340;384
09/04/2021;ES56;1=;413;647;581;415;559;618;293;550;246;209;144;35
09/04/2021;ES56;2-;35;66;20;7;60;224;622;1054;629;462;360;600
09/04/2021;ES56;2=;517;581;503;444;497;483;483;377;328;231;197;52
09/04/2021;ES57;1-;7;9;9;10;43;145;424;659;692;451;503;509
09/04/2021;ES57;1=;648;778;717;657;878;744;714;608;450;533;251;36
09/04/2021;ES57;2-;7;8;6;9;35;119;401;770;754;466;497;465
09/04/2021;ES57;2=;660;735;706;762;765;713;686;597;436;303;155;33
09/04/2021;ES58;1-;9;7;5;9;24;102;252;537;369;281;304;313
09/04/2021;ES58;1=;334;496;377;492;433;422;376;332;248;197;114;32
09/04/2021;ES58;2-;4;9;3;6;13;60;145;302;331;201;194;191
09/04/2021;ES58;2=;249;287;249;270;380;276;283;283;228;151;87;23
09/04/2021;ES59;1-;9;9;9;15;26;106;184;231;253;259;259;291
09/04/2021;ES59;1=;298;299;272;295;340;350;305;260;194;207;136;50
09/04/2021;ES59;2-;6;8;12;11;30;123;160;200;232;198;185;174
09/04/2021;ES59;2=;204;217;205;218;207;244;233;171;116;132;75;22
09/04/2021;ES60;1-;15;10;8;18;43;144;569;937;836;584;558;574
09/04/2021;ES60;1=;567;548;479;528;649;573;538;467;291;249;167;34
09/04/2021;ES60;2-;11;12;9;12;23;87;273;671;697;488;553;623
09/04/2021;ES60;2=;690;851;755;685;730;621;631;578;479;374;226;84
10/04/2021;ES01;1-;69;55;42;44;60;185;247;390;599;802;965;1196
10/04/2021;ES01;1=;1550;1500;905;779;1077;1290;1346;1614;1102;980;1049;195
10/04/2021;ES01;2-;102;48;43;52;43;140;144;234;531;722;1162;1285
10/04/2021;ES01;2=;1441;1335;950;939;1270;1362;1288;1212;766;815;963;309
10/04/2021;ES02;1-;378;118;80;69;68;71;101;152;268;336;505;566
10/04/2021;ES02;1=;647;669;748;615;547;647;682;527;648;594;577;598
10/04/2021;ES02;2-;354;113;131;76;81;105;236;339;508;711;828;886
10/04/2021;ES02;2=;923;880;1073;895;811;917;992;992;1011;1015;996;897
10/04/2021;ES03;1-;223;100;104;80;55;94;174;319;552;759;1076;1202
10/04/2021;ES03;1=;1363;1364;1438;942;779;955;1190;1230;1132;1006;810;813
10/04/2021;ES03;2-;248;75;70;60;54;72;77;153;286;362;573;728
10/04/2021;ES03;2=;861;987;1059;797;580;624;775;843;987;787;707;668
10/04/2021;ES04;1-;153;78;80;71;40;52;108;172;285;474;539;682
10/04/2021;ES04;1=;801;981;1020;723;490;693;828;970;980;761;517;611
10/04/2021;ES04;2-;117;74;44;56;49;42;76;95;175;254;380;459
10/04/2021;ES04;2=;542;501;594;358;302;400;402;434;502;432;346;402
10/04/2021;ES05;1-;1258;358;248;173;151;148;327;456;604;1079;1337;1652
10/04/2021;ES05;1=;2034;2205;2430;1964;1588;1963;2005;1976;2244;2068;2072;2180
10/04/2021;ES05;2-;257;140;114;107;90;168;409;584;916;1320;1556;1655
10/04/2021;ES05;2=;1842;2051;2177;1483;1269;1478;1619;1793;1591;1225;1114;1075
10/04/2021;ES06;1-;74;28;10;9;21;29;49;118;163;252;366;443
10/04/2021;ES06;1=;530;573;604;351;335;412;417;430;521;415;289;416
10/04/2021;ES06;2-;25;14;23;19;11;57;96;193;311;435;563;624
10/04/2021;ES06;2=;611;614;348;375;461;461;498;546;332;331;338;76
10/04/2021;ES07;1-;419;133;72;38;58;82;324;522;898;1201;1531;1811
10/04/2021;ES07;1=;2128;2280;2251;1660;1455;1687;1789;1659;1968;1620;1791;1373
10/04/2021;ES07;2-;137;75;50;51;81;228;633;1001;1286;1688;1759;2053
10/04/2021;ES07;2=;2262;2489;2556;1538;1494;2003;2182;2159;2099;1732;1309;812
10/04/2021;ES08;1-;483;193;148;103;113;120;178;229;287;435;621;750
10/04/2021;ES08;1=;800;902;866;831;715;854;860;924;810;729;563;654
10/04/2021;ES08;2-;572;190;167;135;111;149;170;222;272;389;583;673
10/04/2021;ES08;2=;793;839;878;819;721;768;815;769;886;838;750;766
10/04/2021;ES09;1-;517;218;182;153;119;178;210;255;335;513;645;812
10/04/2021;ES09;1=;897;842;986;838;763;839;907;688;849;735;706;730
10/04/2021;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0
10/04/2021;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0
10/04/2021;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0
10/04/2021;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0
10/04/2021;ES10;2-;143;84;58;48;51;82;167;259;375;408;564;631
10/04/2021;ES10;2=;695;702;661;543;538;553;651;628;600;553;514;481
10/04/2021;ES11;1-;995;168;77;61;47;73;266;830;1616;2252;2713;2882
10/04/2021;ES11;1=;3319;3313;3673;3511;2128;2058;2508;2823;2703;2659;2199;1773
10/04/2021;ES11;2-;1095;270;43;2;4;0;1;16;47;154;251;1193
10/04/2021;ES11;2=;525;727;913;3067;2736;1497;2294;3222;2776;2571;1978;2235
10/04/2021;ES12;1-;187;146;125;97;165;317;453;877;1396;1675;1956;1908
10/04/2021;ES12;1=;1682;1818;1847;1659;1886;1900;1855;1980;1707;1673;1394;644
10/04/2021;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0
10/04/2021;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0
10/04/2021;ES13;1-;123;111;69;82;80;170;246;432;668;832;1037;1232
10/04/2021;ES13;1=;1403;1422;1039;909;1153;1337;1383;1371;998;859;883;290
10/04/2021;ES13;2-;158;102;93;78;83;172;232;425;674;959;1191;1409
10/04/2021;ES13;2=;1540;1595;1124;1009;1295;1391;1473;1578;1304;1145;1156;440
10/04/2021;ES14;1-;33;25;15;8;10;27;51;101;142;251;345;332
10/04/2021;ES14;1=;383;339;249;229;260;260;304;282;233;203;196;54
10/04/2021;ES14;2-;14;10;15;6;17;10;26;47;102;152;240;259
10/04/2021;ES14;2=;289;303;217;151;196;207;240;243;185;154;171;42
10/04/2021;ES15;1-;28;27;13;15;29;74;181;276;273;429;504;590
10/04/2021;ES15;1=;595;569;371;366;387;425;436;466;402;373;379;79
10/04/2021;ES15;2-;26;26;11;18;29;61;75;221;237;324;436;535
10/04/2021;ES15;2=;582;648;351;323;389;454;476;429;340;296;279;56
10/04/2021;ES16;1-;118;124;79;79;66;195;210;432;648;853;1144;1312
10/04/2021;ES16;1=;1476;1396;937;965;1147;1145;1252;1395;1096;1120;1037;315
10/04/2021;ES16;2-;97;77;72;68;82;127;197;333;590;778;978;1192
10/04/2021;ES16;2=;1210;1322;865;722;972;1171;1233;1224;855;709;682;245
10/04/2021;ES17;1-;164;116;111;107;149;335;469;998;1516;1879;2420;2709
10/04/2021;ES17;1=;2990;2870;1849;1706;2136;2640;2624;2580;1782;1714;1585;442
10/04/2021;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0
10/04/2021;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0
10/04/2021;ES18;1-;40;24;23;19;20;57;116;188;313;426;512;621
10/04/2021;ES18;1=;645;568;393;377;493;623;602;571;373;324;336;100
10/04/2021;ES18;2-;48;33;15;20;26;36;77;121;264;392;506;714
10/04/2021;ES18;2=;807;748;587;460;657;785;765;797;582;487;481;146
10/04/2021;ES19;1-;84;75;54;36;79;110;180;296;447;544;682;764
10/04/2021;ES19;1=;854;777;682;519;680;817;880;756;611;545;527;281
10/04/2021;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0
10/04/2021;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0
10/04/2021;ES20;1-;4620;1414;479;354;359;389;604;1595;2376;3685;5099;6158
10/04/2021;ES20;1=;7671;8606;9433;9695;7106;6188;7349;7708;6918;7503;6155;6420
10/04/2021;ES20;2-;3108;719;333;228;271;433;1035;2667;3764;5307;7034;7058
10/04/2021;ES20;2=;8074;8904;9898;9800;6091;5850;7191;7941;7463;8062;6116;5223
10/04/2021;ES21;1-;42;25;30;29;38;80;117;230;380;584;729;878
10/04/2021;ES21;1=;964;886;530;455;597;660;715;816;597;516;601;107
10/04/2021;ES21;2-;27;34;21;40;48;113;192;377;639;843;1145;1364
10/04/2021;ES21;2=;1501;1253;607;585;880;1094;1011;1088;601;447;566;108
10/04/2021;ES22;1-;242;110;102;88;88;98;160;219;329;534;710;820
10/04/2021;ES22;1=;964;1070;1060;793;608;765;902;914;911;705;656;758
10/04/2021;ES22;2-;419;152;98;100;104;104;158;189;285;510;675;833
10/04/2021;ES22;2=;1004;1092;1119;879;739;914;995;1025;1037;842;793;914
10/04/2021;ES23;1-;414;207;165;156;130;173;385;495;779;1109;1470;1521
10/04/2021;ES23;1=;1807;1986;2016;1512;1190;1609;1994;2051;1702;1326;1064;1118
10/04/2021;ES23;2-;1357;393;285;219;153;171;318;396;508;819;1131;1449
10/04/2021;ES23;2=;1831;1945;2155;1825;1538;1712;1847;1834;2124;1932;1997;2164
10/04/2021;ES24;1-;127;53;41;35;32;38;54;53;110;172;245;325
10/04/2021;ES24;1=;428;486;425;336;335;343;375;417;437;419;368;378
10/04/2021;ES24;2-;107;43;27;33;53;36;59;82;120;152;229;283
10/04/2021;ES24;2=;337;331;380;247;235;293;313;345;298;248;192;211
10/04/2021;ES25;1-;99;41;29;35;25;27;40;54;80;87;128;148
10/04/2021;ES25;1=;171;196;209;206;150;157;164;187;164;164;123;132
10/04/2021;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0
10/04/2021;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0
10/04/2021;ES26;1-;235;81;62;63;55;55;128;121;136;169;213;239
10/04/2021;ES26;1=;314;314;283;272;269;249;298;315;326;268;291;266
10/04/2021;ES26;2-;235;83;61;47;34;53;67;111;132;163;230;277
10/04/2021;ES26;2=;316;351;376;307;334;290;324;323;378;335;339;311
10/04/2021;ES27;1-;860;272;214;200;177;196;290;347;502;827;1106;1500
10/04/2021;ES27;1=;1594;1763;1878;1535;1356;1590;1549;1791;1713;1439;1158;1302
10/04/2021;ES27;2-;152;105;88;105;140;154;186;262;403;569;679;877
10/04/2021;ES27;2=;5912;1002;801;751;886;992;1003;1008;873;925;783;324
10/04/2021;ES28;1-;38;22;28;20;22;80;124;200;322;429;581;634
10/04/2021;ES28;1=;652;655;394;411;510;509;525;599;471;525;453;136
10/04/2021;ES28;2-;36;25;28;24;53;120;164;303;445;452;537;660
10/04/2021;ES28;2=;741;713;400;441;590;670;632;550;442;430;338;86
10/04/2021;ES29;1-;583;253;181;156;159;182;329;448;616;1024;1292;1360
10/04/2021;ES29;1=;1691;1802;1881;1506;1172;1430;1510;1574;1594;1359;1305;1406
10/04/2021;ES29;2-;420;177;133;117;117;165;324;360;541;1034;1175;1464
10/04/2021;ES29;2=;1772;1803;1816;1417;1113;1475;1522;1749;1480;1216;1127;1177
10/04/2021;ES30;1-;125;81;42;61;55;32;88;115;132;202;266;326
10/04/2021;ES30;1=;433;466;422;319;252;305;354;362;375;350;316;342
10/04/2021;ES30;2-;172;81;58;55;56;65;123;175;278;400;549;624
10/04/2021;ES30;2=;792;767;817;662;485;692;763;871;762;623;507;500
10/04/2021;ES31;1-;53;40;14;36;21;32;45;69;82;143;188;242
10/04/2021;ES31;1=;290;309;303;187;144;175;189;211;252;208;142;170
10/04/2021;ES31;2-;33;39;19;26;27;21;31;55;90;133;188;246
10/04/2021;ES31;2=;247;267;283;160;133;161;227;218;236;158;115;108
10/04/2021;ES32;1-;141;61;51;48;59;68;101;125;219;292;394;565
10/04/2021;ES32;1=;592;635;636;508;432;598;677;692;535;434;383;473
10/04/2021;ES32;2-;159;59;51;37;36;44;67;65;103;195;237;328
10/04/2021;ES32;2=;419;455;449;343;316;344;367;439;452;442;427;398
10/04/2021;ES33;1-;173;49;49;50;49;87;183;301;422;661;832;1025
10/04/2021;ES33;1=;1264;1459;1629;994;722;946;1135;1134;1368;978;674;790
10/04/2021;ES33;2-;87;31;37;30;50;44;75;139;274;351;497;620
