FDIA;FEST;FSEN;HOR1;HOR2;HOR3;HOR4;HOR5;HOR6;HOR7;HOR8;HOR9;HOR10;HOR11;HOR12;
19/01/2022;ES21;2=;1378;1496;1255;1440;1443;1619;1382;1120;649;347;277;142;
19/01/2022;ES22;1-;140;140;95;69;132;463;1278;971;1430;1322;1040;1024;
19/01/2022;ES22;1=;1095;992;1100;927;975;1027;995;1079;933;690;472;324;
19/01/2022;ES22;2-;402;208;154;114;93;124;264;659;926;1088;1112;1210;
19/01/2022;ES22;2=;1274;1228;1327;1411;1176;1433;1391;1486;1311;1030;742;569;
19/01/2022;ES23;1-;318;349;218;220;361;1423;3287;2938;3370;3367;2839;2512;
19/01/2022;ES23;1=;2349;2209;2292;1961;2011;2022;1863;1958;1828;1469;1022;763;
19/01/2022;ES23;2-;998;575;395;350;260;308;545;970;1490;1683;1858;2106;
19/01/2022;ES23;2=;2377;2425;2908;2953;2481;2660;2940;2875;2547;1941;1564;1345;
19/01/2022;ES24;1-;140;75;58;48;48;137;348;670;430;541;504;579;
19/01/2022;ES24;1=;615;643;758;649;587;667;606;661;580;435;283;214;
19/01/2022;ES24;2-;127;72;73;58;38;61;172;451;802;702;557;583;
19/01/2022;ES24;2=;603;513;512;504;546;576;502;491;434;345;260;172;
19/01/2022;ES25;1-;129;89;67;61;57;49;69;131;174;209;187;208;
19/01/2022;ES25;1=;220;171;191;189;174;191;181;174;202;161;161;117;
19/01/2022;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0;
19/01/2022;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0;
19/01/2022;ES26;1-;146;115;85;54;65;119;205;167;224;327;303;361;
19/01/2022;ES26;1=;337;380;289;259;273;270;296;324;265;282;229;203;
19/01/2022;ES26;2-;165;95;83;58;49;60;99;196;296;384;387;427;
19/01/2022;ES26;2=;415;394;365;342;350;354;352;371;328;322;276;211;
19/01/2022;ES27;1-;349;412;272;253;218;304;1094;1215;1907;1924;1894;1942;
19/01/2022;ES27;1=;2077;2015;1982;1986;1889;1896;2140;2095;1187;902;1244;674;
19/01/2022;ES27;2-;233;169;207;148;224;373;631;863;1101;1115;1129;1159;
19/01/2022;ES27;2=;1188;1342;1146;1078;1133;1190;1208;1204;868;726;704;571;
19/01/2022;ES28;1-;65;37;36;43;78;181;474;725;696;628;638;679;
19/01/2022;ES28;1=;890;1150;782;754;828;882;750;690;413;286;236;130;
19/01/2022;ES28;2-;57;47;51;45;112;430;1046;1370;1184;951;836;781;
19/01/2022;ES28;2=;851;943;768;859;818;863;765;700;411;286;225;118;
19/01/2022;ES29;1-;326;300;201;187;371;1089;2209;2317;1869;1856;1948;1982;
19/01/2022;ES29;1=;1549;1582;1994;1687;1814;2059;2232;1744;1470;1118;837;642;
19/01/2022;ES29;2-;575;239;165;159;125;220;664;1523;1863;2167;2104;2031;
19/01/2022;ES29;2=;1967;1903;2097;1939;1826;2090;2073;2158;2074;1460;1099;792;
19/01/2022;ES30;1-;76;47;51;49;48;104;290;483;375;472;372;386;
19/01/2022;ES30;1=;399;427;419;391;404;477;484;443;439;329;225;176;
19/01/2022;ES30;2-;150;104;73;81;62;78;211;575;1042;930;808;780;
19/01/2022;ES30;2=;755;735;744;699;770;804;844;864;750;539;417;261;
19/01/2022;ES31;1-;66;39;25;33;20;30;58;157;299;293;248;293;
19/01/2022;ES31;1=;294;383;533;380;282;339;380;340;324;296;124;94;
19/01/2022;ES31;2-;28;27;23;29;7;32;85;229;574;553;323;294;
19/01/2022;ES31;2=;269;284;292;337;298;319;315;274;225;142;104;70;
19/01/2022;ES32;1-;130;82;61;67;53;249;767;505;738;734;666;636;
19/01/2022;ES32;1=;652;577;586;583;612;605;613;621;541;428;275;198;
19/01/2022;ES32;2-;122;92;68;40;38;44;83;155;284;361;342;383;
19/01/2022;ES32;2=;443;428;460;418;371;418;426;424;364;342;211;212;
19/01/2022;ES33;1-;145;86;54;47;68;119;505;1466;2036;1975;1629;1339;
19/01/2022;ES33;1=;1366;1421;1690;1467;1401;1528;1645;1500;1334;1067;468;385;
19/01/2022;ES33;2-;125;54;39;31;36;40;152;636;1049;974;736;690;
19/01/2022;ES33;2=;764;862;1167;1194;952;946;1147;1021;904;597;393;238;
19/01/2022;ES34;1-;106;146;70;71;65;103;338;470;437;467;452;383;
19/01/2022;ES34;1=;410;360;302;263;287;319;283;283;273;246;185;138;
19/01/2022;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0;
19/01/2022;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0;
19/01/2022;ES36;1-;182;94;59;53;141;323;1952;1739;1701;1290;1411;1475;
19/01/2022;ES36;1=;1665;1730;1415;1290;1405;1569;1673;1523;1022;719;696;393;
19/01/2022;ES36;2-;95;65;37;49;124;376;1346;2171;2188;1808;1855;1641;
19/01/2022;ES36;2=;1601;1750;1656;1647;1832;1848;1775;1511;914;603;485;242;
19/01/2022;ES37;1-;107;72;46;48;119;310;984;1914;1585;1436;1453;1604;
19/01/2022;ES37;1=;1778;2128;1801;1715;1999;2014;1905;1585;983;596;459;311;
19/01/2022;ES37;2-;76;40;47;63;167;782;1931;2768;2496;2155;2043;1916;
19/01/2022;ES37;2=;1885;2062;1858;2022;1931;2047;1814;1521;920;528;387;219;
19/01/2022;ES38;1-;39;17;17;11;13;19;113;351;780;547;428;387;
19/01/2022;ES38;1=;545;576;623;600;555;651;701;563;500;326;210;122;
19/01/2022;ES38;2-;33;19;8;7;7;36;177;534;763;497;397;343;
19/01/2022;ES38;2=;430;423;527;419;455;504;535;403;362;245;137;81;
19/01/2022;ES39;1-;348;203;63;26;32;42;155;1254;2075;2693;2076;1452;
19/01/2022;ES39;1=;1469;1619;1815;2299;2180;1931;2195;2347;2026;1702;1121;734;
19/01/2022;ES39;2-;331;147;70;27;25;68;149;1203;2844;3520;2985;1953;
19/01/2022;ES39;2=;1760;1795;1924;2486;2126;1800;1969;2244;1916;1619;1250;681;
19/01/2022;ES40;1-;92;82;58;66;131;543;2252;2758;2391;1969;2050;2125;
19/01/2022;ES40;1=;2172;2294;2113;2174;2243;2319;2177;2007;1501;849;359;219;
19/01/2022;ES40;2-;127;67;71;74;165;529;1285;1459;1491;1307;1247;1377;
19/01/2022;ES40;2=;1452;1590;1496;1354;1572;1644;1588;1457;1089;637;525;270;
19/01/2022;ES41;1-;112;66;62;92;149;408;786;1149;1067;951;944;1004;
19/01/2022;ES41;1=;995;1026;847;858;962;957;960;912;668;481;336;222;
19/01/2022;ES41;2-;80;54;51;45;106;246;566;946;976;889;915;878;
19/01/2022;ES41;2=;871;984;896;927;1032;1106;935;755;566;422;274;206;
19/01/2022;ES42;1-;66;40;32;41;67;211;487;878;761;687;657;712;
19/01/2022;ES42;1=;748;752;648;633;694;817;737;674;454;299;267;164;
19/01/2022;ES42;2-;62;42;37;26;35;177;465;975;942;806;777;846;
19/01/2022;ES42;2=;865;851;722;754;887;882;810;663;428;258;219;147;
19/01/2022;ES43;1-;84;55;48;37;47;118;339;802;925;774;640;518;
19/01/2022;ES43;1=;585;591;640;571;655;645;678;586;497;381;256;162;
19/01/2022;ES43;2-;125;45;34;27;20;28;116;350;502;458;434;382;
19/01/2022;ES43;2=;526;554;599;576;546;560;635;624;507;395;289;205;
19/01/2022;ES44;1-;234;133;97;75;138;440;963;1555;1786;1815;1979;2043;
19/01/2022;ES44;1=;2032;2109;1838;1822;2084;2050;2006;1784;1202;856;713;502;
19/01/2022;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0;
19/01/2022;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0;
19/01/2022;ES45;1-;268;129;92;91;192;597;1563;2094;1929;1888;1811;1839;
19/01/2022;ES45;1=;1893;1896;1721;1819;1884;1815;1609;1646;1180;872;846;627;
19/01/2022;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0;
19/01/2022;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0;
19/01/2022;ES46;1-;79;51;54;77;175;452;741;813;786;713;730;823;
19/01/2022;ES46;1=;854;966;793;811;932;934;886;772;561;395;206;112;
19/01/2022;ES46;2-;72;45;48;66;122;344;627;912;850;725;723;862;
19/01/2022;ES46;2=;794;862;772;892;882;966;881;648;493;437;236;139;
19/01/2022;ES47;1-;132;70;61;75;136;328;639;784;754;758;744;798;
19/01/2022;ES47;1=;818;741;735;817;817;865;845;765;632;511;401;254;
19/01/2022;ES47;2-;99;63;57;79;130;321;563;683;706;772;839;813;
19/01/2022;ES47;2=;768;733;708;734;752;778;724;641;511;381;293;199;
19/01/2022;ES48;1-;42;37;28;37;130;1012;1816;1727;1385;956;838;813;
19/01/2022;ES48;1=;826;990;864;856;839;901;851;620;452;361;204;109;
19/01/2022;ES48;2-;70;55;36;52;132;346;565;836;800;720;801;855;
19/01/2022;ES48;2=;1004;1621;1448;1185;1402;1457;1195;932;587;412;251;135;
19/01/2022;ES49;1-;40;31;21;17;48;251;1172;755;694;605;644;700;
19/01/2022;ES49;1=;672;658;656;648;711;618;566;492;383;264;183;116;
19/01/2022;ES49;2-;65;55;40;22;41;36;80;200;398;436;458;401;
19/01/2022;ES49;2=;467;446;546;525;497;563;646;526;399;348;169;113;
19/01/2022;ES50;1-;96;35;36;33;34;80;229;172;430;325;302;453;
19/01/2022;ES50;1=;332;379;387;321;316;369;357;363;336;254;200;155;
19/01/2022;ES50;2-;86;43;44;42;23;45;78;251;581;548;487;475;
19/01/2022;ES50;2=;447;380;389;408;368;415;390;405;384;311;171;132;
19/01/2022;ES51;1-;63;29;21;33;27;113;272;505;426;634;466;474;
19/01/2022;ES51;1=;534;456;492;443;403;512;523;485;428;280;176;122;
19/01/2022;ES51;2-;47;33;22;17;23;41;79;207;482;382;382;340;
19/01/2022;ES51;2=;371;385;403;329;280;331;356;354;344;216;116;98;
19/01/2022;ES52;1-;39;21;17;13;21;67;394;789;721;887;571;569;
19/01/2022;ES52;1=;614;599;621;676;609;699;692;631;589;255;143;88;
19/01/2022;ES52;2-;49;32;28;12;25;41;90;255;513;447;275;301;
19/01/2022;ES52;2=;310;360;421;323;302;422;475;392;381;248;138;99;
19/01/2022;ES53;1-;68;77;50;31;22;34;69;117;209;230;197;259;
19/01/2022;ES53;1=;226;263;243;225;255;237;273;276;233;182;138;103;
19/01/2022;ES53;2-;128;73;71;55;55;98;274;468;425;479;357;373;
19/01/2022;ES53;2=;445;439;453;465;438;509;513;453;391;344;229;168;
19/01/2022;ES54;1-;36;29;21;22;17;38;114;235;299;291;241;225;
19/01/2022;ES54;1=;247;231;274;255;275;275;328;253;242;177;127;68;
19/01/2022;ES54;2-;69;34;26;21;17;35;61;185;310;296;261;245;
19/01/2022;ES54;2=;306;278;329;331;327;326;327;363;341;230;162;95;
19/01/2022;ES55;1-;44;28;12;9;10;24;85;176;250;249;242;212;
19/01/2022;ES55;1=;260;278;292;286;271;304;337;303;269;166;129;71;
19/01/2022;ES55;2-;25;14;13;7;16;35;124;132;184;199;167;150;
19/01/2022;ES55;2=;205;195;263;231;179;234;237;258;198;147;96;56;
19/01/2022;ES56;1-;19;21;11;17;47;115;378;498;467;327;361;349;
19/01/2022;ES56;1=;374;540;569;470;546;612;484;330;218;141;129;50;
19/01/2022;ES56;2-;29;26;13;15;69;277;615;865;636;421;380;388;
19/01/2022;ES56;2=;393;523;413;345;445;455;354;345;180;134;84;63;
19/01/2022;ES57;1-;39;24;21;26;45;166;478;807;661;523;526;583;
19/01/2022;ES57;1=;659;699;651;685;794;740;658;588;362;288;165;81;
19/01/2022;ES57;2-;19;10;9;20;24;160;518;849;761;560;532;633;
19/01/2022;ES57;2=;640;661;645;702;690;803;708;549;314;201;106;57;
19/01/2022;ES58;1-;17;14;9;15;30;116;269;533;372;321;312;321;
19/01/2022;ES58;1=;365;423;363;411;476;507;410;309;239;128;101;45;
19/01/2022;ES58;2-;14;10;5;11;21;63;166;309;304;208;223;234;
19/01/2022;ES58;2=;248;277;269;261;351;335;291;250;186;99;60;30;
19/01/2022;ES59;1-;19;21;12;15;37;107;168;229;176;228;239;266;
19/01/2022;ES59;1=;251;266;228;251;302;317;203;231;167;128;85;36;
19/01/2022;ES59;2-;8;7;4;17;37;125;168;182;206;145;142;186;
19/01/2022;ES59;2=;153;176;155;181;232;221;184;150;103;64;45;25;
19/01/2022;ES60;1-;30;19;14;18;49;164;594;874;626;529;519;471;
19/01/2022;ES60;1=;476;448;429;486;537;522;441;353;242;127;72;57;
19/01/2022;ES60;2-;50;21;13;16;43;89;259;592;511;455;468;500;
19/01/2022;ES60;2=;605;677;569;537;670;636;623;541;342;224;127;67;
20/01/2022;ES01;1-;244;132;99;86;153;629;1582;2130;2035;1741;1797;1888;
20/01/2022;ES01;1=;2085;2277;1606;1646;1627;1808;1845;1795;1239;768;627;576;
20/01/2022;ES01;2-;241;181;114;100;145;330;687;1280;1371;1148;1209;1229;
20/01/2022;ES01;2=;1329;1256;1180;1176;1334;1492;1200;1076;825;610;532;469;
20/01/2022;ES02;1-;266;177;123;91;82;247;664;1040;1107;1118;1151;1163;
20/01/2022;ES02;1=;1121;1063;1008;995;1039;1049;1036;1025;922;769;601;345;
20/01/2022;ES02;2-;485;308;212;172;150;222;515;1138;1277;1296;1090;1137;
20/01/2022;ES02;2=;1235;1162;1129;1083;1110;1058;1126;1062;997;900;808;716;
20/01/2022;ES03;1-;237;117;81;101;97;655;2226;1711;2285;2188;1718;1666;
20/01/2022;ES03;1=;1586;1511;1701;1611;1570;1625;1602;1527;1261;1036;678;431;
20/01/2022;ES03;2-;202;100;74;61;61;66;115;318;834;988;1108;1256;
20/01/2022;ES03;2=;1357;1553;1563;1602;1168;1360;1525;1399;1204;787;494;296;
20/01/2022;ES04;1-;111;77;89;86;68;252;1009;914;1192;1094;936;841;
20/01/2022;ES04;1=;853;910;972;976;953;938;1016;989;916;491;463;355;
20/01/2022;ES04;2-;100;70;60;53;41;54;101;257;585;607;558;605;
20/01/2022;ES04;2=;655;722;865;805;614;665;766;764;699;518;273;184;
20/01/2022;ES05;1-;1066;632;410;315;256;314;619;1783;1842;2063;2020;2199;
20/01/2022;ES05;1=;2345;2785;3246;3006;2729;3131;3297;3177;2762;2186;1665;1434;
20/01/2022;ES05;2-;346;228;150;121;130;284;1048;1837;2063;2019;1745;1681;
20/01/2022;ES05;2=;1538;1591;1575;1568;1554;1654;1645;1393;1386;1149;837;562;
20/01/2022;ES06;1-;30;23;16;34;51;184;635;895;708;639;680;743;
20/01/2022;ES06;1=;707;822;715;744;781;782;712;554;388;249;139;93;
20/01/2022;ES06;2-;43;30;17;21;33;142;420;918;712;639;648;675;
20/01/2022;ES06;2=;664;741;729;784;828;857;694;517;323;208;150;121;
20/01/2022;ES07;1-;480;230;127;113;68;114;663;1700;2191;1839;1691;1824;
20/01/2022;ES07;1=;2109;2406;3639;3516;2651;3043;3426;2806;2327;1745;1312;776;
20/01/2022;ES07;2-;241;117;72;64;156;559;3215;4017;3602;3109;2534;2304;
20/01/2022;ES07;2=;2236;2345;2939;2535;2331;2444;2502;2167;1970;1481;970;522;
20/01/2022;ES08;1-;618;461;346;304;299;283;364;607;796;916;891;871;
20/01/2022;ES08;1=;683;813;880;832;887;870;913;948;853;833;781;727;
20/01/2022;ES08;2-;625;451;310;244;261;263;367;655;982;1017;1009;944;
20/01/2022;ES08;2=;857;977;991;943;915;952;974;988;1005;937;811;769;
20/01/2022;ES09;1-;470;444;342;273;249;256;386;523;757;906;981;941;
20/01/2022;ES09;1=;944;966;909;830;854;864;874;885;1036;859;728;684;
20/01/2022;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0;
20/01/2022;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0;
20/01/2022;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0;
20/01/2022;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0;
20/01/2022;ES10;2-;116;93;58;52;61;162;378;564;640;539;515;517;
20/01/2022;ES10;2=;563;579;546;560;591;612;639;629;551;437;336;202;
20/01/2022;ES11;1-;657;333;131;69;51;108;616;4347;6131;5762;5042;3994;
20/01/2022;ES11;1=;3402;3345;3908;4944;4163;3692;3818;4042;3330;3090;2156;1271;
20/01/2022;ES11;2-;308;26;45;132;96;46;23;210;2018;2901;2680;2481;
20/01/2022;ES11;2=;3443;2786;1864;4645;3561;3220;3690;3728;3681;2913;2284;1958;
20/01/2022;ES12;1-;375;208;231;210;304;988;1854;1663;1841;2044;1849;1505;
20/01/2022;ES12;1=;1695;1349;1714;1862;1655;1529;970;1386;1750;1482;1287;1129;
20/01/2022;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0;
20/01/2022;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0;
20/01/2022;ES13;1-;266;168;137;105;147;372;1064;1361;1460;1427;1428;1440;
20/01/2022;ES13;1=;1491;1564;1316;1383;1430;1479;1481;1392;1096;852;732;604;
20/01/2022;ES13;2-;324;253;156;130;190;364;1108;1729;1810;1729;1686;1822;
20/01/2022;ES13;2=;1846;1951;1612;1625;1760;1815;1759;1783;1429;1015;942;775;
20/01/2022;ES14;1-;31;11;14;17;21;72;200;462;492;374;371;392;
20/01/2022;ES14;1=;402;333;320;386;372;356;335;323;223;174;109;122;
20/01/2022;ES14;2-;17;12;9;10;11;22;90;241;229;244;255;271;
20/01/2022;ES14;2=;302;346;260;271;298;265;289;249;187;127;94;62;
20/01/2022;ES15;1-;60;39;42;39;60;209;792;998;909;693;736;668;
20/01/2022;ES15;1=;729;843;704;771;769;788;782;582;425;273;197;141;
20/01/2022;ES15;2-;44;30;26;34;42;138;475;861;955;649;727;715;
20/01/2022;ES15;2=;646;848;742;622;691;723;591;479;371;227;136;98;
20/01/2022;ES16;1-;261;141;121;89;127;283;914;1284;1254;1291;1372;1474;
20/01/2022;ES16;1=;1574;1700;1474;1449;1531;1609;1622;1456;1120;858;735;595;
20/01/2022;ES16;2-;142;115;85;84;133;440;1283;1610;1631;1454;1477;1355;
20/01/2022;ES16;2=;1343;1303;1185;1206;1314;1320;1295;1250;1041;648;442;375;
20/01/2022;ES17;1-;220;170;162;145;268;1162;2670;3162;3022;2721;2713;2569;
20/01/2022;ES17;1=;2532;2555;2449;2509;2725;2734;2383;2399;1998;1408;972;735;
20/01/2022;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0;
20/01/2022;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0;
20/01/2022;ES18;1-;55;24;18;25;41;197;866;1131;979;736;791;687;
20/01/2022;ES18;1=;728;651;567;728;697;601;568;450;317;233;194;142;
20/01/2022;ES18;2-;108;57;25;28;27;75;242;520;592;660;746;822;
20/01/2022;ES18;2=;870;1049;814;763;804;1039;997;875;585;350;308;231;
20/01/2022;ES19;1-;149;124;87;86;159;247;573;873;967;909;971;978;
20/01/2022;ES19;1=;937;908;843;906;956;1022;986;851;636;436;403;272;
20/01/2022;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0;
20/01/2022;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0;
20/01/2022;ES20;1-;3028;1715;854;623;545;605;1178;3905;8164;9782;8714;7381;
20/01/2022;ES20;1=;8064;8758;9999;9999;9999;9838;9999;9999;9999;9193;7047;5269;
20/01/2022;ES20;2-;2417;1282;598;447;429;731;2396;9976;9999;9999;9999;9406;
20/01/2022;ES20;2=;9021;8905;8732;9999;9999;9377;9609;9723;8785;7899;6300;4143;
20/01/2022;ES21;1-;67;43;36;28;47;146;539;1188;931;824;871;945;
20/01/2022;ES21;1=;1052;1102;861;965;973;1025;1059;892;545;358;305;219;
20/01/2022;ES21;2-;79;52;26;36;68;278;948;2045;1831;1548;1571;1483;
20/01/2022;ES21;2=;1432;1456;1265;1493;1527;1533;1496;1204;776;401;301;201;
20/01/2022;ES22;1-;248;150;108;93;79;413;1210;953;1442;1248;1079;1126;
20/01/2022;ES22;1=;1097;1078;1141;925;1007;1059;995;1028;991;784;534;409;
20/01/2022;ES22;2-;502;287;179;128;151;152;301;619;993;1154;1080;1220;
20/01/2022;ES22;2=;1309;1292;1424;1410;1274;1397;1416;1531;1388;1092;809;567;
20/01/2022;ES23;1-;535;404;273;238;235;1344;3150;2841;3373;3405;2743;2464;
20/01/2022;ES23;1=;2367;2268;2378;1921;1995;2213;2095;1985;1871;1590;1141;947;
20/01/2022;ES23;2-;1131;729;541;428;350;379;607;1027;1504;1723;1736;2093;
20/01/2022;ES23;2=;2200;2565;2957;2792;2446;2649;2899;2720;2409;2008;1649;1481;
20/01/2022;ES24;1-;151;107;84;48;43;123;330;643;450;529;531;563;
20/01/2022;ES24;1=;642;665;793;672;580;634;650;619;581;468;366;265;
20/01/2022;ES24;2-;181;97;63;42;56;56;131;458;814;744;586;549;
20/01/2022;ES24;2=;557;545;560;479;528;549;492;541;482;374;266;227;
20/01/2022;ES25;1-;130;95;78;65;33;68;82;218;165;195;180;213;
20/01/2022;ES25;1=;161;191;203;161;172;166;195;162;205;174;143;144;
20/01/2022;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0;
20/01/2022;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0;
20/01/2022;ES26;1-;188;131;92;82;69;66;200;279;252;316;320;327;
20/01/2022;ES26;1=;328;332;325;283;269;287;287;331;310;308;272;259;
20/01/2022;ES26;2-;194;147;96;80;71;70;110;248;339;430;419;404;
20/01/2022;ES26;2=;406;413;372;366;366;383;326;356;359;334;305;311;
20/01/2022;ES27;1-;403;274;226;202;272;281;560;1232;1807;2144;1809;2029;
20/01/2022;ES27;1=;1952;1916;1320;1823;1895;1946;2127;2207;1356;1009;1359;1158;
20/01/2022;ES27;2-;375;244;251;210;207;349;603;964;1267;1319;1104;1157;
20/01/2022;ES27;2=;1221;1352;1179;1084;1158;1274;1139;1147;932;816;714;599;
20/01/2022;ES28;1-;71;48;51;39;54;215;472;740;714;577;706;780;
20/01/2022;ES28;1=;832;1085;847;759;865;840;818;673;457;310;267;161;
20/01/2022;ES28;2-;60;47;44;40;119;407;1001;1352;1164;853;762;783;
20/01/2022;ES28;2=;891;891;866;884;880;852;838;692;481;345;263;143;
20/01/2022;ES29;1-;486;278;207;184;401;1017;2059;2301;1815;2052;1820;1343;
20/01/2022;ES29;1=;1852;1912;2080;1799;1926;2082;2078;2125;1551;1241;917;726;
20/01/2022;ES29;2-;580;293;192;182;160;219;741;1467;1966;2269;2005;2027;
20/01/2022;ES29;2=;1882;1981;2166;1841;1984;2135;2191;2350;2128;1591;1274;956;
20/01/2022;ES30;1-;124;86;53;40;57;58;280;470;383;447;390;394;
20/01/2022;ES30;1=;454;458;427;388;386;433;471;457;430;333;233;200;
20/01/2022;ES30;2-;202;129;106;76;63;97;221;582;1076;947;769;771;
20/01/2022;ES30;2=;765;738;768;720;721;858;852;803;745;611;423;329;
20/01/2022;ES31;1-;57;41;23;33;27;30;48;150;290;312;254;272;
20/01/2022;ES31;1=;318;362;579;381;257;338;354;327;350;301;144;100;
20/01/2022;ES31;2-;40;49;18;22;27;23;88;246;565;534;327;275;
20/01/2022;ES31;2=;313;272;316;336;294;333;336;263;227;165;91;68;
20/01/2022;ES32;1-;94;64;45;45;53;251;703;496;753;739;676;659;
20/01/2022;ES32;1=;662;638;626;601;624;638;629;664;552;412;315;229;
20/01/2022;ES32;2-;152;109;68;52;45;47;119;175;295;335;386;379;
20/01/2022;ES32;2=;441;453;450;396;381;396;424;374;352;339;360;227;
20/01/2022;ES33;1-;179;88;55;69;75;115;528;1457;2030;2023;1494;1395;
20/01/2022;ES33;1=;1403;1491;1798;1483;1451;1472;1521;1497;1333;1004;584;356;
20/01/2022;ES33;2-;143;62;36;36;35;50;162;618;1085;984;706;735;
20/01/2022;ES33;2=;778;886;1059;1117;970;1012;1141;1022;870;615;404;253;
20/01/2022;ES34;1-;117;111;77;72;72;80;322;452;459;473;451;415;
20/01/2022;ES34;1=;360;348;305;260;335;333;296;285;294;240;209;169;
20/01/2022;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0;
20/01/2022;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0;
20/01/2022;ES36;1-;187;115;85;66;127;326;1875;1657;1560;1260;1395;1374;
20/01/2022;ES36;1=;1606;1789;1401;1373;1396;1572;1567;1451;1092;728;685;629;
20/01/2022;ES36;2-;127;64;62;59;130;380;1316;2162;2046;1526;1499;1477;
20/01/2022;ES36;2=;1495;1593;1531;1498;1716;1770;1641;1298;918;635;467;350;
20/01/2022;ES37;1-;152;87;57;64;119;342;1018;1886;1580;1290;1522;1673;
20/01/2022;ES37;1=;1782;2036;1792;1692;1968;1989;1777;1524;939;678;496;409;
20/01/2022;ES37;2-;98;56;45;69;182;774;1909;2624;2543;2095;1974;1942;
20/01/2022;ES37;2=;1959;2175;1860;2112;1947;2044;1811;1538;1069;613;451;251;
20/01/2022;ES38;1-;52;23;9;10;9;24;112;329;835;575;421;500;
20/01/2022;ES38;1=;545;526;636;654;608;630;644;619;435;334;186;112;
20/01/2022;ES38;2-;26;10;8;9;16;38;159;525;795;483;354;434;
20/01/2022;ES38;2=;441;433;506;414;462;491;497;412;324;255;140;89;
20/01/2022;ES39;1-;438;230;85;53;35;47;115;1212;2220;2710;2007;1550;
20/01/2022;ES39;1=;1587;1589;1823;2244;2206;1900;2247;2365;2022;1631;1148;820;
20/01/2022;ES39;2-;442;199;69;49;47;55;144;1188;3086;3566;2733;1882;
20/01/2022;ES39;2=;1797;1749;1967;2538;2099;1723;2110;2355;1934;1681;1225;708;
20/01/2022;ES40;1-;152;87;119;130;193;304;2121;2600;2339;1953;1990;2063;
20/01/2022;ES40;1=;2121;2262;2047;2076;2131;2226;2097;1949;1540;912;342;243;
20/01/2022;ES40;2-;176;105;81;82;174;504;1321;1451;1443;1315;1388;1321;
20/01/2022;ES40;2=;1454;1731;1395;1498;1566;1679;1708;1386;1060;680;522;387;
20/01/2022;ES41;1-;139;94;62;85;156;406;779;1158;1152;900;973;1059;
20/01/2022;ES41;1=;1057;1057;858;935;985;1007;1007;897;701;484;361;228;
20/01/2022;ES41;2-;78;50;55;47;95;249;627;990;988;855;986;874;
20/01/2022;ES41;2=;1002;1058;972;925;1017;1098;1043;818;543;428;327;200;
20/01/2022;ES42;1-;78;74;49;55;102;210;487;900;755;623;716;709;
20/01/2022;ES42;1=;719;749;648;637;731;751;750;648;483;310;261;249;
20/01/2022;ES42;2-;80;57;46;45;59;194;480;962;1020;811;855;789;
20/01/2022;ES42;2=;729;888;694;758;787;804;760;649;470;297;242;169;
20/01/2022;ES43;1-;122;79;47;50;76;126;366;771;941;772;623;601;
20/01/2022;ES43;1=;597;618;624;574;657;683;628;615;493;388;270;166;
20/01/2022;ES43;2-;138;70;44;34;39;51;137;347;464;472;450;455;
20/01/2022;ES43;2=;516;549;605;608;553;619;616;589;523;383;318;250;
20/01/2022;ES44;1-;319;210;187;117;190;444;937;1671;1918;1862;1849;1994;
20/01/2022;ES44;1=;2078;2185;1860;1911;2088;2060;2019;1767;1392;947;739;599;
20/01/2022;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0;
20/01/2022;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0;
20/01/2022;ES45;1-;414;207;130;110;176;630;1611;2057;1945;1772;1967;1794;
20/01/2022;ES45;1=;1885;1946;1761;1827;1918;1887;1769;1736;1363;1019;912;784;
20/01/2022;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0;
20/01/2022;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0;
20/01/2022;ES46;1-;87;61;55;82;172;473;747;803;866;715;742;773;
20/01/2022;ES46;1=;876;886;822;818;988;904;916;801;563;369;211;117;
20/01/2022;ES46;2-;77;50;49;59;115;339;662;907;796;749;758;846;
