FDIA;FEST;FSEN;HOR1;HOR2;HOR3;HOR4;HOR5;HOR6;HOR7;HOR8;HOR9;HOR10;HOR11;HOR12
28/01/2021;ES05;1=;2347;2825;3308;3140;2506;2819;3030;2830;2568;2438;1350;571
28/01/2021;ES05;2-;118;85;84;91;95;231;1049;2020;2321;2326;2023;1914
28/01/2021;ES05;2=;1758;1775;2005;1859;1865;1826;1701;1545;1346;1148;542;191
28/01/2021;ES06;1-;8;16;11;16;44;185;621;876;769;614;703;729
28/01/2021;ES06;1=;700;733;695;771;739;767;725;520;409;101;49;18
28/01/2021;ES06;2-;11;12;13;7;31;124;406;874;790;627;783;735
28/01/2021;ES06;2=;719;797;727;746;784;813;656;520;376;114;55;15
28/01/2021;ES07;1-;115;42;56;26;51;114;645;1712;2124;1768;1587;1733
28/01/2021;ES07;1=;1961;2341;3343;3387;2346;2598;2931;2567;2185;2006;910;322
28/01/2021;ES07;2-;92;41;33;34;99;519;2802;3985;3377;3260;2459;2080
28/01/2021;ES07;2=;2005;2273;3039;2496;2234;2144;2121;1749;1513;1474;507;165
28/01/2021;ES08;1-;295;136;78;71;60;95;149;320;460;626;781;814
28/01/2021;ES08;1=;780;635;492;642;694;757;657;583;499;681;626;553
28/01/2021;ES08;2-;119;25;15;21;22;5;29;35;196;718;834;862
28/01/2021;ES08;2=;785;743;573;672;761;793;582;431;395;405;442;346
28/01/2021;ES09;1-;112;71;66;75;66;109;218;429;655;841;904;982
28/01/2021;ES09;1=;1001;1023;954;803;791;820;810;860;775;770;588;256
28/01/2021;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0
28/01/2021;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0
28/01/2021;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0
28/01/2021;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0
28/01/2021;ES10;2-;53;38;36;48;67;147;389;665;713;693;510;602
28/01/2021;ES10;2=;610;652;664;632;664;677;593;611;601;583;198;73
28/01/2021;ES11;1-;180;86;49;36;33;101;558;3718;6181;6062;5346;3933
28/01/2021;ES11;1=;3665;3444;3798;5134;4238;3501;3303;3559;3031;2524;2201;622
28/01/2021;ES11;2-;387;159;66;91;64;121;239;1168;3152;4314;3741;3177
28/01/2021;ES11;2=;3452;3688;4395;5718;5292;4208;4878;5101;3990;3564;3077;1212
28/01/2021;ES12;1-;49;53;54;59;164;794;1736;1854;1803;1973;2097;1746
28/01/2021;ES12;1=;1814;1550;1851;1877;1925;1538;1748;1749;1518;673;226;114
28/01/2021;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0
28/01/2021;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0
28/01/2021;ES13;1-;47;36;30;50;117;354;1031;1407;1466;1410;1517;1548
28/01/2021;ES13;1=;1501;1624;1400;1384;1416;1395;1425;1141;1013;348;141;65
28/01/2021;ES13;2-;52;44;39;46;101;327;1005;1585;1713;1701;1675;1756
28/01/2021;ES13;2=;1789;1868;1532;1478;1601;1681;1616;1315;1234;533;206;90
28/01/2021;ES14;1-;16;11;6;5;10;51;190;497;585;363;411;431
28/01/2021;ES14;1=;437;402;325;422;442;344;311;280;243;56;25;11
28/01/2021;ES14;2-;7;3;6;4;5;24;93;245;303;312;343;349
28/01/2021;ES14;2=;348;306;267;318;313;315;285;216;203;70;18;13
28/01/2021;ES15;1-;12;21;8;17;53;202;668;892;859;735;744;707
28/01/2021;ES15;1=;601;932;680;674;651;709;641;519;437;138;32;16
28/01/2021;ES15;2-;14;11;15;6;32;159;604;1134;1119;930;767;618
28/01/2021;ES15;2=;496;679;619;536;589;567;453;371;231;193;70;17
28/01/2021;ES16;1-;50;39;41;20;44;255;759;1168;1150;1323;1338;1258
28/01/2021;ES16;1=;5826;1615;1412;1480;1492;1548;1519;1394;1189;380;156;74
28/01/2021;ES16;2-;28;45;32;39;90;355;1075;1564;1621;1506;1400;1326
28/01/2021;ES16;2=;1356;1320;1142;1239;1250;1222;1079;864;747;318;102;63
28/01/2021;ES17;1-;53;43;34;75;180;961;2428;2958;2835;2601;2580;2288
28/01/2021;ES17;1=;2483;2530;2420;2463;2488;2440;2212;1810;1629;568;181;122
28/01/2021;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0
28/01/2021;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0
28/01/2021;ES18;1-;21;13;13;10;26;175;751;1065;936;743;784;762
28/01/2021;ES18;1=;693;624;563;686;649;652;511;379;313;108;46;18
28/01/2021;ES18;2-;32;16;8;12;29;74;255;528;643;675;699;789
28/01/2021;ES18;2=;874;1095;786;720;853;910;878;706;620;203;43;26
28/01/2021;ES19;1-;41;37;22;28;62;187;478;846;1075;894;881;953
28/01/2021;ES19;1=;934;925;852;847;887;884;883;650;592;277;118;42
28/01/2021;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0
28/01/2021;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0
28/01/2021;ES20;1-;999;410;230;226;230;350;791;2744;6187;7880;6931;5843
28/01/2021;ES20;1=;6554;7130;8543;9999;9677;8092;9530;9877;8282;7032;6132;2253
28/01/2021;ES20;2-;830;289;190;210;230;518;2013;8688;9999;9999;9999;9091
28/01/2021;ES20;2=;8784;8552;9213;9999;9858;9061;8738;9055;7810;6705;5925;2164
28/01/2021;ES21;1-;17;16;15;19;47;128;450;1179;901;826;984;948
28/01/2021;ES21;1=;1061;1145;814;948;1001;989;1023;807;610;199;63;26
28/01/2021;ES21;2-;13;16;11;25;74;250;786;1784;1713;1400;1349;1388
28/01/2021;ES21;2=;1234;1303;1134;1488;1398;1413;1083;738;593;163;73;20
28/01/2021;ES22;1-;76;79;47;62;51;102;306;920;1471;1410;1089;999
28/01/2021;ES22;1=;1012;1061;1030;948;922;987;953;934;757;756;367;149
28/01/2021;ES22;2-;114;77;63;69;65;95;197;430;760;927;918;1019
28/01/2021;ES22;2=;1031;1142;1196;1218;970;1128;1203;1135;1033;994;530;250
28/01/2021;ES23;1-;180;126;111;117;136;250;1039;2749;3661;3632;2784;2501
28/01/2021;ES23;1=;2352;2195;2263;1966;2047;2034;1936;1824;1436;1277;706;299
28/01/2021;ES23;2-;215;184;134;163;132;184;415;828;1333;1542;1706;1957
28/01/2021;ES23;2=;2162;2565;2891;2717;2184;2468;2785;2451;2301;2259;1324;576
28/01/2021;ES24;1-;57;40;26;35;29;38;102;226;417;541;521;530
28/01/2021;ES24;1=;591;764;671;565;513;546;568;508;480;428;219;102
28/01/2021;ES24;2-;56;59;39;44;36;48;142;353;583;594;595;611
28/01/2021;ES24;2=;591;529;532;483;480;521;476;456;396;373;194;114
28/01/2021;ES25;1-;21;14;20;24;20;22;56;88;133;189;198;186
28/01/2021;ES25;1=;188;185;176;184;174;171;157;168;173;173;118;60
28/01/2021;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0
28/01/2021;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0
28/01/2021;ES26;1-;55;48;47;35;41;53;76;153;246;336;351;443
28/01/2021;ES26;1=;384;348;347;308;293;355;299;309;308;277;215;106
28/01/2021;ES26;2-;49;38;28;23;28;38;59;145;250;340;381;363
28/01/2021;ES26;2=;376;359;349;344;336;362;336;324;341;302;229;135
28/01/2021;ES27;1-;164;122;122;115;85;180;356;945;1553;1845;1604;1648
28/01/2021;ES27;1=;1647;1736;1749;1515;1526;1572;1617;1530;1300;1326;826;455
28/01/2021;ES27;2-;58;56;43;60;110;226;541;741;868;870;957;1029
28/01/2021;ES27;2=;1163;1292;922;955;962;1032;931;859;919;376;190;85
28/01/2021;ES28;1-;22;24;17;17;68;197;437;743;710;625;664;712
28/01/2021;ES28;1=;905;1186;817;665;786;818;705;641;479;161;82;43
28/01/2021;ES28;2-;40;24;12;27;75;331;893;1273;1170;808;720;741
28/01/2021;ES28;2=;812;902;788;819;767;738;696;578;404;166;65;41
28/01/2021;ES29;1-;283;297;166;193;163;316;783;1283;1890;2002;1823;1727
28/01/2021;ES29;1=;1691;1824;1917;1778;1678;1924;1698;1607;1365;1508;953;418
28/01/2021;ES29;2-;177;111;107;87;92;166;521;1263;1831;2081;1828;1767
28/01/2021;ES29;2=;1785;1933;1973;1847;1617;1834;1999;1866;1639;1392;828;353
28/01/2021;ES30;1-;54;52;39;46;48;48;94;185;428;499;414;430
28/01/2021;ES30;1=;500;490;487;413;410;452;484;413;369;395;195;98
28/01/2021;ES30;2-;66;59;52;55;42;92;189;473;1045;960;805;724
28/01/2021;ES30;2=;834;806;825;810;784;894;845;789;598;602;296;127
28/01/2021;ES31;1-;18;21;35;12;4;31;62;138;231;298;244;313
28/01/2021;ES31;1=;274;331;510;336;296;318;352;335;290;264;114;30
28/01/2021;ES31;2-;17;12;24;0;29;22;76;216;457;516;303;298
28/01/2021;ES31;2=;290;245;293;307;265;329;302;255;207;142;72;33
28/01/2021;ES32;1-;51;42;35;52;39;56;146;380;587;649;631;616
28/01/2021;ES32;1=;609;568;563;505;529;551;553;533;384;426;169;91
28/01/2021;ES32;2-;33;44;31;41;32;41;94;202;279;347;332;394
28/01/2021;ES32;2=;375;446;407;361;322;387;364;333;296;311;175;85
28/01/2021;ES33;1-;61;39;33;36;53;124;485;1386;2080;1981;1416;1328
28/01/2021;ES33;1=;1267;1295;1611;1368;1247;1328;1360;1250;969;906;383;108
28/01/2021;ES33;2-;34;23;35;11;25;44;147;474;843;800;588;681
28/01/2021;ES33;2=;640;708;1090;1084;792;806;916;884;634;596;217;95
28/01/2021;ES34;1-;45;41;35;37;28;44;79;246;548;558;538;446
28/01/2021;ES34;1=;403;397;347;285;294;324;297;274;219;192;131;52
28/01/2021;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0
28/01/2021;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0
28/01/2021;ES36;1-;27;31;34;31;72;311;1214;2024;1844;1561;1711;1776
28/01/2021;ES36;1=;2052;2160;1802;1704;1670;1891;1820;1685;1403;392;145;54
28/01/2021;ES36;2-;30;28;25;22;90;433;1378;2343;2133;1935;1944;1823
28/01/2021;ES36;2=;1884;2009;1820;1795;1899;1895;1496;1054;958;299;119;46
28/01/2021;ES37;1-;19;22;22;35;55;307;897;1703;1494;1236;1402;1471
28/01/2021;ES37;1=;1631;1973;1517;1529;1836;1790;1602;1329;1059;337;139;38
28/01/2021;ES37;2-;19;18;10;39;138;651;1646;2399;2187;1824;1692;1610
28/01/2021;ES37;2=;1642;1771;1611;1871;1598;1723;1442;966;901;247;91;24
28/01/2021;ES38;1-;4;4;2;1;1;2;21;96;362;271;173;219
28/01/2021;ES38;1=;222;370;315;324;250;312;300;266;165;129;34;9
28/01/2021;ES38;2-;6;11;2;4;7;44;143;469;815;559;338;428
28/01/2021;ES38;2=;461;453;542;476;498;492;473;404;299;243;68;22
28/01/2021;ES39;1-;61;34;23;16;9;32;113;881;1964;2430;1956;1318
28/01/2021;ES39;1=;1327;1279;1405;1922;1619;1481;1390;1398;1161;1059;932;269
28/01/2021;ES39;2-;108;63;18;24;16;45;81;466;1538;1879;1541;1258
28/01/2021;ES39;2=;1315;1379;1648;2185;2029;1700;1870;1845;1529;1310;1191;408
28/01/2021;ES40;1-;24;25;31;40;68;256;638;1031;1013;849;892;912
28/01/2021;ES40;1=;919;932;888;850;885;946;869;720;561;271;72;42
28/01/2021;ES40;2-;29;30;20;32;104;463;1103;1338;1439;1224;1287;1316
28/01/2021;ES40;2=;1308;1587;1347;1245;1368;1462;1449;1141;1037;290;108;42
28/01/2021;ES41;1-;32;47;24;51;119;349;873;1171;1042;1023;1007;1092
28/01/2021;ES41;1=;1073;1117;907;932;974;1008;1003;849;736;287;127;44
28/01/2021;ES41;2-;29;30;30;35;81;236;561;939;1184;930;919;930
28/01/2021;ES41;2=;850;1057;966;939;968;948;862;696;622;245;111;36
28/01/2021;ES42;1-;7;8;21;18;39;158;406;851;763;651;711;773
28/01/2021;ES42;1=;852;815;683;1016;1575;1337;1591;658;531;570;346;95
28/01/2021;ES42;2-;9;12;7;9;25;168;464;1033;1087;816;720;754
28/01/2021;ES42;2=;689;858;748;788;841;776;744;594;328;254;80;29
28/01/2021;ES43;1-;44;23;18;12;25;76;189;391;506;436;369;422
28/01/2021;ES43;1=;423;350;395;361;399;408;336;314;286;259;110;50
28/01/2021;ES43;2-;29;19;20;14;22;27;92;295;476;479;496;552
28/01/2021;ES43;2=;607;644;688;616;520;565;613;586;513;504;247;121
28/01/2021;ES44;1-;57;31;28;54;97;337;880;1483;1817;1780;1943;1942
28/01/2021;ES44;1=;2063;2161;1753;1758;1866;1988;1787;1452;1126;452;186;83
28/01/2021;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0
28/01/2021;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0
28/01/2021;ES45;1-;37;41;34;45;102;417;1348;2096;1947;1805;1830;1878
28/01/2021;ES45;1=;1985;2172;1823;1945;1905;1952;1857;1478;1295;451;137;70
28/01/2021;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0
28/01/2021;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0
28/01/2021;ES46;1-;31;35;39;55;152;462;745;758;794;715;729;718
28/01/2021;ES46;1=;822;967;731;711;777;832;779;732;640;204;93;53
28/01/2021;ES46;2-;30;28;25;49;111;284;566;914;825;687;671;792
28/01/2021;ES46;2=;755;889;849;805;824;927;702;599;597;268;111;55
28/01/2021;ES47;1-;247;80;53;37;27;61;231;501;586;730;808;758
28/01/2021;ES47;1=;864;790;782;771;801;895;852;793;812;683;576;432
28/01/2021;ES47;2-;251;80;44;33;42;71;228;400;508;676;688;755
28/01/2021;ES47;2=;772;716;830;650;653;716;816;818;802;687;477;354
28/01/2021;ES48;1-;24;13;26;25;116;693;1534;1802;1300;906;867;869
28/01/2021;ES48;1=;846;1040;861;878;848;869;684;574;523;208;73;34
28/01/2021;ES48;2-;19;25;31;36;100;303;571;707;724;651;751;773
28/01/2021;ES48;2=;947;1368;1138;989;1105;1100;939;714;558;255;101;45
28/01/2021;ES49;1-;13;16;13;13;50;268;1024;1058;846;849;760;768
28/01/2021;ES49;1=;931;833;717;760;738;679;595;500;498;139;55;40
28/01/2021;ES49;2-;41;16;26;21;18;25;66;159;389;504;419;453
28/01/2021;ES49;2=;458;504;523;541;447;510;503;424;339;300;123;43
28/01/2021;ES50;1-;31;19;26;18;27;20;47;133;230;313;326;354
28/01/2021;ES50;1=;345;390;377;345;320;317;326;327;297;294;129;58
28/01/2021;ES50;2-;58;35;36;23;22;36;84;212;452;710;501;744
28/01/2021;ES50;2=;659;453;478;528;461;434;428;416;288;250;113;42
28/01/2021;ES51;1-;31;35;41;36;32;31;96;230;500;662;527;525
28/01/2021;ES51;1=;532;565;535;429;445;526;493;473;395;311;155;70
28/01/2021;ES51;2-;21;30;8;43;32;32;64;178;410;512;355;382
28/01/2021;ES51;2=;404;399;358;280;322;350;384;312;311;250;106;45
28/01/2021;ES52;1-;38;12;4;28;23;39;69;266;718;770;492;503
28/01/2021;ES52;1=;519;534;710;692;594;596;577;520;451;402;152;66
28/01/2021;ES52;2-;19;15;26;12;23;29;83;236;497;416;280;290
28/01/2021;ES52;2=;296;386;416;331;319;357;382;338;278;237;81;38
28/01/2021;ES53;1-;104;27;30;17;21;17;59;76;150;183;192;175
28/01/2021;ES53;1=;215;246;207;176;187;140;109;185;249;184;144;82
28/01/2021;ES53;2-;31;33;35;17;45;85;236;385;458;524;363;437
28/01/2021;ES53;2=;461;493;423;429;439;506;490;428;408;363;193;60
28/01/2021;ES54;1-;12;9;6;11;9;41;109;223;293;289;181;263
28/01/2021;ES54;1=;242;261;271;283;257;262;263;250;248;177;81;30
28/01/2021;ES54;2-;25;14;7;13;8;25;76;168;340;366;230;330
28/01/2021;ES54;2=;329;321;387;330;309;324;378;382;343;315;119;68
28/01/2021;ES55;1-;15;7;5;7;15;14;83;160;291;307;254;302
28/01/2021;ES55;1=;295;333;306;344;291;328;377;310;206;178;70;31
28/01/2021;ES55;2-;14;10;6;3;12;29;91;146;215;230;163;226
28/01/2021;ES55;2=;258;235;268;221;223;247;266;261;187;156;74;29
28/01/2021;ES56;1-;8;7;10;23;35;106;330;526;368;329;315;338
28/01/2021;ES56;1=;361;498;519;419;448;461;386;252;204;65;37;25
28/01/2021;ES56;2-;17;20;24;11;82;270;596;895;626;386;365;486
28/01/2021;ES56;2=;522;571;440;559;467;396;430;391;290;76;36;21
28/01/2021;ES57;1-;4;10;11;11;48;155;428;788;720;502;476;501
28/01/2021;ES57;1=;579;715;610;725;814;613;545;438;380;87;41;15
28/01/2021;ES57;2-;4;8;8;12;33;119;421;965;747;475;452;520
28/01/2021;ES57;2=;561;695;730;705;649;593;509;372;266;69;29;11
28/01/2021;ES58;1-;7;4;7;10;32;98;231;523;369;254;303;307
28/01/2021;ES58;1=;303;384;360;451;346;377;274;223;176;65;42;21
28/01/2021;ES58;2-;5;5;6;5;14;57;127;278;327;169;202;218
28/01/2021;ES58;2=;237;287;228;242;357;278;246;188;140;45;27;12
28/01/2021;ES59;1-;10;7;9;13;33;111;167;201;233;232;276;228
28/01/2021;ES59;1=;272;266;242;235;288;295;304;245;179;84;43;18
28/01/2021;ES59;2-;2;7;5;12;31;108;179;185;213;154;193;159
28/01/2021;ES59;2=;173;179;174;163;193;210;174;122;118;44;21;8
28/01/2021;ES60;1-;15;4;10;15;46;152;563;878;713;559;491;540
28/01/2021;ES60;1=;516;481;430;502;589;361;168;122;88;62;28;11
28/01/2021;ES60;2-;18;3;7;9;24;77;250;645;601;464;537;563
28/01/2021;ES60;2=;634;737;621;578;729;593;591;456;404;123;44;16
29/01/2021;ES01;1-;21;21;13;22;82;538;1606;2204;1902;1703;1673;1743
29/01/2021;ES01;1=;1940;2477;2038;1469;1447;1593;1483;1292;1342;310;110;46
29/01/2021;ES01;2-;25;17;26;21;69;242;645;1173;1301;1164;1290;1451
29/01/2021;ES01;2=;1436;1519;1426;1270;1422;1437;1144;909;947;367;178;58
29/01/2021;ES02;1-;73;58;59;63;37;49;120;438;751;722;767;782
29/01/2021;ES02;1=;804;761;804;789;687;751;691;714;647;742;463;261
29/01/2021;ES02;2-;298;117;74;58;60;162;569;1177;1173;1068;1049;1020
29/01/2021;ES02;2=;1061;414;888;768;933;1035;1064;1055;1079;1028;752;596
29/01/2021;ES03;1-;96;86;73;46;62;117;319;1556;2085;1923;1554;1446
29/01/2021;ES03;1=;1483;1441;1707;1583;1376;1495;1394;1224;1042;1139;551;208
29/01/2021;ES03;2-;79;49;49;30;44;43;109;319;801;994;986;1164
29/01/2021;ES03;2=;1307;1350;1582;1595;1004;1119;1149;1062;920;944;488;169
29/01/2021;ES04;1-;53;47;51;56;26;65;233;803;1023;1053;923;904
29/01/2021;ES04;1=;922;810;932;1004;809;984;910;881;739;701;365;118
29/01/2021;ES04;2-;58;50;15;47;16;37;98;262;508;557;548;591
29/01/2021;ES04;2=;625;685;830;842;520;543;561;593;490;547;229;69
29/01/2021;ES05;1-;246;143;132;138;131;190;390;1002;1672;1933;1887;2211
29/01/2021;ES05;1=;2572;2777;3513;3550;2644;2658;2691;2490;2436;2699;1698;703
29/01/2021;ES05;2-;105;84;60;70;94;170;920;2080;2243;2203;2004;1822
29/01/2021;ES05;2=;1899;1834;2047;2008;1754;1728;1817;1592;1373;1305;554;210
29/01/2021;ES06;1-;9;9;16;24;47;173;634;842;725;603;704;722
29/01/2021;ES06;1=;756;888;700;764;720;709;634;494;493;138;64;23
29/01/2021;ES06;2-;14;12;12;12;37;125;415;880;746;616;814;740
29/01/2021;ES06;2=;819;934;868;735;801;717;595;465;449;163;68;25
29/01/2021;ES07;1-;57;22;33;38;52;142;593;1669;2034;1791;1558;1789
29/01/2021;ES07;1=;2044;2724;3557;3600;2416;2483;2463;2186;2042;2272;1031;363
29/01/2021;ES07;2-;70;39;40;36;74;498;2711;3890;3127;2969;2294;2213
29/01/2021;ES07;2=;2174;2458;3250;2576;2248;2118;2013;1810;1692;1655;549;190
29/01/2021;ES08;1-;300;144;83;77;41;54;182;261;515;667;732;823
29/01/2021;ES08;1=;796;834;717;688;747;762;630;544;475;777;653;552
29/01/2021;ES08;2-;116;20;16;7;9;12;26;89;305;722;845;867
29/01/2021;ES08;2=;915;869;795;833;776;733;568;461;471;576;416;391
29/01/2021;ES09;1-;118;96;88;89;72;119;240;426;692;820;916;985
29/01/2021;ES09;1=;959;1063;931;866;825;881;896;896;792;926;842;359
29/01/2021;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0
29/01/2021;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0
29/01/2021;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0
29/01/2021;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0
29/01/2021;ES10;2-;43;34;37;46;62;163;388;716;690;671;592;593
29/01/2021;ES10;2=;642;675;729;685;623;669;733;637;635;697;294;103
29/01/2021;ES11;1-;204;56;33;29;32;60;555;3574;6298;5365;4940;3702
29/01/2021;ES11;1=;3613;3593;3960;5393;4572;3752;3456;3338;2833;2450;2412;706
29/01/2021;ES11;2-;443;177;83;82;73;123;249;1143;3131;4011;3568;3020
29/01/2021;ES11;2=;3420;3773;5051;5792;5339;4059;4624;4320;3196;3261;3339;1338
29/01/2021;ES12;1-;57;34;65;68;165;802;1712;2008;2037;1995;1903;1810
29/01/2021;ES12;1=;1774;957;987;2008;1993;1588;1849;1900;1465;881;329;160
29/01/2021;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0
29/01/2021;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0
29/01/2021;ES13;1-;54;37;36;64;92;334;984;1358;1567;1440;1393;1538
29/01/2021;ES13;1=;1503;1647;1556;1364;1474;1369;1342;1240;1166;449;176;85
29/01/2021;ES13;2-;62;56;45;53;93;365;993;1521;1594;1531;1737;1729
29/01/2021;ES13;2=;1818;2016;1754;1521;1631;1727;1600;1407;1581;727;299;111
29/01/2021;ES14;1-;19;9;9;1;15;55;214;485;503;429;454;467
29/01/2021;ES14;1=;412;393;351;360;420;366;342;287;270;103;33;15
29/01/2021;ES14;2-;16;8;4;2;9;24;107;228;286;294;300;352
29/01/2021;ES14;2=;355;367;342;321;295;298;283;228;217;93;36;15
29/01/2021;ES15;1-;11;8;5;11;33;198;582;818;763;661;707;665
29/01/2021;ES15;1=;748;892;753;652;619;602;532;525;543;182;63;21
29/01/2021;ES15;2-;10;17;9;10;26;115;467;828;895;677;661;632
29/01/2021;ES15;2=;694;754;631;552;597;592;477;413;392;145;57;20
29/01/2021;ES16;1-;39;58;37;43;63;247;851;1284;1306;1379;1381;1562
29/01/2021;ES16;1=;1582;1668;1571;1412;1547;1518;1477;1336;1377;541;241;85
29/01/2021;ES16;2-;34;45;46;26;77;355;1055;1456;1520;1396;1377;1363
29/01/2021;ES16;2=;1292;1460;1221;1200;1358;1306;1160;940;940;409;178;87
29/01/2021;ES17;1-;58;45;65;73;179;905;2419;2836;2921;2608;2466;2404
29/01/2021;ES17;1=;2613;2586;2383;2361;2558;2495;2226;1877;1840;719;244;139
29/01/2021;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0
29/01/2021;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0
29/01/2021;ES18;1-;15;13;9;18;23;166;742;1036;951;782;769;723
29/01/2021;ES18;1=;649;699;665;637;670;658;535;429;419;166;59;27
29/01/2021;ES18;2-;14;11;8;17;18;69;195;552;641;641;760;813
29/01/2021;ES18;2=;930;1116;1082;777;838;804;799;650;724;271;88;39
29/01/2021;ES19;1-;43;46;29;27;89;204;480;793;1009;898;946;1013
29/01/2021;ES19;1=;979;1002;957;928;990;1021;778;676;638;394;175;66
29/01/2021;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0
29/01/2021;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0
29/01/2021;ES20;1-;958;377;211;193;224;336;725;2486;5775;7385;6400;5459
29/01/2021;ES20;1=;6009;7130;9222;9999;9936;7587;8434;7877;6666;6538;6792;2441
29/01/2021;ES20;2-;813;296;220;175;253;521;2083;8509;9999;9999;9999;9050
29/01/2021;ES20;2=;8897;9152;9591;9999;9999;8960;8967;8629;7602;7212;6726;2320
29/01/2021;ES21;1-;13;10;8;15;42;120;430;1137;878;820;878;1009
29/01/2021;ES21;1=;1052;1171;1018;1044;1008;948;888;781;727;240;68;31
29/01/2021;ES21;2-;11;13;19;18;54;262;761;1790;1663;1362;1315;1363
29/01/2021;ES21;2=;1390;1560;1229;1383;1452;1453;1099;771;683;228;68;21
29/01/2021;ES22;1-;87;58;59;75;69;85;309;888;1475;1281;1113;1061
29/01/2021;ES22;1=;1039;1067;1146;1014;903;919;1037;952;861;797;461;198
29/01/2021;ES22;2-;112;81;75;68;70;85;204;442;806;967;939;1106
29/01/2021;ES22;2=;1165;1148;1326;1435;1106;1233;1221;1134;1002;1143;679;319
29/01/2021;ES23;1-;169;139;118;106;146;230;991;2758;3485;3410;2816;2535
29/01/2021;ES23;1=;2447;2244;2383;2206;1856;2005;2094;1931;1602;1340;891;382
29/01/2021;ES23;2-;311;169;145;144;141;170;395;811;1319;1664;1768;2154
29/01/2021;ES23;2=;2371;2563;3002;2980;2373;2246;2354;2284;2195;2577;1673;747
29/01/2021;ES24;1-;64;25;29;36;33;33;106;214;438;545;520;527
29/01/2021;ES24;1=;572;629;715;587;549;532;527;543;550;542;301;122
29/01/2021;ES24;2-;63;41;70;46;42;70;157;322;624;595;568;585
29/01/2021;ES24;2=;545;547;513;521;526;499;512;471;441;447;257;115
29/01/2021;ES25;1-;28;21;16;18;21;21;40;98;142;193;196;198
29/01/2021;ES25;1=;206;191;196;209;177;189;200;205;196;181;145;85
29/01/2021;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0
29/01/2021;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0
29/01/2021;ES26;1-;61;44;47;42;43;52;84;171;240;316;363;347
29/01/2021;ES26;1=;379;358;337;326;345;320;390;351;310;326;332;112
29/01/2021;ES26;2-;49;40;30;35;34;33;58;156;249;338;382;379
29/01/2021;ES26;2=;389;373;396;378;378;343;376;350;332;318;331;151
29/01/2021;ES27;1-;243;124;139;115;85;161;397;938;1604;1761;1684;1801
29/01/2021;ES27;1=;1805;1774;1881;1816;1558;1639;1793;1666;1437;1459;1055;531
29/01/2021;ES27;2-;61;63;49;63;87;216;523;747;773;843;938;992
29/01/2021;ES27;2=;1158;1281;1113;895;955;956;930;851;1097;492;215;104
29/01/2021;ES28;1-;27;17;23;27;40;210;456;727;707;692;694;806
29/01/2021;ES28;1=;980;1239;980;685;815;711;718;704;604;248;124;42
29/01/2021;ES28;2-;32;23;19;25;89;306;844;1252;1119;805;878;773
29/01/2021;ES28;2=;829;1025;885;795;793;816;714;562;484;197;84;40
29/01/2021;ES29;1-;246;138;182;155;153;262;596;1197;1643;1643;1843;1793
29/01/2021;ES29;1=;1792;1820;2000;1742;1631;1561;1603;1572;1482;1472;962;546
29/01/2021;ES29;2-;139;117;91;98;84;168;523;1187;1808;2048;1732;1799
29/01/2021;ES29;2=;1937;1942;1988;2098;1676;1880;1928;1858;1612;1472;931;418
29/01/2021;ES30;1-;38;48;35;54;30;33;96;190;424;446;407;443
29/01/2021;ES30;1=;513;466;544;494;429;487;505;398;406;411;256;118
29/01/2021;ES30;2-;64;47;52;43;68;61;178;470;1014;966;917;791
29/01/2021;ES30;2=;783;844;873;819;831;867;877;853;691;674;329;167
29/01/2021;ES31;1-;22;22;8;21;8;24;46;112;262;310;284;292
29/01/2021;ES31;1=;310;379;484;339;251;350;374;317;260;320;139;41
29/01/2021;ES31;2-;33;4;19;0;16;17;67;181;467;459;257;313
