FDIA;FEST;FSEN;HOR1;HOR2;HOR3;HOR4;HOR5;HOR6;HOR7;HOR8;HOR9;HOR10;HOR11;HOR12;
07/12/22;ES38;2-;43;26;13;9;10;35;162;428;487;412;370;411;
07/12/22;ES38;2=;443;427;446;323;362;428;484;454;300;254;149;106;
07/12/22;ES39;1-;479;237;95;60;56;69;157;900;2359;2571;2124;1675;
07/12/22;ES39;1=;1512;1558;1789;2047;1684;1534;1749;2069;1797;1696;1365;851;
07/12/22;ES39;2-;477;232;93;55;50;43;103;457;1602;1908;1627;1576;
07/12/22;ES39;2=;1673;1810;1964;2315;2045;1864;2288;2351;2095;1593;1206;870;
07/12/22;ES40;1-;117;91;74;97;155;392;1015;1550;1519;1446;1494;1561;
07/12/22;ES40;1=;1669;1779;1508;1332;1468;1670;1565;1444;1118;659;631;497;
07/12/22;ES40;2-;144;92;76;75;151;518;1097;1421;1383;1405;1520;1520;
07/12/22;ES40;2=;1669;1804;1466;1449;1653;1743;1654;1540;1166;805;656;686;
07/12/22;ES41;1-;168;131;83;93;168;416;770;994;879;883;971;1009;
07/12/22;ES41;1=;1124;1038;795;890;1010;1007;1071;985;724;538;440;344;
07/12/22;ES41;2-;107;85;61;63;104;252;560;837;937;937;889;931;
07/12/22;ES41;2=;988;996;887;843;1085;1089;951;816;654;432;339;294;
07/12/22;ES42;1-;0;0;0;0;0;0;0;0;0;0;0;0;
07/12/22;ES42;1=;0;0;0;0;0;0;1;961;1881;1625;0;0;
07/12/22;ES42;2-;53;29;23;34;31;203;382;673;712;665;724;737;
07/12/22;ES42;2=;663;708;529;562;655;775;692;544;413;280;237;199;
07/12/22;ES43;1-;107;71;58;63;78;103;296;606;612;626;570;585;
07/12/22;ES43;1=;593;585;536;487;576;650;669;660;485;418;267;245;
07/12/22;ES43;2-;164;94;71;55;37;42;128;203;357;393;429;466;
07/12/22;ES43;2=;543;556;537;498;509;617;583;640;527;454;342;328;
07/12/22;ES44;1-;246;170;123;110;161;442;713;1242;1514;1609;1818;1891;
07/12/22;ES44;1=;1906;1766;1556;1683;1857;1936;1795;1796;1494;1165;947;777;
07/12/22;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0;
07/12/22;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0;
07/12/22;ES45;1-;262;148;102;87;145;531;1187;1476;1612;1536;1676;1769;
07/12/22;ES45;1=;1894;1842;1544;1761;1694;1784;1976;2024;1584;1254;1109;897;
07/12/22;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0;
07/12/22;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0;
07/12/22;ES46;1-;111;103;75;107;193;437;676;624;646;663;747;719;
07/12/22;ES46;1=;927;839;723;719;899;940;863;816;563;426;289;213;
07/12/22;ES46;2-;118;90;56;73;129;334;503;664;633;710;659;766;
07/12/22;ES46;2=;759;911;760;750;941;959;883;723;571;522;322;237;
07/12/22;ES47;1-;148;108;84;85;94;236;317;478;475;706;730;651;
07/12/22;ES47;1=;659;544;338;518;515;606;709;541;389;443;370;324;
07/12/22;ES47;2-;149;110;86;86;130;268;448;480;559;587;605;564;
07/12/22;ES47;2=;633;617;521;577;644;650;651;583;510;412;325;313;
07/12/22;ES48;1-;75;46;46;61;135;895;1651;1431;1187;891;966;1025;
07/12/22;ES48;1=;950;1045;890;824;867;1027;975;752;617;496;271;247;
07/12/22;ES48;2-;83;77;47;66;134;281;481;500;550;637;786;831;
07/12/22;ES48;2=;956;1123;1128;947;1147;1300;1098;836;572;435;299;202;
07/12/22;ES49;1-;67;33;33;33;56;215;555;622;602;659;680;754;
07/12/22;ES49;1=;725;667;592;577;590;654;806;650;467;356;462;330;
07/12/22;ES49;2-;65;38;45;37;32;39;76;169;301;363;379;415;
07/12/22;ES49;2=;368;479;496;466;401;481;553;540;364;312;205;119;
07/12/22;ES50;1-;132;64;51;48;43;33;65;139;284;368;414;448;
07/12/22;ES50;1=;478;486;455;375;402;483;474;465;444;328;270;213;
07/12/22;ES50;2-;97;63;67;41;36;41;81;190;335;594;538;563;
07/12/22;ES50;2=;500;508;450;367;381;412;393;395;362;314;209;154;
07/12/22;ES51;1-;57;42;40;37;42;53;107;215;315;457;451;428;
07/12/22;ES51;1=;386;445;456;300;312;391;443;456;387;325;208;123;
07/12/22;ES51;2-;58;34;41;31;44;29;77;168;280;305;326;373;
07/12/22;ES51;2=;419;378;367;263;297;329;358;358;321;255;139;95;
07/12/22;ES52;1-;120;61;33;22;37;33;68;210;448;549;478;447;
07/12/22;ES52;1=;503;553;611;491;489;562;601;622;512;370;269;187;
07/12/22;ES52;2-;69;48;36;32;30;194;364;444;539;469;243;287;
07/12/22;ES52;2=;301;316;309;243;241;306;424;311;291;204;136;108;
07/12/22;ES53;1-;106;74;70;48;28;34;64;123;167;235;205;187;
07/12/22;ES53;1=;262;258;268;234;259;259;292;270;264;214;133;148;
07/12/22;ES53;2-;143;109;95;102;85;108;293;354;356;398;427;475;
07/12/22;ES53;2=;471;475;431;440;461;465;517;476;421;377;343;254;
07/12/22;ES54;1-;77;43;34;26;22;46;110;196;199;260;228;227;
07/12/22;ES54;1=;266;282;266;251;233;250;270;271;251;196;151;98;
07/12/22;ES54;2-;104;50;41;30;26;34;75;149;189;246;286;239;
07/12/22;ES54;2=;297;324;327;299;287;322;352;351;320;264;217;153;
07/12/22;ES55;1-;72;40;32;19;18;34;92;154;202;231;242;241;
07/12/22;ES55;1=;285;303;273;257;279;286;343;303;255;190;151;126;
07/12/22;ES55;2-;44;22;17;10;14;36;89;119;133;172;144;181;
07/12/22;ES55;2=;232;262;212;189;215;218;245;248;225;167;113;77;
07/12/22;ES56;1-;35;25;26;26;44;88;292;359;343;364;361;414;
07/12/22;ES56;1=;416;483;483;436;526;696;533;355;238;186;131;87;
07/12/22;ES56;2-;44;31;33;23;61;187;601;613;407;359;353;433;
07/12/22;ES56;2=;369;384;310;301;400;434;395;294;228;136;107;98;
07/12/22;ES57;1-;28;21;14;26;44;156;337;474;420;467;498;540;
07/12/22;ES57;1=;539;582;507;524;564;671;605;571;449;344;291;195;
07/12/22;ES57;2-;27;13;9;16;35;112;343;457;535;423;547;514;
07/12/22;ES57;2=;573;564;549;542;686;843;767;562;358;193;144;103;
07/12/22;ES58;1-;30;19;12;21;34;95;209;355;311;292;303;299;
07/12/22;ES58;1=;300;352;352;387;395;355;327;253;207;161;131;114;
07/12/22;ES58;2-;18;12;6;15;26;62;118;170;171;188;225;231;
07/12/22;ES58;2=;265;260;207;195;261;244;258;268;167;133;87;70;
07/12/22;ES59;1-;34;24;19;27;36;89;171;168;196;225;260;283;
07/12/22;ES59;1=;285;260;230;252;307;326;322;247;221;155;128;68;
07/12/22;ES59;2-;24;16;8;15;51;125;152;159;189;188;183;187;
07/12/22;ES59;2=;201;173;176;204;228;237;192;128;137;94;77;45;
07/12/22;ES60;1-;45;50;34;37;58;155;386;415;470;481;545;522;
07/12/22;ES60;1=;475;457;389;378;497;515;499;388;235;161;129;113;
07/12/22;ES60;2-;65;39;22;26;42;82;206;288;353;384;482;537;
07/12/22;ES60;2=;543;593;493;441;551;584;571;552;355;273;167;161;
08/12/22;ES01;1-;497;327;242;204;212;298;298;372;425;577;726;881;
08/12/22;ES01;1=;974;978;621;787;1009;1222;1263;1210;855;749;690;485;
08/12/22;ES01;2-;454;365;254;220;215;313;231;242;360;549;734;947;
08/12/22;ES01;2=;985;891;721;845;991;1104;994;1054;821;619;518;410;
08/12/22;ES02;1-;321;265;174;134;120;106;125;131;198;243;327;405;
08/12/22;ES02;1=;502;481;489;407;426;481;411;222;412;437;387;361;
08/12/22;ES02;2-;944;708;430;332;312;273;345;410;479;569;701;865;
08/12/22;ES02;2=;946;1020;1026;858;894;989;1036;1084;1061;1007;941;802;
08/12/22;ES03;1-;416;240;164;135;117;126;197;388;437;510;694;917;
08/12/22;ES03;1=;999;1126;1170;719;685;896;1040;1041;993;802;539;337;
08/12/22;ES03;2-;546;212;114;100;99;77;90;158;234;259;365;466;
08/12/22;ES03;2=;634;849;795;600;475;585;620;644;672;623;482;352;
08/12/22;ES04;1-;333;242;200;130;118;98;138;193;206;275;370;504;
08/12/22;ES04;1=;605;738;828;495;415;623;751;694;738;569;383;349;
08/12/22;ES04;2-;247;130;99;101;69;79;87;118;102;160;265;331;
08/12/22;ES04;2=;390;436;455;306;322;368;446;366;347;364;268;180;
08/12/22;ES05;1-;1964;1300;892;756;637;578;809;754;677;838;1193;1478;
08/12/22;ES05;1=;1603;1821;1856;1640;1659;1923;2012;2093;1997;1860;1745;1620;
08/12/22;ES05;2-;497;357;238;183;173;229;480;498;594;698;855;1160;
08/12/22;ES05;2=;1209;1435;1483;1011;1019;1252;1366;1390;1150;978;759;615;
08/12/22;ES06;1-;85;69;46;36;41;77;107;127;177;228;353;371;
08/12/22;ES06;1=;460;432;289;303;406;392;354;347;268;179;156;111;
08/12/22;ES06;2-;81;43;38;28;33;31;63;81;116;196;295;315;
08/12/22;ES06;2=;324;314;190;217;279;264;252;237;206;134;84;80;
08/12/22;ES07;1-;867;504;338;237;211;215;450;599;655;753;995;1251;
08/12/22;ES07;1=;1553;1722;1751;1309;1235;1554;1833;1591;1484;1355;1211;844;
08/12/22;ES07;2-;513;290;231;189;237;326;806;953;947;1097;1365;1668;
08/12/22;ES07;2=;1813;2218;1927;1259;1414;1967;2201;2136;1664;1322;958;603;
08/12/22;ES08;1-;738;700;547;421;409;356;410;458;464;561;719;799;
08/12/22;ES08;1=;814;792;815;753;818;791;727;737;793;803;741;707;
08/12/22;ES08;2-;781;670;557;430;435;373;392;411;520;618;725;829;
08/12/22;ES08;2=;852;865;790;768;800;843;765;826;826;846;874;785;
08/12/22;ES09;1-;687;576;480;395;366;325;417;412;538;585;696;788;
08/12/22;ES09;1=;790;719;783;813;794;648;659;641;686;792;725;625;
08/12/22;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0;
08/12/22;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0;
08/12/22;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0;
08/12/22;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0;
08/12/22;ES10;2-;213;160;130;78;72;114;162;214;259;300;308;431;
08/12/22;ES10;2=;467;483;458;442;416;432;529;497;459;394;357;257;
08/12/22;ES11;1-;1005;722;361;185;142;133;275;901;1263;1267;1653;2151;
08/12/22;ES11;1=;2552;2666;3216;2693;1568;1837;2526;2686;2549;2208;1862;1266;
08/12/22;ES11;2-;1209;809;484;346;215;191;252;570;757;1057;1192;1611;
08/12/22;ES11;2=;2058;2519;2842;2570;2036;2052;2538;2778;2792;2335;1894;1593;
08/12/22;ES12;1-;923;721;539;504;515;540;602;639;876;1131;1431;1664;
08/12/22;ES12;1=;1614;1438;1333;1407;1579;1600;1707;1529;1336;1254;982;774;
08/12/22;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0;
08/12/22;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0;
08/12/22;ES13;1-;624;443;352;304;314;407;294;362;416;510;708;856;
08/12/22;ES13;1=;978;970;745;763;937;1011;992;1023;853;688;710;511;
08/12/22;ES13;2-;703;574;447;332;312;381;286;332;424;598;773;899;
08/12/22;ES13;2=;1016;1026;736;786;959;1067;1046;1065;966;842;702;608;
08/12/22;ES14;1-;63;36;34;25;35;30;45;78;94;152;198;169;
08/12/22;ES14;1=;210;209;138;165;158;160;187;185;150;86;84;65;
08/12/22;ES14;2-;24;17;22;15;21;16;28;42;77;95;123;167;
08/12/22;ES14;2=;186;192;113;102;124;127;128;147;125;88;60;44;
08/12/22;ES15;1-;101;63;39;46;46;95;122;126;169;249;284;333;
08/12/22;ES15;1=;456;382;246;331;395;343;345;386;325;207;173;120;
08/12/22;ES15;2-;59;44;34;21;42;42;61;87;134;163;270;349;
08/12/22;ES15;2=;464;351;236;263;286;357;354;351;248;189;133;87;
08/12/22;ES16;1-;594;407;300;299;267;346;267;378;496;593;850;925;
08/12/22;ES16;1=;963;931;840;873;1019;969;935;910;850;672;757;579;
08/12/22;ES16;2-;375;269;206;181;165;179;240;297;380;520;703;785;
08/12/22;ES16;2=;1007;946;615;643;812;964;1001;894;722;501;447;346;
08/12/22;ES17;1-;568;457;340;331;352;455;526;611;885;1229;1587;1877;
08/12/22;ES17;1=;2090;1952;1402;1464;1886;1993;2123;1868;1469;1096;753;485;
08/12/22;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0;
08/12/22;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0;
08/12/22;ES18;1-;134;108;111;99;77;87;111;144;209;301;356;407;
08/12/22;ES18;1=;416;439;254;269;370;334;363;356;252;208;178;131;
08/12/22;ES18;2-;260;136;108;91;70;82;62;102;183;253;307;439;
08/12/22;ES18;2=;491;548;379;350;410;468;466;510;435;344;259;220;
08/12/22;ES19;1-;348;280;232;184;156;211;276;274;380;479;604;649;
08/12/22;ES19;1=;658;610;477;480;561;571;643;647;529;497;362;301;
08/12/22;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0;
08/12/22;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0;
08/12/22;ES20;1-;4004;3397;1860;1275;962;872;1047;2176;2503;2869;3431;4695;
08/12/22;ES20;1=;5925;6992;7787;7315;5945;5925;6999;7409;7081;6254;5237;4525;
08/12/22;ES20;2-;3439;2341;1401;962;704;848;1379;3049;3505;3542;4235;5088;
08/12/22;ES20;2=;6307;7034;8622;7937;5152;5617;7041;7532;7426;6661;5655;4174;
08/12/22;ES21;1-;146;100;69;62;67;82;85;140;259;357;434;543;
08/12/22;ES21;1=;645;596;370;412;501;498;517;430;394;233;214;150;
08/12/22;ES21;2-;179;130;90;82;85;117;171;214;407;534;640;861;
08/12/22;ES21;2=;1029;873;424;533;720;750;777;701;496;295;214;143;
08/12/22;ES22;1-;478;294;203;173;141;179;296;275;344;420;521;699;
08/12/22;ES22;1=;725;817;837;532;621;735;837;863;815;632;548;456;
08/12/22;ES22;2-;683;380;293;225;192;183;237;247;281;377;550;716;
08/12/22;ES22;2=;749;874;883;695;720;842;886;928;918;802;632;567;
08/12/22;ES23;1-;1049;859;587;574;511;480;745;778;766;866;1136;1555;
08/12/22;ES23;1=;1567;1692;1739;1247;1253;1491;1807;1655;1854;1506;1202;912;
08/12/22;ES23;2-;1887;1425;1096;945;792;699;922;709;703;780;1056;1414;
08/12/22;ES23;2=;1584;1715;1909;1652;1689;1967;2141;2393;2271;2242;2256;2076;
08/12/22;ES24;1-;324;210;146;136;96;86;124;95;111;167;247;333;
08/12/22;ES24;1=;448;507;530;357;388;418;502;458;437;367;381;275;
08/12/22;ES24;2-;263;180;154;147;140;107;121;127;181;238;338;369;
08/12/22;ES24;2=;441;512;420;297;318;377;437;417;385;346;265;216;
08/12/22;ES25;1-;132;187;126;94;89;68;87;90;87;103;118;154;
08/12/22;ES25;1=;153;126;162;163;164;146;124;115;139;138;145;133;
08/12/22;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0;
08/12/22;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0;
08/12/22;ES26;1-;257;242;176;126;121;111;130;117;128;158;212;258;
08/12/22;ES26;1=;284;281;236;245;254;279;270;328;278;277;269;220;
08/12/22;ES26;2-;269;231;172;144;110;116;102;128;158;210;264;298;
08/12/22;ES26;2=;339;329;310;290;315;279;270;266;265;267;285;245;
08/12/22;ES27;1-;1643;968;813;594;621;639;630;723;666;855;1131;1533;
08/12/22;ES27;1=;1784;1686;1737;1590;1559;1716;1964;756;704;1524;1339;1148;
08/12/22;ES27;2-;609;493;457;446;383;416;388;408;430;598;691;922;
08/12/22;ES27;2=;909;925;698;844;914;1196;1197;1030;1056;908;779;697;
08/12/22;ES28;1-;143;88;57;68;85;127;121;142;242;364;408;488;
08/12/22;ES28;1=;520;503;396;404;497;548;506;442;412;339;255;208;
08/12/22;ES28;2-;144;99;72;79;156;231;274;274;355;455;500;555;
08/12/22;ES28;2=;734;618;453;447;542;583;625;590;460;356;312;181;
08/12/22;ES29;1-;1184;726;532;436;397;492;793;697;769;1071;1166;1507;
08/12/22;ES29;1=;1582;1741;1770;1292;1339;1741;1826;1845;1872;1511;1266;1246;
08/12/22;ES29;2-;1119;620;405;370;342;372;709;696;779;910;1258;1464;
08/12/22;ES29;2=;1625;1718;1697;1348;1351;1573;1706;1722;1779;1425;1235;1124;
08/12/22;ES30;1-;203;161;90;91;81;69;92;105;109;139;190;227;
08/12/22;ES30;1=;244;286;290;255;266;315;296;337;281;242;209;203;
08/12/22;ES30;2-;266;188;142;122;119;124;147;180;220;281;298;425;
08/12/22;ES30;2=;479;576;645;522;518;614;537;547;506;433;369;302;
08/12/22;ES31;1-;98;53;55;40;37;28;51;57;62;71;90;133;
08/12/22;ES31;1=;168;189;181;129;122;124;178;165;150;132;113;86;
08/12/22;ES31;2-;56;43;44;26;26;26;36;52;58;84;110;132;
08/12/22;ES31;2=;174;177;141;84;89;118;145;137;134;107;115;94;
08/12/22;ES32;1-;284;246;212;151;125;135;142;164;224;261;398;475;
08/12/22;ES32;1=;509;521;577;382;352;463;494;490;448;399;316;255;
08/12/22;ES32;2-;283;203;144;137;80;90;103;102;124;156;191;261;
08/12/22;ES32;2=;293;345;367;274;299;328;350;321;330;360;329;234;
08/12/22;ES33;1-;310;157;112;66;85;102;207;293;276;394;535;671;
08/12/22;ES33;1=;931;1054;1090;680;567;819;978;933;867;714;391;234;
08/12/22;ES33;2-;135;88;53;38;71;65;72;110;140;192;280;294;
08/12/22;ES33;2=;369;417;505;308;287;378;387;432;386;339;250;179;
08/12/22;ES34;1-;209;163;114;116;93;93;91;110;192;215;337;342;
08/12/22;ES34;1=;409;340;297;267;277;249;39;79;241;244;212;163;
08/12/22;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0;
08/12/22;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0;
08/12/22;ES36;1-;577;403;327;303;303;341;262;328;450;601;764;965;
08/12/22;ES36;1=;1199;1146;782;899;1107;1261;1218;1235;1064;862;707;573;
08/12/22;ES36;2-;291;216;156;170;183;254;229;275;428;652;986;1107;
08/12/22;ES36;2=;1187;1039;714;806;1031;1163;1215;1056;805;553;453;293;
08/12/22;ES37;1-;343;224;195;138;184;234;250;254;369;521;685;871;
08/12/22;ES37;1=;1014;896;643;724;870;838;722;735;660;489;468;265;
08/12/22;ES37;2-;251;172;143;136;168;279;415;398;574;806;986;1116;
08/12/22;ES37;2=;1549;1339;685;731;960;1105;1081;1031;796;523;390;235;
08/12/22;ES38;1-;107;51;46;19;14;18;35;60;95;119;183;252;
08/12/22;ES38;1=;315;407;384;236;234;252;305;345;323;286;199;102;
08/12/22;ES38;2-;76;50;27;20;27;21;61;91;78;147;210;289;
08/12/22;ES38;2=;281;346;257;172;205;280;276;234;209;183;114;88;
08/12/22;ES39;1-;469;319;175;124;110;83;116;276;388;380;534;753;
08/12/22;ES39;1=;1140;1372;1865;1618;781;882;1318;1532;1660;1307;1071;743;
08/12/22;ES39;2-;569;407;245;135;92;66;96;204;362;477;559;722;
08/12/22;ES39;2=;1219;1385;1479;1331;860;1033;1200;1190;1265;1131;883;692;
08/12/22;ES40;1-;363;263;174;148;188;235;254;341;446;622;851;1050;
08/12/22;ES40;1=;1326;1143;761;823;1006;1168;1103;1059;808;607;512;346;
08/12/22;ES40;2-;411;306;198;188;200;298;339;365;522;698;873;954;
08/12/22;ES40;2=;1318;1166;795;832;1089;1107;1114;1139;976;764;640;387;
08/12/22;ES41;1-;260;186;154;165;187;216;256;346;438;516;674;761;
08/12/22;ES41;1=;790;749;561;576;650;669;665;642;603;490;439;257;
08/12/22;ES41;2-;183;116;88;74;94;126;234;254;339;422;568;578;
08/12/22;ES41;2=;711;699;474;503;586;623;647;596;473;438;357;216;
08/12/22;ES42;1-;1;373;9999;1;1605;461;1867;0;8;4689;0;0;
08/12/22;ES42;1=;0;0;0;0;0;1;0;0;0;3174;1234;0;
08/12/22;ES42;2-;160;89;62;67;64;99;103;106;185;305;381;497;
08/12/22;ES42;2=;589;519;332;362;453;455;456;396;298;238;160;125;
08/12/22;ES43;1-;176;129;122;107;112;119;133;178;216;277;304;410;
08/12/22;ES43;1=;406;499;424;348;378;418;504;466;427;293;248;188;
08/12/22;ES43;2-;257;146;126;93;92;70;105;143;150;187;247;281;
08/12/22;ES43;2=;375;436;409;342;405;398;435;490;397;338;314;235;
08/12/22;ES44;1-;604;425;333;277;279;417;313;424;556;800;1074;1244;
08/12/22;ES44;1=;1359;1246;969;1070;1331;1556;1541;1551;1113;818;637;552;
08/12/22;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0;
08/12/22;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0;
08/12/22;ES45;1-;636;388;309;247;207;345;345;443;597;787;986;1163;
08/12/22;ES45;1=;1333;1313;929;999;1245;1547;1744;1604;1238;923;809;639;
08/12/22;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0;
08/12/22;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0;
08/12/22;ES46;1-;147;100;83;77;122;204;238;250;345;468;572;640;
08/12/22;ES46;1=;737;615;401;457;634;642;604;481;404;343;241;149;
08/12/22;ES46;2-;160;111;80;80;101;187;175;249;291;442;534;656;
08/12/22;ES46;2=;732;653;486;480;588;613;653;585;470;423;279;195;
08/12/22;ES47;1-;230;175;125;100;105;103;142;141;164;239;218;219;
08/12/22;ES47;1=;486;343;308;279;306;308;304;229;285;249;264;187;
08/12/22;ES47;2-;240;184;164;135;134;164;194;245;301;373;453;507;
08/12/22;ES47;2=;517;467;396;446;475;494;460;471;448;367;279;258;
08/12/22;ES48;1-;138;115;79;67;71;228;256;221;327;398;535;624;
08/12/22;ES48;1=;776;707;482;493;564;668;669;627;506;374;263;154;
08/12/22;ES48;2-;132;111;83;63;90;188;182;172;251;359;503;560;
08/12/22;ES48;2=;710;604;461;494;554;546;567;470;372;335;268;139;
08/12/22;ES49;1-;156;86;71;58;58;97;177;142;232;300;373;444;
08/12/22;ES49;1=;547;467;339;380;453;492;468;435;374;417;243;167;
08/12/22;ES49;2-;114;56;47;39;40;38;60;78;80;115;175;244;
08/12/22;ES49;2=;288;373;385;205;190;308;278;281;282;242;168;94;
08/12/22;ES50;1-;177;152;103;78;61;72;72;73;95;129;184;200;
08/12/22;ES50;1=;268;337;368;234;254;292;326;314;315;324;246;177;
08/12/22;ES50;2-;150;125;110;77;76;91;82;78;101;171;185;229;
08/12/22;ES50;2=;266;312;276;243;238;235;300;243;251;217;202;166;
08/12/22;ES51;1-;159;71;55;61;53;56;72;79;84;127;185;225;
08/12/22;ES51;1=;282;336;402;221;168;208;305;257;234;238;191;136;
08/12/22;ES51;2-;88;70;58;39;38;38;41;61;76;119;164;200;
08/12/22;ES51;2=;228;303;278;190;174;201;218;165;167;156;123;78;
08/12/22;ES52;1-;135;83;61;55;48;50;67;69;95;153;193;260;
08/12/22;ES52;1=;373;445;471;271;219;302;362;419;382;306;227;153;
08/12/22;ES52;2-;93;73;45;36;46;44;75;60;64;101;120;161;
08/12/22;ES52;2=;196;245;222;151;138;192;210;183;174;164;133;99;
08/12/22;ES53;1-;92;91;74;54;39;52;60;74;91;161;154;155;
08/12/22;ES53;1=;202;211;225;178;214;246;214;224;220;168;155;124;
08/12/22;ES53;2-;183;220;155;118;105;109;161;179;227;306;297;357;
08/12/22;ES53;2=;371;410;374;330;408;464;397;442;476;322;275;221;
08/12/22;ES54;1-;65;61;36;37;43;32;63;78;94;134;151;175;
08/12/22;ES54;1=;228;240;219;175;178;201;241;229;217;144;117;94;
08/12/22;ES54;2-;148;98;69;52;37;39;61;80;99;153;150;193;
08/12/22;ES54;2=;256;255;241;226;205;234;258;274;247;194;166;145;
08/12/22;ES55;1-;73;53;40;28;19;22;34;55;68;100;117;168;
08/12/22;ES55;1=;194;229;202;144;152;187;206;192;172;147;120;74;
08/12/22;ES55;2-;51;25;20;17;17;23;42;50;57;69;92;131;
08/12/22;ES55;2=;156;172;172;134;115;129;138;138;139;93;79;58;
08/12/22;ES56;1-;44;40;26;20;25;53;86;96;89;106;162;199;
08/12/22;ES56;1=;194;198;105;106;136;196;181;127;133;119;124;68;
08/12/22;ES56;2-;56;52;37;28;29;53;53;79;87;116;145;236;
08/12/22;ES56;2=;217;192;142;138;180;189;210;184;130;116;110;64;
08/12/22;ES57;1-;111;55;31;27;54;68;85;128;173;287;407;414;
08/12/22;ES57;1=;485;461;342;378;502;466;444;523;409;323;204;115;
08/12/22;ES57;2-;64;18;25;21;28;63;96;128;183;260;424;456;
08/12/22;ES57;2=;588;539;306;356;612;544;503;402;317;197;125;62;
08/12/22;ES58;1-;41;30;25;30;38;52;68;117;134;183;245;240;
08/12/22;ES58;1=;262;229;154;173;223;246;230;215;141;88;85;74;
08/12/22;ES58;2-;27;21;15;17;36;31;37;51;74;86;124;185;
08/12/22;ES58;2=;180;206;104;126;131;160;166;162;139;101;75;41;
08/12/22;ES59;1-;38;34;26;42;35;57;79;74;91;124;166;205;
08/12/22;ES59;1=;237;174;162;154;154;213;176;170;143;146;93;52;
08/12/22;ES59;2-;27;21;15;18;33;45;54;62;81;124;142;169;
08/12/22;ES59;2=;173;129;106;94;105;146;101;109;100;84;63;35;
08/12/22;ES60;1-;67;55;51;45;45;72;103;116;223;313;414;427;
08/12/22;ES60;1=;435;327;234;249;312;373;317;247;189;135;102;76;
08/12/22;ES60;2-;90;53;48;41;40;52;70;102;151;231;337;428;
08/12/22;ES60;2=;478;444;280;307;354;379;368;325;293;213;148;107;
09/12/22;ES01;1-;280;203;154;145;185;517;1352;1581;1507;1363;1706;1785;
09/12/22;ES01;1=;2011;2103;1673;1348;1523;1420;1486;1595;1247;932;982;978;
09/12/22;ES01;2-;333;202;177;161;167;272;522;960;1014;1032;1193;1273;
09/12/22;ES01;2=;1162;1191;1080;1055;1107;1188;1301;1158;969;842;747;661;
09/12/22;ES02;1-;295;246;196;129;109;121;136;297;410;513;524;564;
09/12/22;ES02;1=;591;598;611;483;481;506;523;554;560;545;461;457;
09/12/22;ES02;2-;660;509;360;267;225;289;540;1014;1079;1093;1140;1157;
09/12/22;ES02;2=;1200;851;664;1217;1059;1014;1037;1073;1092;1119;1020;957;
09/12/22;ES03;1-;301;159;119;113;104;135;373;1432;1801;1710;1620;1632;
09/12/22;ES03;1=;1537;1477;1680;1477;1328;1554;1469;1483;1395;1140;668;574;
09/12/22;ES03;2-;335;132;74;77;44;77;118;292;679;834;1031;1195;
09/12/22;ES03;2=;1289;1377;1537;1579;934;1095;1047;981;1092;920;630;435;
09/12/22;ES04;1-;269;170;137;101;82;103;231;750;1075;1017;863;730;
09/12/22;ES04;1=;877;823;867;872;752;838;842;915;859;790;460;363;
09/12/22;ES04;2-;203;90;71;55;58;41;79;297;488;539;549;532;
09/12/22;ES04;2=;592;688;806;842;602;591;567;508;503;399;289;238;
09/12/22;ES05;1-;1496;904;632;474;385;453;727;1053;1516;1812;1974;2373;
09/12/22;ES05;1=;2572;2850;2658;3287;2528;2787;2625;2335;2391;2346;2032;1788;
09/12/22;ES05;2-;386;245;159;158;153;258;879;1546;1772;1642;1541;1509;
09/12/22;ES05;2=;1511;1618;1684;1678;1480;1580;1570;1691;1684;1332;879;740;
09/12/22;ES06;1-;46;27;29;32;44;170;594;720;635;561;623;682;
09/12/22;ES06;1=;708;850;687;718;637;642;612;542;431;260;213;176;
09/12/22;ES06;2-;35;16;22;12;23;103;300;576;484;456;468;501;
09/12/22;ES06;2=;563;605;509;523;539;530;465;379;323;185;157;183;
09/12/22;ES07;1-;467;240;166;105;102;183;635;1465;1726;1564;1548;1915;
