FDIA;FEST;FSEN;HOR1;HOR2;HOR3;HOR4;HOR5;HOR6;HOR7;HOR8;HOR9;HOR10;HOR11;HOR12;
15/03/2023;ES38;1-;62;20;13;11;18;33;113;363;792;667;476;479;
15/03/2023;ES38;1=;548;593;619;684;686;793;881;777;561;372;274;236;
15/03/2023;ES38;2-;14;4;0;4;6;23;106;421;540;371;207;220;
15/03/2023;ES38;2=;205;210;278;216;246;283;283;290;190;98;51;44;
15/03/2023;ES39;1-;390;164;54;39;41;45;188;1195;3383;3658;3158;1913;
15/03/2023;ES39;1=;1565;1616;1800;2270;2020;1803;1921;2081;2044;1724;1112;602;
15/03/2023;ES39;2-;453;228;73;42;47;57;155;536;2073;2778;2030;1494;
15/03/2023;ES39;2=;1435;1581;1827;2453;2285;2391;2536;2561;2344;1961;1174;665;
15/03/2023;ES40;1-;106;76;51;88;162;452;1523;2108;1942;1739;1717;1718;
15/03/2023;ES40;1=;1773;1978;1840;1744;1780;1982;1587;1683;1129;662;861;386;
15/03/2023;ES40;2-;175;87;61;73;157;604;1639;1927;1903;1612;1651;1572;
15/03/2023;ES40;2=;1730;2076;1771;1888;1916;2055;1922;1882;1130;791;1469;552;
15/03/2023;ES41;1-;140;98;86;101;192;484;1196;1710;1242;982;1089;1111;
15/03/2023;ES41;1=;1109;1147;1033;1024;1028;1178;1306;1335;762;500;611;302;
15/03/2023;ES41;2-;118;106;66;95;131;284;701;1108;1273;1051;954;999;
15/03/2023;ES41;2=;1031;1161;1023;1062;1298;1449;1463;1217;641;444;466;235;
15/03/2023;ES42;1-;58;47;49;27;59;148;510;837;745;581;599;641;
15/03/2023;ES42;1=;681;663;545;639;700;731;690;630;448;279;235;128;
15/03/2023;ES42;2-;65;37;27;21;48;222;571;946;986;826;734;736;
15/03/2023;ES42;2=;760;733;621;662;783;851;789;651;459;304;230;175;
15/03/2023;ES43;1-;127;72;46;43;61;125;357;782;952;776;684;563;
15/03/2023;ES43;1=;579;567;556;496;569;628;557;604;513;356;223;177;
15/03/2023;ES43;2-;150;84;31;40;30;43;136;266;424;431;406;430;
15/03/2023;ES43;2=;446;526;542;545;502;571;628;568;530;398;261;235;
15/03/2023;ES44;1-;344;232;190;181;241;556;1013;1614;1803;1910;2106;2052;
15/03/2023;ES44;1=;2038;2142;1875;1995;2107;2132;1890;1739;1174;797;1241;656;
15/03/2023;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0;
15/03/2023;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0;
15/03/2023;ES45;1-;375;213;152;111;230;723;2138;2563;2270;1958;1930;2016;
15/03/2023;ES45;1=;1976;1978;1726;1884;1875;2006;1915;1527;1102;918;985;763;
15/03/2023;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0;
15/03/2023;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0;
15/03/2023;ES46;1-;103;79;65;88;204;500;788;903;879;740;723;813;
15/03/2023;ES46;1=;826;874;775;771;919;981;894;825;564;379;274;136;
15/03/2023;ES46;2-;89;65;57;77;127;349;666;959;968;784;764;754;
15/03/2023;ES46;2=;811;832;820;860;864;949;920;808;599;443;295;167;
15/03/2023;ES47;1-;126;91;68;67;116;293;510;643;573;695;525;622;
15/03/2023;ES47;1=;652;631;617;625;694;704;665;673;489;333;337;267;
15/03/2023;ES47;2-;144;84;65;81;155;325;555;556;614;652;615;539;
15/03/2023;ES47;2=;598;678;605;640;686;758;717;632;462;383;267;240;
15/03/2023;ES48;1-;68;42;33;57;160;1389;2762;2870;2227;1171;996;1007;
15/03/2023;ES48;1=;932;1135;1071;1051;948;1043;950;815;558;429;274;157;
15/03/2023;ES48;2-;64;67;67;54;137;370;669;788;774;712;770;895;
15/03/2023;ES48;2=;1001;1652;1624;1322;1710;1941;1430;1031;668;413;344;164;
15/03/2023;ES49;1-;99;55;55;50;182;329;1142;1200;934;782;691;696;
15/03/2023;ES49;1=;694;700;589;647;628;682;658;546;418;300;345;380;
15/03/2023;ES49;2-;82;49;35;29;22;43;83;190;372;500;475;469;
15/03/2023;ES49;2=;442;486;582;599;497;634;729;743;506;358;180;154;
15/03/2023;ES50;1-;117;62;46;38;35;40;67;199;355;411;468;429;
15/03/2023;ES50;1=;459;450;498;420;417;472;445;509;482;398;274;249;
15/03/2023;ES50;2-;108;41;33;36;46;57;81;260;626;660;561;434;
15/03/2023;ES50;2=;464;431;437;408;447;460;478;501;441;306;221;194;
15/03/2023;ES51;1-;57;32;16;21;22;37;66;189;319;460;409;360;
15/03/2023;ES51;1=;363;377;361;352;294;451;502;444;397;281;148;150;
15/03/2023;ES51;2-;52;47;38;32;27;51;77;222;575;494;377;378;
15/03/2023;ES51;2=;377;370;423;304;340;397;429;401;394;217;117;143;
15/03/2023;ES52;1-;125;64;41;27;25;50;80;309;774;1042;689;573;
15/03/2023;ES52;1=;517;602;654;656;579;658;665;709;693;442;250;232;
15/03/2023;ES52;2-;256;126;238;176;30;190;203;411;790;633;350;342;
15/03/2023;ES52;2=;445;696;710;420;620;733;643;649;422;212;221;306;
15/03/2023;ES53;1-;78;54;50;35;23;47;76;155;253;231;171;208;
15/03/2023;ES53;1=;207;258;242;211;228;263;243;262;233;198;163;109;
15/03/2023;ES53;2-;153;94;108;77;83;127;321;459;486;445;411;457;
15/03/2023;ES53;2=;425;439;463;452;419;444;465;404;407;340;280;240;
15/03/2023;ES54;1-;50;38;22;14;32;35;121;261;269;297;246;280;
15/03/2023;ES54;1=;247;234;250;249;250;254;303;280;238;190;140;85;
15/03/2023;ES54;2-;100;44;33;35;19;37;88;211;336;297;300;289;
15/03/2023;ES54;2=;310;326;347;343;353;351;356;357;358;262;193;134;
15/03/2023;ES55;1-;40;22;13;11;15;28;90;190;270;332;256;281;
15/03/2023;ES55;1=;274;279;267;275;310;318;316;335;279;186;137;101;
15/03/2023;ES55;2-;30;16;16;8;9;33;98;161;215;200;188;198;
15/03/2023;ES55;2=;215;189;261;210;215;230;221;246;209;150;101;58;
15/03/2023;ES56;1-;39;33;18;18;39;131;423;651;475;359;380;423;
15/03/2023;ES56;1=;380;628;646;632;751;997;710;415;254;187;141;86;
15/03/2023;ES56;2-;23;34;14;14;56;311;982;1432;1091;364;436;464;
15/03/2023;ES56;2=;441;480;435;421;407;459;503;363;206;152;128;66;
15/03/2023;ES57;1-;30;20;21;21;72;171;548;1043;779;535;517;532;
15/03/2023;ES57;1=;632;731;609;680;931;763;685;651;454;275;241;109;
15/03/2023;ES57;2-;24;10;8;23;30;181;518;961;756;538;482;584;
15/03/2023;ES57;2=;558;710;647;742;773;864;855;607;323;196;176;83;
15/03/2023;ES58;1-;28;15;8;19;41;121;305;546;352;267;308;339;
15/03/2023;ES58;1=;315;353;377;448;506;553;510;333;224;140;134;68;
15/03/2023;ES58;2-;16;10;5;15;30;62;177;430;351;224;215;251;
15/03/2023;ES58;2=;269;270;255;263;406;348;368;315;178;106;97;43;
15/03/2023;ES59;1-;23;17;12;24;43;94;186;206;229;227;204;268;
15/03/2023;ES59;1=;207;256;236;259;262;301;295;286;174;143;131;49;
15/03/2023;ES59;2-;12;13;12;18;41;118;191;208;201;152;156;182;
15/03/2023;ES59;2=;164;177;180;195;204;215;193;176;114;72;65;22;
15/03/2023;ES60;1-;25;28;11;36;56;171;667;1035;819;517;493;468;
15/03/2023;ES60;1=;420;431;399;516;572;493;438;367;226;145;142;63;
15/03/2023;ES60;2-;45;31;13;25;41;112;284;617;568;396;446;518;
15/03/2023;ES60;2=;535;601;587;554;622;684;637;605;354;232;204;99;
16/03/2023;ES01;1-;390;223;179;138;228;726;2083;2640;2359;1892;1954;2108;
16/03/2023;ES01;1=;2241;2375;1913;2074;2060;2190;2203;2024;1305;939;1016;783;
16/03/2023;ES01;2-;516;309;218;162;173;399;774;1351;1585;1254;1396;1371;
16/03/2023;ES01;2=;1340;1269;1257;1359;1421;1485;1559;1258;996;681;571;552;
16/03/2023;ES02;1-;256;231;138;122;94;80;122;340;554;640;600;574;
16/03/2023;ES02;1=;590;564;482;500;483;498;511;623;486;403;358;319;
16/03/2023;ES02;2-;672;452;319;266;206;288;572;1195;1490;1380;1353;1322;
16/03/2023;ES02;2=;1286;1317;1360;1330;1306;1289;1185;1208;1161;1124;963;848;
16/03/2023;ES03;1-;303;173;118;99;99;147;422;2038;2513;2430;2023;1681;
16/03/2023;ES03;1=;1638;1434;1580;1527;1547;1592;1605;1579;1500;1115;681;520;
16/03/2023;ES03;2-;252;138;81;74;51;80;138;298;683;607;641;766;
16/03/2023;ES03;2=;825;855;849;863;698;753;882;845;923;685;369;508;
16/03/2023;ES04;1-;245;115;74;90;47;96;293;993;1366;1287;902;839;
16/03/2023;ES04;1=;927;951;993;996;988;1003;1046;976;1002;833;493;366;
16/03/2023;ES04;2-;307;97;77;42;30;49;93;335;643;731;600;634;
16/03/2023;ES04;2=;653;708;821;839;754;789;903;965;717;545;356;286;
16/03/2023;ES05;1-;1816;1005;617;426;356;418;694;1205;1881;1925;1973;2380;
16/03/2023;ES05;1=;2491;2800;3216;3173;2950;3294;3328;3215;3177;2601;1970;1929;
16/03/2023;ES05;2-;442;290;188;151;160;302;1094;2011;2111;2024;1692;1629;
16/03/2023;ES05;2=;1645;1577;1693;1635;1676;1705;1760;1707;1695;1306;919;683;
16/03/2023;ES06;1-;53;27;25;33;57;210;787;996;915;703;681;693;
16/03/2023;ES06;1=;712;775;694;767;925;990;865;630;422;263;205;110;
16/03/2023;ES06;2-;46;37;26;20;53;157;487;870;733;630;644;640;
16/03/2023;ES06;2=;703;764;764;771;1008;1182;897;619;393;287;175;132;
16/03/2023;ES07;1-;278;224;111;98;77;172;779;1863;2289;1842;1638;1812;
16/03/2023;ES07;1=;2019;2557;3442;3348;2816;3119;3502;3238;2614;1920;1360;911;
16/03/2023;ES07;2-;311;149;84;99;187;705;3627;4777;3948;3214;2566;2263;
16/03/2023;ES07;2=;2208;2416;2968;2631;2482;2470;2663;2393;2195;1586;981;602;
16/03/2023;ES08;1-;817;683;517;439;367;373;491;699;807;785;861;902;
16/03/2023;ES08;1=;907;805;867;877;861;854;879;924;788;834;768;758;
16/03/2023;ES08;2-;800;631;509;388;379;382;440;785;986;898;709;820;
16/03/2023;ES08;2=;856;901;873;921;891;924;907;958;903;842;858;825;
16/03/2023;ES09;1-;711;595;430;412;343;290;436;593;686;699;692;699;
16/03/2023;ES09;1=;985;894;1001;824;900;832;840;892;850;867;735;671;
16/03/2023;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0;
16/03/2023;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0;
16/03/2023;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0;
16/03/2023;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0;
16/03/2023;ES10;2-;177;103;80;55;84;164;374;603;618;558;472;501;
16/03/2023;ES10;2=;518;563;574;531;538;604;601;526;572;444;361;223;
16/03/2023;ES11;1-;869;145;58;20;24;50;509;4306;6298;6275;4048;4308;
16/03/2023;ES11;1=;3570;3442;3905;4842;4208;3955;4189;4385;3767;3145;2415;1555;
16/03/2023;ES11;2-;1454;606;302;146;131;152;337;1354;3448;4241;3642;2773;
16/03/2023;ES11;2=;3192;3488;4205;5120;4953;4844;5122;4687;4181;3886;2937;1747;
16/03/2023;ES12;1-;540;385;299;315;444;1199;1788;1562;1581;1667;1752;1497;
16/03/2023;ES12;1=;1461;1131;1805;1778;1541;1259;1296;1679;1862;1587;862;1062;
16/03/2023;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0;
16/03/2023;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0;
16/03/2023;ES13;1-;377;253;225;212;225;440;1119;1429;1477;1427;1417;1428;
16/03/2023;ES13;1=;1431;1432;1294;1372;1444;1543;1513;1423;1183;857;929;673;
16/03/2023;ES13;2-;405;308;215;170;207;449;1073;1494;1732;1604;1671;1737;
16/03/2023;ES13;2=;1806;1795;1578;1542;1700;1751;1694;1622;1307;989;933;868;
16/03/2023;ES14;1-;37;23;12;10;16;72;208;520;495;464;451;422;
16/03/2023;ES14;1=;372;350;279;335;364;327;300;291;240;149;117;104;
16/03/2023;ES14;2-;33;29;17;4;17;39;84;214;208;269;324;312;
16/03/2023;ES14;2=;322;318;213;254;281;283;302;254;183;109;82;65;
16/03/2023;ES15;1-;57;37;21;27;45;219;870;1101;903;794;735;732;
16/03/2023;ES15;1=;768;907;762;874;846;917;894;610;497;318;231;169;
16/03/2023;ES15;2-;26;17;16;16;28;113;573;1010;999;802;702;661;
16/03/2023;ES15;2=;718;791;697;737;769;781;726;611;493;279;180;95;
16/03/2023;ES16;1-;390;223;210;156;174;316;1032;1373;1180;1297;1444;1574;
16/03/2023;ES16;1=;1563;1523;1502;1479;1449;1501;1487;1589;1168;996;1013;713;
16/03/2023;ES16;2-;247;151;116;96;142;488;1401;1551;1538;1556;1510;1535;
16/03/2023;ES16;2=;1476;1377;1313;1397;1550;1519;1518;1388;1035;682;543;465;
16/03/2023;ES17;1-;405;273;222;189;345;1357;2907;3161;3022;2844;2988;3220;
16/03/2023;ES17;1=;2909;3118;3106;3194;3387;3417;3109;2788;2180;1510;1075;765;
16/03/2023;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0;
16/03/2023;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0;
16/03/2023;ES18;1-;60;59;42;43;42;237;1096;1189;1030;791;748;748;
16/03/2023;ES18;1=;630;611;586;673;666;600;553;542;406;259;176;168;
16/03/2023;ES18;2-;123;67;31;30;41;88;245;549;586;649;739;837;
16/03/2023;ES18;2=;884;1155;850;762;1028;1305;1257;1062;728;461;413;293;
16/03/2023;ES19;1-;199;175;145;126;139;285;573;1019;1076;962;1040;1002;
16/03/2023;ES19;1=;906;953;927;904;1058;1191;1088;952;654;528;394;347;
16/03/2023;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0;
16/03/2023;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0;
16/03/2023;ES20;1-;6107;2564;1177;716;612;705;1382;4151;8481;9691;9001;8118;
16/03/2023;ES20;1=;8494;9288;9999;9999;9999;9999;9999;9999;9999;9999;7683;6029;
16/03/2023;ES20;2-;3376;1849;831;595;554;982;2865;9999;9999;8547;9774;9999;
16/03/2023;ES20;2=;9325;9252;9884;9999;9999;9958;9999;9999;9717;8909;7082;4759;
16/03/2023;ES21;1-;91;40;39;46;55;155;671;1480;1101;786;874;926;
16/03/2023;ES21;1=;960;1111;853;1006;1044;1049;1011;968;665;429;311;221;
16/03/2023;ES21;2-;93;66;32;42;93;317;1024;1837;1963;1657;1439;1452;
16/03/2023;ES21;2=;1365;1517;1278;1534;1910;2001;1810;1316;795;417;352;213;
16/03/2023;ES22;1-;375;218;142;118;137;194;471;1263;1731;1546;1154;1103;
16/03/2023;ES22;1=;1135;1091;1131;1061;1125;1053;1129;1247;1173;879;685;545;
16/03/2023;ES22;2-;632;318;210;148;148;156;324;623;1009;1066;1090;1092;
16/03/2023;ES22;2=;1093;1261;1271;1248;1138;1268;1392;1614;1348;1134;861;693;
16/03/2023;ES23;1-;927;643;473;383;284;482;1342;3319;3849;3389;2855;2466;
16/03/2023;ES23;1=;2622;2262;2386;2207;2268;2380;2264;2140;2169;1706;1313;1184;
16/03/2023;ES23;2-;1973;1194;795;582;463;475;742;1157;1607;1799;1887;2255;
16/03/2023;ES23;2=;2457;2653;2898;2779;2723;2909;2741;2651;2636;2194;1797;1758;
16/03/2023;ES24;1-;245;140;84;79;74;64;102;215;417;538;469;541;
16/03/2023;ES24;1=;660;699;774;718;625;731;732;740;694;549;387;317;
16/03/2023;ES24;2-;197;134;112;73;83;108;142;569;976;783;774;640;
16/03/2023;ES24;2=;683;613;594;574;584;570;601;590;541;388;304;244;
16/03/2023;ES25;1-;172;147;108;90;82;61;87;139;165;139;168;178;
16/03/2023;ES25;1=;182;172;157;170;164;174;154;171;160;204;136;160;
16/03/2023;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0;
16/03/2023;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0;
16/03/2023;ES26;1-;222;135;143;89;83;71;65;107;182;220;235;284;
16/03/2023;ES26;1=;261;234;201;224;207;215;198;251;209;185;178;180;
16/03/2023;ES26;2-;308;188;166;116;104;104;112;223;316;359;380;392;
16/03/2023;ES26;2=;383;363;378;391;358;371;384;422;389;363;326;308;
16/03/2023;ES27;1-;990;700;612;385;449;402;667;1353;2022;2168;2199;2116;
16/03/2023;ES27;1=;2028;2038;2126;1746;2018;1901;1906;2004;1997;1822;1459;1317;
16/03/2023;ES27;2-;407;295;272;308;387;456;870;1122;1050;1126;1143;1223;
16/03/2023;ES27;2=;1355;1534;1304;1272;1389;1467;1322;1275;1061;972;881;766;
16/03/2023;ES28;1-;92;55;53;52;83;243;512;781;754;685;675;695;
16/03/2023;ES28;1=;916;1001;795;868;1029;1131;991;817;497;386;314;210;
16/03/2023;ES28;2-;117;72;54;52;136;340;1181;1640;1625;1118;732;693;
16/03/2023;ES28;2=;805;870;794;970;974;817;843;690;467;369;305;193;
16/03/2023;ES29;1-;1105;517;345;307;276;525;1250;2273;2451;2432;2139;2281;
16/03/2023;ES29;1=;2342;2255;2410;2287;2316;2270;2116;2360;2071;1797;1665;1486;
16/03/2023;ES29;2-;1093;460;280;242;219;401;958;1575;2030;1842;1780;2154;
16/03/2023;ES29;2=;2165;2078;2356;2200;2153;2176;2135;2334;2224;2178;1618;1400;
16/03/2023;ES30;1-;161;120;70;59;70;62;88;202;380;478;419;401;
16/03/2023;ES30;1=;450;440;430;417;402;456;514;541;466;388;281;232;
16/03/2023;ES30;2-;257;176;126;92;90;109;224;667;1117;1169;925;761;
16/03/2023;ES30;2=;744;651;698;692;764;780;812;905;771;707;431;303;
16/03/2023;ES31;1-;69;48;26;37;22;32;60;131;287;292;228;269;
16/03/2023;ES31;1=;290;329;443;305;275;348;362;357;365;231;124;96;
16/03/2023;ES31;2-;49;30;40;8;14;23;79;197;579;634;336;286;
16/03/2023;ES31;2=;270;275;300;270;299;306;290;345;239;163;99;69;
16/03/2023;ES32;1-;175;108;80;62;60;120;212;580;813;742;716;677;
16/03/2023;ES32;1=;635;604;576;610;648;619;617;675;609;511;352;308;
16/03/2023;ES32;2-;204;127;61;60;59;62;109;159;276;287;330;348;
16/03/2023;ES32;2=;439;439;418;364;377;440;348;324;356;342;274;287;
16/03/2023;ES33;1-;252;99;67;74;72;169;641;1820;2129;1480;1152;1192;
16/03/2023;ES33;1=;1313;1405;1776;1494;1517;1615;1700;1672;1510;1156;672;465;
16/03/2023;ES33;2-;219;80;51;34;49;43;171;630;1092;1094;887;711;
16/03/2023;ES33;2=;754;793;1152;1135;1034;1180;1347;1268;1039;689;407;293;
16/03/2023;ES34;1-;208;138;115;82;98;81;127;261;449;430;507;475;
16/03/2023;ES34;1=;502;405;311;319;295;328;343;308;267;256;212;187;
16/03/2023;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0;
16/03/2023;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0;
16/03/2023;ES36;1-;413;244;188;143;257;600;1644;2229;2169;1682;1870;1879;
16/03/2023;ES36;1=;2057;2142;1926;2037;1990;2136;2154;1893;1503;1116;1110;875;
16/03/2023;ES36;2-;339;212;134;111;207;538;1656;2220;2297;1958;1901;1868;
16/03/2023;ES36;2=;1874;1904;1809;1992;1864;1969;2135;1974;1339;828;741;508;
16/03/2023;ES37;1-;257;110;84;92;141;352;1110;2032;1636;1291;1459;1612;
16/03/2023;ES37;1=;1762;1947;1649;1676;1949;1996;1733;1525;1037;708;574;441;
16/03/2023;ES37;2-;152;98;60;70;221;775;1789;2612;2311;1968;1736;1687;
16/03/2023;ES37;2=;1793;1938;1685;1897;2031;2103;1900;1533;1014;561;467;260;
16/03/2023;ES38;1-;100;41;19;12;15;33;112;338;867;750;524;519;
16/03/2023;ES38;1=;519;596;718;727;711;833;966;759;508;364;316;162;
16/03/2023;ES38;2-;16;4;4;4;8;20;110;405;540;356;219;199;
16/03/2023;ES38;2=;184;216;287;223;287;274;238;279;193;105;66;38;
16/03/2023;ES39;1-;453;211;76;48;40;60;207;1203;3350;3815;3021;1903;
16/03/2023;ES39;1=;1573;1657;1859;2259;2005;1830;2061;2184;1938;1777;1225;700;
16/03/2023;ES39;2-;819;337;127;53;61;72;138;537;1966;3137;2823;1948;
16/03/2023;ES39;2=;1570;1626;1879;2363;2249;2229;2527;2668;2304;1835;1319;790;
16/03/2023;ES40;1-;177;97;97;100;193;511;1493;2012;1950;1700;1652;1653;
16/03/2023;ES40;1=;1720;1838;1722;1727;1742;1329;1795;1663;1254;792;663;529;
16/03/2023;ES40;2-;212;138;94;93;191;590;1588;1883;1811;1595;1505;1544;
16/03/2023;ES40;2=;1721;1984;1643;1819;1895;2023;2126;1720;1316;983;820;531;
16/03/2023;ES41;1-;168;117;101;103;213;479;1138;1704;1277;958;1070;1127;
16/03/2023;ES41;1=;1120;1079;932;1002;965;1072;1117;1048;793;531;420;322;
16/03/2023;ES41;2-;138;124;93;84;151;360;665;1178;1222;1084;1036;1021;
16/03/2023;ES41;2=;999;1109;1035;1090;1245;1426;1257;976;615;490;372;245;
16/03/2023;ES42;1-;83;77;46;44;88;188;500;791;738;587;652;640;
16/03/2023;ES42;1=;681;536;591;597;676;804;691;597;477;305;267;230;
16/03/2023;ES42;2-;74;58;26;37;44;205;523;863;925;826;712;693;
16/03/2023;ES42;2=;760;794;655;649;753;830;809;679;489;316;283;219;
16/03/2023;ES43;1-;119;101;80;48;68;121;358;770;1016;785;268;270;
16/03/2023;ES43;1=;550;542;545;564;630;605;612;584;509;390;255;174;
16/03/2023;ES43;2-;269;86;64;34;32;44;127;306;416;477;410;458;
16/03/2023;ES43;2=;478;520;521;560;524;499;600;588;606;389;321;259;
16/03/2023;ES44;1-;471;339;271;232;274;583;976;1593;1805;1879;1941;2055;
16/03/2023;ES44;1=;2033;2124;1899;1893;2141;2136;2077;1884;1385;1027;804;748;
16/03/2023;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0;
16/03/2023;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0;
16/03/2023;ES45;1-;495;274;202;155;209;708;2074;2494;2108;1916;1860;1911;
16/03/2023;ES45;1=;1979;1893;1725;1877;1944;1857;1890;1804;1479;1146;941;844;
16/03/2023;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0;
16/03/2023;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0;
16/03/2023;ES46;1-;72;65;68;84;199;504;633;850;852;722;774;840;
16/03/2023;ES46;1=;838;882;784;817;979;991;990;841;654;426;244;127;
16/03/2023;ES46;2-;75;66;54;73;122;375;704;966;835;835;799;797;
16/03/2023;ES46;2=;815;830;821;905;911;972;936;826;581;485;293;161;
16/03/2023;ES47;1-;162;105;71;74;96;313;519;551;584;644;648;640;
16/03/2023;ES47;1=;679;652;625;617;675;698;689;692;578;445;343;273;
16/03/2023;ES47;2-;161;130;91;100;148;298;533;581;656;684;635;641;
16/03/2023;ES47;2=;606;636;618;621;660;754;685;634;542;396;341;296;
16/03/2023;ES48;1-;69;50;37;48;181;1285;2643;2848;2184;1213;1003;1003;
16/03/2023;ES48;1=;957;1196;1034;1026;1057;1026;939;843;634;425;292;159;
16/03/2023;ES48;2-;89;66;59;59;133;352;615;825;847;770;860;894;
16/03/2023;ES48;2=;1020;1561;1553;1359;1752;1826;1388;1030;661;463;287;152;
16/03/2023;ES49;1-;127;72;59;62;139;293;1119;1250;1096;801;667;675;
16/03/2023;ES49;1=;719;680;653;650;617;629;626;581;476;355;371;461;
16/03/2023;ES49;2-;108;44;38;39;38;35;73;203;373;474;492;416;
16/03/2023;ES49;2=;487;507;535;536;420;615;721;768;586;360;248;141;
16/03/2023;ES50;1-;165;74;70;46;50;34;62;188;339;375;391;434;
16/03/2023;ES50;1=;442;470;477;411;405;447;491;460;431;400;221;182;
16/03/2023;ES50;2-;132;70;57;54;45;55;96;250;588;642;533;470;
16/03/2023;ES50;2=;461;407;425;410;445;411;505;458;381;317;236;211;
16/03/2023;ES51;1-;77;39;24;28;18;26;83;193;366;488;386;414;
16/03/2023;ES51;1=;395;381;424;314;369;405;534;558;381;282;178;108;
16/03/2023;ES51;2-;71;36;37;35;33;51;72;231;540;444;364;377;
16/03/2023;ES51;2=;387;420;421;357;378;399;397;418;350;266;144;126;
16/03/2023;ES52;1-;132;71;43;21;34;51;95;305;735;930;640;524;
16/03/2023;ES52;1=;522;583;631;615;553;719;657;741;638;470;299;194;
16/03/2023;ES52;2-;198;290;278;144;88;64;280;332;817;662;305;439;
16/03/2023;ES52;2=;424;344;355;319;303;444;515;522;458;354;283;170;
16/03/2023;ES53;1-;94;61;48;30;28;35;89;160;209;248;228;198;
16/03/2023;ES53;1=;292;225;236;212;246;264;322;264;238;187;169;107;
16/03/2023;ES53;2-;179;118;112;86;89;128;335;460;464;431;411;411;
16/03/2023;ES53;2=;429;420;466;396;387;484;445;505;456;371;266;191;
16/03/2023;ES54;1-;48;36;31;27;22;28;116;256;275;287;224;207;
16/03/2023;ES54;1=;257;247;266;239;272;271;247;271;231;191;143;85;
16/03/2023;ES54;2-;125;73;32;37;24;37;100;209;302;275;288;273;
16/03/2023;ES54;2=;341;319;347;358;339;370;365;348;327;291;199;139;
16/03/2023;ES55;1-;49;22;12;19;14;39;92;193;304;272;286;289;
16/03/2023;ES55;1=;305;321;269;319;293;313;360;348;251;189;146;104;
16/03/2023;ES55;2-;31;13;15;10;11;48;97;175;215;237;171;224;
16/03/2023;ES55;2=;215;219;205;237;220;232;255;245;176;169;115;62;
16/03/2023;ES56;1-;43;21;26;15;46;119;449;655;617;382;361;418;
16/03/2023;ES56;1=;431;611;707;611;835;867;721;451;286;184;107;62;
16/03/2023;ES56;2-;27;17;19;18;62;319;947;1335;849;412;397;432;
16/03/2023;ES56;2=;428;505;433;405;462;461;479;274;239;171;111;73;
16/03/2023;ES57;1-;40;22;21;32;78;188;542;1089;746;529;553;569;
16/03/2023;ES57;1=;550;692;605;741;965;757;750;634;510;324;224;125;
16/03/2023;ES57;2-;20;14;11;24;45;173;518;986;804;524;537;557;
16/03/2023;ES57;2=;597;665;717;851;776;813;842;682;376;219;146;72;
16/03/2023;ES58;1-;24;22;5;21;47;132;292;577;396;306;293;327;
16/03/2023;ES58;1=;325;357;410;460;455;558;494;382;240;149;109;76;
16/03/2023;ES58;2-;22;6;6;9;27;62;203;341;339;236;201;231;
16/03/2023;ES58;2=;311;281;258;242;395;355;341;319;194;143;90;46;
16/03/2023;ES59;1-;31;24;21;25;46;110;193;226;253;235;239;269;
16/03/2023;ES59;1=;248;261;235;285;312;322;306;276;201;142;99;54;
16/03/2023;ES59;2-;13;15;7;15;43;126;180;185;230;180;194;197;
16/03/2023;ES59;2=;183;199;173;225;226;248;222;148;135;78;61;24;
16/03/2023;ES60;1-;33;22;15;29;51;189;641;897;710;520;517;486;
16/03/2023;ES60;1=;411;447;387;480;546;515;499;355;248;166;111;83;
16/03/2023;ES60;2-;45;33;18;15;41;111;275;646;513;402;471;502;
16/03/2023;ES60;2=;610;607;605;554;639;655;658;588;424;259;183;126;
17/03/2023;ES01;1-;448;325;251;217;288;749;1790;2230;1979;1702;1919;1946;
17/03/2023;ES01;1=;2220;2544;2052;1584;1478;1465;1449;1655;1384;1125;1030;899;
17/03/2023;ES01;2-;436;310;231;181;209;391;704;1211;1375;1295;1316;1321;
17/03/2023;ES01;2=;1327;1303;1212;1200;1333;1250;1218;1248;1072;759;734;688;
17/03/2023;ES02;1-;301;203;203;137;128;96;134;285;494;548;561;544;
17/03/2023;ES02;1=;559;487;446;450;436;471;483;567;527;525;426;361;
