FDIA;FEST;FSEN;HOR1;HOR2;HOR3;HOR4;HOR5;HOR6;HOR7;HOR8;HOR9;HOR10;HOR11;HOR12;
12/10/2022;ES15;1=;566;514;315;274;405;406;343;482;407;223;199;81;
12/10/2022;ES15;2-;112;82;64;66;95;70;76;115;223;375;276;237;
12/10/2022;ES15;2=;360;388;272;300;346;380;457;426;292;173;113;51;
12/10/2022;ES16;1-;667;540;409;378;352;363;284;406;519;704;854;1025;
12/10/2022;ES16;1=;1217;990;777;837;1048;1152;1097;1125;959;770;629;467;
12/10/2022;ES16;2-;455;358;265;227;241;288;294;388;445;593;637;715;
12/10/2022;ES16;2=;955;957;598;644;826;897;971;942;816;524;403;271;
12/10/2022;ES17;1-;919;669;511;485;442;575;481;632;965;1555;1480;1284;
12/10/2022;ES17;1=;1932;2071;1572;1860;2323;2590;2537;2595;1744;1250;927;507;
12/10/2022;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0;
12/10/2022;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0;
12/10/2022;ES18;1-;168;130;98;62;64;80;89;171;252;396;350;363;
12/10/2022;ES18;1=;542;424;252;322;451;446;450;393;254;199;184;122;
12/10/2022;ES18;2-;255;216;142;121;117;88;76;109;166;227;322;474;
12/10/2022;ES18;2=;847;626;433;459;704;762;738;621;522;335;282;150;
12/10/2022;ES19;1-;380;288;210;212;203;215;266;338;485;700;861;974;
12/10/2022;ES19;1=;1256;965;575;471;594;595;705;641;485;388;363;289;
12/10/2022;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0;
12/10/2022;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0;
12/10/2022;ES20;1-;4174;3248;2156;1496;1053;902;1135;2252;2536;2951;3860;4932;
12/10/2022;ES20;1=;6029;7316;9340;7651;6071;6039;7660;7854;7962;8381;7726;5127;
12/10/2022;ES20;2-;3490;2385;1541;1050;799;871;1464;3170;3890;4448;6077;7199;
12/10/2022;ES20;2=;7066;7542;9215;8031;5324;6037;8018;8147;7495;7767;6616;4421;
12/10/2022;ES21;1-;222;149;109;74;90;117;139;278;586;939;1014;1013;
12/10/2022;ES21;1=;1322;895;426;426;557;596;505;648;434;283;204;115;
12/10/2022;ES21;2-;269;180;136;107;114;173;264;471;818;1424;1242;1075;
12/10/2022;ES21;2=;1348;1064;443;512;806;847;892;828;556;299;217;138;
12/10/2022;ES22;1-;459;345;262;203;185;209;289;284;333;449;524;540;
12/10/2022;ES22;1=;624;723;817;755;647;792;807;729;749;644;550;472;
12/10/2022;ES22;2-;625;444;347;265;228;199;266;292;310;417;471;579;
12/10/2022;ES22;2=;774;919;947;676;656;787;542;31;763;1049;721;570;
12/10/2022;ES23;1-;950;744;613;615;501;517;696;668;577;696;839;968;
12/10/2022;ES23;1=;931;987;1259;1064;1113;1141;2346;1660;975;69;858;761;
12/10/2022;ES23;2-;1606;1328;1077;881;767;691;758;647;507;644;681;713;
12/10/2022;ES23;2=;903;1394;1564;1381;1433;486;84;956;1335;582;1305;1349;
12/10/2022;ES24;1-;287;236;209;149;124;105;111;91;134;235;267;311;
12/10/2022;ES24;1=;414;469;586;459;437;418;463;470;486;436;300;265;
12/10/2022;ES24;2-;229;219;195;177;132;99;97;145;196;273;336;355;
12/10/2022;ES24;2=;525;524;433;317;343;329;329;334;426;389;277;216;
12/10/2022;ES25;1-;157;113;101;109;84;75;58;80;85;95;105;93;
12/10/2022;ES25;1=;132;132;144;143;115;115;132;123;244;363;168;92;
12/10/2022;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0;
12/10/2022;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0;
12/10/2022;ES26;1-;208;194;199;142;161;107;89;115;133;148;173;185;
12/10/2022;ES26;1=;242;252;269;246;184;203;249;273;262;323;216;180;
12/10/2022;ES26;2-;229;210;170;152;146;110;103;127;166;206;206;246;
12/10/2022;ES26;2=;327;342;337;312;248;238;285;286;290;280;286;218;
12/10/2022;ES27;1-;1131;976;771;639;480;581;502;755;807;832;1009;1206;
12/10/2022;ES27;1=;1588;2065;1863;1546;1344;1596;1495;1653;1158;15;1159;1024;
12/10/2022;ES27;2-;651;510;355;351;366;428;506;434;452;460;570;649;
12/10/2022;ES27;2=;849;834;826;900;2051;2088;1148;388;84;745;637;538;
12/10/2022;ES28;1-;170;110;78;73;87;118;132;205;285;359;433;561;
12/10/2022;ES28;1=;623;521;390;417;516;645;614;570;485;355;320;164;
12/10/2022;ES28;2-;153;84;95;84;141;216;221;305;395;410;417;511;
12/10/2022;ES28;2=;663;571;396;402;515;605;589;591;466;316;227;135;
12/10/2022;ES29;1-;690;514;413;371;313;405;554;495;579;884;889;1039;
12/10/2022;ES29;1=;1124;1392;1400;1192;1269;1520;1616;1467;1576;1281;1072;1068;
12/10/2022;ES29;2-;945;647;493;397;315;426;656;584;728;913;960;1204;
12/10/2022;ES29;2=;1341;1504;1699;1274;1293;1734;1372;945;1519;1424;1306;932;
12/10/2022;ES30;1-;211;163;139;118;124;85;111;85;113;156;197;239;
12/10/2022;ES30;1=;269;319;340;279;235;299;352;291;294;385;251;193;
12/10/2022;ES30;2-;262;234;196;149;136;117;135;181;234;283;355;470;
12/10/2022;ES30;2=;537;676;687;540;427;510;581;859;698;478;365;263;
12/10/2022;ES31;1-;101;75;54;56;52;37;55;64;61;95;117;162;
12/10/2022;ES31;1=;183;284;227;148;136;167;199;209;209;150;98;93;
12/10/2022;ES31;2-;56;48;51;44;41;33;51;61;62;86;150;167;
12/10/2022;ES31;2=;175;272;233;125;100;161;191;182;184;128;84;72;
12/10/2022;ES32;1-;256;248;201;155;140;121;148;201;248;264;346;403;
12/10/2022;ES32;1=;571;590;602;394;387;438;467;549;484;437;336;259;
12/10/2022;ES32;2-;212;223;129;102;78;87;97;98;125;185;220;260;
12/10/2022;ES32;2=;313;348;425;281;347;342;373;416;424;349;277;236;
12/10/2022;ES33;1-;383;300;172;125;114;157;253;322;410;779;1128;1145;
12/10/2022;ES33;1=;1142;1584;1426;753;717;976;1225;1294;1315;932;609;403;
12/10/2022;ES33;2-;273;145;82;66;67;61;93;154;237;315;496;635;
12/10/2022;ES33;2=;776;927;733;462;421;575;647;571;587;510;328;251;
12/10/2022;ES34;1-;162;117;110;115;96;79;93;105;151;211;225;299;
12/10/2022;ES34;1=;307;294;320;274;213;204;196;232;258;241;194;132;
12/10/2022;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0;
12/10/2022;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0;
12/10/2022;ES36;1-;777;607;507;411;346;374;130;26;9;8;64;20;
12/10/2022;ES36;1=;115;466;673;790;1160;1128;1115;1284;976;759;680;406;
12/10/2022;ES36;2-;437;314;209;186;204;225;106;22;8;7;70;28;
12/10/2022;ES36;2=;64;351;494;600;999;947;981;936;678;449;407;235;
12/10/2022;ES37;1-;369;306;211;192;214;276;237;221;342;522;574;839;
12/10/2022;ES37;1=;1464;1088;720;921;1070;993;892;847;720;467;445;278;
12/10/2022;ES37;2-;274;251;162;160;200;376;511;614;1298;1878;1176;808;
12/10/2022;ES37;2=;1169;1216;631;701;1071;1187;1228;1177;847;551;357;215;
12/10/2022;ES38;1-;131;87;58;29;30;23;32;75;124;176;285;309;
12/10/2022;ES38;1=;368;529;391;294;220;306;348;361;369;289;194;134;
12/10/2022;ES38;2-;76;47;26;26;26;21;43;65;78;134;169;211;
12/10/2022;ES38;2=;535;654;256;133;118;186;225;221;506;146;81;60;
12/10/2022;ES39;1-;535;389;256;199;127;113;143;301;414;562;765;1119;
12/10/2022;ES39;1=;1137;1391;1695;1506;812;917;1340;1277;1337;1198;991;629;
12/10/2022;ES39;2-;655;510;362;261;160;150;132;269;403;620;904;1230;
12/10/2022;ES39;2=;1476;1748;2002;1466;878;861;1251;1364;1234;1180;1061;761;
12/10/2022;ES40;1-;575;443;314;281;310;342;392;561;847;966;842;754;
12/10/2022;ES40;1=;1219;1289;771;847;1119;1109;1235;1200;834;584;457;277;
12/10/2022;ES40;2-;526;378;283;228;317;355;380;461;566;432;486;760;
12/10/2022;ES40;2=;1400;1432;835;754;1089;1020;1160;1362;1140;722;599;368;
12/10/2022;ES41;1-;587;545;528;384;430;431;629;699;985;1290;1686;1352;
12/10/2022;ES41;1=;1556;1102;635;581;745;726;709;715;636;498;399;244;
12/10/2022;ES41;2-;232;138;112;114;132;162;359;586;905;1297;1231;1302;
12/10/2022;ES41;2=;1386;916;527;510;565;649;708;725;525;442;372;205;
12/10/2022;ES42;1-;242;190;152;130;116;175;145;135;206;266;433;503;
12/10/2022;ES42;1=;263;298;347;415;442;408;416;411;363;243;178;136;
12/10/2022;ES42;2-;194;153;75;81;84;124;535;955;1114;896;779;754;
12/10/2022;ES42;2=;60;240;244;256;398;414;441;416;298;234;210;94;
12/10/2022;ES43;1-;203;120;127;104;87;110;146;198;246;301;350;387;
12/10/2022;ES43;1=;447;488;453;327;333;420;479;481;410;337;257;182;
12/10/2022;ES43;2-;236;189;148;118;83;82;116;114;148;180;262;298;
12/10/2022;ES43;2=;357;467;480;370;316;399;478;464;456;384;304;260;
12/10/2022;ES44;1-;672;414;298;259;270;348;340;450;516;702;933;1246;
12/10/2022;ES44;1=;1604;1333;1036;963;1176;1220;1108;1127;907;687;580;509;
12/10/2022;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0;
12/10/2022;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0;
12/10/2022;ES45;1-;709;502;314;254;237;302;365;479;670;898;927;996;
12/10/2022;ES45;1=;1230;1179;968;915;1204;1245;1288;1453;1322;864;679;473;
12/10/2022;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0;
12/10/2022;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0;
12/10/2022;ES46;1-;130;112;63;91;118;225;229;268;364;518;634;693;
12/10/2022;ES46;1=;683;623;463;510;612;628;622;547;491;366;264;140;
12/10/2022;ES46;2-;156;117;66;79;88;183;192;252;320;442;521;667;
12/10/2022;ES46;2=;778;737;510;473;585;643;644;681;567;407;291;172;
12/10/2022;ES47;1-;239;195;156;119;119;169;161;237;277;412;429;548;
12/10/2022;ES47;1=;685;707;536;509;693;643;563;720;582;497;384;259;
12/10/2022;ES47;2-;273;219;172;174;155;179;217;288;351;463;468;505;
12/10/2022;ES47;2=;572;511;475;484;520;593;537;547;601;393;320;198;
12/10/2022;ES48;1-;159;119;75;65;80;197;265;260;328;391;667;629;
12/10/2022;ES48;1=;906;933;751;539;962;965;764;1081;690;387;281;143;
12/10/2022;ES48;2-;165;91;82;83;93;164;181;193;257;423;557;605;
12/10/2022;ES48;2=;666;594;454;474;593;613;582;601;1000;363;233;137;
12/10/2022;ES49;1-;179;133;92;88;101;134;175;232;277;390;480;550;
12/10/2022;ES49;1=;702;597;436;440;541;529;577;570;448;364;271;271;
12/10/2022;ES49;2-;137;97;61;60;58;50;65;101;133;139;196;294;
12/10/2022;ES49;2=;316;447;410;212;220;324;325;350;336;289;156;94;
12/10/2022;ES50;1-;239;176;161;109;109;104;84;92;85;148;198;310;
12/10/2022;ES50;1=;289;417;376;264;237;282;199;331;351;325;256;198;
12/10/2022;ES50;2-;148;134;126;72;79;95;111;79;86;142;201;238;
12/10/2022;ES50;2=;222;307;276;206;200;218;235;249;250;224;176;134;
12/10/2022;ES51;1-;114;114;81;68;47;44;64;90;109;162;263;295;
12/10/2022;ES51;1=;283;414;444;276;178;233;286;293;299;228;193;120;
12/10/2022;ES51;2-;105;60;63;40;38;36;58;69;90;125;201;252;
12/10/2022;ES51;2=;285;340;345;193;178;220;280;214;217;191;129;91;
12/10/2022;ES52;1-;165;103;60;73;55;66;52;70;100;153;231;321;
12/10/2022;ES52;1=;433;607;680;516;936;569;489;487;568;417;261;192;
12/10/2022;ES52;2-;154;84;51;612;74;79;144;57;94;135;263;219;
12/10/2022;ES52;2=;286;327;330;329;316;306;257;274;825;444;266;112;
12/10/2022;ES53;1-;119;67;61;53;55;59;47;68;91;155;135;176;
12/10/2022;ES53;1=;163;236;209;193;177;215;203;236;229;183;156;98;
12/10/2022;ES53;2-;221;163;147;117;100;95;136;163;187;281;316;364;
12/10/2022;ES53;2=;352;419;374;347;404;427;427;408;401;338;278;250;
12/10/2022;ES54;1-;101;61;46;31;29;37;44;83;103;139;160;179;
12/10/2022;ES54;1=;211;244;223;185;184;216;216;215;217;157;128;91;
12/10/2022;ES54;2-;143;95;61;52;35;52;67;69;124;156;177;194;
12/10/2022;ES54;2=;239;240;281;213;223;243;249;312;287;257;226;155;
12/10/2022;ES55;1-;68;59;42;26;24;19;43;59;82;96;141;178;
12/10/2022;ES55;1=;165;240;226;148;171;195;189;220;215;211;140;109;
12/10/2022;ES55;2-;66;36;21;19;14;15;33;40;63;72;112;109;
12/10/2022;ES55;2=;147;163;137;104;121;118;136;129;149;125;99;77;
12/10/2022;ES56;1-;52;22;20;25;22;68;78;85;122;153;196;202;
12/10/2022;ES56;1=;240;214;156;128;198;268;245;266;606;187;108;62;
12/10/2022;ES56;2-;54;47;34;31;31;82;71;110;101;182;175;223;
12/10/2022;ES56;2=;275;234;242;283;588;449;232;280;223;180;99;51;
12/10/2022;ES57;1-;166;77;38;42;35;69;65;145;237;337;426;537;
12/10/2022;ES57;1=;519;425;300;384;478;509;410;432;369;275;198;79;
12/10/2022;ES57;2-;81;52;37;37;24;65;63;83;179;206;349;412;
12/10/2022;ES57;2=;584;531;285;289;429;534;508;461;343;176;147;48;
12/10/2022;ES58;1-;66;33;28;28;48;59;70;88;147;210;247;328;
12/10/2022;ES58;1=;303;285;209;223;317;295;338;262;171;119;58;54;
12/10/2022;ES58;2-;37;26;16;21;20;38;42;67;118;138;166;204;
12/10/2022;ES58;2=;281;271;143;142;174;215;174;227;244;121;75;42;
12/10/2022;ES59;1-;62;39;32;22;31;53;84;60;103;132;162;200;
12/10/2022;ES59;1=;223;212;162;159;165;198;198;213;209;149;113;52;
12/10/2022;ES59;2-;39;20;19;17;30;39;63;76;76;133;125;156;
12/10/2022;ES59;2=;179;137;93;114;120;142;132;136;111;84;57;21;
12/10/2022;ES60;1-;93;63;52;50;40;63;105;145;216;334;340;414;
12/10/2022;ES60;1=;448;330;202;229;300;349;308;293;210;153;98;54;
12/10/2022;ES60;2-;126;63;53;51;40;68;75;106;200;256;320;368;
12/10/2022;ES60;2=;506;415;289;308;419;424;410;456;339;239;166;80;
13/10/2022;ES01;1-;140;120;113;81;191;694;1938;2512;2159;1888;1897;1969;
13/10/2022;ES01;1=;2226;2235;1788;1810;2009;2160;2058;1860;1299;823;826;631;
13/10/2022;ES01;2-;202;163;124;110;133;313;733;1285;1476;1245;1460;1328;
13/10/2022;ES01;2=;1274;1329;1158;1226;1226;1480;1396;1247;903;623;606;485;
13/10/2022;ES02;1-;265;162;104;94;76;80;135;336;559;654;617;629;
13/10/2022;ES02;1=;593;542;545;460;513;468;543;554;513;457;368;348;
13/10/2022;ES02;2-;510;374;237;174;168;243;564;1250;1428;1427;1273;1204;
13/10/2022;ES02;2=;1289;1243;1300;1262;1144;1236;1218;1173;1185;1084;855;845;
13/10/2022;ES03;1-;221;134;101;99;88;121;403;2105;2562;2432;1853;1740;
13/10/2022;ES03;1=;1603;1552;1621;1475;1484;1715;1672;1449;1373;1156;683;457;
13/10/2022;ES03;2-;209;104;84;64;41;53;109;331;686;835;1027;1192;
13/10/2022;ES03;2=;1309;1461;1495;1495;1029;1342;1368;1416;1273;854;510;349;
13/10/2022;ES04;1-;191;119;89;60;58;70;255;1047;1224;1257;833;824;
13/10/2022;ES04;1=;930;970;941;953;965;1022;1070;1008;1001;870;476;347;
13/10/2022;ES04;2-;149;85;58;57;30;58;100;334;723;656;599;596;
13/10/2022;ES04;2=;633;727;848;788;740;769;953;936;754;547;331;271;
13/10/2022;ES05;1-;1219;845;537;408;315;375;721;1185;1923;1938;2105;2293;
13/10/2022;ES05;1=;2497;2814;3082;2987;2829;3074;3222;3146;2898;2319;1764;1585;
13/10/2022;ES05;2-;334;200;169;136;132;275;1096;1988;2042;2031;1947;1761;
13/10/2022;ES05;2=;1627;1596;1564;1591;1703;1731;1702;1629;1483;1279;820;682;
13/10/2022;ES06;1-;32;24;20;26;60;219;752;1039;866;677;746;718;
13/10/2022;ES06;1=;732;777;720;790;897;971;839;660;408;226;179;105;
13/10/2022;ES06;2-;35;26;20;20;32;136;408;749;657;453;513;512;
13/10/2022;ES06;2=;500;535;538;566;677;699;630;420;296;179;125;108;
13/10/2022;ES07;1-;513;266;92;96;84;150;722;1750;2243;1987;1741;1783;
13/10/2022;ES07;1=;2059;2591;3698;3742;2847;3230;3671;3449;3077;2071;1536;870;
13/10/2022;ES07;2-;262;145;63;64;137;613;3735;4667;3355;3166;2591;2416;
13/10/2022;ES07;2=;2344;2526;3360;2810;2478;2593;2770;2780;2384;1809;1043;554;
13/10/2022;ES08;1-;562;396;318;278;242;284;416;676;743;814;897;878;
13/10/2022;ES08;1=;850;831;922;910;888;864;850;834;858;875;765;759;
13/10/2022;ES08;2-;613;454;329;280;265;303;440;765;955;823;788;834;
13/10/2022;ES08;2=;929;981;1030;931;956;950;944;962;950;943;870;810;
13/10/2022;ES09;1-;472;404;314;267;231;299;458;636;735;803;772;799;
13/10/2022;ES09;1=;693;949;939;884;873;912;920;844;964;839;730;661;
13/10/2022;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0;
13/10/2022;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0;
13/10/2022;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0;
13/10/2022;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0;
13/10/2022;ES10;2-;175;109;66;74;66;175;359;617;612;572;528;542;
13/10/2022;ES10;2=;571;562;176;210;537;580;614;645;636;487;373;245;
13/10/2022;ES11;1-;850;136;11;6;8;9;442;4299;6322;5965;5421;4081;
13/10/2022;ES11;1=;3533;3479;3815;4740;4196;3873;3916;4083;3796;3231;2306;1289;
13/10/2022;ES11;2-;1158;575;234;157;139;165;351;1509;3523;4753;4226;3450;
13/10/2022;ES11;2=;3621;3946;4625;5812;5321;5043;5455;5419;5154;4635;3316;2113;
13/10/2022;ES12;1-;360;226;192;172;330;1205;1648;1304;1678;2026;2021;1408;
13/10/2022;ES12;1=;1433;974;796;1142;1125;650;713;937;1731;1585;1360;1139;
13/10/2022;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0;
13/10/2022;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0;
13/10/2022;ES13;1-;229;154;82;92;169;413;1145;1449;1451;1416;1420;1467;
13/10/2022;ES13;1=;1364;1542;1298;1294;1485;1483;1577;1351;1135;793;839;671;
13/10/2022;ES13;2-;285;182;149;88;164;387;1148;1600;1586;1565;1667;1676;
13/10/2022;ES13;2=;1721;1900;1533;1528;1668;1794;1656;1592;1275;897;824;758;
13/10/2022;ES14;1-;23;26;11;13;27;73;172;532;435;389;402;411;
13/10/2022;ES14;1=;331;352;317;361;372;323;309;267;227;140;109;84;
13/10/2022;ES14;2-;16;12;2;4;11;36;103;201;252;266;312;327;
13/10/2022;ES14;2=;338;315;237;260;263;319;261;219;178;93;90;73;
13/10/2022;ES15;1-;40;24;22;18;47;205;825;1104;901;752;773;724;
13/10/2022;ES15;1=;774;839;719;758;847;880;790;620;425;274;221;158;
13/10/2022;ES15;2-;37;21;17;11;24;133;540;981;1077;813;747;730;
13/10/2022;ES15;2=;741;816;727;643;797;741;777;606;410;223;163;103;
13/10/2022;ES16;1-;222;153;93;93;137;304;1023;1323;1269;1347;1348;1579;
13/10/2022;ES16;1=;1525;1629;1415;1480;1555;1643;1743;1530;1177;824;900;759;
13/10/2022;ES16;2-;148;100;70;50;144;448;1440;1618;1572;1614;1479;1527;
13/10/2022;ES16;2=;1401;1399;1253;1353;1397;1422;1374;1372;981;622;532;445;
13/10/2022;ES17;1-;299;171;165;160;326;1328;2926;3190;2987;2747;2771;2660;
13/10/2022;ES17;1=;2782;2621;2513;2494;2980;3040;2888;2729;2057;1366;862;620;
13/10/2022;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0;
13/10/2022;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0;
13/10/2022;ES18;1-;81;31;29;31;28;235;1130;1347;1072;797;710;732;
13/10/2022;ES18;1=;593;535;498;655;639;667;547;551;356;235;201;213;
13/10/2022;ES18;2-;89;43;25;27;29;88;238;515;629;689;781;805;
13/10/2022;ES18;2=;910;1096;862;727;916;1163;1183;1006;675;386;341;294;
13/10/2022;ES19;1-;147;97;92;83;97;262;577;921;1106;987;984;1037;
13/10/2022;ES19;1=;924;952;872;922;1039;1075;1074;996;730;518;440;344;
13/10/2022;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0;
13/10/2022;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0;
13/10/2022;ES20;1-;3411;2158;1103;673;633;694;1377;4300;8836;9999;9118;8054;
13/10/2022;ES20;1=;8674;9054;9999;9999;9999;9999;9999;9999;9999;9999;7509;5473;
13/10/2022;ES20;2-;3183;1609;768;483;481;859;2744;9999;9262;8845;9999;9747;
13/10/2022;ES20;2=;9236;9336;9682;9999;9999;9568;9999;9999;9357;8502;6436;4426;
13/10/2022;ES21;1-;53;40;15;22;54;157;706;1562;957;865;901;957;
13/10/2022;ES21;1=;1003;1120;827;979;1022;1151;1110;958;696;374;326;211;
13/10/2022;ES21;2-;65;31;33;28;74;308;1071;1956;2047;1529;1521;1477;
13/10/2022;ES21;2=;1455;1518;1306;1487;1746;1931;1692;1291;764;389;340;198;
13/10/2022;ES22;1-;301;175;130;104;97;166;536;1252;1704;1457;1219;1154;
13/10/2022;ES22;1=;1075;1074;1154;998;981;1081;1071;1121;1093;851;506;479;
13/10/2022;ES22;2-;440;260;171;149;108;142;322;638;999;978;956;1096;
13/10/2022;ES22;2=;1159;1232;1317;1290;1099;1323;1194;1498;1399;1055;839;671;
13/10/2022;ES23;1-;615;236;195;180;172;338;1251;3354;3877;3671;3015;2735;
13/10/2022;ES23;1=;2410;2223;2244;1997;2162;2216;2133;1971;1409;1685;1119;896;
13/10/2022;ES23;2-;1199;800;545;429;353;428;658;1129;1561;1684;1872;2130;
13/10/2022;ES23;2=;2381;2544;2753;2470;2530;2592;2591;2317;2322;1998;1685;1607;
13/10/2022;ES24;1-;212;118;99;70;40;55;116;246;466;542;544;626;
13/10/2022;ES24;1=;683;695;756;703;588;718;689;764;654;513;344;305;
13/10/2022;ES24;2-;229;149;108;86;81;97;148;596;1013;840;637;629;
13/10/2022;ES24;2=;650;604;603;533;558;605;512;584;586;469;326;320;
13/10/2022;ES25;1-;135;88;74;67;57;52;74;144;168;144;189;183;
13/10/2022;ES25;1=;177;198;179;185;171;157;145;168;174;189;149;180;
13/10/2022;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0;
13/10/2022;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0;
13/10/2022;ES26;1-;149;127;87;77;70;78;91;180;226;277;333;376;
13/10/2022;ES26;1=;390;361;371;323;319;297;332;423;359;296;266;267;
13/10/2022;ES26;2-;181;123;88;74;88;80;125;232;302;337;419;429;
13/10/2022;ES26;2=;433;392;393;347;345;341;392;424;390;345;315;256;
13/10/2022;ES27;1-;854;604;440;349;341;401;626;1331;2001;2138;1590;1629;
13/10/2022;ES27;1=;2080;2127;2166;1961;2039;1893;2183;2200;2142;1726;1464;1317;
13/10/2022;ES27;2-;298;254;202;222;315;424;5783;986;977;1046;1100;1244;
13/10/2022;ES27;2=;1266;1389;1224;1184;1329;1363;1323;1192;985;848;771;712;
13/10/2022;ES28;1-;79;48;41;52;93;258;554;732;782;682;704;752;
13/10/2022;ES28;1=;882;980;906;839;937;1098;1012;816;552;390;303;203;
13/10/2022;ES28;2-;88;53;42;58;140;454;1392;1564;1361;972;811;788;
13/10/2022;ES28;2=;844;854;798;910;942;942;876;766;507;415;337;149;
13/10/2022;ES29;1-;679;360;262;211;217;346;1199;2126;2381;2197;1993;2086;
13/10/2022;ES29;1=;2015;2076;2264;2105;2064;2254;2195;2103;2154;1724;1239;1150;
13/10/2022;ES29;2-;757;555;386;345;314;365;900;1651;2192;2305;2137;2123;
13/10/2022;ES29;2=;2111;2133;2128;1979;1966;2252;2148;2087;2093;1717;1347;1053;
13/10/2022;ES30;1-;156;103;69;46;57;52;101;218;387;438;353;428;
13/10/2022;ES30;1=;429;445;465;483;445;504;508;549;451;386;268;211;
13/10/2022;ES30;2-;214;134;106;92;69;129;209;741;1334;1001;803;809;
13/10/2022;ES30;2=;795;723;692;733;755;903;861;864;830;631;350;350;
13/10/2022;ES31;1-;58;39;30;33;31;26;62;132;299;342;239;234;
13/10/2022;ES31;1=;299;340;499;339;267;347;340;401;368;319;160;92;
13/10/2022;ES31;2-;45;33;49;30;8;40;73;215;594;637;333;270;
13/10/2022;ES31;2=;258;262;304;299;299;324;291;260;258;178;90;59;
13/10/2022;ES32;1-;249;187;114;103;96;119;233;563;759;728;693;618;
13/10/2022;ES32;1=;657;614;626;547;662;682;682;660;644;488;361;368;
13/10/2022;ES32;2-;198;129;78;77;57;71;104;163;272;316;335;323;
13/10/2022;ES32;2=;417;433;446;388;350;458;408;440;392;371;257;256;
13/10/2022;ES33;1-;215;81;54;66;81;171;548;1831;2171;2125;1634;1430;
13/10/2022;ES33;1=;1425;1477;1794;1522;1419;1605;1722;1607;1527;1210;628;407;
13/10/2022;ES33;2-;143;67;42;37;45;53;170;562;1103;962;718;660;
13/10/2022;ES33;2=;711;796;1057;1105;956;1045;1130;1325;978;660;385;246;
13/10/2022;ES34;1-;133;97;92;66;73;104;117;263;443;541;508;462;
13/10/2022;ES34;1=;440;420;358;320;327;363;354;335;320;301;276;191;
13/10/2022;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0;
13/10/2022;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0;
13/10/2022;ES36;1-;220;116;108;73;154;428;1389;2077;1934;1559;1578;1669;
13/10/2022;ES36;1=;1742;1921;1647;1716;1862;2160;2094;1926;1415;971;938;791;
13/10/2022;ES36;2-;122;95;58;53;136;403;1372;1498;1554;1686;1744;1623;
13/10/2022;ES36;2=;1554;1625;1495;1611;1848;2028;1881;1659;1075;720;585;356;
13/10/2022;ES37;1-;104;65;65;62;120;364;1137;1991;1529;1346;1448;1509;
13/10/2022;ES37;1=;1699;1804;1581;1648;1863;1943;1857;1588;1062;639;566;432;
13/10/2022;ES37;2-;124;73;45;67;194;777;1852;2808;2490;2012;1881;1812;
13/10/2022;ES37;2=;1858;1988;1703;2054;2086;2219;2042;1655;1091;677;449;253;
13/10/2022;ES38;1-;62;27;18;4;8;24;102;339;886;622;443;465;
13/10/2022;ES38;1=;552;545;632;651;634;743;736;638;483;348;212;146;
13/10/2022;ES38;2-;346;20;329;7;11;25;114;272;449;706;247;233;
13/10/2022;ES38;2=;539;260;262;247;267;277;261;293;229;550;438;365;
13/10/2022;ES39;1-;407;213;86;41;26;42;166;1182;3386;3983;2788;1791;
13/10/2022;ES39;1=;1665;1609;1766;2126;1877;1713;1929;2051;1914;1663;1176;652;
13/10/2022;ES39;2-;457;313;111;55;41;40;131;607;2376;3221;2149;1546;
13/10/2022;ES39;2=;1636;1603;1848;2335;2302;2210;2467;2550;2252;1877;1212;836;
13/10/2022;ES40;1-;124;85;71;97;124;433;1430;1940;1720;1621;1551;1659;
13/10/2022;ES40;1=;1742;1768;1647;1734;1750;1775;1700;1587;1246;697;619;421;
13/10/2022;ES40;2-;156;90;63;84;157;502;1488;1771;1661;1613;1563;1508;
13/10/2022;ES40;2=;1729;1917;1764;1798;1983;2119;2029;1730;1252;896;735;497;
