FDIA;FEST;FSEN;HOR1;HOR2;HOR3;HOR4;HOR5;HOR6;HOR7;HOR8;HOR9;HOR10;HOR11;HOR12;
04/02/2023;ES09;1-;790;746;648;599;579;588;511;479;553;657;739;862;
04/02/2023;ES09;1=;887;836;913;816;839;771;751;628;593;798;934;894;
04/02/2023;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0;
04/02/2023;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0;
04/02/2023;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0;
04/02/2023;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0;
04/02/2023;ES10;2-;264;208;164;125;109;132;199;242;313;421;520;524;
04/02/2023;ES10;2=;598;563;545;484;489;508;557;594;538;521;432;367;
04/02/2023;ES11;1-;1063;875;536;323;208;186;335;983;1489;2065;2921;3285;
04/02/2023;ES11;1=;3623;3805;4285;3833;1935;2087;2609;2950;2830;2615;2323;1611;
04/02/2023;ES11;2-;1339;1121;713;452;319;274;337;675;829;1336;2028;2493;
04/02/2023;ES11;2=;3073;3533;4334;3913;2851;2583;3026;3536;3632;3356;2658;2056;
04/02/2023;ES12;1-;1469;1234;957;845;826;791;646;953;1309;1643;1858;1925;
04/02/2023;ES12;1=;1860;1934;1596;1613;1854;1857;1920;1873;1836;1704;1623;1531;
04/02/2023;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0;
04/02/2023;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0;
04/02/2023;ES13;1-;909;760;644;499;426;429;304;469;663;862;1044;1136;
04/02/2023;ES13;1=;1359;1354;962;876;1147;1240;1327;1477;1310;1141;986;1074;
04/02/2023;ES13;2-;1123;958;834;609;509;457;354;452;652;894;1100;1285;
04/02/2023;ES13;2=;1460;1456;1054;976;1178;1306;1341;1436;1513;1284;1170;1298;
04/02/2023;ES14;1-;103;77;37;57;60;34;51;89;140;210;269;295;
04/02/2023;ES14;1=;289;257;184;175;180;187;223;238;230;157;145;152;
04/02/2023;ES14;2-;73;52;47;26;48;21;29;61;100;160;174;223;
04/02/2023;ES14;2=;225;226;134;122;137;157;186;217;178;122;113;90;
04/02/2023;ES15;1-;201;149;112;98;95;116;167;266;388;440;509;584;
04/02/2023;ES15;1=;557;512;316;308;344;392;368;444;459;341;264;255;
04/02/2023;ES15;2-;115;75;61;77;84;78;99;185;215;340;385;461;
04/02/2023;ES15;2=;525;589;315;249;405;481;405;447;378;280;162;151;
04/02/2023;ES16;1-;931;788;601;504;452;436;306;507;743;901;1134;1333;
04/02/2023;ES16;1=;1407;1302;1002;1001;1177;1255;1223;1308;1311;1128;1035;1190;
04/02/2023;ES16;2-;588;465;359;570;183;221;203;292;487;569;781;1638;
04/02/2023;ES16;2=;1946;1671;735;629;1468;1447;1321;1362;1187;797;642;699;
04/02/2023;ES17;1-;1101;817;617;526;662;729;639;953;1462;1822;2290;2579;
04/02/2023;ES17;1=;2777;2729;1743;1810;2462;2749;2751;2700;2416;1732;1327;1265;
04/02/2023;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0;
04/02/2023;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0;
04/02/2023;ES18;1-;284;214;173;149;120;131;121;210;352;415;511;591;
04/02/2023;ES18;1=;603;623;427;372;428;565;605;544;487;280;297;288;
04/02/2023;ES18;2-;439;331;256;191;164;109;80;151;248;398;523;680;
04/02/2023;ES18;2=;827;829;590;548;647;657;672;697;695;537;465;451;
04/02/2023;ES19;1-;565;484;379;332;299;318;241;396;514;629;736;792;
04/02/2023;ES19;1=;888;850;697;547;639;770;846;875;741;627;632;636;
04/02/2023;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0;
04/02/2023;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0;
04/02/2023;ES20;1-;4477;3771;2574;1846;1350;1253;1367;2464;2987;4233;5773;7088;
04/02/2023;ES20;1=;8175;9043;9790;9757;7234;6566;7380;7388;7402;7029;7253;5317;
04/02/2023;ES20;2-;3720;2796;1958;1282;883;1047;1629;3134;3888;5201;7092;7432;
04/02/2023;ES20;2=;8268;8890;9999;9850;6225;6451;8314;8536;8768;8506;7137;5085;
04/02/2023;ES21;1-;257;193;110;97;95;121;125;222;432;582;740;791;
04/02/2023;ES21;1=;800;729;467;437;541;595;667;720;643;414;371;346;
04/02/2023;ES21;2-;307;236;173;129;172;188;201;363;562;1060;1030;1221;
04/02/2023;ES21;2=;1260;1188;554;623;815;1060;1007;1029;876;488;365;371;
04/02/2023;ES22;1-;546;489;303;263;226;215;276;331;405;617;659;777;
04/02/2023;ES22;1=;904;1019;1023;697;655;815;842;1023;1088;860;756;562;
04/02/2023;ES22;2-;380;287;246;179;150;133;144;135;175;300;379;450;
04/02/2023;ES22;2=;529;610;622;431;433;452;540;631;589;533;503;387;
04/02/2023;ES23;1-;1195;1165;927;912;810;708;817;783;948;1284;1520;1616;
04/02/2023;ES23;1=;1869;2077;2142;1557;1338;1663;1834;2172;2253;2062;1612;1276;
04/02/2023;ES23;2-;2023;1808;1620;1404;1127;940;1111;931;831;1115;1332;1479;
04/02/2023;ES23;2=;1706;1961;1998;1803;1715;1825;1811;1908;2086;2012;2141;1956;
04/02/2023;ES24;1-;379;391;259;216;144;131;119;110;140;236;349;446;
04/02/2023;ES24;1=;479;548;587;421;391;461;488;525;614;531;438;408;
04/02/2023;ES24;2-;300;275;232;182;172;151;164;193;206;269;385;432;
04/02/2023;ES24;2=;494;546;514;369;362;344;441;518;550;478;373;360;
04/02/2023;ES25;1-;164;203;168;183;148;127;108;116;102;103;146;158;
04/02/2023;ES25;1=;145;192;165;167;171;152;139;136;170;159;181;162;
04/02/2023;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0;
04/02/2023;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0;
04/02/2023;ES26;1-;327;304;295;240;215;214;174;161;148;186;184;251;
04/02/2023;ES26;1=;266;255;317;261;269;263;308;319;346;310;334;287;
04/02/2023;ES26;2-;323;314;294;240;202;192;189;187;187;245;254;301;
04/02/2023;ES26;2=;332;343;360;341;285;271;320;297;311;322;364;310;
04/02/2023;ES27;1-;1573;1319;1064;917;802;821;725;775;788;1124;1513;1721;
04/02/2023;ES27;1=;1862;2044;2077;1877;1502;1691;1821;1968;1978;1988;1730;1456;
04/02/2023;ES27;2-;877;741;674;564;525;499;436;452;596;679;825;983;
04/02/2023;ES27;2=;1154;1112;976;976;1129;1120;1087;1099;1110;1030;997;987;
04/02/2023;ES28;1-;182;116;75;92;105;136;166;260;487;470;613;695;
04/02/2023;ES28;1=;743;616;436;380;489;496;538;541;471;388;341;293;
04/02/2023;ES28;2-;214;144;121;129;164;216;248;360;549;521;629;745;
04/02/2023;ES28;2=;861;724;445;477;513;717;687;683;601;405;349;318;
04/02/2023;ES29;1-;1425;1045;819;703;617;625;809;833;986;1441;1466;1641;
04/02/2023;ES29;1=;1840;2121;2173;1455;1465;1741;1716;1874;2147;1708;1503;1388;
04/02/2023;ES29;2-;1232;826;657;601;504;512;719;694;928;1338;1448;1691;
04/02/2023;ES29;2=;1875;2054;2082;1636;1385;1739;1730;2101;2065;1671;1520;1209;
04/02/2023;ES30;1-;252;182;157;132;102;107;111;150;157;207;297;319;
04/02/2023;ES30;1=;398;387;369;319;257;307;322;371;422;350;308;276;
04/02/2023;ES30;2-;318;252;216;191;162;149;181;224;372;545;572;597;
04/02/2023;ES30;2=;737;766;712;561;441;546;659;743;888;720;565;424;
04/02/2023;ES31;1-;127;89;67;62;41;41;64;61;91;185;226;232;
04/02/2023;ES31;1=;270;307;310;198;149;166;191;212;192;194;131;102;
04/02/2023;ES31;2-;85;54;50;55;35;37;49;51;89;174;218;226;
04/02/2023;ES31;2=;269;278;267;149;146;173;178;240;179;142;100;65;
04/02/2023;ES32;1-;348;312;238;202;199;168;200;238;284;312;440;515;
04/02/2023;ES32;1=;614;660;633;513;440;498;565;658;694;602;452;361;
04/02/2023;ES32;2-;314;296;243;158;131;116;142;125;148;217;240;312;
04/02/2023;ES32;2=;373;393;445;318;312;366;372;399;436;434;365;393;
04/02/2023;ES33;1-;382;276;171;149;119;149;290;336;413;678;973;1158;
04/02/2023;ES33;1=;1259;1476;1532;1020;820;1078;1278;1297;1271;1048;667;484;
04/02/2023;ES33;2-;260;151;89;67;57;60;92;150;247;395;576;729;
04/02/2023;ES33;2=;913;951;818;533;435;508;565;620;527;535;414;302;
04/02/2023;ES34;1-;214;210;169;172;143;153;132;149;204;195;299;289;
04/02/2023;ES34;1=;339;321;266;293;271;254;309;325;290;246;255;236;
04/02/2023;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0;
04/02/2023;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0;
04/02/2023;ES36;1-;1085;849;661;513;522;548;326;506;764;1044;1195;1351;
04/02/2023;ES36;1=;1756;1706;1152;1164;1380;1395;1408;1588;1473;1212;1189;1265;
04/02/2023;ES36;2-;599;403;283;253;268;311;267;483;860;1176;1523;1695;
04/02/2023;ES36;2=;1879;1805;1084;1161;1527;1689;1925;1833;1543;892;746;789;
04/02/2023;ES37;1-;492;347;283;230;253;262;258;441;703;903;1063;1202;
04/02/2023;ES37;1=;1331;1270;829;842;998;934;967;886;880;622;614;671;
04/02/2023;ES37;2-;355;254;227;176;262;348;395;663;988;1157;1360;1508;
04/02/2023;ES37;2=;1842;1580;873;818;1070;1272;1422;1549;1318;769;541;499;
04/02/2023;ES38;1-;163;83;45;36;36;32;56;75;142;276;356;473;
04/02/2023;ES38;1=;592;598;528;325;285;351;393;370;404;334;240;165;
04/02/2023;ES38;2-;113;63;53;28;36;45;67;103;164;283;373;464;
04/02/2023;ES38;2=;486;515;459;262;264;362;406;373;313;260;184;138;
04/02/2023;ES39;1-;532;467;311;188;124;163;170;328;439;722;1125;1348;
04/02/2023;ES39;1=;1793;1625;2005;1962;952;957;1419;1630;1655;1649;1309;884;
04/02/2023;ES39;2-;646;548;349;186;101;122;143;267;377;753;1289;1554;
04/02/2023;ES39;2=;1970;1896;1986;1746;1109;1046;1270;1366;1465;1496;1313;855;
04/02/2023;ES40;1-;590;358;328;281;286;321;308;537;753;980;1184;1367;
04/02/2023;ES40;1=;1575;1683;992;896;1269;1413;1465;1463;1295;880;635;811;
04/02/2023;ES40;2-;653;478;335;335;346;345;380;622;848;1112;1291;1373;
04/02/2023;ES40;2=;1510;1450;936;865;1059;1225;1260;1395;1293;917;816;778;
04/02/2023;ES41;1-;318;248;245;205;218;326;364;446;668;788;870;983;
04/02/2023;ES41;1=;999;976;684;739;740;827;805;879;724;634;497;444;
04/02/2023;ES41;2-;252;170;145;120;136;183;240;386;530;593;703;763;
04/02/2023;ES41;2=;865;884;611;589;632;742;784;785;710;525;456;353;
04/02/2023;ES42;1-;0;0;0;0;0;0;0;0;0;0;0;0;
04/02/2023;ES42;1=;0;0;0;0;0;0;0;0;0;0;0;0;
04/02/2023;ES42;2-;0;0;0;0;0;0;0;0;0;0;0;0;
04/02/2023;ES42;2=;0;0;0;0;0;0;0;0;0;0;0;0;
04/02/2023;ES43;1-;211;176;162;120;131;118;214;199;262;422;464;535;
04/02/2023;ES43;1=;555;576;548;359;403;460;492;549;514;390;325;274;
04/02/2023;ES43;2-;264;206;153;133;106;100;141;163;205;292;385;417;
04/02/2023;ES43;2=;488;559;544;373;353;396;439;470;483;445;362;314;
04/02/2023;ES44;1-;912;648;573;447;437;469;392;491;795;1118;1439;1626;
04/02/2023;ES44;1=;1716;1634;1223;1222;1366;1504;1490;1558;1418;1145;953;959;
04/02/2023;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0;
04/02/2023;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0;
04/02/2023;ES45;1-;974;704;473;338;325;363;370;564;841;1042;1272;1525;
04/02/2023;ES45;1=;1748;1623;1164;1138;1349;1501;1599;1758;1453;1272;1070;1022;
04/02/2023;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0;
04/02/2023;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0;
04/02/2023;ES46;1-;185;118;114;122;141;252;312;394;572;757;907;959;
04/02/2023;ES46;1=;862;837;598;608;735;616;667;658;634;489;353;271;
04/02/2023;ES46;2-;208;143;108;87;124;229;284;362;545;635;742;902;
04/02/2023;ES46;2=;1001;890;671;523;722;808;789;760;669;614;408;331;
04/02/2023;ES47;1-;310;235;199;158;166;200;258;366;501;609;650;718;
04/02/2023;ES47;1=;725;741;589;570;683;564;590;620;636;501;510;439;
04/02/2023;ES47;2-;302;285;217;228;178;231;254;337;446;515;577;633;
04/02/2023;ES47;2=;653;587;471;486;539;587;563;572;669;472;444;403;
04/02/2023;ES48;1-;209;131;94;84;118;279;393;473;569;729;786;918;
04/02/2023;ES48;1=;956;924;698;780;1073;964;808;866;747;588;432;348;
04/02/2023;ES48;2-;198;216;124;98;128;235;240;362;525;676;828;813;
04/02/2023;ES48;2=;932;871;620;598;670;766;702;854;910;473;395;329;
04/02/2023;ES49;1-;215;136;91;131;140;146;182;282;376;540;587;705;
04/02/2023;ES49;1=;729;667;393;431;521;557;588;552;426;418;394;311;
04/02/2023;ES49;2-;144;104;75;59;56;49;68;90;126;222;301;334;
04/02/2023;ES49;2=;442;450;440;281;251;318;356;382;360;323;206;162;
04/02/2023;ES50;1-;247;188;154;125;109;103;92;99;86;186;269;321;
04/02/2023;ES50;1=;353;373;391;295;256;303;350;395;419;398;313;241;
04/02/2023;ES50;2-;212;160;152;106;105;125;111;87;128;235;292;318;
04/02/2023;ES50;2=;386;383;412;249;206;242;307;309;380;346;260;245;
04/02/2023;ES51;1-;137;105;79;76;47;55;73;93;115;242;328;417;
04/02/2023;ES51;1=;425;438;431;299;212;284;331;310;331;339;242;205;
04/02/2023;ES51;2-;110;92;62;56;45;56;64;71;112;187;288;337;
04/02/2023;ES51;2=;366;388;348;218;182;219;248;225;249;230;144;144;
04/02/2023;ES52;1-;183;115;98;65;63;68;66;80;138;246;405;452;
04/02/2023;ES52;1=;528;540;643;387;339;401;555;627;460;439;280;217;
04/02/2023;ES52;2-;124;110;76;61;33;37;49;81;112;156;312;298;
04/02/2023;ES52;2=;345;437;391;270;268;313;371;241;285;335;163;150;
04/02/2023;ES53;1-;134;121;110;82;70;68;78;86;115;142;183;237;
04/02/2023;ES53;1=;271;263;262;244;239;261;255;267;253;231;228;201;
04/02/2023;ES53;2-;245;200;224;165;160;141;174;207;274;325;392;436;
04/02/2023;ES53;2=;447;547;474;454;456;471;456;506;481;439;377;301;
04/02/2023;ES54;1-;111;91;56;38;45;46;66;111;126;180;212;280;
04/02/2023;ES54;1=;277;315;262;228;213;238;269;226;230;253;167;169;
04/02/2023;ES54;2-;162;107;93;58;72;60;81;100;141;153;253;299;
04/02/2023;ES54;2=;280;362;332;257;255;269;256;297;301;244;253;200;
04/02/2023;ES55;1-;97;66;30;29;31;38;66;64;96;178;275;280;
04/02/2023;ES55;1=;288;330;261;217;214;190;205;225;240;194;162;116;
04/02/2023;ES55;2-;72;40;19;23;14;30;43;66;83;99;185;195;
04/02/2023;ES55;2=;248;257;227;146;139;154;168;197;202;143;128;88;
04/02/2023;ES56;1-;82;59;34;20;39;78;101;149;180;413;742;482;
04/02/2023;ES56;1=;301;1080;762;402;676;357;1005;532;470;153;155;145;
04/02/2023;ES56;2-;97;48;59;25;34;70;92;118;147;204;225;246;
04/02/2023;ES56;2=;272;279;194;242;545;218;148;213;194;193;104;148;
04/02/2023;ES57;1-;141;74;64;56;65;75;147;251;406;508;717;765;
04/02/2023;ES57;1=;733;643;445;428;619;523;518;535;497;443;360;335;
04/02/2023;ES57;2-;96;50;23;25;39;76;107;214;345;536;630;660;
04/02/2023;ES57;2=;764;679;404;416;585;731;745;607;445;276;164;150;
04/02/2023;ES58;1-;78;47;27;40;39;83;71;140;215;330;413;455;
04/02/2023;ES58;1=;490;375;230;262;361;289;283;297;205;149;146;116;
04/02/2023;ES58;2-;47;32;28;26;19;37;47;136;183;247;286;397;
04/02/2023;ES58;2=;350;264;138;158;204;257;208;246;266;117;91;76;
04/02/2023;ES59;1-;61;48;31;36;36;73;93;104;131;180;211;252;
04/02/2023;ES59;1=;262;272;191;180;184;203;192;214;205;182;143;102;
04/02/2023;ES59;2-;36;27;12;27;30;68;83;96;134;169;192;204;
04/02/2023;ES59;2=;200;151;131;123;153;145;152;159;145;100;86;64;
04/02/2023;ES60;1-;123;86;63;61;52;92;111;213;360;435;512;496;
04/02/2023;ES60;1=;465;385;292;266;344;431;410;356;279;178;174;134;
04/02/2023;ES60;2-;139;92;62;44;62;84;98;149;291;369;482;516;
04/02/2023;ES60;2=;600;513;303;345;391;436;460;486;405;306;247;184;
05/02/2023;ES01;1-;925;690;527;393;390;311;206;163;23;245;467;476;
05/02/2023;ES01;1=;755;985;567;826;1039;1087;1140;1135;876;749;466;382;
05/02/2023;ES01;2-;643;606;422;387;342;416;246;129;1;393;747;879;
05/02/2023;ES01;2=;873;770;639;768;889;918;725;728;553;411;358;294;
05/02/2023;ES02;1-;340;327;319;230;240;254;180;163;184;261;242;428;
05/02/2023;ES02;1=;376;126;420;369;253;476;456;424;372;386;312;287;
05/02/2023;ES02;2-;1072;1043;822;632;539;501;534;454;385;655;864;867;
05/02/2023;ES02;2=;1011;1019;1078;936;1013;1123;1079;1028;976;1009;773;605;
05/02/2023;ES03;1-;485;402;255;222;241;185;215;367;325;462;669;1085;
05/02/2023;ES03;1=;1160;1218;1201;754;703;1059;1241;1083;1120;918;514;353;
05/02/2023;ES03;2-;372;265;203;142;130;112;112;157;207;232;319;536;
05/02/2023;ES03;2=;580;358;582;535;370;511;652;665;845;690;415;273;
05/02/2023;ES04;1-;422;378;261;208;192;183;158;177;217;277;393;548;
05/02/2023;ES04;1=;647;834;930;525;517;765;928;999;903;749;463;284;
05/02/2023;ES04;2-;294;221;126;126;97;90;94;134;131;207;328;425;
05/02/2023;ES04;2=;538;560;509;300;310;378;391;431;391;403;219;151;
05/02/2023;ES05;1-;2101;1792;1448;1317;1169;939;1058;800;603;718;954;1344;
05/02/2023;ES05;1=;1737;1256;1345;1571;1566;1770;2055;2181;2106;1946;1506;1338;
05/02/2023;ES05;2-;636;549;402;349;302;272;442;377;436;603;838;1157;
05/02/2023;ES05;2=;1329;1475;1422;948;967;1352;1536;1519;1492;1151;788;510;
05/02/2023;ES06;1-;146;86;58;44;57;72;91;109;190;289;364;420;
05/02/2023;ES06;1=;542;459;295;359;437;462;466;473;304;208;122;58;
05/02/2023;ES06;2-;141;82;69;57;51;71;80;91;163;264;363;439;
05/02/2023;ES06;2=;550;413;293;311;419;441;468;390;273;177;128;82;
05/02/2023;ES07;1-;1143;824;638;456;366;359;503;455;595;902;1248;1830;
05/02/2023;ES07;1=;1995;2154;2001;1450;1473;1880;2006;1992;1864;1537;1039;714;
05/02/2023;ES07;2-;851;567;440;338;312;413;741;761;744;1047;1564;2010;
05/02/2023;ES07;2=;2179;2551;2155;1362;1785;2235;2656;2262;1970;1609;939;547;
05/02/2023;ES08;1-;788;724;724;783;639;624;561;487;413;248;474;730;
05/02/2023;ES08;1=;475;293;742;722;720;847;791;703;740;700;597;520;
05/02/2023;ES08;2-;877;817;756;844;731;684;563;603;530;43;462;728;
05/02/2023;ES08;2=;601;142;769;760;684;847;878;887;800;892;664;635;
05/02/2023;ES09;1-;771;769;667;677;628;552;512;452;437;338;649;717;
05/02/2023;ES09;1=;233;592;780;807;623;793;710;710;633;658;603;540;
05/02/2023;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0;
05/02/2023;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0;
05/02/2023;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0;
05/02/2023;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0;
05/02/2023;ES10;2-;285;267;207;163;130;152;171;145;197;284;393;469;
05/02/2023;ES10;2=;478;526;495;421;394;503;463;512;482;431;328;257;
05/02/2023;ES11;1-;1205;1006;658;393;268;216;316;762;1077;1159;1592;2435;
05/02/2023;ES11;1=;3090;3478;3676;3089;1872;2108;2911;3323;3112;2748;2258;1365;
05/02/2023;ES11;2-;1395;1161;803;536;328;249;274;570;690;1054;1462;2169;
05/02/2023;ES11;2=;2943;3335;3949;3554;2650;2798;3603;3843;4066;3355;2575;1567;
05/02/2023;ES12;1-;1417;1248;945;832;765;638;471;503;777;1293;1595;1761;
05/02/2023;ES12;1=;1992;1855;1515;1686;1754;1883;1883;1762;1635;1231;944;582;
05/02/2023;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0;
05/02/2023;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0;
05/02/2023;ES13;1-;968;787;743;549;511;455;273;152;351;336;496;892;
05/02/2023;ES13;1=;1090;885;662;768;994;995;1039;1021;822;630;475;296;
05/02/2023;ES13;2-;1242;995;967;676;574;543;284;193;351;337;517;854;
05/02/2023;ES13;2=;1175;1020;779;900;1093;1097;1050;1075;891;700;569;403;
05/02/2023;ES14;1-;129;96;69;44;52;51;44;56;86;127;169;187;
05/02/2023;ES14;1=;244;221;139;152;160;215;181;186;159;118;75;39;
05/02/2023;ES14;2-;80;60;22;26;27;21;25;32;40;77;83;152;
05/02/2023;ES14;2=;168;155;132;112;122;117;157;129;117;62;60;27;
05/02/2023;ES15;1-;191;129;113;105;108;100;109;104;233;291;454;433;
05/02/2023;ES15;1=;509;461;298;332;416;437;426;438;373;225;180;85;
05/02/2023;ES15;2-;133;80;62;61;73;63;52;97;128;198;291;344;
05/02/2023;ES15;2=;529;465;300;305;440;480;449;377;320;204;154;82;
05/02/2023;ES16;1-;999;748;696;544;471;438;315;447;615;494;674;1051;
05/02/2023;ES16;1=;1180;1074;807;863;1099;1080;1062;1134;845;668;518;374;
05/02/2023;ES16;2-;668;549;445;335;594;274;160;116;12;246;411;703;
05/02/2023;ES16;2=;949;881;541;597;788;859;880;783;544;347;272;136;
05/02/2023;ES17;1-;1017;827;678;619;616;617;457;560;908;1370;1860;2254;
05/02/2023;ES17;1=;2645;2434;1690;1916;2535;2697;2673;2363;1851;1244;784;476;
05/02/2023;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0;
05/02/2023;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0;
05/02/2023;ES18;1-;259;222;181;193;137;113;80;128;193;324;462;574;
05/02/2023;ES18;1=;646;491;338;356;432;454;414;332;318;221;103;103;
05/02/2023;ES18;2-;410;328;245;227;159;116;59;103;193;256;463;587;
05/02/2023;ES18;2=;808;719;471;491;546;541;527;586;431;353;248;116;
05/02/2023;ES19;1-;562;524;420;361;285;286;226;282;388;481;657;643;
05/02/2023;ES19;1=;757;658;500;511;608;637;678;624;532;380;358;245;
05/02/2023;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0;
05/02/2023;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0;
05/02/2023;ES20;1-;3928;3635;2601;1695;1203;1030;1071;1907;1885;2242;3332;5215;
05/02/2023;ES20;1=;7323;8234;8856;8425;6232;6620;7778;7462;7510;7221;5762;4479;
05/02/2023;ES20;2-;3959;3127;2196;1508;1086;1022;1365;2581;2946;2967;4484;5979;
05/02/2023;ES20;2=;7357;8063;9437;8784;5878;6425;8142;9149;9098;8369;6665;4530;
05/02/2023;ES21;1-;256;169;111;117;93;96;92;142;256;384;557;573;
05/02/2023;ES21;1=;709;626;395;389;543;530;574;531;426;284;185;95;
05/02/2023;ES21;2-;321;260;188;155;159;121;146;172;302;523;665;917;
05/02/2023;ES21;2=;1045;898;433;570;815;868;860;808;499;326;210;86;
05/02/2023;ES22;1-;570;509;420;314;284;251;272;229;266;430;502;692;
05/02/2023;ES22;1=;919;988;901;693;709;868;897;915;776;643;496;382;
05/02/2023;ES22;2-;409;345;232;216;226;127;139;140;154;341;342;502;
05/02/2023;ES22;2=;838;872;550;434;456;449;427;552;480;473;318;236;
05/02/2023;ES23;1-;1313;1136;1063;1048;948;796;784;585;552;179;71;112;
05/02/2023;ES23;1=;66;99;101;77;987;1565;1609;1557;1692;1348;1040;797;
05/02/2023;ES23;2-;2167;1901;1643;1554;1427;1098;1091;857;586;109;634;1169;
05/02/2023;ES23;2=;1420;69;44;1107;1489;1575;1701;1749;1736;1588;1324;1250;
05/02/2023;ES24;1-;407;366;309;266;187;166;145;117;119;204;318;475;
05/02/2023;ES24;1=;587;680;612;389;417;435;442;458;441;406;309;211;
05/02/2023;ES24;2-;323;299;268;267;217;174;134;149;200;283;370;585;
05/02/2023;ES24;2=;831;746;535;349;322;406;373;396;350;313;216;193;
05/02/2023;ES25;1-;176;175;156;194;131;110;124;83;62;56;86;116;
05/02/2023;ES25;1=;104;81;132;129;119;159;137;127;159;136;124;111;
05/02/2023;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0;
05/02/2023;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0;
05/02/2023;ES26;1-;270;274;260;274;263;196;147;173;120;225;171;188;
05/02/2023;ES26;1=;228;331;260;250;245;231;240;230;267;231;199;169;
05/02/2023;ES26;2-;261;275;270;264;215;194;178;187;183;210;193;298;
05/02/2023;ES26;2=;292;337;314;291;255;258;264;257;291;271;242;225;
05/02/2023;ES27;1-;1408;1337;1058;1058;853;909;752;635;641;62;1065;1693;
05/02/2023;ES27;1=;1761;488;1770;1617;1477;1627;1666;1523;1442;1272;1040;939;
05/02/2023;ES27;2-;918;763;735;700;712;586;436;380;141;445;735;993;
05/02/2023;ES27;2=;1445;1589;816;886;1074;1014;869;885;811;613;530;389;
05/02/2023;ES28;1-;220;151;105;94;98;151;123;149;236;404;512;677;
05/02/2023;ES28;1=;712;616;405;483;536;555;669;512;415;325;277;133;
05/02/2023;ES28;2-;235;192;133;131;146;204;209;277;331;450;561;681;
05/02/2023;ES28;2=;766;654;484;530;605;728;755;684;504;407;314;180;
05/02/2023;ES29;1-;1402;1111;913;850;705;696;777;703;697;1369;1547;2075;
05/02/2023;ES29;1=;2561;2453;2262;2126;1911;2073;2050;1987;1996;1599;1314;1087;
05/02/2023;ES29;2-;1271;920;735;678;558;572;713;604;638;1087;1110;1461;
05/02/2023;ES29;2=;1512;1951;1699;1381;1349;1668;1866;1974;1862;1707;1299;1053;
05/02/2023;ES30;1-;196;207;190;137;100;121;120;95;96;154;187;285;
05/02/2023;ES30;1=;343;420;413;323;283;309;344;350;335;277;214;177;
05/02/2023;ES30;2-;355;337;311;217;180;184;178;199;232;262;442;753;
05/02/2023;ES30;2=;953;970;837;546;438;514;584;696;591;491;361;247;
05/02/2023;ES31;1-;116;95;58;43;53;49;57;48;58;103;129;169;
05/02/2023;ES31;1=;230;252;240;143;157;190;216;212;198;167;94;68;
05/02/2023;ES31;2-;63;65;53;56;58;56;52;47;58;75;145;175;
05/02/2023;ES31;2=;213;252;222;117;135;181;194;180;155;108;87;58;
05/02/2023;ES32;1-;385;343;301;272;226;192;205;260;276;345;491;693;
05/02/2023;ES32;1=;783;718;682;416;370;498;531;555;505;389;300;208;
05/02/2023;ES32;2-;355;315;266;214;136;124;155;137;109;184;276;350;
05/02/2023;ES32;2=;418;476;504;411;381;379;350;372;333;271;235;225;
05/02/2023;ES33;1-;396;290;203;133;104;144;211;263;293;523;727;980;
05/02/2023;ES33;1=;1079;1298;1265;815;732;1080;1199;1274;1248;886;504;346;
05/02/2023;ES33;2-;253;185;106;70;57;58;79;109;153;242;384;584;
05/02/2023;ES33;2=;690;674;669;469;412;584;578;623;596;461;302;200;
05/02/2023;ES34;1-;192;186;175;164;165;147;141;129;130;98;258;327;
05/02/2023;ES34;1=;373;386;281;226;178;265;229;247;223;203;144;115;
05/02/2023;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0;
